Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2001,42,463000,003,    ,6280,9999, ,15225      ,1,2,12,,Neville township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,463300,015,6718,9999,9999, ,18833      ,1,2,12,,New Albany borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,463600,129,6720,6280,9999, ,15670      ,1,2,12,,New Alexandria borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,463900,111,6722,3680,9999, ,15553      ,1,2,12,,New Baltimore borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,464200,073,6723,9999,9999, ,16141      ,1,2,12,,New Beaver borough,2,2,170000,0,0,0,0,0,0,0,0,0,2,2,170000,0,0,0,0,0,0,0,0,0
2001,42,464500,119,6724,9999,9999, ,17855      ,1,2,12,,New Berlin borough,1,1,98500,0,0,0,0,0,0,0,0,0,1,1,98500,0,0,0,0,0,0,0,0,0
2001,42,464800,031,6730,9999,9999, ,16242      ,1,2,12,,New Bethlehem borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,465100,007,6732,6280,9999, ,15066      ,1,2,12,,New Brighton borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,465400,017,6734,6162,6160, ,18901      ,1,2,12,,New Britain borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,465700,017,    ,6162,6160, ,18914      ,1,2,12,,New Britain township,9,9,2764950,0,0,0,0,0,0,0,0,0,9,9,2764950,0,0,0,0,0,0,0,0,0
2001,42,466000,099,6738,3240,9999, ,17069      ,1,2,12,,New Buffalo borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,466300,073,6744,9999,9999, ,16101      ,1,2,12,,New Castle,9,9,662432,0,0,0,0,0,0,0,0,0,9,9,662432,0,0,0,0,0,0,0,0,0
2001,42,466600,107,    ,9999,9999, ,17901      ,1,2,2,,New Castle township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,466900,111,6750,3680,9999, ,15557      ,1,2,12,,New Centerville borough,1,1,70000,0,0,0,0,0,0,0,0,0,1,1,70000,0,0,0,0,0,0,0,0,0
2001,42,467500,041,6756,3240,9999, ,17070      ,1,2,0,,New Cumberland borough,1,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,467800,125,6758,6280,9999, ,15067      ,1,2,12,,New Eagle borough,0,0,0,0,0,0,0,0,0,1,42,2900000,0,0,0,0,0,0,0,0,0,1,42,2900000
2001,42,468100,129,6762,6280,9999, ,15944      ,1,2,12,,New Florence borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,468400,133,6764,9280,9999, ,17349      ,1,2,12,,New Freedom borough,8,8,1102619,0,0,0,0,0,0,0,0,0,8,8,1102619,0,0,0,0,0,0,0,0,0
2001,42,468700,007,6766,6280,9999, ,16141      ,1,2,12,,New Galilee borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,469000,029,    ,6162,6160, ,19390      ,1,2,12,,New Garden township,95,95,24381600,0,0,0,0,0,0,0,0,0,95,95,24381600,0,0,0,0,0,0,0,0,0
2001,42,469300,091,    ,6162,6160, ,19525      ,1,2,12,,New Hanover township,64,64,8139000,0,0,0,0,0,0,0,0,0,64,64,8139000,0,0,0,0,0,0,0,0,0
2001,42,469600,071,6772,4000,9999, ,17557      ,1,2,12,,New Holland borough,30,30,3936700,1,2,160000,0,0,0,0,0,0,30,30,3936700,1,2,160000,0,0,0,0,0,0
2001,42,469900,017,6774,6162,6160, ,18938      ,1,2,12,,New Hope borough,4,4,1450000,0,0,0,0,0,0,0,0,0,4,4,1450000,0,0,0,0,0,0,0,0,0
2001,42,470200,129,6776,6280,9999, ,15068      ,1,2,12,,New Kensington,0,0,0,0,0,0,1,3,120000,0,0,0,0,0,0,0,0,0,1,3,120000,0,0,0
2001,42,470500,085,6778,7610,9999, ,16145      ,1,2,0,,New Lebanon borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,470800,029,    ,6162,6160, ,19390      ,1,2,12,,New London township,51,51,8481846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,471100,115,6786,9999,9999, ,18834      ,1,2,12,,New Milford borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,471400,115,    ,9999,9999, ,18834      ,1,2,0,,New Milford township,9,9,702000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,471600,011,6788,6680,9999, ,19543      ,1,2,12,,New Morgan borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,472000,009,6792,9999,9999, ,155547701  ,1,2,12,,New Paris borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,472900,133,6806,9280,9999, ,17371      ,1,2,12,,New Salem borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,473200,007,    ,6280,9999, ,15074      ,1,2,12,,New Sewickley township,49,49,2887000,0,0,0,0,0,0,0,0,0,49,49,2887000,0,0,0,0,0,0,0,0,0
2001,42,473500,129,6811,6280,9999, ,15672      ,1,2,12,,New Stanton borough,28,28,2804700,0,0,0,0,0,0,0,0,0,28,28,2804700,0,0,0,0,0,0,0,0,0
2001,42,473800,085,    ,7610,9999, ,16145      ,1,2,12,,New Vernon township,6,6,613585,0,0,0,0,0,0,0,0,0,6,6,613585,0,0,0,0,0,0,0,0,0
2001,42,474100,033,6826,9999,9999, ,15757      ,1,2,12,,New Washington borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,474400,073,6828,9999,9999, ,16142      ,1,2,12,,New Wilmington borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,474700,133,    ,9280,9999, ,173199676  ,1,2,12,,Newberry township,94,94,9757495,0,0,0,0,0,0,0,0,0,94,94,9757495,0,0,0,0,0,0,0,0,0
2001,42,475300,041,6742,3240,9999, ,17240      ,1,2,12,,Newburg borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,475900,029,    ,6162,6160, ,19380      ,1,2,12,,Newlin township,3,3,643000,0,0,0,0,0,0,0,0,0,3,3,643000,0,0,0,0,0,0,0,0,0
2001,42,476200,099,6798,3240,9999, ,17074      ,1,2,12,,Newport borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,477100,087,6814,9999,9999, ,17075      ,1,2,12,,Newton Hamilton borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,477400,069,    ,7560,9999, ,18411      ,1,2,12,,Newton township,7,7,1436291,0,0,0,0,0,0,0,0,0,7,7,1436291,0,0,0,0,0,0,0,0,0
2001,42,477700,017,6816,6162,6160, ,18940      ,1,2,12,,Newtown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,478000,017,    ,6162,6160, ,18940      ,1,2,12,,Newtown township,93,93,15635638,0,0,0,0,0,0,0,0,0,93,93,15635638,0,0,0,0,0,0,0,0,0
2001,42,478300,045,    ,6162,6160, ,19073      ,1,2,12,,Newtown township,22,22,7971500,0,0,0,0,0,0,0,0,0,22,22,7971500,0,0,0,0,0,0,0,0,0
2001,42,478600,041,6824,3240,9999, ,17241      ,1,2,12,,Newville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,478900,131,6832,7560,9999, ,18446      ,1,2,0,,Nicholson borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,479500,131,    ,7560,9999, ,18446      ,1,2,12,,Nicholson township,5,5,360000,0,0,0,0,0,0,0,0,0,5,5,360000,0,0,0,0,0,0,0,0,0
2001,42,479800,081,    ,9140,9999, ,17720      ,1,2,12,,Nippenose township,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
2001,42,480100,017,    ,6162,6160, ,18921      ,1,2,12,,Nockamixon township,15,15,2377891,0,0,0,0,0,0,0,0,0,15,15,2377891,0,0,0,0,0,0,0,0,0
2001,42,480400,091,6842,6162,6160, ,19401      ,1,2,12,,Norristown borough,1,1,130900,0,0,0,0,0,0,0,0,0,1,1,130900,0,0,0,0,0,0,0,0,0
2001,42,480700,069,    ,7560,9999, ,18414      ,1,2,0,,North Abington township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,481300,005,6856,9999,9999, ,15673      ,1,2,12,,North Apollo borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,481600,073,    ,9999,9999, ,16102      ,1,2,12,,North Beaver township,10,10,1058025,0,0,0,0,0,0,0,0,0,10,10,1058025,0,0,0,0,0,0,0,0,0
2001,42,481900,129,6860,6280,9999, ,15012      ,1,2,12,,North Belle Vernon borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,482200,125,    ,6280,9999, ,153609719  ,1,2,12,,North Bethlehem township,5,5,617000,0,0,0,0,0,0,0,0,0,5,5,617000,0,0,0,0,0,0,0,0,0
2001,42,482500,003,6864,6280,9999, ,15104      ,1,2,3,,North Braddock borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,482800,131,    ,7560,9999, ,18629      ,1,2,12,,North Branch township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,483100,005,    ,9999,9999, ,16201      ,1,2,12,,North Buffalo township,5,5,610000,0,0,0,0,0,0,0,0,0,5,5,610000,0,0,0,0,0,0,0,0,0
2001,42,483400,095,6870,0240,9999, ,18032      ,1,2,12,,North Catasauqua borough,8,8,684000,0,0,0,0,0,0,0,0,0,8,8,684000,0,0,0,0,0,0,0,0,0
2001,42,483700,037,    ,7560,9999, ,17815      ,1,2,0,,North Centre township,4,4,412900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,484000,125,6874,6280,9999, ,15022      ,1,2,12,,North Charleroi borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,484300,133,    ,9280,9999, ,17362      ,1,2,12,,North Codorus township,32,32,3655870,0,0,0,0,0,0,0,0,0,32,32,3655870,0,0,0,0,0,0,0,0,0
2001,42,484900,029,    ,6162,6160, ,19465      ,1,2,12,,North Coventry township,30,30,4154500,0,0,0,0,0,0,0,0,0,30,30,4154500,0,0,0,0,0,0,0,0,0
2001,42,485200,049,6882,2360,9999, ,16428      ,1,2,12,,North East borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,485500,049,    ,2360,9999, ,16428      ,1,2,12,,North East township,35,35,3272000,0,0,0,0,0,0,0,0,0,35,35,3272000,0,0,0,0,0,0,0,0,0
2001,42,485800,003,    ,6280,9999, ,15071      ,1,2,12,,North Fayette township,176,176,19920002,0,0,0,2,7,548000,0,0,0,176,176,19920002,0,0,0,2,7,548000,0,0,0
2001,42,486100,125,    ,6280,9999, ,15301      ,1,2,12,,North Franklin township,7,7,1156070,0,0,0,0,0,0,0,0,0,7,7,1156070,0,0,0,0,0,0,0,0,0
2001,42,486400,011,    ,6680,9999, ,19551      ,1,2,12,,North Heidelberg township,3,3,587773,0,0,0,0,0,0,0,0,0,3,3,587773,0,0,0,0,0,0,0,0,0
2001,42,486700,133,    ,9280,9999, ,17322      ,1,2,12,,North Hopewell township,23,23,2392133,0,0,0,0,0,0,0,0,0,23,23,2392133,0,0,0,0,0,0,0,0,0
2001,42,487000,129,    ,6280,9999, ,15642      ,1,2,12,,North Huntingdon township,106,106,13373623,0,0,0,0,0,0,0,0,0,106,106,13373623,0,0,0,0,0,0,0,0,0
2001,42,487300,129,6898,6280,9999, ,15642      ,1,2,12,,North Irwin borough,4,4,580000,0,0,0,0,0,0,0,0,0,4,4,580000,0,0,0,0,0,0,0,0,0
2001,42,488200,063,    ,9999,9999, ,15771      ,1,2,12,,North Mahoning township,25,25,3034653,0,0,0,0,0,0,0,0,0,25,25,3034653,0,0,0,0,0,0,0,0,0
2001,42,488500,107,    ,9999,9999, ,19610      ,1,2,12,,North Manheim township,11,11,1215775,0,0,0,0,0,0,0,0,0,11,11,1215775,0,0,0,0,0,0,0,0,0
2001,42,488800,041,    ,3240,9999, ,17013      ,1,2,12,,North Middleton township,37,37,3927496,1,2,180000,0,0,0,0,0,0,37,37,3927496,1,2,180000,0,0,0,0,0,0
2001,42,489100,041,    ,3240,9999, ,17257      ,1,2,12,,North Newton township,8,8,899000,0,0,0,0,0,0,0,0,0,8,8,899000,0,0,0,0,0,0,0,0,0
2001,42,489400,007,    ,6280,9999, ,15010      ,1,2,12,,North Sewickley township,4,4,446000,0,0,0,0,0,0,0,0,0,4,4,446000,0,0,0,0,0,0,0,0,0
2001,42,489700,039,    ,9999,9999, ,16424      ,1,2,12,,North Shenango township,12,12,631000,0,0,0,0,0,0,0,0,0,12,12,631000,0,0,0,0,0,0,0,0,0
2001,42,490000,125,    ,6280,9999, ,15317      ,1,2,12,,North Strabane township,110,110,13140197,8,16,1288000,0,0,0,3,18,1488000,110,110,13140197,8,16,1288000,0,0,0,3,18,1488000
2001,42,490300,015,    ,9999,9999, ,18848      ,1,2,0,,North Towanda township,2,2,151333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,491200,003,    ,6280,9999, ,15137      ,1,2,12,,North Versailles township,5,5,487829,0,0,0,0,0,0,0,0,0,5,5,487829,0,0,0,0,0,0,0,0,0
2001,42,491500,091,6932,6162,6160, ,19454      ,1,2,7,,North Wales borough,1,1,45000,0,0,0,0,0,0,0,0,0,1,1,45000,0,0,0,0,0,0,0,0,0
2001,42,491800,077,    ,0240,9999, ,18037      ,1,2,11,,North Whitehall township,85,85,16637286,1,2,150000,0,0,0,0,0,0,77,77,15517943,1,2,150000,0,0,0,0,0,0
2001,42,492100,013,    ,0280,9999, ,16662      ,1,2,12,,North Woodbury township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,492400,133,6940,9280,9999, ,17404      ,1,2,12,,North York borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,493000,095,6850,0240,9999, ,18067      ,1,2,12,,Northampton borough,52,52,3279930,0,0,0,0,0,0,0,0,0,52,52,3279930,0,0,0,0,0,0,0,0,0
2001,42,493300,017,    ,6162,6160, ,18954      ,1,2,12,,Northampton township,62,62,8056270,0,0,0,15,60,3784961,4,20,1226821,62,62,8056270,0,0,0,15,60,3784961,4,20,1226821
2001,42,493600,111,    ,3680,9999, ,155382830  ,1,2,12,,Northampton township,1,1,59000,0,0,0,0,0,0,0,0,0,1,1,59000,0,0,0,0,0,0,0,0,0
2001,42,493900,099,    ,3240,9999, ,17047      ,1,2,12,,Northeast Madison township,2,2,158000,0,0,0,0,0,0,0,0,0,2,2,158000,0,0,0,0,0,0,0,0,0
2001,42,494000,021,    ,3680,9999, ,15714      ,1,2,12,,Northern Cambria borough,5,5,247000,0,0,0,0,0,0,0,0,0,5,5,247000,0,0,0,0,0,0,0,0,0
2001,42,494200,131,    ,7560,9999, ,18657      ,1,2,12,,Northmoreland township,9,9,1256874,0,0,0,0,0,0,0,0,0,9,9,1256874,0,0,0,0,0,0,0,0,0
2001,42,494500,097,    ,9999,9999, ,17872      ,1,2,12,,Northumberland County Part Unincorporated Area,4,4,394000,0,0,0,0,0,0,0,0,0,4,4,394000,0,0,0,0,0,0,0,0,0
2001,42,494800,097,6922,9999,9999, ,17857      ,1,2,12,,Northumberland borough,2,2,280000,0,0,0,0,0,0,0,0,0,2,2,280000,0,0,0,0,0,0,0,0,0
2001,42,495100,107,    ,9999,9999, ,17951      ,1,2,12,,Norwegian township,8,8,1138310,0,0,0,0,0,0,0,0,0,8,8,1138310,0,0,0,0,0,0,0,0,0
2001,42,495400,083,    ,9999,9999, ,16749      ,1,2,12,,Norwich township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,495700,045,6948,6162,6160, ,19074      ,1,2,12,,Norwood borough,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
2001,42,496000,125,    ,6280,9999, ,15330      ,1,2,12,,Nottingham township,28,28,5441713,0,0,0,0,0,0,0,0,0,28,28,5441713,0,0,0,0,0,0,0,0,0
2001,42,496900,079,6956,7560,9999, ,18660      ,1,2,12,,Nuangola borough,3,3,510000,0,0,0,0,0,0,0,0,0,3,3,510000,0,0,0,0,0,0,0,0,0
2001,42,497200,003,    ,6280,9999, ,15238      ,1,2,12,,O'Hara township,8,8,1716000,0,0,0,0,0,0,5,246,13817820,8,8,1716000,0,0,0,0,0,0,5,246,13817820
2001,42,497500,003,6958,6280,9999, ,15071      ,1,2,12,,Oakdale borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,498100,019,    ,6280,9999, ,16001      ,1,2,12,,Oakland township,12,12,1215351,0,0,0,0,0,0,0,0,0,12,12,1215351,0,0,0,0,0,0,0,0,0
2001,42,498400,115,    ,9999,9999, ,18847      ,1,2,12,,Oakland township,2,2,150000,0,0,0,0,0,0,0,0,0,2,2,150000,0,0,0,0,0,0,0,0,0
2001,42,498700,121,    ,9999,9999, ,16301      ,1,2,12,,Oakland township,9,9,905000,0,0,0,0,0,0,0,0,0,9,9,905000,0,0,0,0,0,0,0,0,0
2001,42,499000,003,6970,6280,9999, ,15139      ,1,2,12,,Oakmont borough,5,5,1072000,2,4,190000,0,0,0,0,0,0,5,5,1072000,2,4,190000,0,0,0,0,0,0
2001,42,499300,111,    ,3680,9999, ,15963      ,1,2,12,,Ogle township,3,3,293000,0,0,0,0,0,0,0,0,0,3,3,293000,0,0,0,0,0,0,0,0,0
2001,42,499600,003,    ,6280,9999, ,15237      ,1,2,12,,Ohio township,37,37,6829798,0,0,0,0,0,0,0,0,0,37,37,6829798,0,0,0,0,0,0,0,0,0
2001,42,499900,051,6976,6280,9999, ,15470      ,1,2,0,,Ohiopyle borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,500200,007,6983,6280,9999, ,15052      ,1,2,12,,Ohioville borough,6,6,697920,0,0,0,0,0,0,0,0,0,6,6,697920,0,0,0,0,0,0,0,0,0
2001,42,500500,121,6984,9999,9999, ,16301      ,1,2,12,,Oil City,1,1,56000,0,0,0,0,0,0,0,0,0,1,1,56000,0,0,0,0,0,0,0,0,0
2001,42,500800,039,    ,9999,9999, ,16354      ,1,2,0,,Oil Creek township,2,2,154000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,501100,121,    ,9999,9999, ,16341      ,1,2,12,,Oilcreek township,2,2,162000,0,0,0,0,0,0,0,0,0,2,2,162000,0,0,0,0,0,0,0,0,0
2001,42,501400,129,6990,6280,9999, ,15613      ,1,2,0,,Oklahoma borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,501700,069,6992,7560,9999, ,18518      ,1,2,12,,Old Forge borough,11,11,1350000,0,0,0,0,0,0,0,0,0,11,11,1350000,0,0,0,0,0,0,0,0,0
2001,42,502000,081,    ,9140,9999, ,17701      ,1,2,12,,Old Lycoming township,9,9,939827,0,0,0,0,0,0,0,0,0,9,9,939827,0,0,0,0,0,0,0,0,0
2001,42,502300,011,    ,6680,9999, ,19547      ,1,2,12,,Oley township,9,9,1473355,0,0,0,0,0,0,0,0,0,9,9,1473355,0,0,0,0,0,0,0,0,0
2001,42,502900,087,    ,9999,9999, ,17044      ,1,2,12,,Oliver township,12,12,1174380,0,0,0,0,0,0,0,0,0,12,12,1174380,0,0,0,0,0,0,0,0,0
2001,42,503200,099,    ,3240,9999, ,17074      ,1,2,12,,Oliver township,4,4,298174,0,0,0,0,0,0,0,0,0,4,4,298174,0,0,0,0,0,0,0,0,0
2001,42,503500,069,7006,7560,9999, ,184471498  ,1,2,12,,Olyphant borough,15,15,1312170,0,0,0,0,0,0,0,0,0,15,15,1312170,0,0,0,0,0,0,0,0,0
2001,42,503800,061,    ,9999,9999, ,16652      ,1,2,12,,Oneida township,1,1,121386,0,0,0,0,0,0,0,0,0,1,1,121386,0,0,0,0,0,0,0,0,0
2001,42,504100,011,    ,6680,9999, ,19517      ,1,2,0,,Ontelaunee township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,504400,037,    ,7560,9999, ,17846      ,1,2,0,,Orange township,8,8,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,504700,037,7014,7560,9999, ,17859      ,1,2,11,,Orangeville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,505000,061,7016,9999,9999, ,17243      ,1,2,12,,Orbisonia borough,2,2,175000,0,0,0,0,0,0,0,0,0,2,2,175000,0,0,0,0,0,0,0,0,0
2001,42,505300,127,    ,9999,9999, ,18431      ,1,2,12,,Oregon township,1,1,120000,0,0,0,0,0,0,0,0,0,1,1,120000,0,0,0,0,0,0,0,0,0
2001,42,506200,107,7024,9999,9999, ,17961      ,1,2,12,,Orwigsburg borough,3,3,593650,0,0,0,0,0,0,0,0,0,3,3,593650,0,0,0,0,0,0,0,0,0
2001,42,506500,003,7026,6280,9999, ,15143      ,1,2,12,,Osborne borough,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
2001,42,506800,033,7028,9999,9999, ,16666      ,1,2,12,,Osceola Mills borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,507100,117,    ,9999,9999, ,16942      ,1,2,12,,Osceola township,1,1,35000,0,0,0,0,0,0,0,0,0,1,1,35000,0,0,0,0,0,0,0,0,0
2001,42,507400,105,7032,9999,9999, ,16915      ,1,2,12,,Oswayo borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,507700,105,    ,9999,9999, ,16748      ,1,2,12,,Oswayo township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,508000,085,    ,7610,9999, ,16125      ,1,2,12,,Otter Creek township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,508300,083,    ,9999,9999, ,16729      ,1,2,0,,Otto township,5,5,316000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,508600,131,    ,7560,9999, ,18625      ,1,2,12,,Overfield township,8,8,1075000,0,0,0,0,0,0,0,0,0,8,8,1075000,0,0,0,0,0,0,0,0,0
2001,42,508900,015,    ,9999,9999, ,18833      ,1,2,12,,Overton township,4,4,212000,0,0,0,0,0,0,0,0,0,4,4,212000,0,0,0,0,0,0,0,0,0
2001,42,509200,029,7046,6162,6160, ,19363      ,1,2,12,,Oxford borough,49,49,4920415,0,0,0,0,0,0,0,0,0,49,49,4920415,0,0,0,0,0,0,0,0,0
2001,42,509800,025,    ,0240,9999, ,18255      ,1,2,0,,Packer township,5,5,287800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,510100,111,7052,3680,9999, ,15963      ,1,2,12,,Paint borough,4,4,248000,0,0,0,0,0,0,0,0,0,4,4,248000,0,0,0,0,0,0,0,0,0
2001,42,510400,031,    ,9999,9999, ,16254      ,1,2,12,,Paint township,13,13,956091,0,0,0,0,0,0,0,0,0,13,13,956091,0,0,0,0,0,0,0,0,0
2001,42,510700,111,    ,3680,9999, ,15963      ,1,2,12,,Paint township,5,5,729000,0,0,0,0,0,0,0,0,0,5,5,729000,0,0,0,0,0,0,0,0,0
2001,42,511000,095,    ,0240,9999, ,18043      ,1,2,12,,Palmer township,60,60,6782663,0,0,0,0,0,0,0,0,0,60,60,6782663,0,0,0,0,0,0,0,0,0
2001,42,511300,025,7058,0240,9999, ,18071      ,1,2,12,,Palmerton borough,4,4,281000,0,0,0,0,0,0,0,0,0,4,4,281000,0,0,0,0,0,0,0,0,0
2001,42,511900,103,    ,5602,5660, ,18451      ,1,2,12,,Palmyra township,35,35,6412300,0,0,0,0,0,0,0,0,0,35,35,6412300,0,0,0,0,0,0,0,0,0
2001,42,512200,127,    ,9999,9999, ,18428      ,1,2,12,,Palmyra township,11,11,1100000,0,0,0,0,0,0,0,0,0,11,11,1100000,0,0,0,0,0,0,0,0,0
2001,42,512800,071,    ,4000,9999, ,17562      ,1,2,12,,Paradise township,5,5,550670,0,0,0,0,0,0,0,0,0,5,5,550670,0,0,0,0,0,0,0,0,0
2001,42,513100,089,    ,9999,9999, ,18326      ,1,2,12,,Paradise township,36,36,5222810,0,0,0,0,0,0,0,0,0,36,36,5222810,0,0,0,0,0,0,0,0,0
2001,42,513400,133,    ,9280,9999, ,17364      ,1,2,0,,Paradise township,16,16,1349547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,514000,019,    ,6280,9999, ,16022      ,1,2,12,,Parker township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,514300,029,7080,6162,6160, ,19365      ,1,2,12,,Parkesburg borough,8,8,888958,0,0,0,0,0,0,0,0,0,8,8,888958,0,0,0,0,0,0,0,0,0
2001,42,514600,005,    ,9999,9999, ,15690      ,1,2,12,,Parks township,3,3,270000,0,0,0,0,0,0,0,0,0,3,3,270000,0,0,0,0,0,0,0,0,0
2001,42,514900,045,7084,6162,6160, ,19015      ,1,2,11,,Parkside borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,515200,025,7088,0240,9999, ,18244      ,1,2,12,,Parryville borough,3,3,350000,0,0,0,0,0,0,0,0,0,3,3,350000,0,0,0,0,0,0,0,0,0
2001,42,515500,007,7092,6280,9999, ,15010      ,1,2,12,,Patterson Heights borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,42,515800,007,    ,6280,9999, ,15010      ,1,2,12,,Patterson township,3,3,589123,0,0,0,0,0,0,0,0,0,3,3,589123,0,0,0,0,0,0,0,0,0
