Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CMSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
1999,36,253000,013,1235,3610,9999, ,14062      ,1,2,12,,Forestville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,255000,115,    ,2975,9999, ,12828      ,1,2,12,,Fort Edward town,4,4,380500,0,0,0,0,0,0,1,62,4180000,4,4,380500,0,0,0,0,0,0,1,62,4180000
1999,36,255500,115,1250,2975,9999, ,12828      ,1,2,0,,Fort Edward village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,256000,057,1255,0160,9999, ,12070      ,1,2,0,,Fort Johnson village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,256500,057,1260,0160,9999, ,13339      ,1,2,0,,Fort Plain village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,257000,089,    ,9999,9999, ,13642      ,1,2,0,,Fowler town,6,6,258000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,257500,043,    ,8680,9999, ,13340      ,1,2,12,,Frankfort town,10,10,1099500,0,0,0,0,0,0,0,0,0,10,10,1099500,0,0,0,0,0,0,0,0,0
1999,36,258000,043,1264,8680,9999, ,13340      ,1,2,12,,Frankfort village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,259500,033,    ,9999,9999, ,12989      ,1,2,12,,Franklin town,6,6,495000,0,0,0,0,0,0,0,0,0,6,6,495000,0,0,0,0,0,0,0,0,0
1999,36,260000,025,1268,9999,9999, ,13775      ,1,2,0,,Franklin village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,260500,009,    ,9999,9999, ,14737      ,1,2,12,,Franklinville town,6,6,630000,0,0,0,0,0,0,0,0,0,6,6,630000,0,0,0,0,0,0,0,0,0
1999,36,261000,009,1275,9999,9999, ,14737      ,1,2,12,,Franklinville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,261500,013,1280,3610,9999, ,14063      ,1,2,12,,Fredonia village,3,3,781800,0,0,0,0,0,0,0,0,0,3,3,781800,0,0,0,0,0,0,0,0,0
1999,36,262000,009,    ,9999,9999, ,14133      ,1,2,12,,Freedom town,25,25,1092146,0,0,0,0,0,0,0,0,0,25,25,1092146,0,0,0,0,0,0,0,0,0
1999,36,262500,059,1285,5602,5380, ,11520      ,1,2,12,,Freeport village,6,6,685380,0,0,0,0,0,0,0,0,0,6,6,685380,0,0,0,0,0,0,0,0,0
1999,36,263000,023,    ,9999,9999, ,13803      ,1,2,0,,Freetown town,4,4,366764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,263500,109,1295,9999,9999, ,13803      ,1,2,0,,Freeville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,264000,101,    ,9999,9999, ,148430566  ,1,2,12,,Fremont town,2,2,200000,0,0,0,0,0,0,0,0,0,2,2,200000,0,0,0,0,0,0,0,0,0
1999,36,264500,105,    ,9999,9999, ,12760      ,1,2,0,,Fremont town,3,3,205000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,265000,013,    ,3610,9999, ,14781      ,1,2,0,,French Creek town,2,2,101000,7,14,1400000,1,4,333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,265500,003,    ,9999,9999, ,14739      ,1,2,0,,Friendship town,1,1,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,266000,075,1310,8160,9999, ,13069      ,1,2,0,,Fulton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,268000,073,    ,6840,9999, ,14411      ,1,2,12,,Gaines town,5,5,435959,0,0,0,0,0,0,0,0,0,5,5,435959,0,0,0,0,0,0,0,0,0
1999,36,269500,117,    ,6840,9999, ,14433      ,1,2,12,,Galen town,7,7,420000,0,0,0,0,0,0,0,0,0,7,7,420000,0,0,0,0,0,0,0,0,0
1999,36,270500,091,    ,0160,9999, ,12074      ,1,2,0,,Galway town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,271500,059,1330,5602,5380, ,11530      ,1,2,12,,Garden City village,7,7,1595000,0,0,0,0,0,0,0,0,0,7,7,1595000,0,0,0,0,0,0,0,0,0
1999,36,272000,111,    ,9999,9999, ,12525      ,1,2,12,,Gardiner town,35,35,5824000,0,0,0,0,0,0,0,0,0,35,35,5824000,0,0,0,0,0,0,0,0,0
1999,36,272500,055,    ,6840,9999, ,14624      ,1,2,12,,Gates town,58,58,5211600,0,0,0,0,0,0,0,0,0,58,58,5211600,0,0,0,0,0,0,0,0,0
1999,36,273000,067,    ,8160,9999, ,13209      ,1,2,12,,Geddes town,13,13,770560,0,0,0,0,0,0,0,0,0,13,13,770560,0,0,0,0,0,0,0,0,0
1999,36,274500,003,    ,9999,9999, ,14754      ,1,2,12,,Genesee town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,275000,051,    ,6840,9999, ,14454      ,1,2,12,,Geneseo town,20,20,2728800,1,2,100000,0,0,0,0,0,0,20,20,2728800,1,2,100000,0,0,0,0,0,0
1999,36,275500,051,1343,6840,9999, ,14454      ,1,2,12,,Geneseo village,8,8,1051400,3,6,116000,0,0,0,0,0,0,8,8,1051400,3,6,116000,0,0,0,0,0,0
1999,36,276000,069,1345,6840,9999, ,14456      ,1,2,0,,Geneva,1,1,55000,4,8,512000,0,0,0,3,21,862680,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,277000,069,    ,6840,9999, ,14456      ,1,2,12,,Geneva town,5,5,807500,0,0,0,0,0,0,0,0,0,5,5,807500,0,0,0,0,0,0,0,0,0
1999,36,277500,011,    ,8160,9999, ,13071      ,1,2,0,,Genoa town,2,2,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,278000,053,    ,8160,9999, ,13072      ,1,2,12,,Georgetown town,2,2,242000,0,0,0,0,0,0,0,0,0,2,2,242000,0,0,0,0,0,0,0,0,0
1999,36,278500,043,    ,8680,9999, ,13407      ,1,2,12,,German Flatts town,4,4,455000,0,0,0,0,0,0,0,0,0,4,4,455000,0,0,0,0,0,0,0,0,0
1999,36,279500,021,    ,9999,9999, ,12526      ,1,2,12,,Germantown town,3,3,650000,0,0,0,0,0,0,0,0,0,3,3,650000,0,0,0,0,0,0,0,0,0
1999,36,280000,013,    ,3610,9999, ,14740      ,1,2,10,,Gerry town,1,1,87500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,280500,021,    ,9999,9999, ,12075      ,1,2,12,,Ghent town,24,24,4200000,0,0,0,0,0,0,0,0,0,24,24,4200000,0,0,0,0,0,0,0,0,0
1999,36,281000,077,1350,9999,9999, ,13776      ,1,2,12,,Gilbertsville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,281500,095,    ,0160,9999, ,12076      ,1,2,12,,Gilboa town,2,2,245721,0,0,0,0,0,0,0,0,0,2,2,245721,0,0,0,0,0,0,0,0,0
1999,36,282000,059,1360,5602,5380, ,11542      ,1,2,12,,Glen Cove,23,23,5625000,8,16,1466000,0,0,0,0,0,0,23,23,5625000,8,16,1466000,0,0,0,0,0,0
1999,36,283000,057,    ,0160,9999, ,13069      ,1,2,0,,Glen town,1,1,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,283500,113,1370,2975,9999,1,12801      ,1,2,12,,Glens Falls,5,5,295000,0,0,0,0,0,0,0,0,0,5,5,295000,0,0,0,0,0,0,0,0,0
1999,36,284000,093,    ,0160,9999, ,12302      ,1,2,12,,Glenville town,52,52,6936191,1,2,60000,0,0,0,1,12,425000,52,52,6936191,1,2,60000,0,0,0,1,12,425000
1999,36,284500,035,1380,9999,9999, ,12078      ,1,2,12,,Gloversville,3,3,150000,0,0,0,0,0,0,0,0,0,3,3,150000,0,0,0,0,0,0,0,0,0
1999,36,285000,069,    ,6840,9999, ,14461      ,1,2,12,,Gorham town,21,21,3101000,0,0,0,0,0,0,0,0,0,21,21,3101000,0,0,0,0,0,0,0,0,0
1999,36,285500,071,    ,5602,5660, ,10924      ,1,2,12,,Goshen town,70,70,9315500,1,2,45000,0,0,0,0,0,0,70,70,9315500,1,2,45000,0,0,0,0,0,0
1999,36,286000,071,1385,5602,5660, ,10924      ,1,2,2,,Goshen village,2,2,300000,0,0,0,0,0,0,0,0,0,2,2,300000,0,0,0,0,0,0,0,0,0
1999,36,287000,089,1390,9999,9999, ,13642      ,1,2,0,,Gouverneur village,4,4,257500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,287500,009,1395,9999,9999, ,14070      ,1,2,12,,Gowanda village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,288500,083,    ,0160,9999, ,12052      ,1,2,0,,Grafton town,17,17,943943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,289000,075,    ,8160,9999, ,13069      ,1,2,12,,Granby town,9,9,1225000,0,0,0,0,0,0,0,0,0,9,9,1225000,0,0,0,0,0,0,0,0,0
1999,36,289500,029,    ,1280,9999, ,14072      ,1,2,12,,Grand Island town,44,44,6472000,0,0,0,0,0,0,0,0,0,44,44,6472000,0,0,0,0,0,0,0,0,0
1999,36,290000,087,1400,5602,5600, ,10960      ,1,2,12,,Grand View-on-Hudson village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,290500,003,    ,9999,9999, ,14822      ,1,2,12,,Granger town,6,6,348200,0,0,0,0,0,0,0,0,0,6,6,348200,0,0,0,0,0,0,0,0,0
1999,36,291000,115,    ,2975,9999, ,12832      ,1,2,12,,Granville town,11,11,205000,0,0,0,0,0,0,0,0,0,11,11,205000,0,0,0,0,0,0,0,0,0
1999,36,291500,115,1405,2975,9999, ,12832      ,1,2,12,,Granville village,4,4,261000,0,0,0,0,0,0,0,0,0,4,4,261000,0,0,0,0,0,0,0,0,0
1999,36,292000,059,1415,5602,5380, ,11022      ,1,2,12,,Great Neck Estates village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,292500,059,1420,5602,5380, ,11022      ,1,2,0,,Great Neck Plaza village,36,36,5917788,0,0,0,0,0,0,11,58,9534284,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,293000,059,1410,5602,5380, ,11023      ,1,2,12,,Great Neck village,13,13,4025426,0,0,0,0,0,0,0,0,0,13,13,4025426,0,0,0,0,0,0,0,0,0
1999,36,293500,009,    ,9999,9999, ,14741      ,1,2,12,,Great Valley town,6,6,440000,0,0,0,0,0,0,0,0,0,6,6,440000,0,0,0,0,0,0,0,0,0
1999,36,294000,055,    ,6840,9999, ,14626      ,1,2,12,,Greece town,249,249,27181651,0,0,0,0,0,0,3,24,969000,249,249,27181651,0,0,0,0,0,0,3,24,969000
1999,36,295000,001,1430,0160,9999, ,12183      ,1,2,12,,Green Island village,2,2,98000,0,0,0,0,0,0,0,0,0,2,2,98000,0,0,0,0,0,0,0,0,0
1999,36,295500,119,    ,5602,5600, ,10523      ,1,2,12,,Greenburgh town,107,107,15862080,0,0,0,0,0,0,0,0,0,107,107,15862080,0,0,0,0,0,0,0,0,0
1999,36,297500,091,    ,0160,9999, ,12833      ,1,2,12,,Greenfield town,48,48,6184255,0,0,0,0,0,0,0,0,0,48,48,6184255,0,0,0,0,0,0,0,0,0
1999,36,298000,021,    ,9999,9999, ,12534      ,1,2,12,,Greenport town,5,5,1000000,0,0,0,0,0,0,0,0,0,5,5,1000000,0,0,0,0,0,0,0,0,0
1999,36,298500,103,1436,5602,5380, ,11944      ,1,2,0,,Greenport village,3,3,320001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,299000,039,    ,9999,9999, ,12083      ,1,2,0,,Greenville town,15,15,1505769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,299500,071,    ,5602,5660, ,12771      ,1,2,12,,Greenville town,49,49,6503000,0,0,0,0,0,0,0,0,0,49,49,6503000,0,0,0,0,0,0,0,0,0
1999,36,301000,071,1450,5602,5660, ,10925      ,1,2,12,,Greenwood Lake village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,301500,101,    ,9999,9999, ,14885      ,1,2,0,,Greenwood town,3,3,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,302000,049,    ,9999,9999, ,13312      ,1,2,0,,Greig town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,302500,109,    ,9999,9999, ,13073      ,1,2,12,,Groton town,7,7,582492,0,0,0,0,0,0,0,0,0,7,7,582492,0,0,0,0,0,0,0,0,0
1999,36,303000,109,1455,9999,9999, ,13073      ,1,2,12,,Groton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,303500,003,    ,9999,9999, ,14836      ,1,2,0,,Grove town,7,7,592718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,304000,051,    ,6840,9999, ,14454      ,1,2,12,,Groveland town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,304500,001,    ,0160,9999, ,12084      ,1,2,12,,Guilderland town,139,139,21105500,0,0,0,0,0,0,14,112,3240000,139,139,21105500,0,0,0,0,0,0,14,112,3240000
1999,36,305500,091,    ,0160,9999, ,12835      ,1,2,12,,Hadley town,10,10,933500,0,0,0,0,0,0,0,0,0,10,10,933500,0,0,0,0,0,0,0,0,0
1999,36,306000,057,1460,0160,9999, ,12086      ,1,2,12,,Hagaman village,1,1,122860,0,0,0,0,0,0,0,0,0,1,1,122860,0,0,0,0,0,0,0,0,0
1999,36,307000,039,    ,9999,9999, ,12430      ,1,2,12,,Halcott town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,307500,091,    ,0160,9999, ,12065      ,1,2,12,,Halfmoon town,82,82,13235274,6,12,919000,0,0,0,3,28,1601673,82,82,13235274,6,12,919000,0,0,0,3,28,1601673
1999,36,308000,029,    ,1280,9999, ,14075      ,1,2,12,,Hamburg town,177,177,21114710,0,0,0,0,0,0,3,24,640000,177,177,21114710,0,0,0,0,0,0,3,24,640000
1999,36,308500,029,1470,1280,9999, ,14075      ,1,2,12,,Hamburg village,2,2,278000,1,2,92000,0,0,0,0,0,0,2,2,278000,1,2,92000,0,0,0,0,0,0
1999,36,309000,025,    ,9999,9999, ,13752      ,1,2,12,,Hamden town,5,5,618000,0,0,0,0,0,0,0,0,0,5,5,618000,0,0,0,0,0,0,0,0,0
1999,36,310000,053,    ,8160,9999, ,13346      ,1,2,12,,Hamilton town,7,7,1081700,0,0,0,0,0,0,0,0,0,7,7,1081700,0,0,0,0,0,0,0,0,0
1999,36,310500,053,1480,8160,9999, ,13346      ,1,2,12,,Hamilton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,311000,055,    ,6840,9999, ,14464      ,1,2,12,,Hamlin town,10,10,1100000,0,0,0,0,0,0,0,0,0,10,10,1100000,0,0,0,0,0,0,0,0,0
1999,36,311500,089,    ,9999,9999, ,13646      ,1,2,12,,Hammond town,5,5,261000,0,0,0,0,0,0,0,0,0,5,5,261000,0,0,0,0,0,0,0,0,0
1999,36,312000,089,1485,9999,9999, ,13646      ,1,2,12,,Hammond village,1,1,44000,0,0,0,0,0,0,0,0,0,1,1,44000,0,0,0,0,0,0,0,0,0
1999,36,312500,101,1490,9999,9999, ,14840      ,1,2,0,,Hammondsport village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,313500,071,    ,5602,5660, ,10916      ,1,2,12,,Hamptonburgh town,50,50,9293425,0,0,0,0,0,0,0,0,0,50,50,9293425,0,0,0,0,0,0,0,0,0
1999,36,314000,025,    ,9999,9999, ,13783      ,1,2,12,,Hancock town,20,20,830800,0,0,0,0,0,0,0,0,0,20,20,830800,0,0,0,0,0,0,0,0,0
1999,36,314500,025,1505,9999,9999, ,13783      ,1,2,12,,Hancock village,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
1999,36,315000,075,    ,8160,9999, ,13074      ,1,2,12,,Hannibal town,2,2,100000,0,0,0,0,0,0,0,0,0,2,2,100000,0,0,0,0,0,0,0,0,0
1999,36,315500,075,1510,8160,9999, ,13074      ,1,2,12,,Hannibal village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,316000,013,    ,3610,9999, ,14136      ,1,2,0,,Hanover town,13,13,1143193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,316500,111,    ,9999,9999, ,12406      ,1,2,0,,Hardenburgh town,5,5,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,317000,023,    ,9999,9999, ,13784      ,1,2,12,,Harford town,2,2,120000,0,0,0,0,0,0,0,0,0,2,2,120000,0,0,0,0,0,0,0,0,0
1999,36,317500,013,    ,3610,9999, ,147679621  ,1,2,0,,Harmony town,4,4,205040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,318000,025,    ,9999,9999, ,13786      ,1,2,12,,Harpersfield town,4,4,260000,0,0,0,0,0,0,0,0,0,4,4,260000,0,0,0,0,0,0,0,0,0
1999,36,318500,033,    ,9999,9999, ,12983      ,1,2,12,,Harrietstown town,7,7,764348,0,0,0,0,0,0,0,0,0,7,7,764348,0,0,0,0,0,0,0,0,0
1999,36,319000,071,1515,5602,5660, ,10926      ,1,2,0,,Harriman village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,320500,119,1521,5602,5600, ,10528      ,1,2,0,,Harrison village,92,92,26001846,3,6,538830,4,12,2040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,322000,063,    ,1280,9999, ,14067      ,1,2,12,,Hartland town,15,15,1433400,0,0,0,0,0,0,0,0,0,15,15,1433400,0,0,0,0,0,0,0,0,0
1999,36,322500,101,    ,9999,9999, ,148060704  ,1,2,12,,Hartsville town,1,1,95000,0,0,0,0,0,0,0,0,0,1,1,95000,0,0,0,0,0,0,0,0,0
1999,36,323500,075,    ,8160,9999, ,13036      ,1,2,12,,Hastings town,28,28,1921000,0,0,0,0,0,0,0,0,0,28,28,1921000,0,0,0,0,0,0,0,0,0
1999,36,324000,119,1530,5602,5600, ,10706      ,1,2,12,,Hastings-on-Hudson village,3,3,470000,0,0,0,0,0,0,0,0,0,3,3,470000,0,0,0,0,0,0,0,0,0
1999,36,324500,087,    ,5602,5600, ,10923      ,1,2,12,,Haverstraw town,34,34,4998000,0,0,0,0,0,0,6,63,15500000,34,34,4998000,0,0,0,0,0,0,6,63,15500000
1999,36,325000,087,1535,5602,5600, ,10927      ,1,2,12,,Haverstraw village,1,1,88000,0,0,0,0,0,0,0,0,0,1,1,88000,0,0,0,0,0,0,0,0,0
1999,36,325500,103,1540,5602,5380, ,11780      ,1,2,12,,Head of the Harbor village,23,23,9750000,0,0,0,0,0,0,0,0,0,23,23,9750000,0,0,0,0,0,0,0,0,0
1999,36,326500,097,    ,9999,9999, ,14818      ,1,2,0,,Hector town,18,18,1753400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,327000,059,    ,5602,5380, ,11550      ,1,2,12,,Hempstead town,266,266,23251109,0,0,0,0,0,0,0,0,0,266,266,23251109,0,0,0,0,0,0,0,0,0
1999,36,327500,059,1545,5602,5380, ,11550      ,1,2,12,,Hempstead village,16,16,773000,0,0,0,0,0,0,0,0,0,16,16,773000,0,0,0,0,0,0,0,0,0
1999,36,328500,055,    ,6840,9999, ,14467      ,1,2,12,,Henrietta town,157,157,16773600,0,0,0,0,0,0,9,123,7952650,157,157,16773600,0,0,0,0,0,0,9,123,7952650
1999,36,329500,043,    ,8680,9999, ,13350      ,1,2,12,,Herkimer town,7,7,598000,0,0,0,0,0,0,0,0,0,7,7,598000,0,0,0,0,0,0,0,0,0
1999,36,330000,043,1555,8680,9999, ,13350      ,1,2,12,,Herkimer village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,330500,089,    ,9999,9999, ,13652      ,1,2,12,,Hermon town,1,1,25000,0,0,0,0,0,0,0,0,0,1,1,25000,0,0,0,0,0,0,0,0,0
1999,36,331000,089,1560,9999,9999, ,13652      ,1,2,12,,Hermon village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,332000,089,1570,9999,9999, ,13669      ,1,2,0,,Heuvelton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,332500,059,1575,5602,5380, ,11557      ,1,2,12,,Hewlett Bay Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,333000,059,1580,5602,5380, ,11557      ,1,2,12,,Hewlett Harbor village,3,3,1300000,0,0,0,0,0,0,0,0,0,3,3,1300000,0,0,0,0,0,0,0,0,0
1999,36,333500,059,1585,5602,5380, ,11557      ,1,2,12,,Hewlett Neck village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,334000,071,1600,5602,5660, ,10928      ,1,2,12,,Highland Falls village,12,12,942000,0,0,0,0,0,0,0,0,0,12,12,942000,0,0,0,0,0,0,0,0,0
1999,36,334500,105,    ,9999,9999, ,12732      ,1,2,12,,Highland town,10,10,950000,0,0,0,0,0,0,0,0,0,10,10,950000,0,0,0,0,0,0,0,0,0
1999,36,335000,071,    ,5602,5660, ,10928      ,1,2,12,,Highlands town,5,5,427000,0,0,0,0,0,0,0,0,0,5,5,427000,0,0,0,0,0,0,0,0,0
1999,36,335500,087,1610,5602,5600, ,10931      ,1,2,12,,Hillburn village,1,1,132000,0,0,0,0,0,0,0,0,0,1,1,132000,0,0,0,0,0,0,0,0,0
1999,36,336000,021,    ,9999,9999, ,12529      ,1,2,12,,Hillsdale town,7,7,914000,0,0,0,0,0,0,0,0,0,7,7,914000,0,0,0,0,0,0,0,0,0
1999,36,336500,055,1620,6840,9999, ,14468      ,1,2,0,,Hilton village,5,5,362000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,337000,009,    ,9999,9999, ,14743      ,1,2,0,,Hinsdale town,10,10,573960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,337500,025,1625,9999,9999, ,13788      ,1,2,12,,Hobart village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,339000,029,    ,1280,9999, ,14080      ,1,2,12,,Holland town,10,10,1157000,0,0,0,0,0,0,0,0,0,10,10,1157000,0,0,0,0,0,0,0,0,0
1999,36,339500,073,1650,6840,9999, ,14470      ,1,2,12,,Holley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,340000,023,    ,9999,9999, ,13077      ,1,2,12,,Homer town,10,10,957000,0,0,0,0,0,0,0,0,0,10,10,957000,0,0,0,0,0,0,0,0,0
1999,36,340500,023,1655,9999,9999, ,13077      ,1,2,12,,Homer village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,341000,055,1660,6840,9999, ,14472      ,1,2,12,,Honeoye Falls village,15,15,2050000,0,0,0,0,0,0,0,0,0,15,15,2050000,0,0,0,0,0,0,0,0,0
1999,36,341500,083,1665,0160,9999, ,12090      ,1,2,0,,Hoosick Falls village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,342000,083,    ,0160,9999, ,12090      ,1,2,0,,Hoosick town,41,41,7678700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,342500,041,    ,9999,9999, ,12134      ,1,2,12,,Hope town,2,2,250000,0,0,0,0,0,0,0,0,0,2,2,250000,0,0,0,0,0,0,0,0,0
1999,36,343000,069,    ,6840,9999, ,14424      ,1,2,12,,Hopewell town,9,9,1153900,0,0,0,0,0,0,0,0,0,9,9,1153900,0,0,0,0,0,0,0,0,0
1999,36,343500,089,    ,9999,9999, ,12965      ,1,2,0,,Hopkinton town,3,3,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,344500,101,    ,9999,9999, ,14870      ,1,2,12,,Hornby town,3,3,295000,0,0,0,0,0,0,0,0,0,3,3,295000,0,0,0,0,0,0,0,0,0
1999,36,345000,101,1670,9999,9999, ,14843      ,1,2,12,,Hornell,0,0,0,0,0,0,0,0,0,1,32,1763131,0,0,0,0,0,0,0,0,0,1,32,1763131
1999,36,345500,101,    ,9999,9999, ,14807      ,1,2,0,,Hornellsville town,5,5,238000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,346000,015,    ,2335,9999, ,14845      ,1,2,12,,Horseheads town,33,33,6294800,1,2,73000,0,0,0,0,0,0,33,33,6294800,1,2,73000,0,0,0,0,0,0
1999,36,346500,015,1675,2335,9999, ,14845      ,1,2,0,,Horseheads village,1,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,347500,101,    ,9999,9999, ,14809      ,1,2,0,,Howard town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,348000,021,1680,9999,9999, ,12534      ,1,2,12,,Hudson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,348500,115,1685,2975,9999, ,12839      ,1,2,12,,Hudson Falls village,2,2,135000,0,0,0,0,0,0,0,0,0,2,2,135000,0,0,0,0,0,0,0,0,0
1999,36,349000,003,    ,9999,9999, ,14777      ,1,2,12,,Hume town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,36,349500,009,    ,9999,9999, ,14741      ,1,2,0,,Humphrey town,5,5,213750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
