Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2005,09,573000,009,    ,408,35300, , ,06488      ,1,1,12,Southbury town,66,66,10294685,0,0,0,0,0,0,0,0,0,66,66,10294685,0,0,0,0,0,0,0,0,0
2005,09,577000,003,    ,278,25540, , ,06489      ,1,1,12,Southington town,152,152,12627000,2,4,184000,1,4,452195,0,0,0,152,152,12627000,2,4,184000,1,4,452195,0,0,0
2005,09,581000,011,    ,999,35980, , ,06330      ,1,1,12,Sprague town,16,16,2702635,0,0,0,0,0,0,0,0,0,16,16,2702635,0,0,0,0,0,0,0,0,0
2005,09,589000,013,    ,278,25540, , ,06076      ,1,1,12,Stafford town,47,47,5737080,0,0,0,0,0,0,0,0,0,47,47,5737080,0,0,0,0,0,0,0,0,0
2005,09,593000,001,2180,408,14860, ,1,06904      ,1,1,12,Stamford,206,206,56661204,3,6,1326840,1,3,271364,6,43,5996947,206,206,56661204,3,6,1326840,1,3,271364,6,43,5996947
2005,09,597000,015,    ,999,99999, , ,06373      ,1,1,12,Sterling town,49,49,8281937,4,8,855360,0,0,0,0,0,0,49,49,8281937,4,8,855360,0,0,0,0,0,0
2005,09,601000,011,2210,999,35980, , ,06378      ,1,1,12,Stonington borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,09,605000,011,    ,999,35980, , ,06378      ,1,1,12,Stonington town,79,79,21502981,0,0,0,0,0,0,0,0,0,79,79,21502981,0,0,0,0,0,0,0,0,0
2005,09,609000,001,    ,408,14860, ,1,06497      ,1,1,12,Stratford town,53,53,6360000,1,2,71000,0,0,0,0,0,0,53,53,6360000,1,2,71000,0,0,0,0,0,0
2005,09,613000,003,    ,278,25540, , ,06078      ,1,1,12,Suffield town,88,88,15792300,0,0,0,0,0,0,0,0,0,88,88,15792300,0,0,0,0,0,0,0,0,0
2005,09,617000,005,    ,999,99999, , ,06787      ,1,1,12,Thomaston town,14,14,1594000,0,0,0,0,0,0,0,0,0,14,14,1594000,0,0,0,0,0,0,0,0,0
2005,09,621000,015,    ,999,99999, , ,06255      ,1,1,12,Thompson town,4,4,623316,0,0,0,0,0,0,0,0,0,4,4,623316,0,0,0,0,0,0,0,0,0
2005,09,625000,013,    ,278,25540, , ,06084      ,1,1,12,Tolland town,59,59,10885000,0,0,0,0,0,0,3,36,2456688,59,59,10885000,0,0,0,0,0,0,3,36,2456688
2005,09,629000,005,2330,999,99999,2, ,06790      ,1,1,12,Torrington,108,108,13793157,0,0,0,0,0,0,0,0,0,108,108,13793157,0,0,0,0,0,0,0,0,0
2005,09,637000,001,    ,408,14860, , ,06611      ,1,1,12,Trumbull town,46,46,14116000,0,0,0,0,0,0,0,0,0,46,46,14116000,0,0,0,0,0,0,0,0,0
2005,09,641000,013,    ,278,25540, , ,06076      ,1,1,9,Union town,8,8,1803667,0,0,0,0,0,0,0,0,0,7,7,1638000,0,0,0,0,0,0,0,0,0
2005,09,645000,013,    ,278,25540, , ,06066      ,1,1,0,Vernon town,57,57,4465263,4,8,696000,0,0,0,15,155,7882319,0,0,0,0,0,0,0,0,0,0,0,0
2005,09,649000,011,    ,999,35980, , ,06384      ,1,1,12,Voluntown town,7,7,1114137,0,0,0,0,0,0,0,0,0,7,7,1114137,0,0,0,0,0,0,0,0,0
2005,09,653000,009,    ,408,35300, , ,06492      ,1,1,12,Wallingford town,127,127,17762738,0,0,0,3,10,837970,3,35,938500,127,127,17762738,0,0,0,3,10,837970,3,35,938500
2005,09,657000,005,    ,999,99999, , ,06754      ,1,1,12,Warren town,17,17,5374000,0,0,0,0,0,0,0,0,0,17,17,5374000,0,0,0,0,0,0,0,0,0
2005,09,661000,005,    ,999,99999, , ,06794      ,1,1,12,Washington town,18,18,7517150,0,0,0,0,0,0,0,0,0,18,18,7517150,0,0,0,0,0,0,0,0,0
2005,09,665000,009,2460,408,35300, , ,06702      ,1,1,12,Waterbury,91,91,5233925,1,2,80000,1,3,94500,5,47,1610000,91,91,5233925,1,2,80000,1,3,94500,5,47,1610000
2005,09,669000,011,    ,999,35980, , ,06385      ,1,1,12,Waterford town,56,56,11101954,0,0,0,0,0,0,0,0,0,56,56,11101954,0,0,0,0,0,0,0,0,0
2005,09,673000,005,    ,999,99999, , ,06795      ,1,1,2,Watertown town,63,63,10500109,0,0,0,0,0,0,0,0,0,15,15,2637385,0,0,0,0,0,0,0,0,0
2005,09,677000,003,    ,278,25540, ,1,06107      ,1,1,12,West Hartford town,21,21,4015490,0,0,0,0,0,0,0,0,0,21,21,4015490,0,0,0,0,0,0,0,0,0
2005,09,681000,009,2535,408,35300, , ,06516      ,1,1,0,West Haven,24,24,1452497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,09,685000,007,    ,278,25540, , ,06498      ,1,1,12,Westbrook town,26,26,7538100,0,0,0,0,0,0,0,0,0,26,26,7538100,0,0,0,0,0,0,0,0,0
2005,09,689000,001,    ,408,14860, , ,06883      ,1,1,12,Weston town,31,31,22761405,0,0,0,0,0,0,0,0,0,31,31,22761405,0,0,0,0,0,0,0,0,0
2005,09,693000,001,    ,408,14860, , ,06880      ,1,1,12,Westport town,114,114,71769000,0,0,0,0,0,0,0,0,0,114,114,71769000,0,0,0,0,0,0,0,0,0
2005,09,697000,003,    ,278,25540, , ,06109      ,1,1,12,Wethersfield town,5,5,625000,0,0,0,0,0,0,0,0,0,5,5,625000,0,0,0,0,0,0,0,0,0
2005,09,701000,013,    ,278,25540, , ,06279      ,1,1,12,Willington town,19,19,2719873,0,0,0,0,0,0,0,0,0,19,19,2719873,0,0,0,0,0,0,0,0,0
2005,09,705000,001,    ,408,14860, , ,06897      ,1,1,12,Wilton town,31,31,19943936,0,0,0,0,0,0,0,0,0,31,31,19943936,0,0,0,0,0,0,0,0,0
2005,09,709000,005,    ,999,99999, , ,06098      ,1,1,12,Winchester town,35,35,5713670,0,0,0,1,4,342600,0,0,0,35,35,5713670,0,0,0,1,4,342600,0,0,0
2005,09,713000,015,    ,999,99999, , ,062260001  ,1,1,12,Windham town,54,54,5656861,0,0,0,0,0,0,2,12,370000,54,54,5656861,0,0,0,0,0,0,2,12,370000
2005,09,717000,003,    ,278,25540, , ,06096      ,1,1,12,Windsor Locks town,46,46,4896800,0,0,0,0,0,0,0,0,0,46,46,4896800,0,0,0,0,0,0,0,0,0
2005,09,721000,003,    ,278,25540, , ,06095      ,1,1,12,Windsor town,95,95,15729900,0,0,0,1,4,476700,0,0,0,95,95,15729900,0,0,0,1,4,476700,0,0,0
2005,09,725000,009,    ,408,35300, , ,06716      ,1,1,12,Wolcott town,62,62,7824063,0,0,0,0,0,0,0,0,0,62,62,7824063,0,0,0,0,0,0,0,0,0
2005,09,729000,009,    ,408,35300, , ,06525      ,1,1,12,Woodbridge town,13,13,3640475,0,0,0,0,0,0,0,0,0,13,13,3640475,0,0,0,0,0,0,0,0,0
2005,09,733000,005,    ,999,99999, , ,06798      ,1,1,12,Woodbury town,38,38,13387954,0,0,0,0,0,0,0,0,0,38,38,13387954,0,0,0,0,0,0,0,0,0
2005,09,741000,015,    ,999,99999, , ,06281      ,1,1,12,Woodstock town,77,77,16422276,0,0,0,0,0,0,0,0,0,77,77,16422276,0,0,0,0,0,0,0,0,0
2005,23,002000,031,    ,438,38860, , ,04001      ,1,1,0,Acton town,27,27,3024460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,003000,029,    ,999,99999, , ,04606      ,1,1,12,Addison town,11,11,1300000,0,0,0,0,0,0,0,0,0,11,11,1300000,0,0,0,0,0,0,0,0,0
2005,23,004000,011,    ,999,99999, , ,04910      ,1,1,0,Albion town,16,16,704000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,005000,029,    ,999,99999, , ,04694      ,1,1,0,Alexander town,13,13,905357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,006000,031,    ,438,38860, , ,04002      ,1,1,6,Alfred town,25,25,5156082,0,0,0,0,0,0,0,0,0,11,11,2963800,0,0,0,0,0,0,0,0,0
2005,23,007000,003,    ,999,99999, , ,04774      ,1,1,12,Allagash town,2,2,200000,0,0,0,0,0,0,0,0,0,2,2,200000,0,0,0,0,0,0,0,0,0
2005,23,008000,015,    ,999,99999, , ,04535      ,1,1,12,Alna town,5,5,471000,0,0,0,0,0,0,0,0,0,5,5,471000,0,0,0,0,0,0,0,0,0
2005,23,009000,019,    ,999,12620, , ,04468      ,1,1,12,Alton town,5,5,549000,0,0,0,0,0,0,0,0,0,5,5,549000,0,0,0,0,0,0,0,0,0
2005,23,010000,009,    ,999,99999, , ,04605      ,1,1,0,Amherst town,2,2,277508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,011000,003,    ,999,99999, , ,04471      ,1,1,0,Amity town,1,1,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,012000,017,    ,999,99999, , ,04216      ,1,1,12,Andover town,7,7,230000,0,0,0,0,0,0,0,0,0,7,7,230000,0,0,0,0,0,0,0,0,0
2005,23,015000,013,    ,999,99999, , ,04862      ,1,1,12,Appleton town,9,9,1800000,0,0,0,0,0,0,0,0,0,9,9,1800000,0,0,0,0,0,0,0,0,0
2005,23,017000,023,    ,438,38860, , ,045307219  ,1,1,0,Arrowsic town,4,4,597716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,018000,031,    ,438,38860, , ,04046      ,1,1,3,Arundel town,43,43,5733529,0,0,0,0,0,0,0,0,0,9,9,1241000,0,0,0,0,0,0,0,0,0
2005,23,019000,003,    ,999,99999, , ,04732      ,1,1,12,Ashland town,2,2,180000,0,0,0,0,0,0,0,0,0,2,2,180000,0,0,0,0,0,0,0,0,0
2005,23,021000,021,    ,999,99999, , ,04426      ,1,1,12,Atkinson town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,022000,001,0200,438,30340, ,1,04210      ,1,1,1,Auburn,68,68,11594695,2,4,563000,1,3,360000,0,0,0,9,9,1430000,0,0,0,0,0,0,0,0,0
2005,23,023000,011,0210,999,99999, , ,04330      ,1,1,12,Augusta,37,37,4547609,2,4,470000,0,0,0,6,30,3900000,37,37,4547609,2,4,470000,0,0,0,6,30,3900000
2005,23,024000,009,    ,999,99999, , ,04408      ,1,1,0,Aurora town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,026000,029,    ,999,99999, , ,04694      ,1,1,12,Baileyville town,3,3,200000,0,0,0,0,0,0,0,0,0,3,3,200000,0,0,0,0,0,0,0,0,0
2005,23,027000,005,    ,438,38860, , ,04091      ,1,1,12,Baldwin town,22,22,900000,0,0,0,0,0,0,0,0,0,22,22,900000,0,0,0,0,0,0,0,0,0
2005,23,029000,019,0270,999,12620, ,1,04401      ,1,1,12,Bangor,86,86,15571723,1,2,125761,18,69,3948827,0,0,0,86,86,15571723,1,2,125761,18,69,3948827,0,0,0
2005,23,030000,009,    ,999,99999, , ,04609      ,1,1,12,Bar Harbor town,34,34,6352097,14,28,2954000,0,0,0,0,0,0,34,34,6352097,14,28,2954000,0,0,0,0,0,0
2005,23,032000,023,0300,438,38860, , ,04530      ,1,1,12,Bath,15,15,4033200,1,2,320000,0,0,0,0,0,0,15,15,4033200,1,2,320000,0,0,0,0,0,0
2005,23,033000,029,    ,999,99999, , ,046110189  ,1,1,12,Beals town,3,3,450697,0,0,0,0,0,0,0,0,0,3,3,450697,0,0,0,0,0,0,0,0,0
2005,23,035000,029,    ,999,99999, , ,04622      ,1,1,12,Beddington town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,036000,027,0330,999,99999, , ,049156208  ,1,1,12,Belfast,19,19,4149000,0,0,0,0,0,0,0,0,0,19,19,4149000,0,0,0,0,0,0,0,0,0
2005,23,037000,011,    ,999,99999, , ,04917      ,1,1,12,Belgrade town,37,37,5512681,0,0,0,0,0,0,0,0,0,37,37,5512681,0,0,0,0,0,0,0,0,0
2005,23,038000,027,    ,999,99999, , ,04952      ,1,1,12,Belmont town,10,10,1050000,0,0,0,0,0,0,0,0,0,10,10,1050000,0,0,0,0,0,0,0,0,0
2005,23,039000,011,    ,999,99999, , ,04901      ,1,1,12,Benton town,19,19,2265000,0,0,0,0,0,0,0,0,0,19,19,2265000,0,0,0,0,0,0,0,0,0
2005,23,040000,031,    ,438,38860, , ,03901      ,1,1,12,Berwick town,83,83,14806526,0,0,0,0,0,0,0,0,0,83,83,14806526,0,0,0,0,0,0,0,0,0
2005,23,041000,017,    ,999,99999, , ,04217      ,1,1,0,Bethel town,40,40,7347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,042000,031,0420,438,38860, ,1,040050586  ,1,1,0,Biddeford,51,51,9126630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,043000,025,    ,999,99999, , ,04920      ,1,1,12,Bingham town,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
2005,23,044000,003,    ,999,99999, , ,04734      ,1,1,0,Blaine town,3,3,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,046000,015,    ,999,99999, , ,045381010  ,1,1,12,Boothbay Harbor town,19,19,5439158,0,0,0,0,0,0,0,0,0,19,19,5439158,0,0,0,0,0,0,0,0,0
2005,23,047000,015,    ,999,99999, , ,04537      ,1,1,12,Boothbay town,39,39,9275576,0,0,0,0,0,0,0,0,0,39,39,9275576,0,0,0,0,0,0,0,0,0
2005,23,048000,023,    ,438,38860, , ,04287      ,1,1,12,Bowdoin town,31,31,4650000,0,0,0,0,0,0,0,0,0,31,31,4650000,0,0,0,0,0,0,0,0,0
2005,23,049000,023,    ,438,38860, , ,04008      ,1,1,12,Bowdoinham town,18,18,2520000,0,0,0,0,0,0,0,0,0,18,18,2520000,0,0,0,0,0,0,0,0,0
2005,23,050000,021,    ,999,99999, , ,04426      ,1,1,0,Bowerbank town,13,13,741000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,051000,019,    ,999,12620, , ,04410      ,1,1,12,Bradford town,12,12,1085000,0,0,0,0,0,0,0,0,0,12,12,1085000,0,0,0,0,0,0,0,0,0
2005,23,052000,019,    ,999,12620, , ,04411      ,1,1,12,Bradley town,14,14,2196000,0,0,0,0,0,0,0,0,0,14,14,2196000,0,0,0,0,0,0,0,0,0
2005,23,053000,015,    ,999,99999, , ,04551      ,1,1,12,Bremen town,8,8,1155945,0,0,0,0,0,0,0,0,0,8,8,1155945,0,0,0,0,0,0,0,0,0
2005,23,054000,019,0560,999,12620, , ,04412      ,1,1,12,Brewer,33,33,4937000,0,0,0,0,0,0,0,0,0,33,33,4937000,0,0,0,0,0,0,0,0,0
2005,23,056000,005,    ,438,38860, , ,04101      ,1,1,10,Bridgton town,99,99,14468452,0,0,0,0,0,0,0,0,0,87,87,12711000,0,0,0,0,0,0,0,0,0
2005,23,058000,015,    ,999,99999, , ,04539      ,1,1,12,Bristol town,45,45,9417000,0,0,0,0,0,0,0,0,0,45,45,9417000,0,0,0,0,0,0,0,0,0
2005,23,062000,017,    ,999,99999, , ,04010      ,1,1,12,Brownfield town,35,35,4779000,0,0,0,0,0,0,0,0,0,35,35,4779000,0,0,0,0,0,0,0,0,0
2005,23,063000,021,    ,999,99999, , ,04414      ,1,1,12,Brownville town,21,21,3154878,0,0,0,0,0,0,0,0,0,21,21,3154878,0,0,0,0,0,0,0,0,0
2005,23,064000,005,    ,438,38860, , ,04011      ,1,1,12,Brunswick town,80,80,17359612,3,6,1364000,0,0,0,0,0,0,80,80,17359612,3,6,1364000,0,0,0,0,0,0
2005,23,065000,017,    ,999,99999, , ,04220      ,1,1,12,Buckfield town,24,24,1740000,0,0,0,0,0,0,0,0,0,24,24,1740000,0,0,0,0,0,0,0,0,0
2005,23,066000,009,    ,999,99999, , ,04416      ,1,1,0,Bucksport town,23,23,3663458,1,2,170119,1,4,316173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,067000,019,    ,999,12620, , ,04417      ,1,1,12,Burlington town,21,21,390000,0,0,0,0,0,0,0,0,0,21,21,390000,0,0,0,0,0,0,0,0,0
2005,23,069000,031,    ,438,38860, , ,04093      ,1,1,12,Buxton town,50,50,8789484,4,8,745126,0,0,0,0,0,0,50,50,8789484,4,8,745126,0,0,0,0,0,0
2005,23,071000,029,0770,999,99999, , ,04619      ,1,1,12,Calais,4,4,195000,0,0,0,0,0,0,0,0,0,4,4,195000,0,0,0,0,0,0,0,0,0
2005,23,072000,025,    ,999,99999, , ,04923      ,1,1,12,Cambridge town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,073000,013,    ,999,99999, , ,04843      ,1,1,12,Camden town,25,25,7398000,0,0,0,0,0,0,0,0,0,25,25,7398000,0,0,0,0,0,0,0,0,0
2005,23,075000,017,    ,999,99999, , ,04221      ,1,1,12,Canton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,076000,005,    ,438,38860, , ,04107      ,1,1,12,Cape Elizabeth town,23,23,8610000,0,0,0,0,0,0,0,0,0,23,23,8610000,0,0,0,0,0,0,0,0,0
2005,23,077000,025,    ,999,99999, , ,04935      ,1,1,12,Caratunk town,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2005,23,078000,003,0840,999,99999, , ,04736      ,1,1,12,Caribou,19,19,2470000,0,0,0,0,0,0,0,0,0,19,19,2470000,0,0,0,0,0,0,0,0,0
2005,23,079000,019,    ,999,12620, , ,04419      ,1,1,12,Carmel town,34,34,5107898,0,0,0,0,0,0,0,0,0,34,34,5107898,0,0,0,0,0,0,0,0,0
2005,23,080000,007,    ,999,99999, , ,04947      ,1,1,0,Carrabassett Valley town,75,75,17536922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,084000,005,    ,438,38860, , ,04015      ,1,1,12,Casco town,57,57,8470000,0,0,0,0,0,0,0,0,0,57,57,8470000,0,0,0,0,0,0,0,0,0
2005,23,085000,009,    ,999,99999, , ,044210204  ,1,1,12,Castine town,5,5,2588581,0,0,0,0,0,0,0,0,0,5,5,2588581,0,0,0,0,0,0,0,0,0
2005,23,086000,003,    ,999,99999, , ,04757      ,1,1,12,Castle Hill town,2,2,50000,0,0,0,0,0,0,0,0,0,2,2,50000,0,0,0,0,0,0,0,0,0
2005,23,087000,003,    ,999,99999, , ,04750      ,1,1,12,Caswell town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,089000,003,    ,999,99999, , ,047570500  ,1,1,12,Chapman town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,090000,019,    ,999,12620, , ,04422      ,1,1,0,Charleston town,7,7,890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,092000,011,    ,999,99999, , ,043309704  ,1,1,12,Chelsea town,17,17,2089000,1,2,110000,0,0,0,0,0,0,17,17,2089000,1,2,110000,0,0,0,0,0,0
2005,23,093000,029,    ,999,99999, , ,04622      ,1,1,0,Cherryfield town,7,7,364800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,095000,007,    ,999,99999, , ,04938      ,1,1,12,Chesterville town,9,9,996000,0,0,0,0,0,0,0,0,0,9,9,996000,0,0,0,0,0,0,0,0,0
2005,23,096000,011,    ,999,99999, , ,04358      ,1,1,12,China town,33,33,4911753,0,0,0,0,0,0,0,0,0,33,33,4911753,0,0,0,0,0,0,0,0,0
2005,23,097000,019,    ,999,12620, , ,04428      ,1,1,12,Clifton town,9,9,1352091,0,0,0,0,0,0,0,0,0,9,9,1352091,0,0,0,0,0,0,0,0,0
2005,23,098000,011,    ,999,99999, , ,04927      ,1,1,0,Clinton town,10,10,627273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,100000,029,    ,999,99999, , ,04623      ,1,1,12,Columbia Falls town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,102000,029,    ,999,99999, , ,04657      ,1,1,1,Cooper town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,104000,019,    ,999,12620, , ,04928      ,1,1,12,Corinna town,12,12,120000,0,0,0,0,0,0,0,0,0,12,12,120000,0,0,0,0,0,0,0,0,0
2005,23,105000,019,    ,999,12620, , ,04427      ,1,1,0,Corinth town,17,17,1230150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,106000,031,    ,438,38860, , ,040200400  ,1,1,12,Cornish town,10,10,1295000,0,0,0,0,0,0,0,0,0,10,10,1295000,0,0,0,0,0,0,0,0,0
2005,23,107000,025,    ,999,99999, , ,04976      ,1,1,12,Cornville town,14,14,900000,0,0,0,0,0,0,0,0,0,14,14,900000,0,0,0,0,0,0,0,0,0
2005,23,109000,029,    ,999,99999, , ,04694      ,1,1,12,Crawford town,1,1,95000,0,0,0,0,0,0,0,0,0,1,1,95000,0,0,0,0,0,0,0,0,0
2005,23,112000,005,    ,438,38860, , ,04021      ,1,1,12,Cumberland town,41,41,12449500,5,10,1590000,0,0,0,0,0,0,41,41,12449500,5,10,1590000,0,0,0,0,0,0
2005,23,114000,029,    ,999,99999, , ,04626      ,1,1,0,Cutler town,10,10,1144289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,118000,029,    ,999,99999, , ,04424      ,1,1,0,Danforth town,2,2,265600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,119000,031,    ,438,38860, , ,04005      ,1,1,12,Dayton town,15,15,1739026,1,2,147888,0,0,0,0,0,0,15,15,1739026,1,2,147888,0,0,0,0,0,0
2005,23,120000,029,    ,999,99999, , ,04622      ,1,1,12,Deblois town,4,4,47000,0,0,0,0,0,0,0,0,0,4,4,47000,0,0,0,0,0,0,0,0,0
2005,23,121000,009,    ,999,99999,2, ,04429      ,1,1,11,Dedham town,15,15,2579777,0,0,0,0,0,0,0,0,0,14,14,2442740,0,0,0,0,0,0,0,0,0
2005,23,122000,009,    ,999,99999, , ,04627      ,1,1,12,Deer Isle town,20,20,1344000,0,0,0,0,0,0,0,0,0,20,20,1344000,0,0,0,0,0,0,0,0,0
2005,23,123000,017,    ,999,99999, , ,04022      ,1,1,0,Denmark town,20,20,2250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,125000,029,    ,999,99999, , ,04628      ,1,1,0,Dennysville town,3,3,375000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,126000,025,    ,999,99999, , ,04929      ,1,1,12,Detroit town,8,8,738000,0,0,0,0,0,0,0,0,0,8,8,738000,0,0,0,0,0,0,0,0,0
2005,23,128000,017,    ,999,99999, , ,04224      ,1,1,12,Dixfield town,21,21,2310000,0,0,0,0,0,0,0,0,0,21,21,2310000,0,0,0,0,0,0,0,0,0
2005,23,129000,019,    ,999,12620, , ,04932      ,1,1,0,Dixmont town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,130000,021,    ,999,99999, , ,04426      ,1,1,12,Dover-Foxcroft town,10,10,1351000,0,0,0,0,0,0,0,0,0,10,10,1351000,0,0,0,0,0,0,0,0,0
2005,23,131000,015,    ,999,99999, , ,04342      ,1,1,12,Dresden town,7,7,1400000,0,0,0,0,0,0,0,0,0,7,7,1400000,0,0,0,0,0,0,0,0,0
2005,23,133000,001,    ,438,30340, , ,04222      ,1,1,0,Durham town,50,50,6924613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,134000,003,    ,999,99999, , ,04747      ,1,1,12,Dyer Brook town,3,3,251000,0,0,0,0,0,0,0,0,0,3,3,251000,0,0,0,0,0,0,0,0,0
2005,23,136000,003,    ,999,99999, , ,04739      ,1,1,12,Eagle Lake town,5,5,751161,0,0,0,0,0,0,0,0,0,5,5,751161,0,0,0,0,0,0,0,0,0
2005,23,137000,029,    ,999,99999, , ,04630      ,1,1,12,East Machias town,12,12,1802788,0,0,0,1,4,296734,0,0,0,12,12,1802788,0,0,0,1,4,296734,0,0,0
2005,23,138000,019,    ,999,12620, , ,04430      ,1,1,12,East Millinocket town,2,2,215000,0,0,0,0,0,0,0,0,0,2,2,215000,0,0,0,0,0,0,0,0,0
2005,23,139000,009,    ,999,99999, , ,04634      ,1,1,0,Eastbrook town,4,4,349692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,141000,029,1420,999,99999, , ,04631      ,1,1,12,Eastport,10,10,457000,0,0,0,0,0,0,0,0,0,10,10,457000,0,0,0,0,0,0,0,0,0
2005,23,142000,019,    ,999,12620, , ,04428      ,1,1,12,Eddington town,27,27,3332000,0,0,0,0,0,0,0,0,0,27,27,3332000,0,0,0,0,0,0,0,0,0
2005,23,143000,015,    ,999,99999, , ,04556      ,1,1,12,Edgecomb town,13,13,2547330,0,0,0,0,0,0,0,0,0,13,13,2547330,0,0,0,0,0,0,0,0,0
2005,23,145000,031,    ,438,38860, , ,03903      ,1,1,12,Eliot town,33,33,8498629,0,0,0,0,0,0,0,0,0,33,33,8498629,0,0,0,0,0,0,0,0,0
2005,23,146000,009,1470,999,99999, , ,04605      ,1,1,12,Ellsworth,86,86,10472884,3,6,440000,0,0,0,0,0,0,86,86,10472884,3,6,440000,0,0,0,0,0,0
2005,23,147000,025,    ,999,99999, , ,04958      ,1,1,12,Embden town,22,22,3305111,0,0,0,0,0,0,0,0,0,22,22,3305111,0,0,0,0,0,0,0,0,0
2005,23,150000,007,    ,999,99999, , ,04982      ,1,1,0,Eustis town,14,14,1942556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,23,151000,019,    ,999,12620, , ,04435      ,1,1,12,Exeter town,8,8,945000,0,0,0,0,0,0,0,0,0,8,8,945000,0,0,0,0,0,0,0,0,0
2005,23,152000,025,    ,999,99999, , ,04937      ,1,1,12,Fairfield town,22,22,2275300,0,0,0,0,0,0,0,0,0,22,22,2275300,0,0,0,0,0,0,0,0,0
2005,23,153000,005,    ,438,38860, , ,04105      ,1,1,12,Falmouth town,52,52,16799322,0,0,0,0,0,0,0,0,0,52,52,16799322,0,0,0,0,0,0,0,0,0
2005,23,154000,011,    ,999,99999, , ,04344      ,1,1,0,Farmingdale town,11,11,1869358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
