Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2006,01,312000,089,1095,290,26620,2, ,35758      ,3,6,9,Madison,630,630,87513935,0,0,0,0,0,0,0,0,0,460,460,71668420,0,0,0,0,0,0,0,0,0
2006,01,313000,089,    ,290,26620, , ,35811      ,3,6,9,Madison County Unincorporated Area,1841,1841,260596514,0,0,0,0,0,0,0,0,0,1585,1585,222876926,0,0,0,0,0,0,0,0,0
2006,01,314000,069,1100,222,20020, , ,36320      ,3,6,12,Madrid town,1,1,29800,0,0,0,0,0,0,0,0,0,1,1,29800,0,0,0,0,0,0,0,0,0
2006,01,316000,021,1110,142,13820,2, ,36750      ,3,6,0,Maplesville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,319000,105,1120,999,99999, , ,36756      ,3,6,0,Marion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,322000,073,1125,142,13820, , ,35118      ,3,6,0,Maytown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,327000,049,1130,999,99999, , ,35984      ,3,6,0,Mentone town,4,4,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,328000,073,1135,142,13820, , ,35228      ,3,6,11,Midfield,13,13,172305,0,0,0,0,0,0,0,0,0,13,13,172305,0,0,0,0,0,0,0,0,0
2006,01,329000,045,1140,999,99999, , ,36350      ,3,6,0,Midland City town,23,23,1150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,331000,051,1152,388,33860,2, ,36054      ,3,6,12,Millbrook,178,178,34790874,0,0,0,0,0,0,0,0,0,178,178,34790874,0,0,0,0,0,0,0,0,0
2006,01,332000,075,1155,999,99999, , ,355760365  ,3,6,12,Millport town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,334000,097,1165,380,33660, ,1,36633      ,3,6,12,Mobile,370,370,71920796,0,0,0,0,0,0,17,258,12358500,370,370,71920796,0,0,0,0,0,0,17,258,12358500
2006,01,335000,097,    ,380,33660, , ,36608      ,3,6,12,Mobile County Unincorporated Area,1656,1656,140044086,0,0,0,13,52,4727879,12,96,8203300,1656,1656,140044086,0,0,0,13,52,4727879,12,96,8203300
2006,01,337000,099,1170,999,99999, , ,36461      ,3,6,12,Monroeville,6,6,1285000,0,0,0,0,0,0,0,0,0,6,6,1285000,0,0,0,0,0,0,0,0,0
2006,01,338000,117,1175,142,13820, , ,35115      ,3,6,12,Montevallo,110,110,14267553,0,0,0,0,0,0,0,0,0,110,110,14267553,0,0,0,0,0,0,0,0,0
2006,01,339000,101,1180,388,33860,2,1,36192      ,3,6,12,Montgomery,879,879,109240000,3,6,534000,0,0,0,0,0,0,879,879,109240000,3,6,534000,0,0,0,0,0,0
2006,01,340000,101,    ,388,33860, , ,36104      ,3,6,12,Montgomery County Unincorporated Area,45,45,9130355,0,0,0,0,0,0,0,0,0,45,45,9130355,0,0,0,0,0,0,0,0,0
2006,01,341000,115,1182,142,13820, , ,35004      ,3,6,12,Moody,359,359,34684486,0,0,0,0,0,0,0,0,0,359,359,34684486,0,0,0,0,0,0,0,0,0
2006,01,344000,073,1190,142,13820, , ,35116      ,3,6,12,Morris town,9,9,2758000,0,0,0,0,0,0,0,0,0,9,9,2758000,0,0,0,0,0,0,0,0,0
2006,01,346000,079,1195,290,19460, , ,35650      ,3,6,12,Moulton,3,3,240000,0,0,0,0,0,0,0,0,0,3,3,240000,0,0,0,0,0,0,0,0,0
2006,01,347000,065,1200,999,46220,2, ,35474      ,3,6,12,Moundville town,89,89,6675000,0,0,0,0,0,0,0,0,0,89,89,6675000,0,0,0,0,0,0,0,0,0
2006,01,349000,097,1215,380,33660, , ,365600309  ,3,6,12,Mount Vernon town,5,5,413856,0,0,0,0,0,0,0,0,0,5,5,413856,0,0,0,0,0,0,0,0,0
2006,01,350000,073,1205,142,13820, , ,35213      ,3,6,12,Mountain Brook,71,71,37855000,0,0,0,0,0,0,0,0,0,71,71,37855000,0,0,0,0,0,0,0,0,0
2006,01,352000,073,1220,142,13820, , ,35118      ,3,6,0,Mulga town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,353000,033,1225,999,22520, ,1,35662      ,3,6,12,Muscle Shoals,115,115,13491111,0,0,0,0,0,0,0,0,0,115,115,13491111,0,0,0,0,0,0,0,0,0
2006,01,360000,031,1245,999,99999, , ,36351      ,3,6,12,New Brockton town,4,4,535000,0,0,0,0,0,0,0,0,0,4,4,535000,0,0,0,0,0,0,0,0,0
2006,01,361000,089,1250,290,26620, , ,35760      ,3,6,12,New Hope,29,29,4554395,0,0,0,0,0,0,0,0,0,29,29,4554395,0,0,0,0,0,0,0,0,0
2006,01,364000,045,1255,999,99999, , ,36352      ,3,6,12,Newton town,2,2,100000,0,0,0,0,0,0,0,0,0,2,2,100000,0,0,0,0,0,0,0,0,0
2006,01,365000,067,1260,222,20020, , ,36353      ,3,6,0,Newville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,365900,007,1844,142,13820,2, ,35188      ,3,6,12,Woodstock town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,367000,073,1270,142,13820, , ,350060156  ,3,6,12,North Johns town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,368000,125,1275,999,46220,2, ,35476      ,3,6,12,Northport,354,354,57567408,0,0,0,0,0,0,1,36,615225,354,354,57567408,0,0,0,0,0,0,1,36,615225
2006,01,370000,087,1280,999,99999,2, ,36866      ,3,6,12,Notasulga town,7,7,541000,0,0,0,0,0,0,0,0,0,7,7,541000,0,0,0,0,0,0,0,0,0
2006,01,371000,121,1282,999,99999, , ,35150      ,3,6,12,Oak Grove town,8,8,1074000,0,0,0,0,0,0,0,0,0,8,8,1074000,0,0,0,0,0,0,0,0,0
2006,01,373000,127,1290,142,13820, , ,35579      ,3,6,12,Oakman town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,375000,015,1300,999,11500, , ,36271      ,3,6,12,Ohatchee town,7,7,891250,0,0,0,0,0,0,0,0,0,7,7,891250,0,0,0,0,0,0,0,0,0
2006,01,376000,009,1305,142,13820, , ,35121      ,3,6,12,Oneonta,32,32,6970930,10,20,783900,0,0,0,4,32,2653000,32,32,6970930,10,20,783900,0,0,0,4,32,2653000
2006,01,378000,081,1310,194,12220, ,1,36801      ,3,6,12,Opelika,263,263,44447163,0,0,0,0,0,0,0,0,0,263,263,44447163,0,0,0,0,0,0,0,0,0
2006,01,379000,039,1315,999,99999, , ,36467      ,3,6,12,Opp,7,7,550000,0,0,0,0,0,0,0,0,0,7,7,550000,0,0,0,0,0,0,0,0,0
2006,01,380000,003,1317,999,99999, , ,36561      ,3,6,12,Orange Beach,236,236,39234206,0,0,0,2,8,734075,9,1173,481690000,236,236,39234206,0,0,0,2,8,734075,9,1173,481690000
2006,01,381000,047,1320,999,99999, , ,36767      ,3,6,0,Orrville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,382000,089,1324,290,26620, , ,35763      ,3,6,0,Owens Cross Roads town,33,33,4825376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,383000,015,1325,999,11500,2,1,36203      ,3,6,10,Oxford,89,89,12901625,0,0,0,0,0,0,0,0,0,75,75,11174371,0,0,0,0,0,0,0,0,0
2006,01,385000,045,1330,999,99999, , ,36361      ,3,6,12,Ozark,37,37,5063760,0,0,0,0,0,0,0,0,0,37,37,5063760,0,0,0,0,0,0,0,0,0
2006,01,388000,117,1347,142,13820, , ,35124      ,3,6,12,Pelham,315,315,61828320,0,0,0,0,0,0,0,0,0,315,315,61828320,0,0,0,0,0,0,0,0,0
2006,01,389000,115,1350,142,13820, , ,35125      ,3,6,12,Pell City,154,154,22238935,5,10,400000,1,4,356610,0,0,0,154,154,22238935,5,10,400000,1,4,356610,0,0,0
2006,01,394000,113,1365,194,17980,2, ,36867      ,3,6,12,Phenix City,395,395,51307319,0,0,0,0,0,0,12,200,7500000,395,395,51307319,0,0,0,0,0,0,12,200,7500000
2006,01,395000,059,1370,999,99999, , ,35581      ,3,6,0,Phil Campbell town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,398000,015,1375,999,11500,2, ,36272      ,3,6,12,Piedmont,4,4,655000,0,0,0,0,0,0,0,0,0,4,4,655000,0,0,0,0,0,0,0,0,0
2006,01,401000,045,1380,999,99999, , ,36371      ,3,6,12,Pinckard town,1,1,350000,0,0,0,0,0,0,0,0,0,1,1,350000,0,0,0,0,0,0,0,0,0
2006,01,403000,131,1390,999,99999, , ,36769      ,3,6,12,Pine Hill town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,406000,073,1405,142,13820, , ,351270128  ,3,6,12,Pleasant Grove,43,43,7349100,0,0,0,0,0,0,0,0,0,43,43,7349100,0,0,0,0,0,0,0,0,0
2006,01,409000,001,1415,388,33860,2, ,360670020  ,3,6,11,Prattville,347,347,61035911,0,0,0,0,0,0,0,0,0,321,321,57566082,0,0,0,0,0,0,0,0,0
2006,01,411000,103,1418,290,19460,2, ,35603      ,3,6,12,Priceville town,66,66,9298618,0,0,0,0,0,0,0,0,0,66,66,9298618,0,0,0,0,0,0,0,0,0
2006,01,412000,097,1420,380,33660, , ,36610      ,3,6,11,Prichard,62,62,9068234,0,0,0,0,0,0,0,0,0,60,60,8762499,0,0,0,0,0,0,0,0,0
2006,01,415000,055,1430,999,23460, , ,35906      ,3,6,10,Rainbow City,72,72,11047048,0,0,0,9,36,2300000,3,24,1200000,60,60,9578249,0,0,0,9,36,2300000,3,24,1200000
2006,01,416000,049,1435,999,99999, , ,35986      ,3,6,0,Rainsville,22,22,2195217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,419000,059,1450,999,99999, , ,35582      ,3,6,12,Red Bay,6,6,953851,0,0,0,0,0,0,0,0,0,6,6,953851,0,0,0,0,0,0,0,0,0
2006,01,421000,055,1460,999,23460, , ,35954      ,3,6,0,Reece City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,422000,107,1465,999,99999,2, ,35481      ,3,6,12,Reform town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,422100,069,1468,222,20020, , ,36301      ,3,6,0,Rehobeth town,11,11,2734160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,424000,055,1473,999,23460, , ,35954      ,3,6,12,Ridgeville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,426000,115,1480,142,13820, , ,35135      ,3,6,12,Riverside town,44,44,3740431,0,0,0,0,0,0,0,0,0,44,44,3740431,0,0,0,0,0,0,0,0,0
2006,01,429000,003,1495,999,99999, , ,36567      ,3,6,0,Robertsdale,87,87,7963441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,433000,113,    ,194,17980, , ,36867      ,3,6,12,Russell County Unincorporated Area,82,82,8179000,0,0,0,0,0,0,0,0,0,82,82,8179000,0,0,0,0,0,0,0,0,0
2006,01,434000,059,1510,999,99999, , ,35653      ,3,6,0,Russellville,17,17,1938000,0,0,0,2,8,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,435000,041,1515,999,99999, , ,36071      ,3,6,0,Rutledge town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,436000,061,1520,222,20020, , ,36477      ,3,6,12,Samson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,440000,097,1530,380,33660, , ,36571      ,3,6,0,Saraland,75,75,14657276,0,0,0,0,0,0,8,40,1250000,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,442000,055,1532,999,23460,2, ,35956      ,3,6,0,Sardis City town,23,23,1718532,0,0,0,0,0,0,1,19,618878,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,444000,097,1535,380,33660, , ,36572      ,3,6,0,Satsuma,37,37,4896532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,445000,071,1540,999,99999, , ,35768      ,3,6,12,Scottsboro,81,81,12028102,0,0,0,0,0,0,0,0,0,81,81,12028102,0,0,0,0,0,0,0,0,0
2006,01,447000,047,1555,999,99999, , ,36701      ,3,6,0,Selma,4,4,1105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,448000,033,1565,999,22520, , ,35660      ,3,6,0,Sheffield,6,6,860400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,449000,117,    ,142,13820,2, ,35124      ,3,6,0,Shelby County Unincorporated Area,923,923,156118361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,451000,087,1568,999,99999,2, ,36075      ,3,6,12,Shorter town,6,6,900000,0,0,0,0,0,0,0,0,0,6,6,900000,0,0,0,0,0,0,0,0,0
2006,01,453000,003,1580,999,99999, , ,36576      ,3,6,12,Silverhill town,6,6,738000,0,0,0,0,0,0,0,0,0,6,6,738000,0,0,0,0,0,0,0,0,0
2006,01,456000,061,1585,222,20020, , ,36375      ,3,6,0,Slocomb,2,2,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,459000,043,1597,999,99999, , ,35179      ,3,6,12,South Vinemont town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,461000,055,1595,999,23460,2, ,35907      ,3,6,12,Southside,109,109,13938535,0,0,0,0,0,0,0,0,0,109,109,13938535,0,0,0,0,0,0,0,0,0
2006,01,461500,003,1602,999,99999, , ,36577      ,3,6,12,Spanish Fort,26,26,4009125,0,0,0,0,0,0,12,104,5761000,26,26,4009125,0,0,0,0,0,0,12,104,5761000
2006,01,462000,115,1610,142,13820,2, ,35146      ,3,6,12,Springville,49,49,9894800,0,0,0,0,0,0,0,0,0,49,49,9894800,0,0,0,0,0,0,0,0,0
2006,01,464000,077,1518,999,22520,2, ,35634      ,3,6,0,St. Florian town,8,8,1264104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,466000,071,1620,999,99999,2, ,35772      ,3,6,0,Stevenson town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,469000,127,1630,142,13820,2, ,35148      ,3,6,0,Sumiton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,470000,003,1635,999,99999, , ,36580      ,3,6,0,Summerdale town,15,15,1734117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,474000,121,1645,999,99999, , ,35150      ,3,6,11,Sylacauga,37,37,5399565,0,0,0,0,0,0,0,0,0,34,34,4955232,0,0,0,0,0,0,0,0,0
2006,01,475000,073,1650,142,13820, , ,35118      ,3,6,12,Sylvan Springs town,10,10,1780000,0,0,0,0,0,0,0,0,0,10,10,1780000,0,0,0,0,0,0,0,0,0
2006,01,477000,121,1655,999,99999, , ,35160      ,3,6,12,Talladega,25,25,3026888,1,2,100000,0,0,0,0,0,0,25,25,3026888,1,2,100000,0,0,0,0,0,0
2006,01,481000,051,1665,388,33860,2, ,36078      ,3,6,0,Tallassee,9,9,943000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,483000,073,1670,142,13820, , ,35217      ,3,6,2,Tarrant,3,3,163065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,484000,069,1672,222,20020,2, ,36301      ,3,6,0,Taylor town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,486000,025,1680,999,99999, , ,36784      ,3,6,12,Thomasville,14,14,1742780,0,0,0,0,0,0,1,16,1300000,14,14,1742780,0,0,0,0,0,0,1,16,1300000
2006,01,487000,021,1685,142,13820, , ,35171      ,3,6,12,Thorsby town,15,15,1972125,0,0,0,0,0,0,0,0,0,15,15,1972125,0,0,0,0,0,0,0,0,0
2006,01,490000,073,1700,142,13820, , ,35172      ,3,6,10,Trafford town,1,1,110000,0,0,0,0,0,0,0,0,0,1,1,110000,0,0,0,0,0,0,0,0,0
2006,01,491000,089,1702,290,26620, , ,35758      ,3,6,0,Triana town,4,4,505260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,492000,103,1705,290,19460, , ,35673      ,3,6,12,Trinity town,9,9,1635228,0,0,0,0,0,0,0,0,0,9,9,1635228,0,0,0,0,0,0,0,0,0
2006,01,493000,109,1710,999,99999, , ,36081      ,3,6,12,Troy,70,70,10949765,14,28,1315000,6,18,840000,3,16,800000,70,70,10949765,14,28,1315000,6,18,840000,3,16,800000
2006,01,494000,073,1715,142,13820,2, ,35173      ,3,6,12,Trussville,354,354,65472361,0,0,0,0,0,0,0,0,0,354,354,65472361,0,0,0,0,0,0,0,0,0
2006,01,495000,125,1720,999,46220,2,1,35401      ,3,6,10,Tuscaloosa,596,596,105486009,0,0,0,0,0,0,86,1399,77350346,506,506,90941561,0,0,0,0,0,0,82,1345,74542732
2006,01,497000,033,1725,999,22520, , ,35674      ,3,6,12,Tuscumbia,71,71,5376210,0,0,0,0,0,0,0,0,0,71,71,5376210,0,0,0,0,0,0,0,0,0
2006,01,498000,087,1730,999,99999, , ,36083      ,3,6,0,Tuskegee,12,12,799060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,500000,011,1735,999,99999, , ,36089      ,3,6,12,Union Springs,0,0,0,0,0,0,0,0,0,1,40,2404000,0,0,0,0,0,0,0,0,0,1,40,2404000
2006,01,502000,105,1740,999,99999,2, ,36786      ,3,6,0,Uniontown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,503000,017,1743,999,99999, , ,36854      ,3,6,12,Valley,11,11,733674,0,0,0,0,0,0,0,0,0,11,11,733674,0,0,0,0,0,0,0,0,0
2006,01,503500,047,1744,999,99999, , ,36703      ,3,6,0,Valley Grande,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,504000,049,1745,999,99999, , ,35989      ,3,6,12,Valley Head town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,505000,125,1747,999,46220,2, ,35490      ,3,6,12,Vance town,66,66,9670320,0,0,0,0,0,0,0,0,0,66,66,9670320,0,0,0,0,0,0,0,0,0
2006,01,506000,075,1750,999,99999, , ,35592      ,3,6,12,Vernon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,507000,073,1755,142,13820,2, ,352660854  ,3,6,12,Vestavia Hills,136,136,51741905,0,0,0,0,0,0,0,0,0,136,136,51741905,0,0,0,0,0,0,0,0,0
2006,01,510000,117,1765,142,13820,2, ,35178      ,3,6,7,Vincent town,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2006,01,513000,111,1775,999,99999, , ,36276      ,3,6,0,Wadley town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,517000,073,1785,142,13820,2, ,35180      ,3,6,12,Warrior,27,27,2338397,0,0,0,0,0,0,0,0,0,27,27,2338397,0,0,0,0,0,0,0,0,0
2006,01,522000,015,1800,999,11500, , ,36277      ,3,6,12,Weaver,34,34,3060000,0,0,0,0,0,0,0,0,0,34,34,3060000,0,0,0,0,0,0,0,0,0
2006,01,524000,111,1810,999,99999, , ,36278      ,3,6,0,Wedowee town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,526000,073,1817,142,13820, , ,351309479  ,3,6,12,West Jefferson town,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
2006,01,529000,051,1825,388,33860,2, ,36092      ,3,6,12,Wetumpka,111,111,16039295,0,0,0,0,0,0,0,0,0,111,111,16039295,0,0,0,0,0,0,0,0,0
2006,01,536000,093,1840,999,99999,2, ,355940579  ,3,6,12,Winfield,21,21,2169000,0,0,0,0,0,0,0,0,0,21,21,2169000,0,0,0,0,0,0,0,0,0
2006,01,541000,119,1850,999,99999, , ,36925      ,3,6,12,York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,05,005000,033,0025,999,22900, , ,72921      ,3,7,12,Alma,38,38,4958000,8,16,1250000,1,3,130000,0,0,0,38,38,4958000,8,16,1250000,1,3,130000,0,0,0
2006,05,008000,069,0040,340,38220, , ,72004      ,3,7,0,Altheimer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,05,009000,047,0045,999,22900, , ,72821      ,3,7,0,Altus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,05,013000,019,0065,999,99999, , ,71923      ,3,7,12,Arkadelphia,15,15,1939999,0,0,0,0,0,0,0,0,0,15,15,1939999,0,0,0,0,0,0,0,0,0
2006,05,014000,041,0070,999,99999, , ,71630      ,3,7,0,Arkansas City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,05,017000,081,0075,999,99999, , ,71822      ,3,7,12,Ashdown,11,11,1429000,0,0,0,0,0,0,0,0,0,11,11,1429000,0,0,0,0,0,0,0,0,0
2006,05,019000,115,0090,999,99999, , ,72823      ,3,7,12,Atkins,6,6,520000,0,0,0,0,0,0,0,0,0,6,6,520000,0,0,0,0,0,0,0,0,0
2006,05,021000,147,0095,999,99999, , ,72006      ,3,7,0,Augusta,5,5,643750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,05,022000,085,0100,340,30780, , ,72007      ,3,7,12,Austin,202,202,19142848,0,0,0,0,0,0,0,0,0,202,202,19142848,0,0,0,0,0,0,0,0,0
2006,05,024000,145,0105,999,99999, , ,72010      ,3,7,0,Bald Knob,7,7,656250,1,2,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,05,026000,131,0115,999,22900, , ,729230039  ,3,7,12,Barling,26,26,3610981,0,0,0,0,0,0,0,0,0,26,26,3610981,0,0,0,0,0,0,0,0,0
2006,05,028000,063,0125,999,99999, , ,72501      ,3,7,0,Batesville,26,26,3269980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,05,031000,031,0135,308,27860, , ,72411      ,3,7,12,Bay,6,6,416000,0,0,0,0,0,0,0,0,0,6,6,416000,0,0,0,0,0,0,0,0,0
2006,05,032000,103,0140,999,99999, , ,71720      ,3,7,12,Bearden,1,1,103000,0,0,0,0,0,0,0,0,0,1,1,103000,0,0,0,0,0,0,0,0,0
2006,05,033000,015,0145,999,99999, , ,72613      ,3,7,12,Beaver town,1,1,70000,0,0,0,0,0,0,0,0,0,1,1,70000,0,0,0,0,0,0,0,0,0
2006,05,034000,145,0150,999,99999, , ,72012      ,3,7,12,Beebe,42,42,3066000,4,8,370000,1,4,100000,6,64,1400000,42,42,3066000,4,8,370000,1,4,100000,6,64,1400000
2006,05,036000,009,0157,999,99999, , ,72601      ,3,7,12,Bellefonte town,3,3,250000,0,0,0,0,0,0,0,0,0,3,3,250000,0,0,0,0,0,0,0,0,0
2006,05,039000,125,0170,340,30780, , ,72018      ,3,7,12,Benton,502,502,79637361,0,0,0,0,0,0,0,0,0,502,502,79637361,0,0,0,0,0,0,0,0,0
2006,05,041000,007,0175,999,22220, ,1,72712      ,3,7,12,Bentonville,526,526,97294233,110,220,29650839,7,21,2568589,12,120,10617600,526,526,97294233,110,220,29650839,7,21,2568589,12,120,10617600
2006,05,042000,009,0177,999,99999, , ,72615      ,3,7,12,Bergman town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,05,043000,015,0180,999,99999, , ,72616      ,3,7,12,Berryville,35,35,3630000,0,0,0,0,0,0,0,0,0,35,35,3630000,0,0,0,0,0,0,0,0,0
2006,05,044000,007,0182,999,22220, , ,72764      ,3,7,12,Bethel Heights town,137,137,13330772,0,0,0,0,0,0,0,0,0,137,137,13330772,0,0,0,0,0,0,0,0,0
2006,05,051000,075,0210,999,99999, , ,72415      ,3,7,12,Black Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,05,057000,093,0230,999,99999, , ,72315      ,3,7,12,Blytheville,10,10,1288380,0,0,0,0,0,0,1,5,280000,10,10,1288380,0,0,0,0,0,0,1,5,280000
2006,05,059000,131,0235,999,22900,2, ,72916      ,3,7,12,Bonanza,6,6,1054000,0,0,0,0,0,0,0,0,0,6,6,1054000,0,0,0,0,0,0,0,0,0
2006,05,062000,083,0245,999,99999, , ,72927      ,3,7,12,Booneville,5,5,523000,0,0,0,0,0,0,0,0,0,5,5,523000,0,0,0,0,0,0,0,0,0
2006,05,064000,073,0255,999,99999, , ,71826      ,3,7,12,Bradley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,05,065000,011,    ,999,99999, , ,71671      ,3,7,12,Bradley County Unincorporated Area,2,2,297000,0,0,0,0,0,0,0,0,0,2,2,297000,0,0,0,0,0,0,0,0,0
2006,05,066800,005,0266,999,99999, , ,72653      ,3,7,12,Briarcliff,3,3,250000,0,0,0,0,0,0,0,0,0,3,3,250000,0,0,0,0,0,0,0,0,0
2006,05,067000,095,0270,999,99999, , ,72021      ,3,7,12,Brinkley,1,1,87290,0,0,0,0,0,0,0,0,0,1,1,87290,0,0,0,0,0,0,0,0,0
2006,05,068000,031,0275,308,27860, , ,72417      ,3,7,12,Brookland town,17,17,1205400,0,0,0,0,0,0,0,0,0,17,17,1205400,0,0,0,0,0,0,0,0,0
2006,05,069000,125,0280,340,30780, , ,72022      ,3,7,12,Bryant,114,114,20179498,0,0,0,0,0,0,0,0,0,114,114,20179498,0,0,0,0,0,0,0,0,0
2006,05,071000,089,0290,999,99999, , ,72619      ,3,7,0,Bull Shoals,28,28,3192000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,05,073000,085,0300,340,30780, , ,72023      ,3,7,12,Cabot,433,433,45498132,2,4,225700,0,0,0,8,128,7463740,433,433,45498132,2,4,225700,0,0,0,8,128,7463740
2006,05,074000,019,0301,999,99999, , ,71923      ,3,7,0,Caddo Valley town,4,4,699800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
