Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9799,01,290000,045,2180,9999,3,6,12,,Level Plains town,4,4,400952,0,0,0,0,0,0,0,0,0,4,4,400952,0,0,0,0,0,0,0,0,0
9799,01,294000,121,9999,9999,3,6,12,,Lincoln,15,15,1463000,0,0,0,0,0,0,0,0,0,15,15,1463000,0,0,0,0,0,0,0,0,0
9799,01,295000,091,9999,9999,3,6,12,,Linden,3,3,233500,0,0,0,0,0,0,0,0,0,3,3,233500,0,0,0,0,0,0,0,0,0
9799,01,296000,027,9999,9999,3,6,12,,Lineville,4,4,430000,0,0,0,0,0,0,0,0,0,4,4,430000,0,0,0,0,0,0,0,0,0
9799,01,297000,073,1000,9999,3,6,0,,Lipscomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,298000,023,9999,9999,3,6,12,,Lisman town,3,3,220000,0,0,0,0,0,0,0,0,0,3,3,220000,0,0,0,0,0,0,0,0,0
9799,01,299000,033,2650,9999,3,6,12,,Littleville town,4,4,244000,0,0,0,0,0,0,0,0,0,4,4,244000,0,0,0,0,0,0,0,0,0
9799,01,300000,119,9999,9999,3,6,12,,Livingston,6,6,574970,0,0,0,0,0,0,0,0,0,6,6,574970,0,0,0,0,0,0,0,0,0
9799,01,305000,085,9999,9999,3,6,12,,Lowndes County Unincorporated Area,4,4,300000,0,0,0,0,0,0,0,0,0,4,4,300000,0,0,0,0,0,0,0,0,0
9799,01,307000,003,5160,9999,3,6,12,,Loxley town,6,6,500075,0,0,0,0,0,0,0,0,0,6,6,500075,0,0,0,0,0,0,0,0,0
9799,01,308000,041,9999,9999,3,6,12,,Luverne,3,3,304800,0,0,0,0,0,0,0,0,0,3,3,304800,0,0,0,0,0,0,0,0,0
9799,01,310000,087,9999,9999,3,6,0,,Macon County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,312000,089,3440,9999,3,6,12,,Madison,512,512,32112300,0,0,0,0,0,0,1,40,1805000,512,512,32112300,0,0,0,0,0,0,1,40,1805000
9799,01,314000,069,2180,9999,3,6,0,,Madrid town,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,315000,061,9999,9999,3,6,12,,Malvern town,3,3,220000,0,0,0,0,0,0,0,0,0,3,3,220000,0,0,0,0,0,0,0,0,0
9799,01,316000,021,9999,9999,3,6,12,,Maplesville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,319000,105,9999,9999,3,6,12,,Marion,7,7,312319,0,0,0,0,0,0,0,0,0,7,7,312319,0,0,0,0,0,0,0,0,0
9799,01,322000,073,1000,9999,3,6,0,,Maytown town,2,2,116000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,328000,073,1000,9999,3,6,12,,Midfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,329000,045,2180,9999,3,6,12,,Midland City town,6,6,347000,0,0,0,0,0,0,0,0,0,6,6,347000,0,0,0,0,0,0,0,0,0
9799,01,331000,051,5240,9999,3,6,12,,Millbrook,233,233,18627882,3,6,271488,1,4,139776,0,0,0,233,233,18627882,3,6,271488,1,4,139776,0,0,0
9799,01,332000,075,9999,9999,3,6,12,,Millport town,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
9799,01,334000,097,5160,9999,3,6,12,,Mobile,287,287,23392175,0,0,0,7,28,1286520,22,352,12832037,287,287,23392175,0,0,0,7,28,1286520,22,352,12832037
9799,01,335000,097,5160,9999,3,6,12,,Mobile County Unincorporated Area,1176,1176,117879888,0,0,0,0,0,0,14,168,3862022,1176,1176,117879888,0,0,0,0,0,0,14,168,3862022
9799,01,337000,099,9999,9999,3,6,12,,Monroeville,9,9,613572,0,0,0,0,0,0,0,0,0,9,9,613572,0,0,0,0,0,0,0,0,0
9799,01,338000,117,1000,9999,3,6,12,,Montevallo,9,9,728135,2,4,180000,0,0,0,1,8,340950,9,9,728135,2,4,180000,0,0,0,1,8,340950
9799,01,339000,101,5240,9999,3,6,12,,Montgomery,554,554,48650400,0,0,0,1,4,206000,1,8,300000,554,554,48650400,0,0,0,1,4,206000,1,8,300000
9799,01,340000,101,5240,9999,3,6,12,,Montgomery County Unincorporated Area,81,81,9547737,0,0,0,0,0,0,0,0,0,81,81,9547737,0,0,0,0,0,0,0,0,0
