Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2005,01,297000,073,1045,142,13820, , ,35020      ,3,6,8,Lipscomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,298000,023,1050,999,99999, , ,36912      ,3,6,12,Lisman town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,299000,033,1055,999,22520, , ,35654      ,3,6,12,Littleville town,4,4,375000,0,0,0,0,0,0,0,0,0,4,4,375000,0,0,0,0,0,0,0,0,0
2005,01,300000,119,1060,999,99999, , ,35470      ,3,6,12,Livingston,1,1,57000,0,0,0,0,0,0,0,0,0,1,1,57000,0,0,0,0,0,0,0,0,0
2005,01,304000,005,1070,999,99999, , ,36048      ,3,6,12,Louisville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,305000,085,    ,388,33860,2, ,36040      ,3,6,12,Lowndes County Unincorporated Area,3,3,375000,0,0,0,0,0,0,0,0,0,3,3,375000,0,0,0,0,0,0,0,0,0
2005,01,306000,085,1072,388,33860, , ,36752      ,3,6,0,Lowndesboro town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,307000,003,1075,999,99999, , ,36551      ,3,6,12,Loxley town,68,68,16847432,2,4,700000,0,0,0,0,0,0,68,68,16847432,2,4,700000,0,0,0,0,0,0
2005,01,308000,041,1080,999,99999, , ,36049      ,3,6,12,Luverne,6,6,844000,0,0,0,0,0,0,4,32,1650000,6,6,844000,0,0,0,0,0,0,4,32,1650000
2005,01,312000,089,1095,290,26620,2, ,35758      ,3,6,12,Madison,504,504,93958390,0,0,0,3,12,2113800,1,6,783400,504,504,93958390,0,0,0,3,12,2113800,1,6,783400
2005,01,313000,089,    ,290,26620, , ,35811      ,3,6,12,Madison County Unincorporated Area,1587,1587,233831978,0,0,0,0,0,0,0,0,0,1587,1587,233831978,0,0,0,0,0,0,0,0,0
2005,01,314000,069,1100,222,20020, , ,36320      ,3,6,12,Madrid town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,316000,021,1110,142,13820,2, ,36750      ,3,6,6,Maplesville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,319000,105,1120,999,99999, , ,36756      ,3,6,2,Marion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,322000,073,1125,142,13820, , ,35118      ,3,6,0,Maytown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,327000,049,1130,999,99999, , ,35984      ,3,6,0,Mentone town,4,4,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,328000,073,1135,142,13820, , ,35228      ,3,6,12,Midfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,329000,045,1140,999,99999, , ,36350      ,3,6,0,Midland City town,24,24,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,331000,051,1152,388,33860,2, ,36054      ,3,6,12,Millbrook,248,248,51392834,0,0,0,0,0,0,0,0,0,248,248,51392834,0,0,0,0,0,0,0,0,0
2005,01,332000,075,1155,999,99999, , ,355760365  ,3,6,12,Millport town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,334000,097,1165,380,33660, ,1,36633      ,3,6,12,Mobile,212,212,55493848,0,0,0,0,0,0,16,138,13082996,212,212,55493848,0,0,0,0,0,0,16,138,13082996
2005,01,335000,097,    ,380,33660, , ,36608      ,3,6,12,Mobile County Unincorporated Area,1392,1392,114453250,0,0,0,0,0,0,0,0,0,1392,1392,114453250,0,0,0,0,0,0,0,0,0
2005,01,337000,099,1170,999,99999, , ,36461      ,3,6,12,Monroeville,2,2,478900,0,0,0,0,0,0,0,0,0,2,2,478900,0,0,0,0,0,0,0,0,0
2005,01,338000,117,1175,142,13820, , ,35115      ,3,6,12,Montevallo,57,57,7697360,0,0,0,0,0,0,0,0,0,57,57,7697360,0,0,0,0,0,0,0,0,0
2005,01,339000,101,1180,388,33860,2,1,36192      ,3,6,12,Montgomery,939,939,125852600,1,2,210000,0,0,0,40,540,21391800,939,939,125852600,1,2,210000,0,0,0,40,540,21391800
2005,01,340000,101,    ,388,33860, , ,36104      ,3,6,12,Montgomery County Unincorporated Area,77,77,17807394,0,0,0,0,0,0,0,0,0,77,77,17807394,0,0,0,0,0,0,0,0,0
2005,01,341000,115,1182,142,13820, , ,35004      ,3,6,12,Moody,351,351,29728283,0,0,0,0,0,0,0,0,0,351,351,29728283,0,0,0,0,0,0,0,0,0
2005,01,344000,073,1190,142,13820, , ,35116      ,3,6,10,Morris town,23,23,4482508,0,0,0,0,0,0,0,0,0,22,22,4270841,0,0,0,0,0,0,0,0,0
2005,01,346000,079,1195,290,19460, , ,35650      ,3,6,0,Moulton,7,7,2079653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,347000,065,1200,999,46220,2, ,35474      ,3,6,12,Moundville town,76,76,6460000,0,0,0,0,0,0,0,0,0,76,76,6460000,0,0,0,0,0,0,0,0,0
2005,01,349000,097,1215,380,33660, , ,365600309  ,3,6,12,Mount Vernon town,4,4,1204000,0,0,0,0,0,0,0,0,0,4,4,1204000,0,0,0,0,0,0,0,0,0
2005,01,350000,073,1205,142,13820, , ,35213      ,3,6,12,Mountain Brook,44,44,29573000,0,0,0,0,0,0,0,0,0,44,44,29573000,0,0,0,0,0,0,0,0,0
2005,01,352000,073,1220,142,13820, , ,35118      ,3,6,1,Mulga town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,353000,033,1225,999,22520, ,1,35662      ,3,6,7,Muscle Shoals,99,99,9279832,0,0,0,0,0,0,0,0,0,57,57,5463114,0,0,0,0,0,0,0,0,0
2005,01,360000,031,1245,999,99999, , ,36351      ,3,6,8,New Brockton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,361000,089,1250,290,26620, , ,35760      ,3,6,12,New Hope,18,18,2632023,0,0,0,0,0,0,0,0,0,18,18,2632023,0,0,0,0,0,0,0,0,0
2005,01,364000,045,1255,999,99999, , ,36352      ,3,6,2,Newton town,2,2,252630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,365000,067,1260,222,20020, , ,36353      ,3,6,0,Newville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,365900,007,1844,142,13820,2, ,35188      ,3,6,12,Woodstock town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,367000,073,1270,142,13820, , ,350060156  ,3,6,1,North Johns town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,368000,125,1275,999,46220,2, ,35476      ,3,6,12,Northport,348,348,48981140,0,0,0,0,0,0,0,0,0,348,348,48981140,0,0,0,0,0,0,0,0,0
2005,01,370000,087,1280,999,99999,2, ,36866      ,3,6,12,Notasulga town,1,1,97000,0,0,0,0,0,0,0,0,0,1,1,97000,0,0,0,0,0,0,0,0,0
2005,01,371000,121,1282,999,99999, , ,35150      ,3,6,0,Oak Grove town,1,1,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,373000,127,1290,142,13820, , ,35579      ,3,6,12,Oakman town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,375000,015,1300,999,11500, , ,36271      ,3,6,12,Ohatchee town,6,6,687000,0,0,0,0,0,0,0,0,0,6,6,687000,0,0,0,0,0,0,0,0,0
2005,01,376000,009,1305,142,13820, , ,35121      ,3,6,12,Oneonta,40,40,5045450,1,2,36000,0,0,0,0,0,0,40,40,5045450,1,2,36000,0,0,0,0,0,0
2005,01,378000,081,1310,194,12220, ,1,36801      ,3,6,12,Opelika,162,162,24235860,0,0,0,0,0,0,0,0,0,162,162,24235860,0,0,0,0,0,0,0,0,0
2005,01,379000,039,1315,999,99999, , ,36467      ,3,6,0,Opp,2,2,390600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,380000,003,1317,999,99999, , ,36561      ,3,6,12,Orange Beach,148,148,22128301,0,0,0,0,0,0,7,555,220157500,148,148,22128301,0,0,0,0,0,0,7,555,220157500
2005,01,381000,047,1320,999,99999, , ,36767      ,3,6,0,Orrville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,382000,089,1324,290,26620, , ,35763      ,3,6,12,Owens Cross Roads town,33,33,4825376,0,0,0,0,0,0,0,0,0,33,33,4825376,0,0,0,0,0,0,0,0,0
2005,01,383000,015,1325,999,11500,2,1,36203      ,3,6,12,Oxford,93,93,11814727,0,0,0,0,0,0,0,0,0,93,93,11814727,0,0,0,0,0,0,0,0,0
2005,01,385000,045,1330,999,99999, , ,36361      ,3,6,12,Ozark,33,33,3963020,0,0,0,0,0,0,0,0,0,33,33,3963020,0,0,0,0,0,0,0,0,0
2005,01,388000,117,1347,142,13820, , ,35124      ,3,6,12,Pelham,292,292,61209370,0,0,0,0,0,0,0,0,0,292,292,61209370,0,0,0,0,0,0,0,0,0
2005,01,389000,115,1350,142,13820, , ,35125      ,3,6,12,Pell City,168,168,21563242,0,0,0,1,4,220000,20,160,7950000,168,168,21563242,0,0,0,1,4,220000,20,160,7950000
2005,01,394000,113,1365,194,17980,2, ,36867      ,3,6,12,Phenix City,391,391,45873318,1,2,93000,0,0,0,0,0,0,391,391,45873318,1,2,93000,0,0,0,0,0,0
2005,01,395000,059,1370,999,99999, , ,35581      ,3,6,12,Phil Campbell town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,398000,015,1375,999,11500,2, ,36272      ,3,6,0,Piedmont,2,2,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,401000,045,1380,999,99999, , ,36371      ,3,6,12,Pinckard town,1,1,400000,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
2005,01,403000,131,1390,999,99999, , ,36769      ,3,6,12,Pine Hill town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,406000,073,1405,142,13820, , ,35127      ,3,6,11,Pleasant Grove,41,41,7473823,0,0,0,0,0,0,0,0,0,38,38,7197255,0,0,0,0,0,0,0,0,0
2005,01,409000,001,1415,388,33860,2, ,360670020  ,3,6,12,Prattville,313,313,41771399,0,0,0,0,0,0,0,0,0,313,313,41771399,0,0,0,0,0,0,0,0,0
2005,01,411000,103,1418,290,19460,2, ,35603      ,3,6,12,Priceville town,54,54,16017320,0,0,0,0,0,0,0,0,0,54,54,16017320,0,0,0,0,0,0,0,0,0
2005,01,412000,097,1420,380,33660, , ,36610      ,3,6,12,Prichard,24,24,3668825,0,0,0,0,0,0,0,0,0,24,24,3668825,0,0,0,0,0,0,0,0,0
2005,01,415000,055,1430,999,23460, , ,35906      ,3,6,12,Rainbow City,80,80,11086099,0,0,0,0,0,0,0,0,0,80,80,11086099,0,0,0,0,0,0,0,0,0
2005,01,416000,049,1435,999,99999, , ,35986      ,3,6,12,Rainsville,23,23,2295000,0,0,0,0,0,0,0,0,0,23,23,2295000,0,0,0,0,0,0,0,0,0
2005,01,419000,059,1450,999,99999, , ,35582      ,3,6,12,Red Bay,4,4,594000,0,0,0,0,0,0,0,0,0,4,4,594000,0,0,0,0,0,0,0,0,0
2005,01,421000,055,1460,999,23460, , ,35954      ,3,6,0,Reece City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,422000,107,1465,999,99999,2, ,35481      ,3,6,12,Reform town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,422100,069,1468,222,20020, , ,36301      ,3,6,12,Rehobeth town,11,11,2734160,0,0,0,0,0,0,0,0,0,11,11,2734160,0,0,0,0,0,0,0,0,0
2005,01,424000,055,1473,999,23460, , ,35954      ,3,6,12,Ridgeville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,426000,115,1480,142,13820, , ,35135      ,3,6,12,Riverside town,34,34,3459300,0,0,0,0,0,0,0,0,0,34,34,3459300,0,0,0,0,0,0,0,0,0
2005,01,429000,003,1495,999,99999, , ,36567      ,3,6,0,Robertsdale,99,99,8999123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,433000,113,    ,194,17980, , ,36867      ,3,6,12,Russell County Unincorporated Area,119,119,11411000,0,0,0,0,0,0,0,0,0,119,119,11411000,0,0,0,0,0,0,0,0,0
2005,01,434000,059,1510,999,99999, , ,35653      ,3,6,12,Russellville,18,18,2052000,0,0,0,2,8,250000,0,0,0,18,18,2052000,0,0,0,2,8,250000,0,0,0
2005,01,435000,041,1515,999,99999, , ,36071      ,3,6,0,Rutledge town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,436000,061,1520,222,20020, , ,36477      ,3,6,12,Samson,1,1,64000,0,0,0,0,0,0,0,0,0,1,1,64000,0,0,0,0,0,0,0,0,0
2005,01,440000,097,1530,380,33660, , ,36571      ,3,6,11,Saraland,86,86,16794726,0,0,0,0,0,0,4,40,1250000,80,80,15620079,0,0,0,0,0,0,4,40,1250000
2005,01,442000,055,1532,999,23460,2, ,35956      ,3,6,0,Sardis City town,23,23,1718532,0,0,0,0,0,0,1,22,716596,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,444000,097,1535,380,33660, , ,36572      ,3,6,0,Satsuma,38,38,5028871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,445000,071,1540,999,99999, , ,35768      ,3,6,12,Scottsboro,74,74,8625980,0,0,0,0,0,0,0,0,0,74,74,8625980,0,0,0,0,0,0,0,0,0
2005,01,447000,047,1555,999,99999, , ,36701      ,3,6,0,Selma,4,4,1105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,448000,033,1565,999,22520, , ,35660      ,3,6,0,Sheffield,6,6,860400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,449000,117,    ,142,13820,2, ,35124      ,3,6,12,Shelby County Unincorporated Area,1072,1072,183394500,0,0,0,0,0,0,0,0,0,1072,1072,183394500,0,0,0,0,0,0,0,0,0
2005,01,451000,087,1568,999,99999,2, ,36075      ,3,6,12,Shorter town,4,4,600000,0,0,0,0,0,0,0,0,0,4,4,600000,0,0,0,0,0,0,0,0,0
2005,01,453000,003,1580,999,99999, , ,36576      ,3,6,12,Silverhill town,5,5,481000,0,0,0,0,0,0,0,0,0,5,5,481000,0,0,0,0,0,0,0,0,0
2005,01,456000,061,1585,222,20020, , ,36375      ,3,6,12,Slocomb,2,2,250000,0,0,0,0,0,0,0,0,0,2,2,250000,0,0,0,0,0,0,0,0,0
2005,01,459000,043,1597,999,99999, , ,35179      ,3,6,12,South Vinemont town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,461000,055,1595,999,23460,2, ,35907      ,3,6,12,Southside,132,132,15732470,0,0,0,0,0,0,0,0,0,132,132,15732470,0,0,0,0,0,0,0,0,0
2005,01,461500,003,1602,999,99999, , ,36577      ,3,6,12,Spanish Fort,27,27,3805180,0,0,0,0,0,0,0,0,0,27,27,3805180,0,0,0,0,0,0,0,0,0
2005,01,462000,115,1610,142,13820,2, ,35146      ,3,6,12,Springville,87,87,19461440,0,0,0,0,0,0,0,0,0,87,87,19461440,0,0,0,0,0,0,0,0,0
2005,01,464000,077,1518,999,22520,2, ,35634      ,3,6,0,St. Florian town,9,9,1374948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,466000,071,1620,999,99999,2, ,35772      ,3,6,0,Stevenson town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,469000,127,1630,142,13820,2, ,35148      ,3,6,0,Sumiton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,470000,003,1635,999,99999, , ,36580      ,3,6,12,Summerdale town,16,16,1849725,0,0,0,0,0,0,0,0,0,16,16,1849725,0,0,0,0,0,0,0,0,0
2005,01,474000,121,1645,999,99999, , ,35150      ,3,6,12,Sylacauga,40,40,5924435,0,0,0,0,0,0,0,0,0,40,40,5924435,0,0,0,0,0,0,0,0,0
2005,01,475000,073,1650,142,13820, , ,35118      ,3,6,12,Sylvan Springs town,4,4,763900,0,0,0,0,0,0,0,0,0,4,4,763900,0,0,0,0,0,0,0,0,0
2005,01,477000,121,1655,999,99999, , ,35160      ,3,6,12,Talladega,49,49,3929043,0,0,0,0,0,0,0,0,0,49,49,3929043,0,0,0,0,0,0,0,0,0
2005,01,481000,051,1665,388,33860,2, ,36078      ,3,6,0,Tallassee,10,10,1047778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,483000,073,1670,142,13820, , ,35217      ,3,6,7,Tarrant,5,5,270100,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
2005,01,484000,069,1672,222,20020,2, ,36301      ,3,6,0,Taylor town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,486000,025,1680,999,99999, , ,36784      ,3,6,12,Thomasville,12,12,1472240,0,0,0,0,0,0,0,0,0,12,12,1472240,0,0,0,0,0,0,0,0,0
2005,01,487000,021,1685,142,13820, , ,35171      ,3,6,12,Thorsby town,13,13,1950000,0,0,0,0,0,0,0,0,0,13,13,1950000,0,0,0,0,0,0,0,0,0
2005,01,490000,073,1700,142,13820, , ,35172      ,3,6,12,Trafford town,5,5,652895,0,0,0,0,0,0,0,0,0,5,5,652895,0,0,0,0,0,0,0,0,0
2005,01,491000,089,1702,290,26620, , ,35758      ,3,6,0,Triana town,4,4,505260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,492000,103,1705,290,19460, , ,35673      ,3,6,12,Trinity town,13,13,2152031,0,0,0,0,0,0,0,0,0,13,13,2152031,0,0,0,0,0,0,0,0,0
2005,01,493000,109,1710,999,99999, , ,36081      ,3,6,12,Troy,55,55,7086221,4,8,366000,0,0,0,5,58,4486203,55,55,7086221,4,8,366000,0,0,0,5,58,4486203
2005,01,494000,073,1715,142,13820,2, ,35173      ,3,6,12,Trussville,396,396,69666940,1,2,166080,0,0,0,0,0,0,396,396,69666940,1,2,166080,0,0,0,0,0,0
2005,01,495000,125,1720,999,46220,2,1,35401      ,3,6,11,Tuscaloosa,753,753,121688542,1,2,247000,0,0,0,23,417,21681020,689,689,113232417,0,0,0,0,0,0,22,412,21425446
2005,01,497000,033,1725,999,22520, , ,35674      ,3,6,12,Tuscumbia,36,36,4000579,0,0,0,1,3,105000,0,0,0,36,36,4000579,0,0,0,1,3,105000,0,0,0
2005,01,498000,087,1730,999,99999, , ,36083      ,3,6,0,Tuskegee,15,15,991507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,500000,011,1735,999,99999, , ,36089      ,3,6,12,Union Springs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,502000,105,1740,999,99999,2, ,36786      ,3,6,0,Uniontown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,503000,017,1743,999,99999, , ,36854      ,3,6,12,Valley,3,3,216900,0,0,0,0,0,0,0,0,0,3,3,216900,0,0,0,0,0,0,0,0,0
2005,01,503500,047,1744,999,99999, , ,36703      ,3,6,12,Valley Grande,24,24,3200730,0,0,0,0,0,0,0,0,0,24,24,3200730,0,0,0,0,0,0,0,0,0
2005,01,504000,049,1745,999,99999, , ,35989      ,3,6,0,Valley Head town,1,1,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,505000,125,1747,999,46220,2, ,35490      ,3,6,0,Vance town,35,35,3581087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,506000,075,1750,999,99999, , ,35592      ,3,6,12,Vernon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,507000,073,1755,142,13820,2, ,352660854  ,3,6,12,Vestavia Hills,175,175,52856302,0,0,0,0,0,0,0,0,0,175,175,52856302,0,0,0,0,0,0,0,0,0
2005,01,510000,117,1765,142,13820,2, ,35178      ,3,6,3,Vincent town,6,6,839151,0,0,0,0,0,0,0,0,0,2,2,292447,0,0,0,0,0,0,0,0,0
2005,01,513000,111,1775,999,99999, , ,36276      ,3,6,12,Wadley town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,517000,073,1785,142,13820,2, ,35180      ,3,6,12,Warrior,5,5,547500,0,0,0,0,0,0,0,0,0,5,5,547500,0,0,0,0,0,0,0,0,0
2005,01,522000,015,1800,999,11500, , ,36277      ,3,6,12,Weaver,28,28,2280000,0,0,0,0,0,0,0,0,0,28,28,2280000,0,0,0,0,0,0,0,0,0
2005,01,524000,111,1810,999,99999, , ,36278      ,3,6,12,Wedowee town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,526000,073,1817,142,13820, , ,35130      ,3,6,12,West Jefferson town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,01,529000,051,1825,388,33860,2, ,36092      ,3,6,12,Wetumpka,88,88,11186000,0,0,0,0,0,0,19,152,10400000,88,88,11186000,0,0,0,0,0,0,19,152,10400000
2005,01,536000,093,1840,999,99999,2, ,355940579  ,3,6,12,Winfield,24,24,2376000,0,0,0,0,0,0,0,0,0,24,24,2376000,0,0,0,0,0,0,0,0,0
2005,01,541000,119,1850,999,99999, , ,36925      ,3,6,0,York,1,1,254067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,05,005000,033,0025,999,22900, , ,72921      ,3,7,12,Alma,29,29,4156000,1,2,200000,1,4,150000,0,0,0,29,29,4156000,1,2,200000,1,4,150000,0,0,0
2005,05,008000,069,0040,340,38220, , ,72004      ,3,7,0,Altheimer,3,3,181222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,05,009000,047,0045,999,22900, , ,72821      ,3,7,0,Altus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,05,013000,019,0065,999,99999, , ,71923      ,3,7,12,Arkadelphia,9,9,1463249,2,4,230880,0,0,0,0,0,0,9,9,1463249,2,4,230880,0,0,0,0,0,0
2005,05,014000,041,0070,999,99999, , ,71630      ,3,7,12,Arkansas City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,05,017000,081,0075,999,99999, , ,71822      ,3,7,12,Ashdown,16,16,2003300,0,0,0,0,0,0,0,0,0,16,16,2003300,0,0,0,0,0,0,0,0,0
2005,05,019000,115,0090,999,99999, , ,72823      ,3,7,12,Atkins,7,7,694999,0,0,0,0,0,0,0,0,0,7,7,694999,0,0,0,0,0,0,0,0,0
2005,05,021000,147,0095,999,99999, , ,72006      ,3,7,12,Augusta,6,6,772500,0,0,0,0,0,0,0,0,0,6,6,772500,0,0,0,0,0,0,0,0,0
2005,05,022000,085,0100,340,30780, , ,72007      ,3,7,12,Austin,137,137,14372000,0,0,0,0,0,0,0,0,0,137,137,14372000,0,0,0,0,0,0,0,0,0
2005,05,024000,145,0105,999,99999, , ,72010      ,3,7,0,Bald Knob,7,7,656250,1,2,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,05,026000,131,0115,999,22900, , ,729230039  ,3,7,12,Barling,13,13,959000,0,0,0,0,0,0,0,0,0,13,13,959000,0,0,0,0,0,0,0,0,0
2005,05,028000,063,0125,999,99999, , ,72501      ,3,7,0,Batesville,27,27,3395748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,05,031000,031,0135,308,27860, , ,72411      ,3,7,12,Bay,5,5,243000,0,0,0,0,0,0,0,0,0,5,5,243000,0,0,0,0,0,0,0,0,0
2005,05,032000,103,0140,999,99999, , ,71720      ,3,7,12,Bearden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,05,033000,015,0145,999,99999, , ,72613      ,3,7,12,Beaver town,1,1,260000,0,0,0,0,0,0,0,0,0,1,1,260000,0,0,0,0,0,0,0,0,0
2005,05,034000,145,0150,999,99999, , ,72012      ,3,7,12,Beebe,40,40,2510000,0,0,0,6,24,1000000,4,64,1400000,40,40,2510000,0,0,0,6,24,1000000,4,64,1400000
2005,05,036000,009,0157,999,99999, , ,72601      ,3,7,0,Bellefonte town,3,3,255000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,05,039000,125,0170,340,30780, , ,72018      ,3,7,12,Benton,555,555,80747210,0,0,0,0,0,0,0,0,0,555,555,80747210,0,0,0,0,0,0,0,0,0
2005,05,041000,007,0175,999,22220, ,1,72712      ,3,7,12,Bentonville,693,693,135793138,7,14,1246868,0,0,0,28,548,37123006,693,693,135793138,7,14,1246868,0,0,0,28,548,37123006
2005,05,042000,009,0177,999,99999, , ,72615      ,3,7,12,Bergman town,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
2005,05,043000,015,0180,999,99999, , ,72616      ,3,7,12,Berryville,60,60,4293476,1,2,140000,0,0,0,1,12,300000,60,60,4293476,1,2,140000,0,0,0,1,12,300000
2005,05,044000,007,0182,999,22220, , ,72764      ,3,7,12,Bethel Heights town,105,105,10559784,0,0,0,0,0,0,0,0,0,105,105,10559784,0,0,0,0,0,0,0,0,0
2005,05,051000,075,0210,999,99999, , ,72415      ,3,7,12,Black Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,05,057000,093,0230,999,99999, , ,72315      ,3,7,12,Blytheville,7,7,585000,0,0,0,0,0,0,0,0,0,7,7,585000,0,0,0,0,0,0,0,0,0
2005,05,059000,131,0235,999,22900,2, ,72916      ,3,7,12,Bonanza,5,5,635000,0,0,0,0,0,0,0,0,0,5,5,635000,0,0,0,0,0,0,0,0,0
