Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CMSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2001,01,308000,041,1080,9999,9999, ,36049      ,3,6,12,,Luverne,4,4,545000,0,0,0,0,0,0,0,0,0,4,4,545000,0,0,0,0,0,0,0,0,0
2001,01,310000,087,    ,9999,9999, ,36083      ,3,6,0,,Macon County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,312000,089,1095,3440,9999, ,35758      ,3,6,12,,Madison,455,455,30006896,0,0,0,2,8,392599,4,55,1669500,455,455,30006896,0,0,0,2,8,392599,4,55,1669500
2001,01,314000,069,1100,2180,9999, ,36320      ,3,6,12,,Madrid town,4,4,316000,0,0,0,0,0,0,0,0,0,4,4,316000,0,0,0,0,0,0,0,0,0
2001,01,315000,061,1105,9999,9999, ,36349      ,3,6,12,,Malvern town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,316000,021,1110,9999,9999, ,36750      ,3,6,12,,Maplesville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,319000,105,1120,9999,9999, ,36756      ,3,6,12,,Marion,3,3,240000,0,0,0,0,0,0,0,0,0,3,3,240000,0,0,0,0,0,0,0,0,0
2001,01,322000,073,1125,1000,9999, ,35118      ,3,6,0,,Maytown town,2,2,116000,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,328000,073,1135,1000,9999, ,35228      ,3,6,0,,Midfield,6,6,365000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,329000,045,1140,2180,9999, ,36350      ,3,6,12,,Midland City town,7,7,340000,0,0,0,0,0,0,0,0,0,7,7,340000,0,0,0,0,0,0,0,0,0
2001,01,331000,051,1152,5240,9999, ,36054      ,3,6,12,,Millbrook,177,177,19787020,0,0,0,0,0,0,0,0,0,177,177,19787020,0,0,0,0,0,0,0,0,0
2001,01,332000,075,1155,9999,9999, ,355760365  ,3,6,0,,Millport town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,334000,097,1165,5160,9999,1,36633      ,3,6,12,,Mobile,302,302,32798348,9,18,494000,0,0,0,8,180,7477400,302,302,32798348,9,18,494000,0,0,0,8,180,7477400
2001,01,335000,097,    ,5160,9999, ,36608      ,3,6,12,,Mobile County Unincorporated Area,1329,1329,102259849,0,0,0,0,0,0,22,238,10792065,1329,1329,102259849,0,0,0,0,0,0,22,238,10792065
2001,01,337000,099,1170,9999,9999, ,36461      ,3,6,12,,Monroeville,5,5,399440,0,0,0,0,0,0,0,0,0,5,5,399440,0,0,0,0,0,0,0,0,0
2001,01,338000,117,1175,1000,9999, ,35115      ,3,6,12,,Montevallo,20,20,1348840,0,0,0,0,0,0,0,0,0,20,20,1348840,0,0,0,0,0,0,0,0,0
2001,01,339000,101,1180,5240,9999,1,36192      ,3,6,12,,Montgomery,777,777,85589600,0,0,0,2,8,450000,2,16,500000,777,777,85589600,0,0,0,2,8,450000,2,16,500000
2001,01,340000,101,    ,5240,9999, ,36104      ,3,6,12,,Montgomery County Unincorporated Area,40,40,7734991,0,0,0,0,0,0,0,0,0,40,40,7734991,0,0,0,0,0,0,0,0,0
2001,01,341000,115,1182,1000,9999, ,35004      ,3,6,12,,Moody town,86,86,6727368,0,0,0,0,0,0,8,192,7400000,86,86,6727368,0,0,0,0,0,0,8,192,7400000
2001,01,344000,073,1190,1000,9999, ,35116      ,3,6,12,,Morris town,9,9,1350000,0,0,0,0,0,0,0,0,0,9,9,1350000,0,0,0,0,0,0,0,0,0
2001,01,346000,079,1195,2030,9999, ,35650      ,3,6,12,,Moulton,9,9,890513,0,0,0,0,0,0,0,0,0,9,9,890513,0,0,0,0,0,0,0,0,0
2001,01,347000,065,1200,9999,9999, ,35474      ,3,6,0,,Moundville town,33,33,3960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,350000,073,1205,1000,9999, ,35213      ,3,6,12,,Mountain Brook,25,25,15105000,0,0,0,0,0,0,0,0,0,25,25,15105000,0,0,0,0,0,0,0,0,0
2001,01,352000,073,1220,1000,9999, ,35118      ,3,6,12,,Mulga town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,353000,033,1225,2650,9999, ,35662      ,3,6,12,,Muscle Shoals,69,69,4740231,0,0,0,0,0,0,0,0,0,69,69,4740231,0,0,0,0,0,0,0,0,0
2001,01,355000,045,1232,2180,9999, ,36301      ,3,6,0,,Napier Field town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,360000,031,1245,9999,9999, ,36351      ,3,6,12,,New Brockton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,361000,089,1250,3440,9999, ,35760      ,3,6,0,,New Hope,34,34,1735020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,364000,045,1255,2180,9999, ,36352      ,3,6,0,,Newton town,4,4,466602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,365000,067,1260,9999,9999, ,36353      ,3,6,12,,Newville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,367000,073,1270,1000,9999, ,350060156  ,3,6,0,,North Johns town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,368000,125,1275,8600,9999, ,35476      ,3,6,12,,Northport,174,174,20837013,0,0,0,0,0,0,0,0,0,174,174,20837013,0,0,0,0,0,0,0,0,0
2001,01,370000,087,1280,9999,9999, ,36866      ,3,6,12,,Notasulga town,2,2,244088,0,0,0,0,0,0,0,0,0,2,2,244088,0,0,0,0,0,0,0,0,0
2001,01,371000,121,1282,9999,9999, ,35203      ,3,6,0,,Oak Grove town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,373000,127,1290,9999,9999, ,35579      ,3,6,12,,Oakman town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,374000,115,1295,1000,9999, ,35120      ,3,6,0,,Odenville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,376000,009,1305,1000,9999, ,35121      ,3,6,12,,Oneonta,43,43,5876660,0,0,0,0,0,0,0,0,0,43,43,5876660,0,0,0,0,0,0,0,0,0
2001,01,378000,081,1310,0580,9999,1,36801      ,3,6,12,,Opelika,80,80,9781882,2,4,210000,0,0,0,0,0,0,80,80,9781882,2,4,210000,0,0,0,0,0,0
2001,01,379000,039,1315,9999,9999, ,36467      ,3,6,12,,Opp,5,5,442000,0,0,0,0,0,0,0,0,0,5,5,442000,0,0,0,0,0,0,0,0,0
2001,01,380000,003,1317,5160,9999, ,36561      ,3,6,12,,Orange Beach,111,111,12508959,6,12,1085595,0,0,0,3,230,50075000,111,111,12508959,6,12,1085595,0,0,0,3,230,50075000
2001,01,381000,047,1320,9999,9999, ,36767      ,3,6,0,,Orrville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,382000,089,1324,3440,9999, ,35763      ,3,6,12,,Owens Crossroads town,5,5,675000,0,0,0,1,3,125000,0,0,0,5,5,675000,0,0,0,1,3,125000,0,0,0
2001,01,383000,015,1325,0450,9999, ,36203      ,3,6,1,,Oxford,177,177,27905124,0,0,0,0,0,0,3,16,733232,17,17,1356974,0,0,0,0,0,0,0,0,0
2001,01,385000,045,1330,2180,9999, ,36361      ,3,6,12,,Ozark,34,34,3717180,0,0,0,0,0,0,0,0,0,34,34,3717180,0,0,0,0,0,0,0,0,0
2001,01,388000,117,1347,1000,9999, ,35124      ,3,6,12,,Pelham,435,435,57166880,0,0,0,0,0,0,0,0,0,435,435,57166880,0,0,0,0,0,0,0,0,0
2001,01,389000,115,1350,1000,9999, ,35125      ,3,6,12,,Pell City,59,59,7198185,0,0,0,0,0,0,3,108,3520000,59,59,7198185,0,0,0,0,0,0,3,108,3520000
2001,01,394000,113,1365,1800,9999, ,36867      ,3,6,12,,Phenix City,201,201,17781965,17,34,2367247,0,0,0,4,37,1584212,201,201,17781965,17,34,2367247,0,0,0,4,37,1584212
2001,01,395000,059,1370,9999,9999, ,35581      ,3,6,12,,Phil Campbell town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,398000,015,1375,0450,9999, ,36272      ,3,6,12,,Piedmont,3,3,300000,0,0,0,0,0,0,0,0,0,3,3,300000,0,0,0,0,0,0,0,0,0
2001,01,401000,045,1380,2180,9999, ,36371      ,3,6,12,,Pinckard town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,403000,131,1390,9999,9999, ,36769      ,3,6,12,,Pine Hill town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,406000,073,1405,1000,9999, ,35127      ,3,6,1,,Pleasant Grove,89,89,7641991,0,0,0,0,0,0,0,0,0,6,6,546490,0,0,0,0,0,0,0,0,0
2001,01,409000,001,1415,5240,9999, ,360670020  ,3,6,12,,Prattville,176,176,10280503,0,0,0,0,0,0,15,224,11208275,176,176,10280503,0,0,0,0,0,0,15,224,11208275
2001,01,411000,103,1418,2030,9999, ,35603      ,3,6,12,,Priceville town,32,32,3706881,0,0,0,0,0,0,0,0,0,32,32,3706881,0,0,0,0,0,0,0,0,0
2001,01,412000,097,1420,5160,9999, ,36610      ,3,6,12,,Prichard,19,19,1799087,0,0,0,0,0,0,0,0,0,19,19,1799087,0,0,0,0,0,0,0,0,0
2001,01,415000,055,1430,2880,9999, ,35906      ,3,6,12,,Rainbow City,44,44,4837520,0,0,0,0,0,0,1,72,7650000,44,44,4837520,0,0,0,0,0,0,1,72,7650000
2001,01,416000,049,1435,9999,9999, ,35986      ,3,6,0,,Rainsville,11,11,1199066,0,0,0,4,16,757184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,419000,059,1450,9999,9999, ,35582      ,3,6,12,,Red Bay,3,3,352181,0,0,0,0,0,0,0,0,0,3,3,352181,0,0,0,0,0,0,0,0,0
2001,01,421000,055,1460,2880,9999, ,35954      ,3,6,0,,Reece City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,422000,107,1465,9999,9999, ,35481      ,3,6,12,,Reform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,422100,069,1468,2180,9999, ,36302      ,3,6,12,,Rehobeth town,9,9,1035000,0,0,0,0,0,0,0,0,0,9,9,1035000,0,0,0,0,0,0,0,0,0
2001,01,424000,055,1473,2880,9999, ,35954      ,3,6,12,,Ridgeville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,426000,115,1480,1000,9999, ,35135      ,3,6,12,,Riverside town,10,10,1174570,0,0,0,0,0,0,0,0,0,10,10,1174570,0,0,0,0,0,0,0,0,0
2001,01,429000,003,1495,5160,9999, ,36567      ,3,6,12,,Robertsdale,34,34,2755950,0,0,0,0,0,0,10,80,5800000,34,34,2755950,0,0,0,0,0,0,10,80,5800000
2001,01,434000,059,1510,9999,9999, ,35653      ,3,6,12,,Russellville,22,22,1196500,1,2,80000,0,0,0,0,0,0,22,22,1196500,1,2,80000,0,0,0,0,0,0
2001,01,436000,061,1520,9999,9999, ,36477      ,3,6,12,,Samson,2,2,350000,0,0,0,0,0,0,0,0,0,2,2,350000,0,0,0,0,0,0,0,0,0
2001,01,440000,097,1530,5160,9999, ,36571      ,3,6,12,,Saraland,97,97,15961923,0,0,0,0,0,0,1,8,715000,97,97,15961923,0,0,0,0,0,0,1,8,715000
2001,01,442000,055,1532,2880,9999, ,35957      ,3,6,0,,Sardis City town,16,16,1195500,0,0,0,0,0,0,1,35,1140038,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,444000,097,1535,5160,9999, ,36572      ,3,6,12,,Satsuma,31,31,3787671,0,0,0,0,0,0,0,0,0,31,31,3787671,0,0,0,0,0,0,0,0,0
2001,01,445000,071,1540,9999,9999, ,35768      ,3,6,12,,Scottsboro,36,36,4359500,0,0,0,0,0,0,0,0,0,36,36,4359500,0,0,0,0,0,0,0,0,0
2001,01,447000,047,1555,9999,9999, ,36701      ,3,6,12,,Selma,5,5,466000,0,0,0,0,0,0,0,0,0,5,5,466000,0,0,0,0,0,0,0,0,0
2001,01,448000,033,1565,2650,9999, ,35660      ,3,6,0,,Sheffield,9,9,855000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,449000,117,    ,1000,9999, ,35124      ,3,6,12,,Shelby County Unincorporated Area,855,855,98026000,0,0,0,0,0,0,0,0,0,855,855,98026000,0,0,0,0,0,0,0,0,0
2001,01,453000,003,1580,5160,9999, ,36576      ,3,6,0,,Silverhill town,9,9,872503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,454000,127,1582,9999,9999, ,35584      ,3,6,0,,Sipsey town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,456000,061,1585,9999,9999, ,36375      ,3,6,12,,Slocomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,459000,043,1597,9999,9999, ,35179      ,3,6,12,,South Vinemont town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,461000,055,1595,2880,9999, ,35907      ,3,6,12,,Southside,72,72,8600940,0,0,0,0,0,0,0,0,0,72,72,8600940,0,0,0,0,0,0,0,0,0
2001,01,462000,115,1610,1000,9999, ,35146      ,3,6,0,,Springville town,31,31,4650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,464000,077,1518,2650,9999, ,35634      ,3,6,12,,St. Florian town,8,8,1092031,0,0,0,0,0,0,0,0,0,8,8,1092031,0,0,0,0,0,0,0,0,0
2001,01,467000,075,1625,9999,9999, ,35586      ,3,6,0,,Sulligent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,469000,127,1630,9999,9999, ,35148      ,3,6,0,,Sumiton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,470000,003,1635,5160,9999, ,36580      ,3,6,12,,Summerdale town,3,3,213181,0,0,0,0,0,0,0,0,0,3,3,213181,0,0,0,0,0,0,0,0,0
2001,01,474000,121,1645,9999,9999, ,35150      ,3,6,0,,Sylacauga,34,34,3314891,0,0,0,0,0,0,2,32,1498047,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,475000,073,1650,1000,9999, ,35118      ,3,6,12,,Sylvan Springs town,8,8,1040000,0,0,0,0,0,0,0,0,0,8,8,1040000,0,0,0,0,0,0,0,0,0
2001,01,477000,121,1655,9999,9999, ,35160      ,3,6,12,,Talladega,10,10,809940,1,2,80640,0,0,0,0,0,0,10,10,809940,1,2,80640,0,0,0,0,0,0
2001,01,481000,051,1665,5240,9999, ,36078      ,3,6,12,,Tallassee,3,3,330000,0,0,0,0,0,0,0,0,0,3,3,330000,0,0,0,0,0,0,0,0,0
2001,01,483000,073,1670,1000,9999, ,35217      ,3,6,12,,Tarrant,19,19,762500,0,0,0,0,0,0,4,24,763681,19,19,762500,0,0,0,0,0,0,4,24,763681
2001,01,484000,069,1672,2180,9999, ,36301      ,3,6,0,,Taylor town,6,6,544286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,486000,025,1680,9999,9999, ,36784      ,3,6,12,,Thomasville,11,11,1609000,0,0,0,0,0,0,0,0,0,11,11,1609000,0,0,0,0,0,0,0,0,0
2001,01,487000,021,1685,9999,9999, ,35171      ,3,6,0,,Thorsby town,13,13,1507000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,490000,073,1700,1000,9999, ,35172      ,3,6,12,,Trafford town,2,2,115000,0,0,0,0,0,0,0,0,0,2,2,115000,0,0,0,0,0,0,0,0,0
2001,01,491000,089,1702,3440,9999, ,35758      ,3,6,12,,Triana town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,492000,103,1705,2030,9999, ,35673      ,3,6,12,,Trinity town,9,9,656980,0,0,0,0,0,0,0,0,0,9,9,656980,0,0,0,0,0,0,0,0,0
2001,01,493000,109,1710,9999,9999, ,36081      ,3,6,12,,Troy,27,27,2987740,0,0,0,0,0,0,0,0,0,27,27,2987740,0,0,0,0,0,0,0,0,0
2001,01,494000,073,1715,1000,9999, ,35173      ,3,6,12,,Trussville,196,196,36042080,0,0,0,0,0,0,0,0,0,196,196,36042080,0,0,0,0,0,0,0,0,0
2001,01,495000,125,1720,8600,9999,1,35401      ,3,6,12,,Tuscaloosa,511,511,74099082,0,0,0,0,0,0,26,416,15352088,511,511,74099082,0,0,0,0,0,0,26,416,15352088
2001,01,497000,033,1725,2650,9999, ,35674      ,3,6,0,,Tuscumbia,15,15,1533674,0,0,0,0,0,0,7,64,2866533,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,498000,087,1730,9999,9999, ,36083      ,3,6,0,,Tuskegee,73,73,3055234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,500000,011,1735,9999,9999, ,36089      ,3,6,12,,Union Springs,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
2001,01,502000,105,1740,9999,9999, ,36786      ,3,6,12,,Uniontown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,503000,017,1743,9999,9999, ,36854      ,3,6,12,,Valley,12,12,832114,0,0,0,0,0,0,0,0,0,12,12,832114,0,0,0,0,0,0,0,0,0
2001,01,504000,049,1745,9999,9999, ,35989      ,3,6,12,,Valley Head town,2,2,80000,0,0,0,0,0,0,0,0,0,2,2,80000,0,0,0,0,0,0,0,0,0
2001,01,506000,075,1750,9999,9999, ,35592      ,3,6,12,,Vernon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,507000,073,1755,1000,9999, ,35216      ,3,6,12,,Vestavia Hills,105,105,24574386,0,0,0,0,0,0,0,0,0,105,105,24574386,0,0,0,0,0,0,0,0,0
2001,01,513000,111,1775,9999,9999, ,36276      ,3,6,12,,Wadley town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,517000,073,1785,1000,9999, ,35180      ,3,6,0,,Warrior,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,520000,017,1795,9999,9999, ,36879      ,3,6,0,,Waverly town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,522000,015,1800,0450,9999, ,36277      ,3,6,12,,Weaver,3,3,456000,0,0,0,0,0,0,0,0,0,3,3,456000,0,0,0,0,0,0,0,0,0
2001,01,523000,069,1805,2180,9999, ,36376      ,3,6,0,,Webb town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,524000,111,1810,9999,9999, ,36278      ,3,6,12,,Wedowee town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,529000,051,1825,5240,9999, ,36092      ,3,6,12,,Wetumpka,60,60,5908090,0,0,0,0,0,0,1,32,986257,60,60,5908090,0,0,0,0,0,0,1,32,986257
2001,01,534000,117,1835,1000,9999, ,35187      ,3,6,12,,Wilton town,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2001,01,536000,093,1840,9999,9999, ,355940579  ,3,6,0,,Winfield,23,23,2507138,0,0,0,0,0,0,5,53,2797035,0,0,0,0,0,0,0,0,0,0,0,0
2001,01,541000,119,1850,9999,9999, ,36925      ,3,6,0,,York,3,3,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,05,005000,033,0025,2720,9999, ,72921      ,3,7,12,,Alma,13,13,1288000,0,0,0,0,0,0,0,0,0,13,13,1288000,0,0,0,0,0,0,0,0,0
2001,05,008000,069,0040,6240,9999, ,72004      ,3,7,12,,Altheimer,3,3,164000,0,0,0,0,0,0,0,0,0,3,3,164000,0,0,0,0,0,0,0,0,0
2001,05,013000,019,0065,9999,9999, ,71923      ,3,7,12,,Arkadelphia,15,15,1925930,0,0,0,12,36,3950000,7,111,2666274,15,15,1925930,0,0,0,12,36,3950000,7,111,2666274
2001,05,014000,041,0070,9999,9999, ,71630      ,3,7,12,,Arkansas City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,05,016000,135,0080,9999,9999, ,72513      ,3,7,0,,Ash Flat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,05,017000,081,0075,9999,9999, ,71822      ,3,7,12,,Ashdown,9,9,654500,0,0,0,0,0,0,0,0,0,9,9,654500,0,0,0,0,0,0,0,0,0
2001,05,018000,003,    ,9999,9999, ,71646      ,3,7,0,,Ashley County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,05,019000,115,0090,9999,9999, ,72823      ,3,7,12,,Atkins,10,10,619800,0,0,0,0,0,0,0,0,0,10,10,619800,0,0,0,0,0,0,0,0,0
2001,05,021000,147,0095,9999,9999, ,72006      ,3,7,12,,Augusta,3,3,100000,0,0,0,0,0,0,0,0,0,3,3,100000,0,0,0,0,0,0,0,0,0
2001,05,022000,085,0100,4400,9999, ,72007      ,3,7,12,,Austin town,9,9,727000,0,0,0,0,0,0,0,0,0,9,9,727000,0,0,0,0,0,0,0,0,0
2001,05,024000,145,0105,9999,9999, ,72010      ,3,7,0,,Bald Knob,4,4,375000,1,2,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,05,026000,131,0115,2720,9999, ,729230039  ,3,7,12,,Barling,22,22,1657900,0,0,0,0,0,0,0,0,0,22,22,1657900,0,0,0,0,0,0,0,0,0
2001,05,028000,063,0125,9999,9999, ,72501      ,3,7,1,,Batesville,13,13,1832217,0,0,0,2,6,226200,0,0,0,2,2,225000,0,0,0,0,0,0,0,0,0
2001,05,031000,031,0135,3700,9999, ,72411      ,3,7,12,,Bay,13,13,535500,0,0,0,0,0,0,0,0,0,13,13,535500,0,0,0,0,0,0,0,0,0
2001,05,032000,103,0140,9999,9999, ,71720      ,3,7,12,,Bearden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,05,033000,015,0145,9999,9999, ,72613      ,3,7,0,,Beaver town,3,3,337500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,05,034000,145,0150,9999,9999, ,72012      ,3,7,12,,Beebe,29,29,2258000,0,0,0,3,11,260000,0,0,0,29,29,2258000,0,0,0,3,11,260000,0,0,0
2001,05,036000,009,0157,9999,9999, ,72601      ,3,7,12,,Bellefonte town,3,3,215000,0,0,0,0,0,0,0,0,0,3,3,215000,0,0,0,0,0,0,0,0,0
2001,05,039000,125,0170,4400,9999, ,72018      ,3,7,12,,Benton,205,205,25722462,0,0,0,2,7,56000,3,24,1140000,205,205,25722462,0,0,0,2,7,56000,3,24,1140000
2001,05,041000,007,0175,2580,9999, ,72712      ,3,7,12,,Bentonville,535,535,77712000,4,8,838000,4,16,792000,59,609,25984000,535,535,77712000,4,8,838000,4,16,792000,59,609,25984000
2001,05,042000,009,0177,9999,9999, ,72615      ,3,7,12,,Bergman town,1,1,117394,0,0,0,0,0,0,0,0,0,1,1,117394,0,0,0,0,0,0,0,0,0
2001,05,043000,015,0180,9999,9999, ,72616      ,3,7,12,,Berryville,15,15,900000,0,0,0,0,0,0,0,0,0,15,15,900000,0,0,0,0,0,0,0,0,0
2001,05,044000,007,0182,2580,9999, ,72741      ,3,7,0,,Bethel Heights town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,05,051000,075,0210,9999,9999, ,72415      ,3,7,0,,Black Rock,1,1,109006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,05,057000,093,0230,9999,9999, ,72315      ,3,7,12,,Blytheville,11,11,589100,0,0,0,0,0,0,0,0,0,11,11,589100,0,0,0,0,0,0,0,0,0
2001,05,061000,009,    ,9999,9999, ,72601      ,3,7,12,,Boone County Unincorporated Area,50,50,5490500,0,0,0,0,0,0,0,0,0,50,50,5490500,0,0,0,0,0,0,0,0,0
2001,05,062000,083,0245,9999,9999, ,72927      ,3,7,12,,Booneville,8,8,440426,0,0,0,1,4,20000,0,0,0,8,8,440426,0,0,0,1,4,20000,0,0,0
2001,05,064000,073,0255,9999,9999, ,71826      ,3,7,12,,Bradley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,05,065000,011,    ,9999,9999, ,71671      ,3,7,12,,Bradley County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,05,067000,095,0270,9999,9999, ,72021      ,3,7,12,,Brinkley,2,2,142952,0,0,0,0,0,0,0,0,0,2,2,142952,0,0,0,0,0,0,0,0,0
2001,05,068000,031,0275,3700,9999, ,72417      ,3,7,12,,Brookland town,11,11,582000,0,0,0,0,0,0,0,0,0,11,11,582000,0,0,0,0,0,0,0,0,0
2001,05,069000,125,0280,4400,9999, ,72022      ,3,7,12,,Bryant,162,162,21289500,1,2,125000,0,0,0,0,0,0,162,162,21289500,1,2,125000,0,0,0,0,0,0
2001,05,071000,089,0290,9999,9999, ,72619      ,3,7,12,,Bull Shoals,13,13,1431000,0,0,0,0,0,0,0,0,0,13,13,1431000,0,0,0,0,0,0,0,0,0
2001,05,073000,085,0300,4400,9999, ,72023      ,3,7,12,,Cabot,327,327,35064560,1,2,553750,0,0,0,1,10,346500,327,327,35064560,1,2,553750,0,0,0,1,10,346500
2001,05,074000,019,0301,9999,9999, ,71923      ,3,7,12,,Caddo Valley town,12,12,739100,0,0,0,0,0,0,0,0,0,12,12,739100,0,0,0,0,0,0,0,0,0
2001,05,075000,123,0302,9999,9999, ,72322      ,3,7,12,,Caldwell town,2,2,150000,0,0,0,0,0,0,0,0,0,2,2,150000,0,0,0,0,0,0,0,0,0
2001,05,078000,065,0305,9999,9999, ,72519      ,3,7,0,,Calico Rock,4,4,270667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
