Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9899,09,229000,007,9999,9999,1,1,12,,Fenwick borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,09,233000,011,5520,9999,1,1,11,,Franklin town,2,2,210000,0,0,0,0,0,0,0,0,0,2,2,210000,0,0,0,0,0,0,0,0,0
9899,09,237000,003,3280,9999,1,1,12,,Glastonbury town,246,246,33784802,0,0,0,0,0,0,0,0,0,246,246,33784802,0,0,0,0,0,0,0,0,0
9899,09,241000,005,9999,9999,1,1,12,,Goshen town,15,15,2500000,0,0,0,0,0,0,0,0,0,15,15,2500000,0,0,0,0,0,0,0,0,0
9899,09,245000,003,3280,9999,1,1,12,,Granby town,46,46,6173980,0,0,0,0,0,0,0,0,0,46,46,6173980,0,0,0,0,0,0,0,0,0
9899,09,249000,001,5602,8040,1,1,11,,Greenwich town,88,88,57910590,9,18,1712075,1,3,370000,1,5,465474,81,81,52808290,8,16,1368000,1,3,370000,0,0,0
9899,09,253000,011,5520,9999,1,1,12,,Griswold town,49,49,4145600,0,0,0,0,0,0,0,0,0,49,49,4145600,0,0,0,0,0,0,0,0,0
9899,09,257000,011,9999,9999,1,1,12,,Groton,4,4,255000,0,0,0,0,0,0,0,0,0,4,4,255000,0,0,0,0,0,0,0,0,0
9899,09,261000,011,9999,9999,1,1,12,,Groton Long Point borough,9,9,2877500,0,0,0,0,0,0,0,0,0,9,9,2877500,0,0,0,0,0,0,0,0,0
9899,09,265000,011,5520,9999,1,1,12,,Groton town,122,122,9396430,1,2,75000,0,0,0,0,0,0,122,122,9396430,1,2,75000,0,0,0,0,0,0
9899,09,269000,009,5602,5480,1,1,12,,Guilford town,139,139,23146043,0,0,0,0,0,0,0,0,0,139,139,23146043,0,0,0,0,0,0,0,0,0
9899,09,273000,007,3280,9999,1,1,12,,Haddam town,27,27,2851522,0,0,0,0,0,0,0,0,0,27,27,2851522,0,0,0,0,0,0,0,0,0
9899,09,277000,009,5602,5480,1,1,7,,Hamden town,62,62,5162661,0,0,0,0,0,0,18,396,11505943,41,41,3377000,0,0,0,0,0,0,16,386,11022313
9899,09,281000,015,9999,9999,1,1,0,,Hampton town,16,16,1651501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,09,285000,003,3280,9999,1,1,12,,Hartford,64,64,4108400,12,24,1149136,0,0,0,0,0,0,64,64,4108400,12,24,1149136,0,0,0,0,0,0
9899,09,289000,003,9999,9999,1,1,12,,Hartland town,5,5,610000,0,0,0,0,0,0,0,0,0,5,5,610000,0,0,0,0,0,0,0,0,0
9899,09,293000,005,3280,9999,1,1,12,,Harwinton town,22,22,3594000,0,0,0,0,0,0,0,0,0,22,22,3594000,0,0,0,0,0,0,0,0,0
9899,09,297000,013,3280,9999,1,1,0,,Hebron town,78,78,7813728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,09,305000,005,9999,9999,1,1,0,,Kent town,12,12,2111400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,09,309000,015,9999,9999,1,1,12,,Killingly town,26,26,2112159,0,0,0,0,0,0,0,0,0,26,26,2112159,0,0,0,0,0,0,0,0,0
9899,09,313000,007,5602,5480,1,1,12,,Killingworth town,59,59,8309800,0,0,0,0,0,0,0,0,0,59,59,8309800,0,0,0,0,0,0,0,0,0
9899,09,317000,011,3280,9999,1,1,12,,Lebanon town,28,28,2337387,0,0,0,0,0,0,0,0,0,28,28,2337387,0,0,0,0,0,0,0,0,0
9899,09,321000,011,5520,9999,1,1,12,,Ledyard town,64,64,5681874,1,2,109780,1,4,150000,0,0,0,64,64,5681874,1,2,109780,1,4,150000,0,0,0
9899,09,325000,011,5520,9999,1,1,0,,Lisbon town,24,24,2075337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,09,333000,005,9999,9999,1,1,12,,Litchfield town,31,31,4576000,0,0,0,0,0,0,0,0,0,31,31,4576000,0,0,0,0,0,0,0,0,0
9899,09,337000,011,9999,9999,1,1,11,,Lyme town,13,13,5404299,0,0,0,0,0,0,0,0,0,12,12,5177146,0,0,0,0,0,0,0,0,0
9899,09,341000,009,5602,5480,1,1,12,,Madison town,100,100,19692762,0,0,0,0,0,0,0,0,0,100,100,19692762,0,0,0,0,0,0,0,0,0
9899,09,345000,003,3280,9999,1,1,12,,Manchester town,74,74,7685044,12,24,1011984,0,0,0,16,385,13807329,74,74,7685044,12,24,1011984,0,0,0,16,385,13807329
9899,09,349000,013,3280,9999,1,1,12,,Mansfield town,55,55,5773816,0,0,0,1,3,234795,0,0,0,55,55,5773816,0,0,0,1,3,234795,0,0,0
9899,09,353000,003,3280,9999,1,1,12,,Marlborough town,30,30,4925300,0,0,0,0,0,0,1,5,342873,30,30,4925300,0,0,0,0,0,0,1,5,342873
9899,09,357000,009,5602,5480,1,1,12,,Meriden,53,53,3875150,0,0,0,0,0,0,0,0,0,53,53,3875150,0,0,0,0,0,0,0,0,0
9899,09,361000,009,5602,8880,1,1,12,,Middlebury town,32,32,7940000,0,0,0,0,0,0,0,0,0,32,32,7940000,0,0,0,0,0,0,0,0,0
9899,09,365000,007,3280,9999,1,1,12,,Middlefield town,18,18,2092000,0,0,0,0,0,0,0,0,0,18,18,2092000,0,0,0,0,0,0,0,0,0
9899,09,369000,007,3280,9999,1,1,12,,Middletown,152,152,9510044,0,0,0,0,0,0,1,102,1850000,152,152,9510044,0,0,0,0,0,0,1,102,1850000
9899,09,377000,009,5602,1160,1,1,12,,Milford town,183,183,15994338,0,0,0,0,0,0,0,0,0,183,183,15994338,0,0,0,0,0,0,0,0,0
9899,09,381000,001,5602,1160,1,1,12,,Monroe town,111,111,17856000,0,0,0,0,0,0,0,0,0,111,111,17856000,0,0,0,0,0,0,0,0,0
9899,09,385000,011,5520,9999,1,1,7,,Montville town,45,45,4399526,0,0,0,0,0,0,0,0,0,33,33,3399926,0,0,0,0,0,0,0,0,0
9899,09,389000,005,9999,9999,1,1,12,,Morris town,11,11,1318000,0,0,0,0,0,0,0,0,0,11,11,1318000,0,0,0,0,0,0,0,0,0
9899,09,393000,009,5602,8880,1,1,12,,Naugatuck borough,57,57,4768524,0,0,0,0,0,0,0,0,0,57,57,4768524,0,0,0,0,0,0,0,0,0
9899,09,397000,003,3280,9999,1,1,12,,New Britain,8,8,255000,0,0,0,0,0,0,0,0,0,8,8,255000,0,0,0,0,0,0,0,0,0
9899,09,401000,001,5602,8040,1,1,12,,New Canaan town,52,52,34242000,2,4,455000,0,0,0,0,0,0,52,52,34242000,2,4,455000,0,0,0,0,0,0
9899,09,405000,001,5602,1930,1,1,12,,New Fairfield town,31,31,4478100,0,0,0,0,0,0,0,0,0,31,31,4478100,0,0,0,0,0,0,0,0,0
9899,09,409000,005,3280,9999,1,1,12,,New Hartford town,31,31,4131880,0,0,0,0,0,0,0,0,0,31,31,4131880,0,0,0,0,0,0,0,0,0
9899,09,413000,009,5602,5480,1,1,12,,New Haven,36,36,1498000,0,0,0,0,0,0,1,40,2800000,36,36,1498000,0,0,0,0,0,0,1,40,2800000
9899,09,417000,011,5520,9999,1,1,12,,New London,2,2,260000,0,0,0,0,0,0,0,0,0,2,2,260000,0,0,0,0,0,0,0,0,0
9899,09,421000,005,5602,1930,1,1,12,,New Milford town,118,118,15852094,0,0,0,0,0,0,0,0,0,118,118,15852094,0,0,0,0,0,0,0,0,0
9899,09,425000,003,3280,9999,1,1,12,,Newington town,107,107,9240880,0,0,0,2,8,464000,0,0,0,107,107,9240880,0,0,0,2,8,464000,0,0,0
9899,09,433000,001,5602,1930,1,1,12,,Newtown town,238,238,42880900,0,0,0,0,0,0,0,0,0,238,238,42880900,0,0,0,0,0,0,0,0,0
9899,09,437000,005,9999,9999,1,1,12,,Norfolk town,2,2,340000,0,0,0,0,0,0,0,0,0,2,2,340000,0,0,0,0,0,0,0,0,0
9899,09,441000,009,5602,5480,1,1,12,,North Branford town,54,54,5905481,0,0,0,0,0,0,0,0,0,54,54,5905481,0,0,0,0,0,0,0,0,0
9899,09,445000,005,9999,9999,1,1,12,,North Canaan town,3,3,268000,0,0,0,0,0,0,0,0,0,3,3,268000,0,0,0,0,0,0,0,0,0
9899,09,449000,009,5602,5480,1,1,12,,North Haven town,60,60,8509430,0,0,0,0,0,0,1,40,1578000,60,60,8509430,0,0,0,0,0,0,1,40,1578000
9899,09,453000,011,5520,9999,1,1,12,,North Stonington town,42,42,3673000,0,0,0,0,0,0,0,0,0,42,42,3673000,0,0,0,0,0,0,0,0,0
9899,09,457000,001,5602,8040,1,1,12,,Norwalk,99,99,13162550,3,6,310000,0,0,0,4,27,1120000,99,99,13162550,3,6,310000,0,0,0,4,27,1120000
9899,09,461000,011,5520,9999,1,1,12,,Norwich,19,19,2016466,0,0,0,0,0,0,0,0,0,19,19,2016466,0,0,0,0,0,0,0,0,0
9899,09,469000,011,5520,9999,1,1,12,,Old Lyme town,54,54,12548638,0,0,0,0,0,0,0,0,0,54,54,12548638,0,0,0,0,0,0,0,0,0
9899,09,473000,007,5520,9999,1,1,12,,Old Saybrook town,25,25,3757700,0,0,0,0,0,0,0,0,0,25,25,3757700,0,0,0,0,0,0,0,0,0
9899,09,477000,009,5602,5480,1,1,12,,Orange town,13,13,2171600,0,0,0,0,0,0,0,0,0,13,13,2171600,0,0,0,0,0,0,0,0,0
9899,09,481000,009,5602,1160,1,1,12,,Oxford town,100,100,11316000,0,0,0,0,0,0,0,0,0,100,100,11316000,0,0,0,0,0,0,0,0,0
9899,09,485000,015,5520,9999,1,1,12,,Plainfield town,41,41,3589000,0,0,0,0,0,0,0,0,0,41,41,3589000,0,0,0,0,0,0,0,0,0
9899,09,489000,003,3280,9999,1,1,12,,Plainville town,56,56,4027650,0,0,0,0,0,0,0,0,0,56,56,4027650,0,0,0,0,0,0,0,0,0
9899,09,493000,005,3280,9999,1,1,12,,Plymouth town,30,30,3302700,0,0,0,0,0,0,0,0,0,30,30,3302700,0,0,0,0,0,0,0,0,0
9899,09,497000,015,9999,9999,1,1,12,,Pomfret town,33,33,4583000,0,0,0,0,0,0,0,0,0,33,33,4583000,0,0,0,0,0,0,0,0,0
9899,09,501000,007,3280,9999,1,1,12,,Portland town,13,13,1615268,0,0,0,0,0,0,0,0,0,13,13,1615268,0,0,0,0,0,0,0,0,0
9899,09,505000,011,5520,9999,1,1,12,,Preston town,19,19,1927000,0,0,0,0,0,0,0,0,0,19,19,1927000,0,0,0,0,0,0,0,0,0
9899,09,509000,009,5602,8880,1,1,12,,Prospect town,54,54,6029300,0,0,0,0,0,0,0,0,0,54,54,6029300,0,0,0,0,0,0,0,0,0
9899,09,513000,015,9999,9999,1,1,12,,Putnam town,15,15,1439713,0,0,0,0,0,0,0,0,0,15,15,1439713,0,0,0,0,0,0,0,0,0
9899,09,517000,001,5602,1930,1,1,10,,Redding town,30,30,7969957,0,0,0,0,0,0,0,0,0,23,23,6677000,0,0,0,0,0,0,0,0,0
9899,09,521000,001,5602,1930,1,1,8,,Ridgefield town,115,115,31126427,0,0,0,0,0,0,0,0,0,64,64,19695850,0,0,0,0,0,0,0,0,0
9899,09,525000,003,3280,9999,1,1,12,,Rocky Hill town,111,111,10471872,0,0,0,0,0,0,0,0,0,111,111,10471872,0,0,0,0,0,0,0,0,0
9899,09,529000,005,5602,1930,1,1,12,,Roxbury town,28,28,6793613,0,0,0,0,0,0,0,0,0,28,28,6793613,0,0,0,0,0,0,0,0,0
9899,09,533000,011,5520,9999,1,1,12,,Salem town,24,24,3683440,0,0,0,0,0,0,0,0,0,24,24,3683440,0,0,0,0,0,0,0,0,0
9899,09,537000,005,9999,9999,1,1,12,,Salisbury town,13,13,4971000,0,0,0,0,0,0,0,0,0,13,13,4971000,0,0,0,0,0,0,0,0,0
9899,09,541000,015,9999,9999,1,1,12,,Scotland town,14,14,1158000,0,0,0,0,0,0,0,0,0,14,14,1158000,0,0,0,0,0,0,0,0,0
9899,09,545000,009,5602,1160,1,1,12,,Seymour town,52,52,4600189,1,2,101000,0,0,0,0,0,0,52,52,4600189,1,2,101000,0,0,0,0,0,0
9899,09,549000,005,9999,9999,1,1,12,,Sharon town,3,3,685000,0,0,0,0,0,0,0,0,0,3,3,685000,0,0,0,0,0,0,0,0,0
9899,09,553000,001,5602,1160,1,1,12,,Shelton,212,212,19031832,0,0,0,4,15,1040780,0,0,50000,212,212,19031832,0,0,0,4,15,1040780,0,0,50000
9899,09,557000,001,5602,1930,1,1,12,,Sherman town,23,23,5277000,0,0,0,0,0,0,0,0,0,23,23,5277000,0,0,0,0,0,0,0,0,0
9899,09,561000,003,3280,9999,1,1,12,,Simsbury town,73,73,9866801,0,0,0,0,0,0,0,0,0,73,73,9866801,0,0,0,0,0,0,0,0,0
9899,09,565000,013,3280,9999,1,1,12,,Somers town,43,43,6881299,0,0,0,0,0,0,0,0,0,43,43,6881299,0,0,0,0,0,0,0,0,0
9899,09,569000,003,3280,9999,1,1,12,,South Windsor town,134,134,14358632,0,0,0,0,0,0,0,0,0,134,134,14358632,0,0,0,0,0,0,0,0,0
9899,09,573000,009,5602,8880,1,1,12,,Southbury town,118,118,18524479,0,0,0,0,0,0,0,0,0,118,118,18524479,0,0,0,0,0,0,0,0,0
9899,09,577000,003,3280,9999,1,1,12,,Southington town,229,229,16038660,0,0,0,0,0,0,0,0,0,229,229,16038660,0,0,0,0,0,0,0,0,0
9899,09,581000,011,5520,9999,1,1,12,,Sprague town,2,2,190000,0,0,0,0,0,0,0,0,0,2,2,190000,0,0,0,0,0,0,0,0,0
9899,09,589000,013,3280,9999,1,1,12,,Stafford town,37,37,3418629,0,0,0,0,0,0,0,0,0,37,37,3418629,0,0,0,0,0,0,0,0,0
9899,09,593000,001,5602,8040,1,1,12,,Stamford,103,103,20499480,7,14,1123000,7,28,2537800,5,77,5775000,103,103,20499480,7,14,1123000,7,28,2537800,5,77,5775000
9899,09,597000,015,9999,9999,1,1,12,,Sterling town,22,22,1438400,0,0,0,0,0,0,0,0,0,22,22,1438400,0,0,0,0,0,0,0,0,0
9899,09,601000,011,9999,9999,1,1,11,,Stonington borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,09,605000,011,5520,9999,1,1,12,,Stonington town,94,94,13578023,0,0,0,0,0,0,0,0,0,94,94,13578023,0,0,0,0,0,0,0,0,0
9899,09,609000,001,5602,1160,1,1,12,,Stratford town,53,53,4837800,2,4,230000,0,0,0,0,0,0,53,53,4837800,2,4,230000,0,0,0,0,0,0
9899,09,613000,003,3280,9999,1,1,12,,Suffield town,100,100,14516900,0,0,0,0,0,0,1,96,5081600,100,100,14516900,0,0,0,0,0,0,1,96,5081600
