Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CMSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2002,09,577000,003,    ,3280,9999, ,06489      ,1,1,12,,Southington town,188,188,17342000,1,2,101000,0,0,0,0,0,0,188,188,17342000,1,2,101000,0,0,0,0,0,0
2002,09,581000,011,    ,5520,9999, ,06330      ,1,1,2,,Sprague town,11,11,1236664,0,0,0,0,0,0,0,0,0,3,3,390000,0,0,0,0,0,0,0,0,0
2002,09,589000,013,    ,3280,9999, ,06076      ,1,1,12,,Stafford town,49,49,5363218,0,0,0,0,0,0,0,0,0,49,49,5363218,0,0,0,0,0,0,0,0,0
2002,09,593000,001,2180,5602,8040,1,06904      ,1,1,12,,Stamford,82,82,32376305,0,0,0,1,3,283860,5,134,18769715,82,82,32376305,0,0,0,1,3,283860,5,134,18769715
2002,09,597000,015,    ,9999,9999, ,06373      ,1,1,12,,Sterling town,28,28,2507000,0,0,0,0,0,0,0,0,0,28,28,2507000,0,0,0,0,0,0,0,0,0
2002,09,601000,011,2210,9999,9999, ,06378      ,1,1,12,,Stonington borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,09,605000,011,    ,5520,9999, ,06378      ,1,1,12,,Stonington town,81,81,16622740,1,2,80000,0,0,0,0,0,0,81,81,16622740,1,2,80000,0,0,0,0,0,0
2002,09,609000,001,    ,5602,1160, ,06497      ,1,1,12,,Stratford town,29,29,3937000,10,20,1044000,2,8,600000,0,0,0,29,29,3937000,10,20,1044000,2,8,600000,0,0,0
2002,09,613000,003,    ,3280,9999, ,06078      ,1,1,12,,Suffield town,86,86,14342800,0,0,0,0,0,0,0,0,0,86,86,14342800,0,0,0,0,0,0,0,0,0
2002,09,617000,005,    ,5602,8880, ,06787      ,1,1,12,,Thomaston town,24,24,3756314,0,0,0,0,0,0,1,22,1000000,24,24,3756314,0,0,0,0,0,0,1,22,1000000
2002,09,621000,015,    ,1122,9240, ,06255      ,1,1,12,,Thompson town,40,40,6187482,0,0,0,0,0,0,0,0,0,40,40,6187482,0,0,0,0,0,0,0,0,0
2002,09,625000,013,    ,3280,9999, ,06084      ,1,1,12,,Tolland town,98,98,16061324,0,0,0,0,0,0,0,0,0,98,98,16061324,0,0,0,0,0,0,0,0,0
2002,09,629000,005,2330,9999,9999, ,06790      ,1,1,12,,Torrington,102,102,9888219,0,0,0,0,0,0,0,0,0,102,102,9888219,0,0,0,0,0,0,0,0,0
2002,09,637000,001,    ,5602,1160, ,06611      ,1,1,12,,Trumbull town,76,76,16197000,0,0,0,4,12,1820000,0,0,0,76,76,16197000,0,0,0,4,12,1820000,0,0,0
2002,09,641000,013,    ,9999,9999, ,06076      ,1,1,12,,Union town,6,6,864000,0,0,0,0,0,0,0,0,0,6,6,864000,0,0,0,0,0,0,0,0,0
2002,09,645000,013,    ,3280,9999, ,06066      ,1,1,12,,Vernon town,74,74,5981798,5,10,740000,0,0,0,9,99,4656000,74,74,5981798,5,10,740000,0,0,0,9,99,4656000
2002,09,649000,011,    ,9999,9999, ,06384      ,1,1,12,,Voluntown town,11,11,1106000,0,0,0,0,0,0,0,0,0,11,11,1106000,0,0,0,0,0,0,0,0,0
2002,09,653000,009,    ,5602,5480, ,06492      ,1,1,12,,Wallingford town,151,151,17067987,0,0,0,0,0,0,0,0,0,151,151,17067987,0,0,0,0,0,0,0,0,0
2002,09,657000,005,    ,9999,9999, ,06069      ,1,1,0,,Warren town,10,10,2175545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,09,661000,005,    ,5602,1930, ,06069      ,1,1,0,,Washington town,8,8,1733896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,09,665000,009,2460,5602,8880,1,06702      ,1,1,12,,Waterbury,67,67,3337200,1,2,80000,0,0,0,0,0,0,67,67,3337200,1,2,80000,0,0,0,0,0,0
2002,09,669000,011,    ,5520,9999, ,06385      ,1,1,11,,Waterford town,68,68,12205429,0,0,0,0,0,0,0,0,0,60,60,10877829,0,0,0,0,0,0,0,0,0
2002,09,673000,005,    ,5602,8880, ,06795      ,1,1,12,,Watertown town,58,58,8155278,0,0,0,0,0,10000,0,0,0,58,58,8155278,0,0,0,0,0,10000,0,0,0
2002,09,677000,003,    ,3280,9999, ,06107      ,1,1,12,,West Hartford town,48,48,6618090,2,4,324350,0,0,0,0,0,0,48,48,6618090,2,4,324350,0,0,0,0,0,0
2002,09,681000,009,2535,5602,5480, ,06516      ,1,1,12,,West Haven,26,26,1435800,0,0,0,0,0,0,0,0,0,26,26,1435800,0,0,0,0,0,0,0,0,0
2002,09,685000,007,    ,9999,9999, ,06498      ,1,1,12,,Westbrook town,41,41,7212389,0,0,0,0,0,0,0,0,0,41,41,7212389,0,0,0,0,0,0,0,0,0
2002,09,689000,001,    ,5602,8040, ,06883      ,1,1,12,,Weston town,12,12,8278875,0,0,0,0,0,0,0,0,0,12,12,8278875,0,0,0,0,0,0,0,0,0
2002,09,693000,001,    ,5602,8040, ,06880      ,1,1,12,,Westport town,69,69,44242000,0,0,0,0,0,0,1,10,900000,69,69,44242000,0,0,0,0,0,0,1,10,900000
2002,09,697000,003,    ,3280,9999, ,06109      ,1,1,12,,Wethersfield town,21,21,3559000,0,0,0,0,0,0,0,0,0,21,21,3559000,0,0,0,0,0,0,0,0,0
2002,09,701000,013,    ,3280,9999, ,06279      ,1,1,12,,Willington town,25,25,3943540,0,0,0,0,0,0,0,0,0,25,25,3943540,0,0,0,0,0,0,0,0,0
2002,09,705000,001,    ,5602,8040, ,06897      ,1,1,12,,Wilton town,24,24,7293026,0,0,0,0,0,0,0,0,0,24,24,7293026,0,0,0,0,0,0,0,0,0
2002,09,709000,005,    ,3280,9999, ,06098      ,1,1,12,,Winchester town,27,27,4896272,0,0,0,0,0,0,0,0,0,27,27,4896272,0,0,0,0,0,0,0,0,0
2002,09,713000,015,    ,3280,9999, ,062260001  ,1,1,7,,Windham town,29,29,2157316,0,0,0,0,0,0,0,0,0,21,21,1527000,0,0,0,0,0,0,0,0,0
2002,09,717000,003,    ,3280,9999, ,06096      ,1,1,12,,Windsor Locks town,17,17,1350000,0,0,0,0,0,0,0,0,0,17,17,1350000,0,0,0,0,0,0,0,0,0
2002,09,721000,003,    ,3280,9999, ,06095      ,1,1,12,,Windsor town,27,27,3195900,4,8,618000,0,0,0,0,0,0,27,27,3195900,4,8,618000,0,0,0,0,0,0
2002,09,725000,009,    ,5602,8880, ,06716      ,1,1,12,,Wolcott town,75,75,9278370,0,0,0,0,0,0,1,40,1843900,75,75,9278370,0,0,0,0,0,0,1,40,1843900
2002,09,729000,009,    ,5602,5480, ,06525      ,1,1,12,,Woodbridge town,31,31,7953252,0,0,0,0,0,0,0,0,0,31,31,7953252,0,0,0,0,0,0,0,0,0
2002,09,733000,005,    ,5602,8880, ,06798      ,1,1,12,,Woodbury town,51,51,14122346,0,0,0,0,0,0,0,0,0,51,51,14122346,0,0,0,0,0,0,0,0,0
2002,09,741000,015,    ,9999,9999, ,06281      ,1,1,12,,Woodstock town,69,69,9223757,2,4,317866,0,0,0,0,0,0,69,69,9223757,2,4,317866,0,0,0,0,0,0
2002,23,002000,031,    ,9999,9999, ,04001      ,1,1,0,,Acton town,28,28,3138649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,003000,029,    ,9999,9999, ,04606      ,1,1,12,,Addison town,15,15,1705000,1,2,120000,0,0,0,0,0,0,15,15,1705000,1,2,120000,0,0,0,0,0,0
2002,23,004000,011,    ,9999,9999, ,04910      ,1,1,0,,Albion town,17,17,748000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,005000,029,    ,9999,9999, ,04694      ,1,1,0,,Alexander town,2,2,156324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,006000,031,    ,9999,9999, ,04002      ,1,1,12,,Alfred town,25,25,3843300,0,0,0,0,0,0,0,0,0,25,25,3843300,0,0,0,0,0,0,0,0,0
2002,23,007000,003,    ,9999,9999, ,04774      ,1,1,0,,Allagash town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,008000,015,    ,9999,9999, ,04535      ,1,1,0,,Alna town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,009000,019,    ,9999,9999, ,04468      ,1,1,12,,Alton town,5,5,480000,0,0,0,0,0,0,0,0,0,5,5,480000,0,0,0,0,0,0,0,0,0
2002,23,010000,009,    ,9999,9999, ,04605      ,1,1,12,,Amherst town,2,2,50000,0,0,0,0,0,0,0,0,0,2,2,50000,0,0,0,0,0,0,0,0,0
2002,23,011000,003,    ,9999,9999, ,02147      ,1,1,0,,Amity town,1,1,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,012000,017,    ,9999,9999, ,04216      ,1,1,12,,Andover town,3,3,167000,0,0,0,0,0,0,0,0,0,3,3,167000,0,0,0,0,0,0,0,0,0
2002,23,015000,013,    ,9999,9999, ,04862      ,1,1,0,,Appleton town,6,6,590000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,017000,023,    ,9999,9999, ,045307219  ,1,1,2,,Arrowsic town,5,5,755000,0,0,0,0,0,0,0,0,0,3,3,475000,0,0,0,0,0,0,0,0,0
2002,23,018000,031,    ,9999,9999, ,04046      ,1,1,12,,Arundel town,33,33,4158480,5,10,1620000,0,0,0,0,0,0,33,33,4158480,5,10,1620000,0,0,0,0,0,0
2002,23,019000,003,    ,9999,9999, ,04732      ,1,1,12,,Ashland town,3,3,82000,0,0,0,0,0,0,1,6,468200,3,3,82000,0,0,0,0,0,0,1,6,468200
2002,23,021000,021,    ,9999,9999, ,04426      ,1,1,12,,Atkinson town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,022000,001,0200,4240,9999,1,04210      ,1,1,12,,Auburn,40,40,5987000,6,12,1580000,1,3,260000,0,0,0,40,40,5987000,6,12,1580000,1,3,260000,0,0,0
2002,23,023000,011,0210,9999,9999, ,04330      ,1,1,12,,Augusta,24,24,2182820,0,0,0,0,0,0,0,0,0,24,24,2182820,0,0,0,0,0,0,0,0,0
2002,23,026000,029,    ,9999,9999, ,04694      ,1,1,12,,Baileyville town,2,2,100000,0,0,0,0,0,0,0,0,0,2,2,100000,0,0,0,0,0,0,0,0,0
2002,23,027000,005,    ,9999,9999, ,04091____  ,1,1,12,,Baldwin town,13,13,900000,0,0,0,0,0,0,0,0,0,13,13,900000,0,0,0,0,0,0,0,0,0
2002,23,029000,019,0270,0730,9999,1,04401      ,1,1,12,,Bangor,26,26,2423486,0,0,0,4,16,719921,0,0,0,26,26,2423486,0,0,0,4,16,719921,0,0,0
2002,23,030000,009,    ,9999,9999, ,04609      ,1,1,12,,Bar Harbor town,52,52,7059380,9,18,1858450,0,0,0,0,0,0,52,52,7059380,9,18,1858450,0,0,0,0,0,0
2002,23,032000,023,0300,9999,9999, ,04530      ,1,1,12,,Bath,10,10,1168971,2,4,260000,0,0,0,0,0,0,10,10,1168971,2,4,260000,0,0,0,0,0,0
2002,23,033000,029,    ,9999,9999, ,046110075  ,1,1,12,,Beals town,8,8,1300000,0,0,0,0,0,0,0,0,0,8,8,1300000,0,0,0,0,0,0,0,0,0
2002,23,035000,029,    ,9999,9999, ,04622      ,1,1,0,,Beddington town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,036000,027,0330,9999,9999, ,049156208  ,1,1,12,,Belfast,28,28,3659208,8,16,1262128,0,0,0,0,0,0,28,28,3659208,8,16,1262128,0,0,0,0,0,0
2002,23,037000,011,    ,9999,9999, ,04917      ,1,1,12,,Belgrade town,41,41,5265127,0,0,0,0,0,0,0,0,0,41,41,5265127,0,0,0,0,0,0,0,0,0
2002,23,038000,027,    ,9999,9999, ,04952      ,1,1,12,,Belmont town,8,8,1045488,0,0,0,0,0,0,0,0,0,8,8,1045488,0,0,0,0,0,0,0,0,0
2002,23,039000,011,    ,9999,9999, ,04901      ,1,1,12,,Benton town,12,12,824000,0,0,0,0,0,0,0,0,0,12,12,824000,0,0,0,0,0,0,0,0,0
2002,23,040000,031,    ,1122,6450, ,03901      ,1,1,12,,Berwick town,65,65,9493391,2,4,307862,0,0,0,0,0,0,65,65,9493391,2,4,307862,0,0,0,0,0,0
2002,23,041000,017,    ,9999,9999, ,04217      ,1,1,0,,Bethel town,20,20,2146233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,042000,031,0420,9999,9999, ,040050586  ,1,1,12,,Biddeford,47,47,8364668,0,0,0,0,0,0,0,0,0,47,47,8364668,0,0,0,0,0,0,0,0,0
2002,23,043000,025,    ,9999,9999, ,04920      ,1,1,0,,Bingham town,1,1,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,044000,003,    ,9999,9999, ,04734      ,1,1,12,,Blaine town,3,3,210000,0,0,0,0,0,0,0,0,0,3,3,210000,0,0,0,0,0,0,0,0,0
2002,23,046000,015,    ,9999,9999, ,045381010  ,1,1,12,,Boothbay Harbor town,8,8,1310000,0,0,0,1,3,390000,0,0,0,8,8,1310000,0,0,0,1,3,390000,0,0,0
2002,23,047000,015,    ,9999,9999, ,04537      ,1,1,12,,Boothbay town,46,46,8389407,0,0,0,0,0,0,0,0,0,46,46,8389407,0,0,0,0,0,0,0,0,0
2002,23,048000,023,    ,9999,9999, ,04287      ,1,1,12,,Bowdoin town,19,19,1330000,0,0,0,0,0,0,0,0,0,19,19,1330000,0,0,0,0,0,0,0,0,0
2002,23,049000,023,    ,9999,9999, ,04008      ,1,1,0,,Bowdoinham town,18,18,1847397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,050000,021,    ,9999,9999, ,04426      ,1,1,0,,Bowerbank town,13,13,741000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,051000,019,    ,9999,9999, ,04410      ,1,1,12,,Bradford town,2,2,180000,0,0,0,0,0,0,0,0,0,2,2,180000,0,0,0,0,0,0,0,0,0
2002,23,052000,019,    ,9999,9999, ,04411      ,1,1,12,,Bradley town,7,7,795000,0,0,0,0,0,0,0,0,0,7,7,795000,0,0,0,0,0,0,0,0,0
2002,23,053000,015,    ,9999,9999, ,04551      ,1,1,0,,Bremen town,7,7,764349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,054000,019,0560,0730,9999, ,04412      ,1,1,12,,Brewer,29,29,2758000,0,0,0,1,4,80000,0,0,0,29,29,2758000,0,0,0,1,4,80000,0,0,0
2002,23,056000,005,    ,9999,9999, ,04009      ,1,1,12,,Bridgton town,68,68,9354300,0,0,0,0,0,0,0,0,0,68,68,9354300,0,0,0,0,0,0,0,0,0
2002,23,058000,015,    ,9999,9999, ,04539      ,1,1,12,,Bristol town,38,38,6435000,0,0,0,0,0,0,0,0,0,38,38,6435000,0,0,0,0,0,0,0,0,0
2002,23,062000,017,    ,9999,9999, ,04010      ,1,1,12,,Brownfield town,16,16,1327000,0,0,0,0,0,0,0,0,0,16,16,1327000,0,0,0,0,0,0,0,0,0
2002,23,063000,021,    ,9999,9999, ,04414      ,1,1,0,,Brownville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,064000,005,    ,9999,9999, ,04011      ,1,1,12,,Brunswick town,97,97,16852340,2,4,495000,0,0,0,1,10,800000,97,97,16852340,2,4,495000,0,0,0,1,10,800000
2002,23,065000,017,    ,9999,9999, ,04220      ,1,1,12,,Buckfield town,20,20,1648100,0,0,0,0,0,0,0,0,0,20,20,1648100,0,0,0,0,0,0,0,0,0
2002,23,066000,009,    ,9999,9999, ,04416      ,1,1,12,,Bucksport town,24,24,3524328,0,0,0,0,0,0,0,0,0,24,24,3524328,0,0,0,0,0,0,0,0,0
2002,23,067000,019,    ,9999,9999, ,04417      ,1,1,0,,Burlington town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,069000,031,    ,6400,9999, ,04093      ,1,1,12,,Buxton town,41,41,5812253,0,0,0,0,0,0,0,0,0,41,41,5812253,0,0,0,0,0,0,0,0,0
2002,23,070000,017,    ,9999,9999, ,04275      ,1,1,12,,Byron town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,071000,029,0770,9999,9999, ,04619      ,1,1,11,,Calais,8,8,603938,0,0,0,0,0,0,0,0,0,7,7,517605,0,0,0,0,0,0,0,0,0
2002,23,072000,025,    ,9999,9999, ,04923      ,1,1,0,,Cambridge town,3,3,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,073000,013,    ,9999,9999, ,04843      ,1,1,12,,Camden town,33,33,6346892,3,6,484000,3,12,1392000,0,0,0,33,33,6346892,3,6,484000,3,12,1392000,0,0,0
2002,23,075000,017,    ,9999,9999, ,04221      ,1,1,12,,Canton town,7,7,914802,0,0,0,0,0,0,0,0,0,7,7,914802,0,0,0,0,0,0,0,0,0
2002,23,076000,005,    ,6400,9999, ,04107      ,1,1,12,,Cape Elizabeth town,35,35,9329000,0,0,0,0,0,0,0,0,0,35,35,9329000,0,0,0,0,0,0,0,0,0
2002,23,077000,025,    ,9999,9999, ,04935      ,1,1,12,,Caratunk town,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
2002,23,078000,003,0840,9999,9999, ,04736      ,1,1,12,,Caribou,19,19,2247000,0,0,0,0,0,0,0,0,0,19,19,2247000,0,0,0,0,0,0,0,0,0
2002,23,079000,019,    ,9999,9999, ,04419      ,1,1,12,,Carmel town,12,12,1310000,1,2,150000,1,3,210000,0,0,0,12,12,1310000,1,2,150000,1,3,210000,0,0,0
2002,23,080000,007,    ,9999,9999, ,04947      ,1,1,12,,Carrabassett Valley town,33,33,5500000,0,0,0,0,0,0,0,0,0,33,33,5500000,0,0,0,0,0,0,0,0,0
2002,23,084000,005,    ,6400,9999, ,04015      ,1,1,0,,Casco town,25,25,2415784,0,0,0,1,3,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,085000,009,    ,9999,9999, ,044210204  ,1,1,12,,Castine town,13,13,3402490,0,0,0,0,0,0,0,0,0,13,13,3402490,0,0,0,0,0,0,0,0,0
2002,23,086000,003,    ,9999,9999, ,04757      ,1,1,12,,Castle Hill town,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
2002,23,089000,003,    ,9999,9999, ,047570500  ,1,1,12,,Chapman town,4,4,392927,0,0,0,0,0,0,0,0,0,4,4,392927,0,0,0,0,0,0,0,0,0
2002,23,090000,019,    ,9999,9999, ,04422      ,1,1,0,,Charleston town,1,1,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,091000,029,    ,9999,9999, ,04666      ,1,1,0,,Charlotte town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,092000,011,    ,9999,9999, ,043309704  ,1,1,12,,Chelsea town,9,9,744000,0,0,0,0,0,0,0,0,0,9,9,744000,0,0,0,0,0,0,0,0,0
2002,23,093000,029,    ,9999,9999, ,04622      ,1,1,12,,Cherryfield town,6,6,360000,0,0,0,0,0,0,0,0,0,6,6,360000,0,0,0,0,0,0,0,0,0
2002,23,095000,007,    ,9999,9999, ,04938      ,1,1,12,,Chesterville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,096000,011,    ,9999,9999, ,04358      ,1,1,1,,China town,38,38,3454862,0,0,0,0,0,0,0,0,0,6,6,784116,0,0,0,0,0,0,0,0,0
2002,23,097000,019,    ,9999,9999, ,04428      ,1,1,12,,Clifton town,3,3,392058,0,0,0,0,0,0,0,0,0,3,3,392058,0,0,0,0,0,0,0,0,0
2002,23,098000,011,    ,9999,9999, ,04927      ,1,1,12,,Clinton town,8,8,600000,0,0,0,0,0,0,0,0,0,8,8,600000,0,0,0,0,0,0,0,0,0
2002,23,100000,029,    ,9999,9999, ,04623      ,1,1,0,,Columbia Falls town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,102000,029,    ,9999,9999, ,04638      ,1,1,12,,Cooper town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,104000,019,    ,9999,9999, ,04928      ,1,1,12,,Corinna town,15,15,1125000,0,0,0,0,0,0,0,0,0,15,15,1125000,0,0,0,0,0,0,0,0,0
2002,23,105000,019,    ,9999,9999, ,04427      ,1,1,12,,Corinth town,15,15,1129700,0,0,0,0,0,0,0,0,0,15,15,1129700,0,0,0,0,0,0,0,0,0
2002,23,106000,031,    ,9999,9999, ,040200400  ,1,1,12,,Cornish town,15,15,1455000,0,0,0,0,0,0,0,0,0,15,15,1455000,0,0,0,0,0,0,0,0,0
2002,23,107000,025,    ,9999,9999, ,04976____  ,1,1,12,,Cornville town,8,8,400000,0,0,0,0,0,0,0,0,0,8,8,400000,0,0,0,0,0,0,0,0,0
2002,23,109000,029,    ,9999,9999, ,04694      ,1,1,12,,Crawford town,2,2,261372,0,0,0,0,0,0,0,0,0,2,2,261372,0,0,0,0,0,0,0,0,0
2002,23,110000,003,    ,9999,9999, ,04747      ,1,1,12,,Crystal town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,112000,005,    ,6400,9999, ,04021      ,1,1,12,,Cumberland town,40,40,8666000,0,0,0,0,0,0,0,0,0,40,40,8666000,0,0,0,0,0,0,0,0,0
2002,23,114000,029,    ,9999,9999, ,04626      ,1,1,1,,Cutler town,10,10,1144286,0,0,0,0,0,0,0,0,0,4,4,575000,0,0,0,0,0,0,0,0,0
2002,23,117000,015,    ,9999,9999, ,045434601  ,1,1,0,,Damariscotta town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,118000,029,    ,9999,9999, ,04424      ,1,1,0,,Danforth town,4,4,349692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,119000,031,    ,9999,9999, ,04005      ,1,1,12,,Dayton town,12,12,1362179,0,0,0,0,0,0,0,0,0,12,12,1362179,0,0,0,0,0,0,0,0,0
2002,23,120000,029,    ,9999,9999, ,04622      ,1,1,12,,Deblois town,2,2,60000,0,0,0,0,0,0,0,0,0,2,2,60000,0,0,0,0,0,0,0,0,0
2002,23,121000,009,    ,9999,9999, ,04429      ,1,1,12,,Dedham town,24,24,3136464,0,0,0,0,0,0,0,0,0,24,24,3136464,0,0,0,0,0,0,0,0,0
2002,23,122000,009,    ,9999,9999, ,04627      ,1,1,12,,Deer Isle town,15,15,1484500,0,0,0,0,0,0,0,0,0,15,15,1484500,0,0,0,0,0,0,0,0,0
2002,23,123000,017,    ,9999,9999, ,04022      ,1,1,12,,Denmark town,32,32,4181952,0,0,0,0,0,0,0,0,0,32,32,4181952,0,0,0,0,0,0,0,0,0
2002,23,125000,029,    ,9999,9999, ,04628      ,1,1,0,,Dennysville town,2,2,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,126000,025,    ,9999,9999, ,04929      ,1,1,12,,Detroit town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,128000,017,    ,9999,9999, ,04224      ,1,1,12,,Dixfield town,1,1,110000,0,0,0,0,0,0,0,0,0,1,1,110000,0,0,0,0,0,0,0,0,0
2002,23,129000,019,    ,9999,9999, ,04969      ,1,1,0,,Dixmont town,4,4,164000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,130000,021,    ,9999,9999, ,04426      ,1,1,12,,Dover-Foxcroft town,24,24,1811500,0,0,0,0,0,0,0,0,0,24,24,1811500,0,0,0,0,0,0,0,0,0
2002,23,131000,015,    ,9999,9999, ,04342      ,1,1,12,,Dresden town,16,16,2065000,0,0,0,0,0,0,0,0,0,16,16,2065000,0,0,0,0,0,0,0,0,0
2002,23,133000,001,    ,9999,9999, ,04222      ,1,1,0,,Durham town,49,49,6768582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,134000,003,    ,9999,9999, ,04747      ,1,1,12,,Dyer Brook town,2,2,129000,0,0,0,0,0,0,0,0,0,2,2,129000,0,0,0,0,0,0,0,0,0
2002,23,137000,029,    ,9999,9999, ,04630      ,1,1,12,,East Machias town,6,6,793909,1,2,157766,0,0,0,0,0,0,6,6,793909,1,2,157766,0,0,0,0,0,0
2002,23,138000,019,    ,9999,9999, ,04430      ,1,1,0,,East Millinocket town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,139000,009,    ,9999,9999, ,04634      ,1,1,0,,Eastbrook town,3,3,262269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,140000,003,    ,9999,9999, ,04740      ,1,1,0,,Easton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,23,141000,029,1420,9999,9999, ,04631      ,1,1,12,,Eastport,7,7,540000,0,0,0,0,0,0,0,0,0,7,7,540000,0,0,0,0,0,0,0,0,0
2002,23,142000,019,    ,0730,9999, ,04428      ,1,1,12,,Eddington town,15,15,2212516,0,0,0,0,0,0,0,0,0,15,15,2212516,0,0,0,0,0,0,0,0,0
2002,23,143000,015,    ,9999,9999, ,04556      ,1,1,12,,Edgecomb town,16,16,2090976,0,0,0,0,0,0,0,0,0,16,16,2090976,0,0,0,0,0,0,0,0,0
2002,23,145000,031,    ,1122,6450, ,03903      ,1,1,12,,Eliot town,44,44,8642000,0,0,0,0,0,0,0,0,0,44,44,8642000,0,0,0,0,0,0,0,0,0
2002,23,146000,009,1470,9999,9999, ,04605      ,1,1,12,,Ellsworth,62,62,7302400,2,4,200000,4,16,810000,1,32,2350000,62,62,7302400,2,4,200000,4,16,810000,1,32,2350000
2002,23,147000,025,    ,9999,9999, ,04958      ,1,1,12,,Embden town,28,28,2642100,0,0,0,0,0,0,0,0,0,28,28,2642100,0,0,0,0,0,0,0,0,0
2002,23,150000,007,    ,9999,9999, ,04982      ,1,1,12,,Eustis town,20,20,600000,0,0,0,0,0,0,0,0,0,20,20,600000,0,0,0,0,0,0,0,0,0
2002,23,151000,019,    ,9999,9999, ,04435      ,1,1,12,,Exeter town,5,5,550000,0,0,0,0,0,0,0,0,0,5,5,550000,0,0,0,0,0,0,0,0,0
2002,23,152000,025,    ,9999,9999, ,04937      ,1,1,6,,Fairfield town,10,10,802625,0,0,0,0,0,0,0,0,0,5,5,404500,0,0,0,0,0,0,0,0,0
