Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,  ,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2014,17,053200,027,0385,04533 ,78344 ,1040 ,476,41180, , ,62219      ,2,3,12,Beckemeyer village,2,2,196000,0,0,0,0,0,0,0,0,0,2,2,196000,0,0,0,0,0,0,0,0,0
2014,17,053500,031,0390,04572 ,45447 ,580 ,176,16980, , ,60501      ,2,3,12,Bedford Park village,2,2,400000,0,0,0,0,0,0,0,0,0,2,2,400000,0,0,0,0,0,0,0,0,0
2014,17,054100,049,0397,04598 ,43159 ,463 ,999,99999, , ,624149802  ,2,3,12,Beecher City village,1,1,22704,0,0,0,0,0,0,0,0,0,1,1,22704,0,0,0,0,0,0,0,0,0
2014,17,054400,197,0395,04585 ,79059 ,4359 ,176,16980, , ,60401      ,2,3,12,Beecher village,3,3,390000,0,0,0,0,0,0,0,0,0,3,3,390000,0,0,0,0,0,0,0,0,0
2014,17,054700,183,0405,04689 ,28976 ,404 ,999,19180, , ,61883      ,2,3,12,Belgium village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,056500,163,0430,04845 ,04858 ,44478 ,476,41180,2, ,62220      ,2,3,12,Belleville,28,28,4146862,0,0,0,0,0,0,0,0,0,28,28,4146862,0,0,0,0,0,0,0,0,0
2014,17,057100,143,0435,04871 ,43523 ,1978 ,426,37900, , ,61604      ,2,3,12,Bellevue village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,057700,113,0437,04897 ,04910 ,357 ,145,14010, , ,61724      ,2,3,12,Bellflower village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,058300,031,0445,04975 ,62133 ,19071 ,176,16980, , ,60104      ,2,3,12,Bellwood village,0,0,0,0,0,0,0,0,0,1,89,19000000,0,0,0,0,0,0,0,0,0,1,89,19000000
2014,17,058900,007,0450,05092 ,07302 ,1586 ,466,40420, , ,610083710  ,2,3,12,Belvidere,5,5,789510,0,0,0,0,0,0,0,0,0,5,5,789510,0,0,0,0,0,0,0,0,0
2014,17,059800,147,0455,05144 ,05157 ,1730 ,999,16580, , ,61813      ,2,3,12,Bement village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,060100,117,0460,05209 ,29249 ,1556 ,476,41180, , ,620091427  ,2,3,12,Benld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,061000,043,0465,05248 ,00250 ,18352 ,176,16980,2, ,60106      ,2,3,12,Bensenville village,5,5,1435000,0,0,0,0,0,0,0,0,0,5,5,1435000,0,0,0,0,0,0,0,0,0
2014,17,061300,203,0470,05261 ,14793 ,423 ,426,37900, , ,61516      ,2,3,0,Benson village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,061900,055,0480,05300 ,05313 ,7087 ,999,99999, , ,62812      ,2,3,0,Benton,5,5,281031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,062800,031,0485,05404 ,62133 ,5209 ,176,16980, , ,60163      ,2,3,12,Berkeley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
