Survey,State,6-Digit,County,Place,CSA,CBSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2003,27,511600,135,    ,999,99999, ,56763      ,2,4,0,,Moranville township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,512200,127,2660,999,99999, ,562660027  ,2,4,12,,Morgan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,513400,149,2670,999,99999, ,56267      ,2,4,12,,Morris,6,6,1145526,0,0,0,0,0,0,0,0,0,6,6,1145526,0,0,0,0,0,0,0,0,0
2003,27,514000,097,    ,999,99999, ,56345      ,2,4,12,,Morrison County Unincorporated Area,238,238,20206304,0,0,0,0,0,0,0,0,0,238,238,20206304,0,0,0,0,0,0,0,0,0
2003,27,514600,131,2675,999,99999, ,55052      ,2,4,12,,Morristown,9,9,1620000,0,0,0,0,0,0,0,0,0,9,9,1620000,0,0,0,0,0,0,0,0,0
2003,27,515800,129,2680,999,99999, ,56270      ,2,4,12,,Morton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,516700,097,2685,999,99999, ,56466      ,2,4,12,,Motley,21,21,1674000,0,0,0,0,0,0,0,0,0,21,21,1674000,0,0,0,0,0,0,0,0,0
2003,27,517600,053,2690,378,33460, ,55364      ,2,4,12,,Mound,54,54,9661571,0,0,0,0,0,0,1,20,2450000,54,54,9661571,0,0,0,0,0,0,1,20,2450000
2003,27,518500,123,2695,378,33460, ,55112      ,2,4,12,,Mounds View,6,6,896997,0,0,0,0,0,0,0,0,0,6,6,896997,0,0,0,0,0,0,0,0,0
2003,27,519700,137,2700,999,20260, ,557688260  ,2,4,12,,Mountain Iron,7,7,1082000,0,0,0,0,0,0,0,0,0,7,7,1082000,0,0,0,0,0,0,0,0,0
2003,27,520000,033,2705,999,99999, ,56159      ,2,4,12,,Mountain Lake,2,2,110000,0,0,0,0,0,0,0,0,0,2,2,110000,0,0,0,0,0,0,0,0,0
2003,27,520600,099,    ,999,99999, ,55912      ,2,4,12,,Mower County Unincorporated Area,40,40,7002000,0,0,0,1,4,200000,0,0,0,40,40,7002000,0,0,0,1,4,200000,0,0,0
2003,27,522100,115,    ,999,99999, ,55063      ,2,4,0,,Munch township,10,10,1105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,522400,145,    ,378,41060, ,56320      ,2,4,12,,Munson township,11,11,1621000,0,0,0,0,0,0,0,0,0,11,11,1621000,0,0,0,0,0,0,0,0,0
2003,27,522700,151,2710,999,99999, ,56271      ,2,4,12,,Murdock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,523000,101,    ,999,99999, ,56172      ,2,4,12,,Murray County Unincorporated Area,24,24,2707903,0,0,0,0,0,0,1,5,800000,24,24,2707903,0,0,0,0,0,0,1,5,800000
2003,27,524500,061,2725,999,99999, ,55769      ,2,4,12,,Nashwauk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,526900,131,2740,999,99999, ,55053      ,2,4,12,,Nerstrand,1,1,225000,0,0,0,0,0,0,0,0,0,1,1,225000,0,0,0,0,0,0,0,0,0
2003,27,528400,057,2745,999,99999, ,56470      ,2,4,12,,Nevis,4,4,315307,0,0,0,0,0,0,0,0,0,4,4,315307,0,0,0,0,0,0,0,0,0
2003,27,529000,143,2750,999,99999, ,55366      ,2,4,0,,New Auburn,3,3,270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,529900,123,2755,378,33460, ,55112      ,2,4,0,,New Brighton,10,10,1517570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,530200,115,    ,999,99999, ,55072      ,2,4,12,,New Dosey township,6,6,350000,0,0,0,0,0,0,0,0,0,6,6,350000,0,0,0,0,0,0,0,0,0
2003,27,530800,019,2765,378,33460, ,55367      ,2,4,11,,New Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,531400,109,    ,999,40340, ,55920      ,2,4,12,,New Haven township,15,15,3101500,0,0,0,0,0,0,0,0,0,15,15,3101500,0,0,0,0,0,0,0,0,0
2003,27,531700,053,2770,378,33460, ,55428      ,2,4,12,,New Hope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,532300,067,2775,999,99999, ,56273      ,2,4,12,,New London,15,15,2798939,3,6,846000,0,0,0,0,0,0,15,15,2798939,3,6,846000,0,0,0,0,0,0
2003,27,533200,139,2780,378,33460, ,55054      ,2,4,12,,New Market,119,119,24958822,0,0,0,0,0,0,0,0,0,119,119,24958822,0,0,0,0,0,0,0,0,0
2003,27,533800,145,2785,378,41060, ,56356      ,2,4,12,,New Munich,2,2,300000,0,0,0,0,0,0,0,0,0,2,2,300000,0,0,0,0,0,0,0,0,0
2003,27,534400,139,2795,378,33460, ,56071      ,2,4,12,,New Prague,118,118,21029324,13,26,3411700,6,22,2950000,15,139,11459914,118,118,21029324,13,26,3411700,6,22,2950000,15,139,11459914
2003,27,535000,161,2800,999,99999, ,56072      ,2,4,12,,New Richland,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2003,27,535600,163,    ,378,33460, ,55073      ,2,4,12,,New Scandia township,34,34,10577504,0,0,0,0,0,0,0,0,0,34,34,10577504,0,0,0,0,0,0,0,0,0
2003,27,536500,037,2805,378,33460, ,55031      ,2,4,12,,New Trier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,536800,015,2810,999,99999, ,56073      ,2,4,12,,New Ulm,27,27,3683000,1,2,170000,1,4,378000,2,108,7000000,27,27,3683000,1,2,170000,1,4,378000,2,108,7000000
2003,27,537100,111,2815,999,99999, ,56567      ,2,4,12,,New York Mills,1,1,220000,0,0,0,0,0,0,1,14,625000,1,1,220000,0,0,0,0,0,0,1,14,625000
2003,27,537700,089,2760,999,99999, ,56738      ,2,4,0,,Newfolden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,538000,163,2790,378,33460, ,55055      ,2,4,12,,Newport,27,27,4017460,1,2,268020,0,0,0,0,0,0,27,27,4017460,1,2,268020,0,0,0,0,0,0
2003,27,538900,115,    ,999,99999, ,55729      ,2,4,0,,Nickerson township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,539200,103,2820,999,99999, ,56074      ,2,4,12,,Nicollet,8,8,950500,0,0,0,0,0,0,1,8,280000,8,8,950500,0,0,0,0,0,0,1,8,280000
2003,27,539500,103,    ,999,99999, ,56082      ,2,4,12,,Nicollet County Unincorporated Area,37,37,5432000,0,0,0,0,0,0,0,0,0,37,37,5432000,0,0,0,0,0,0,0,0,0
2003,27,540100,111,    ,999,99999, ,56524      ,2,4,0,,Nidaros township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,540400,119,2825,999,24220, ,56568      ,2,4,12,,Nielsville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,541000,159,2830,999,99999, ,56477      ,2,4,12,,Nimrod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,541300,037,    ,378,33460, ,55033      ,2,4,0,,Nininger township,7,7,1789333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,541600,035,2835,999,99999, ,56468      ,2,4,12,,Nisswa,42,42,8203547,3,6,867920,0,0,0,0,0,0,42,42,8203547,3,6,867920,0,0,0,0,0,0
2003,27,541900,105,    ,999,99999, ,56187      ,2,4,12,,Nobles County Unincorporated Area,8,8,983345,0,0,0,0,0,0,0,0,0,8,8,983345,0,0,0,0,0,0,0,0,0
2003,27,543400,113,    ,999,99999, ,56701      ,2,4,0,,Norden township,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,545200,107,    ,999,99999, ,56510      ,2,4,12,,Norman County Unincorporated Area,5,5,474000,0,0,0,0,0,0,0,0,0,5,5,474000,0,0,0,0,0,0,0,0,0
2003,27,545500,115,    ,999,99999, ,55712      ,2,4,12,,Norman township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,546700,025,2845,378,33460, ,55056      ,2,4,12,,North Branch,147,147,28396958,2,4,473000,1,4,581856,2,56,2598750,147,147,28396958,2,4,473000,1,4,581856,2,56,2598750
2003,27,548500,103,2855,999,99999, ,56003      ,2,4,12,,North Mankato,63,63,11231650,3,6,600000,2,8,747000,1,6,290000,63,63,11231650,3,6,600000,2,8,747000,1,6,290000
2003,27,548800,123,2860,378,33460, ,55127      ,2,4,12,,North Oaks,19,19,9250715,0,0,0,0,0,0,0,0,0,19,19,9250715,0,0,0,0,0,0,0,0,0
2003,27,550000,123,2880,378,33460, ,55109      ,2,4,10,,North St. Paul,6,6,1206278,0,0,0,0,0,0,2,14,2090909,6,6,1206278,0,0,0,0,0,0,0,0,0
2003,27,550900,113,    ,999,99999, ,56701      ,2,4,12,,North township,1,1,122918,0,0,0,0,0,0,0,0,0,1,1,122918,0,0,0,0,0,0,0,0,0
2003,27,551200,007,    ,999,99999, ,56601      ,2,4,12,,Northern township,55,55,7078000,0,0,0,0,0,0,5,54,1800000,55,55,7078000,0,0,0,0,0,0,5,54,1800000
2003,27,551800,131,2850,999,99999, ,55057      ,2,4,12,,Northfield,196,196,35086365,1,2,250000,2,8,712425,1,30,1952494,196,196,35086365,1,2,250000,2,8,712425,1,30,1952494
2003,27,553000,071,2865,999,99999, ,56661      ,2,4,12,,Northome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,553300,091,2875,999,99999, ,560750055  ,2,4,12,,Northrop,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
2003,27,555100,019,2986,378,33460, ,55397      ,2,4,12,,Norwood Young America,45,45,6580500,0,0,0,0,0,0,0,0,0,45,45,6580500,0,0,0,0,0,0,0,0,0
2003,27,555400,113,    ,999,99999, ,56760      ,2,4,12,,Numedal township,2,2,200000,0,0,0,0,0,0,0,0,0,2,2,200000,0,0,0,0,0,0,0,0,0
2003,27,556300,003,2889,378,33460, ,55011      ,2,4,12,,Oak Grove,99,99,18873000,0,0,0,0,0,0,0,0,0,99,99,18873000,0,0,0,0,0,0,0,0,0
2003,27,556900,163,2890,378,33460, ,55082      ,2,4,12,,Oak Park Heights,44,44,6853160,0,0,0,0,0,0,3,78,8193993,44,44,6853160,0,0,0,0,0,0,3,78,8193993
2003,27,557800,145,    ,378,41060, ,56331      ,2,4,0,,Oak township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,558100,163,2888,378,33460, ,55128      ,2,4,12,,Oakdale,52,52,6563882,18,36,5472782,2,8,701886,2,12,1132266,52,52,6563882,18,36,5472782,2,8,701886,2,12,1132266
2003,27,561400,065,2910,999,99999, ,56358      ,2,4,12,,Ogilvie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,561700,063,2915,999,99999, ,56161      ,2,4,12,,Okabena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,562000,125,2920,999,99999, ,56742      ,2,4,0,,Oklee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,562300,129,2925,999,99999, ,56277      ,2,4,12,,Olivia,4,4,670000,0,0,0,0,0,0,0,0,0,4,4,670000,0,0,0,0,0,0,0,0,0
2003,27,562600,109,    ,999,40340, ,55904      ,2,4,12,,Olmsted County Part Unincorporated Area,281,281,56242781,0,0,0,0,0,0,0,0,0,281,281,56242781,0,0,0,0,0,0,0,0,0
2003,27,563500,095,2930,999,99999, ,56359      ,2,4,0,,Onamia,3,3,217000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,564700,109,    ,999,40340, ,55903      ,2,4,12,,Orion township,1,1,174500,0,0,0,0,0,0,0,0,0,1,1,174500,0,0,0,0,0,0,0,0,0
2003,27,565300,165,2935,999,99999, ,56162      ,2,4,12,,Ormsby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,565600,053,2940,378,33460, ,55323      ,2,4,12,,Orono,41,41,23884327,0,0,0,0,0,0,0,0,0,41,41,23884327,0,0,0,0,0,0,0,0,0
2003,27,566500,137,2945,999,20260, ,55771      ,2,4,12,,Orr,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2003,27,567400,011,2950,999,99999, ,56278      ,2,4,0,,Ortonville,5,5,604034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,568900,041,2955,999,99999, ,56360      ,2,4,12,,Osakis,15,15,1260500,0,0,0,0,0,0,0,0,0,15,15,1260500,0,0,0,0,0,0,0,0,0
2003,27,571300,089,2960,999,99999, ,56744      ,2,4,12,,Oslo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,571600,053,2965,378,33460, ,55369      ,2,4,12,,Osseo,17,17,2164980,0,0,0,0,0,0,2,32,5855390,17,17,2164980,0,0,0,0,0,0,2,32,5855390
2003,27,573100,171,2973,378,33460, ,553307314  ,2,4,12,,Otsego,132,132,20842399,3,6,779000,6,24,3040000,8,55,4586000,132,132,20842399,3,6,779000,6,24,3040000,8,55,4586000
2003,27,574600,111,2975,999,99999, ,56571      ,2,4,0,,Ottertail,13,13,2004167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,575200,147,2980,999,99999, ,55060      ,2,4,12,,Owatonna,187,187,28064269,0,0,0,3,12,1161469,5,84,7586503,187,187,28064269,0,0,0,3,12,1161469,5,84,7586503
2003,27,578200,057,2995,999,99999, ,56470      ,2,4,12,,Park Rapids,15,15,1349345,0,0,0,0,0,0,0,0,0,15,15,1349345,0,0,0,0,0,0,0,0,0
2003,27,578500,115,    ,999,99999, ,55712      ,2,4,12,,Park township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,579700,111,2990,999,99999, ,56361      ,2,4,12,,Parkers Prairie,4,4,570000,1,2,95000,0,0,0,0,0,0,4,4,570000,1,2,95000,0,0,0,0,0,0
2003,27,580900,115,    ,999,99999, ,55704      ,2,4,0,,Partridge township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,581800,145,3000,378,41060, ,56362      ,2,4,12,,Paynesville,4,4,375002,1,2,94000,1,4,338400,0,0,0,4,4,375002,1,2,94000,1,4,338400,0,0,0
2003,27,582100,145,    ,378,41060, ,56362      ,2,4,0,,Paynesville township,20,20,3030969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,582400,065,    ,999,99999, ,55051      ,2,4,12,,Peace township,6,6,786850,0,0,0,0,0,0,0,0,0,6,6,786850,0,0,0,0,0,0,0,0,0
2003,27,582700,095,3005,999,99999, ,56363      ,2,4,12,,Pease,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,583600,111,3015,999,99999, ,56572      ,2,4,12,,Pelican Rapids,4,4,342000,0,0,0,0,0,0,0,0,0,4,4,342000,0,0,0,0,0,0,0,0,0
2003,27,584200,111,    ,999,99999, ,56572      ,2,4,12,,Pelican township,2,2,300000,0,0,0,0,0,0,0,0,0,2,2,300000,0,0,0,0,0,0,0,0,0
2003,27,584500,013,3020,999,99999, ,56078      ,2,4,12,,Pemberton,2,2,233000,0,0,0,0,0,0,0,0,0,2,2,233000,0,0,0,0,0,0,0,0,0
2003,27,585700,067,3025,999,99999, ,56279      ,2,4,12,,Pennock,1,1,117000,0,0,0,0,0,0,0,0,0,1,1,117000,0,0,0,0,0,0,0,0,0
2003,27,586900,035,3030,999,99999, ,56472      ,2,4,12,,Pequot Lakes,29,29,3480000,2,4,480000,0,0,0,0,0,0,29,29,3480000,2,4,480000,0,0,0,0,0,0
2003,27,587800,111,3035,999,99999, ,565730130  ,2,4,12,,Perham,18,18,1820000,0,0,0,0,0,0,1,14,625000,18,18,1820000,0,0,0,0,0,0,1,14,625000
2003,27,588100,111,    ,999,99999, ,56573      ,2,4,12,,Perham township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,588400,107,3040,999,99999, ,56574      ,2,4,12,,Perley,2,2,120000,0,0,0,0,0,0,0,0,0,2,2,120000,0,0,0,0,0,0,0,0,0
2003,27,590200,097,3050,999,99999, ,56364      ,2,4,12,,Pierz,3,3,352000,0,0,0,0,0,0,0,0,0,3,3,352000,0,0,0,0,0,0,0,0,0
2003,27,591700,021,3055,999,99999, ,56473      ,2,4,12,,Pillager,2,2,283260,0,0,0,0,0,0,0,0,0,2,2,283260,0,0,0,0,0,0,0,0,0
2003,27,592900,115,3060,999,99999, ,55063      ,2,4,12,,Pine City,8,8,1509800,0,0,0,0,0,0,0,0,0,8,8,1509800,0,0,0,0,0,0,0,0,0
2003,27,593800,049,3065,999,99999, ,55963      ,2,4,12,,Pine Island,84,84,10471475,0,0,0,0,0,0,0,0,0,84,84,10471475,0,0,0,0,0,0,0,0,0
2003,27,595600,115,    ,999,99999, ,55735      ,2,4,12,,Pine Lake township,8,8,983346,0,0,0,0,0,0,0,0,0,8,8,983346,0,0,0,0,0,0,0,0,0
2003,27,596200,021,3070,999,99999, ,56474      ,2,4,12,,Pine River,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,596800,163,3075,378,33460, ,55115      ,2,4,12,,Pine Springs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,597100,117,3080,999,99999, ,56164      ,2,4,12,,Pipestone,1,1,135000,1,2,145000,0,0,0,0,0,0,1,1,135000,1,2,145000,0,0,0,0,0,0
2003,27,597400,117,    ,999,99999, ,56164      ,2,4,12,,Pipestone County Unincorporated Area,10,10,1500000,0,0,0,0,0,0,0,0,0,10,10,1500000,0,0,0,0,0,0,0,0,0
2003,27,597700,157,3085,999,40340, ,55964      ,2,4,12,,Plainview,32,32,4401900,0,0,0,0,0,0,0,0,0,32,32,4401900,0,0,0,0,0,0,0,0,0
2003,27,598300,085,3090,999,99999, ,55370      ,2,4,12,,Plato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,599200,109,    ,999,40340, ,55903      ,2,4,12,,Pleasant Grove township,5,5,846500,0,0,0,0,0,0,0,0,0,5,5,846500,0,0,0,0,0,0,0,0,0
2003,27,601600,125,3100,999,99999, ,56748      ,2,4,12,,Plummer,1,1,45800,0,0,0,0,0,0,0,0,0,1,1,45800,0,0,0,0,0,0,0,0,0
2003,27,601900,053,3105,378,33460, ,55447      ,2,4,12,,Plymouth,356,356,76463016,0,0,0,10,40,6073834,7,264,28972205,356,356,76463016,0,0,0,10,40,6073834,7,264,28972205
2003,27,603100,119,    ,999,24220, ,56716      ,2,4,12,,Polk County Unincorporated Area,59,59,5785000,0,0,0,0,0,0,0,0,0,59,59,5785000,0,0,0,0,0,0,0,0,0
2003,27,604900,121,    ,999,99999, ,56334      ,2,4,0,,Pope County Part Unincorporated Area,48,48,5192310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,607600,173,3110,999,99999, ,56280      ,2,4,12,,Porter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,610000,045,3115,999,99999, ,55965      ,2,4,12,,Preston,2,2,371000,0,0,0,0,0,0,0,0,0,2,2,371000,0,0,0,0,0,0,0,0,0
2003,27,610900,095,3120,999,99999, ,55371      ,2,4,12,,Princeton,90,90,10564000,0,0,0,0,0,0,0,0,0,90,90,10564000,0,0,0,0,0,0,0,0,0
2003,27,611500,095,    ,999,99999, ,55371      ,2,4,12,,Princeton township,28,28,4595200,0,0,0,0,0,0,0,0,0,28,28,4595200,0,0,0,0,0,0,0,0,0
2003,27,611800,067,3125,999,99999, ,56281      ,2,4,12,,Prinsburg,1,1,135000,0,0,0,0,0,0,0,0,0,1,1,135000,0,0,0,0,0,0,0,0,0
2003,27,612100,139,3130,378,33460, ,55372      ,2,4,12,,Prior Lake,516,516,81325400,0,0,0,0,0,0,0,0,0,516,516,81325400,0,0,0,0,0,0,0,0,0
2003,27,612700,137,3135,999,20260, ,55810      ,2,4,12,,Proctor,10,10,1073317,0,0,0,0,0,0,1,10,455000,10,10,1073317,0,0,0,0,0,0,1,10,455000
2003,27,613600,065,3140,999,99999, ,55051      ,2,4,0,,Quamba,1,1,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,615100,099,3145,999,99999, ,55967      ,2,4,0,,Racine,10,10,1114558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,616000,003,3148,378,33460, ,55303      ,2,4,12,,Ramsey,441,441,59077102,0,0,0,0,0,0,0,0,0,441,441,59077102,0,0,0,0,0,0,0,0,0
2003,27,616600,097,3150,999,99999, ,56475      ,2,4,12,,Randall,12,12,1232000,0,0,0,1,4,200000,0,0,0,12,12,1232000,0,0,0,1,4,200000,0,0,0
2003,27,616900,037,3155,378,33460, ,55065      ,2,4,12,,Randolph,4,4,530506,0,0,0,0,0,0,0,0,0,4,4,530506,0,0,0,0,0,0,0,0,0
2003,27,617200,037,    ,378,33460, ,55065      ,2,4,12,,Randolph township,3,3,850066,0,0,0,0,0,0,0,0,0,3,3,850066,0,0,0,0,0,0,0,0,0
2003,27,617500,071,3160,999,99999, ,56668      ,2,4,12,,Ranier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,618400,037,    ,378,33460, ,55033      ,2,4,12,,Ravenna township,6,6,1379754,0,0,0,0,0,0,0,0,0,6,6,1379754,0,0,0,0,0,0,0,0,0
2003,27,618700,067,3165,999,99999, ,56282      ,2,4,12,,Raymond,1,1,122918,0,0,0,0,0,0,0,0,0,1,1,122918,0,0,0,0,0,0,0,0,0
2003,27,619000,145,    ,378,41060, ,56378      ,2,4,12,,Raymond township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,619900,125,3170,999,99999, ,56750      ,2,4,12,,Red Lake Falls,5,5,399390,0,0,0,0,0,0,0,0,0,5,5,399390,0,0,0,0,0,0,0,0,0
2003,27,620800,049,3175,999,99999, ,55066      ,2,4,12,,Red Wing,61,61,9906214,0,0,0,0,0,0,0,0,0,61,61,9906214,0,0,0,0,0,0,0,0,0
2003,27,621400,127,    ,999,99999, ,56283      ,2,4,12,,Redwood County Unincorporated Area,7,7,1228000,0,0,0,0,0,0,0,0,0,7,7,1228000,0,0,0,0,0,0,0,0,0
2003,27,621700,127,3180,999,99999, ,56283      ,2,4,12,,Redwood Falls,7,7,965000,0,0,0,0,0,0,0,0,0,7,7,965000,0,0,0,0,0,0,0,0,0
2003,27,623500,021,3190,999,99999, ,56672      ,2,4,12,,Remer,2,2,100000,0,0,0,0,0,0,0,0,0,2,2,100000,0,0,0,0,0,0,0,0,0
2003,27,624700,129,3195,999,99999, ,56284      ,2,4,12,,Renville,2,2,245836,0,0,0,0,0,0,0,0,0,2,2,245836,0,0,0,0,0,0,0,0,0
2003,27,625000,129,    ,999,99999, ,56277      ,2,4,0,,Renville County Unincorporated Area,10,10,1230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,625300,127,3200,999,99999, ,56166      ,2,4,12,,Revere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,626500,009,3205,378,41060, ,56367      ,2,4,0,,Rice,53,53,6575462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,626800,131,    ,999,99999, ,55021      ,2,4,12,,Rice County Unincorporated Area,96,96,19950000,0,0,0,0,0,0,0,0,0,96,96,19950000,0,0,0,0,0,0,0,0,0
2003,27,627100,137,    ,999,20260, ,55803      ,2,4,12,,Rice Lake township,32,32,4261674,0,0,0,0,0,0,0,0,0,32,32,4261674,0,0,0,0,0,0,0,0,0
2003,27,629500,053,3210,378,33460, ,55423      ,2,4,12,,Richfield,18,18,2651929,0,0,0,0,0,0,4,238,41317958,18,18,2651929,0,0,0,0,0,0,4,238,41317958
2003,27,630100,145,3215,378,41060, ,56368      ,2,4,12,,Richmond,8,8,1000000,0,0,0,0,0,0,0,0,0,8,8,1000000,0,0,0,0,0,0,0,0,0
2003,27,633400,035,3225,999,99999, ,564551131  ,2,4,12,,Riverton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,634000,053,3230,378,33460, ,55422      ,2,4,12,,Robbinsdale,4,4,487000,0,0,0,0,0,0,0,0,0,4,4,487000,0,0,0,0,0,0,0,0,0
2003,27,634600,109,3235,999,40340,1,55904      ,2,4,12,,Rochester,921,921,155665439,0,0,0,3,12,1422888,9,224,18940011,921,921,155665439,0,0,0,3,12,1422888,9,224,18940011
2003,27,634900,109,    ,999,40340, ,55903      ,2,4,12,,Rochester township,21,21,5474500,0,0,0,0,0,0,0,0,0,21,21,5474500,0,0,0,0,0,0,0,0,0
2003,27,635200,133,    ,999,99999, ,561560808  ,2,4,12,,Rock County Unincorporated Area,12,12,1830000,0,0,0,0,0,0,0,0,0,12,12,1830000,0,0,0,0,0,0,0,0,0
2003,27,635500,115,3237,999,99999, ,55063      ,2,4,0,,Rock Creek,10,10,1105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,27,635800,109,    ,999,40340, ,55903      ,2,4,12,,Rock Dell township,11,11,1923000,0,0,0,0,0,0,0,0,0,11,11,1923000,0,0,0,0,0,0,0,0,0
2003,27,637000,171,3240,378,33460, ,55373      ,2,4,12,,Rockford,27,27,4780650,0,0,0,0,0,0,0,0,0,27,27,4780650,0,0,0,0,0,0,0,0,0
2003,27,637600,113,    ,999,99999, ,567018400  ,2,4,12,,Rocksbury township,7,7,860427,0,0,0,0,0,0,0,0,0,7,7,860427,0,0,0,0,0,0,0,0,0
2003,27,637900,145,3245,378,41060, ,56369      ,2,4,12,,Rockville,3,3,535000,0,0,0,0,0,0,0,0,0,3,3,535000,0,0,0,0,0,0,0,0,0
2003,27,639400,053,3250,378,33460, ,55374      ,2,4,12,,Rogers,26,26,5029455,0,0,0,0,0,0,0,0,0,26,26,5029455,0,0,0,0,0,0,0,0,0
