Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2000,19,475000,043,2680,9999,9999, ,52158      ,2,4,0,,Marquette,3,3,500000,0,0,0,0,0,0,1,26,1248000,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,475300,127,    ,9999,9999, ,50158      ,2,4,12,,Marshall County Unincorporated Area,31,31,3965500,2,4,425000,0,0,0,0,0,0,31,31,3965500,2,4,425000,0,0,0,0,0,0
2000,19,476800,127,2685,9999,9999, ,50158      ,2,4,12,,Marshalltown,11,11,1668000,6,12,1278000,0,0,0,0,0,0,11,11,1668000,6,12,1278000,0,0,0,0,0,0
2000,19,477100,105,2690,9999,9999, ,52305      ,2,4,12,,Martelle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,477400,181,2695,2120,9999, ,50160      ,2,4,12,,Martensdale,1,1,110000,0,0,0,0,0,0,0,0,0,1,1,110000,0,0,0,0,0,0,0,0,0
2000,19,477700,107,2700,9999,9999, ,52568      ,2,4,12,,Martinsburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,478300,033,2710,9999,9999, ,504013203  ,2,4,12,,Mason City,36,36,5995053,7,14,1722578,0,0,0,0,0,0,36,36,5995053,7,14,1722578,0,0,0,0,0,0
2000,19,480700,167,2730,9999,9999, ,510360068  ,2,4,12,,Maurice,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2000,19,481300,169,2735,9999,9999, ,50161      ,2,4,12,,Maxwell,3,3,440000,0,0,0,0,0,0,0,0,0,3,3,440000,0,0,0,0,0,0,0,0,0
2000,19,481600,065,2740,9999,9999, ,50655      ,2,4,12,,Maynard,4,4,390000,0,0,0,0,0,0,0,0,0,4,4,390000,0,0,0,0,0,0,0,0,0
2000,19,481900,163,2745,1960,9999, ,52773      ,2,4,12,,Maysville,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
2000,19,482200,169,2550,9999,9999, ,50154      ,2,4,12,,McCallsburg,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2000,19,483100,043,2565,9999,9999, ,52157      ,2,4,12,,McGregor,7,7,970000,0,0,0,0,0,0,0,0,0,7,7,970000,0,0,0,0,0,0,0,0,0
2000,19,484300,031,2750,9999,9999, ,52306      ,2,4,0,,Mechanicsville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,484600,057,2755,9999,9999, ,52637      ,2,4,12,,Mediapolis,4,4,512000,1,2,140000,1,3,375000,0,0,0,4,4,512000,1,2,140000,1,3,375000,0,0,0
2000,19,484900,127,2760,9999,9999, ,50162      ,2,4,12,,Melbourne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,485200,125,2767,9999,9999, ,50062      ,2,4,12,,Melcher-Dallas,6,6,649039,0,0,0,0,0,0,0,0,0,6,6,649039,0,0,0,0,0,0,0,0,0
2000,19,485500,135,2770,9999,9999, ,52569      ,2,4,12,,Melrose,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,487000,077,2780,9999,9999, ,50164      ,2,4,12,,Menlo,3,3,308000,0,0,0,0,0,0,0,0,0,3,3,308000,0,0,0,0,0,0,0,0,0
2000,19,487900,149,2790,9999,9999, ,51038      ,2,4,12,,Merrill,2,2,216346,0,0,0,0,0,0,0,0,0,2,2,216346,0,0,0,0,0,0,0,0,0
2000,19,488200,033,2795,9999,9999, ,50457      ,2,4,12,,Meservey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,489100,057,2800,9999,9999, ,52638      ,2,4,12,,Middletown,1,1,82000,0,0,0,0,0,0,0,0,0,1,1,82000,0,0,0,0,0,0,0,0,0
2000,19,489700,097,2805,9999,9999, ,52064      ,2,4,12,,Miles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,490000,059,2810,9999,9999, ,51351      ,2,4,12,,Milford,14,14,1527500,1,2,100000,0,0,0,0,0,0,14,14,1527500,1,2,100000,0,0,0,0,0,0
2000,19,491800,095,2815,9999,9999, ,52308      ,2,4,0,,Millersburg,1,1,101500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,493300,181,2825,2120,9999, ,50166      ,2,4,0,,Milo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,494200,049,2835,2120,9999, ,50167      ,2,4,12,,Minburn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,494500,155,2840,5920,9999, ,51553      ,2,4,12,,Minden,6,6,583000,0,0,0,0,0,0,0,0,0,6,6,583000,0,0,0,0,0,0,0,0,0
2000,19,495700,085,2850,9999,9999, ,51555      ,2,4,12,,Missouri Valley,2,2,100000,0,0,0,0,0,0,0,0,0,2,2,100000,0,0,0,0,0,0,0,0,0
2000,19,496000,131,2855,9999,9999, ,504618030  ,2,4,12,,Mitchell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,496900,153,2860,2120,9999, ,50169      ,2,4,12,,Mitchellville,5,5,462703,0,0,0,0,0,0,0,0,0,5,5,462703,0,0,0,0,0,0,0,0,0
2000,19,497200,085,2865,9999,9999, ,51556      ,2,4,12,,Modale,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2000,19,497500,085,2870,9999,9999, ,51557      ,2,4,0,,Mondamin,1,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,498700,043,2885,9999,9999, ,52159      ,2,4,12,,Monona,1,1,115000,2,4,200000,0,0,0,0,0,0,1,1,115000,2,4,200000,0,0,0,0,0,0
2000,19,499000,133,    ,9999,9999, ,51040      ,2,4,12,,Monona County Unincorporated Area,21,21,1942000,0,0,0,0,0,0,0,0,0,21,21,1942000,0,0,0,0,0,0,0,0,0
2000,19,499600,099,2890,9999,9999, ,501700370  ,2,4,12,,Monroe,3,3,250000,0,0,0,0,0,0,0,0,0,3,3,250000,0,0,0,0,0,0,0,0,0
2000,19,499900,135,    ,9999,9999, ,52531      ,2,4,12,,Monroe County Unincorporated Area,2,2,216346,0,0,0,0,0,0,0,0,0,2,2,216346,0,0,0,0,0,0,0,0,0
2000,19,503500,157,2895,9999,9999, ,50171      ,2,4,12,,Montezuma,3,3,324519,0,0,0,0,0,0,0,0,0,3,3,324519,0,0,0,0,0,0,0,0,0
2000,19,503800,137,    ,9999,9999, ,51566      ,2,4,12,,Montgomery County Unincorporated Area,4,4,589500,0,0,0,0,0,0,0,0,0,4,4,589500,0,0,0,0,0,0,0,0,0
2000,19,504100,105,2900,9999,9999, ,52310      ,2,4,12,,Monticello,16,16,870000,0,0,0,0,0,0,0,0,0,16,16,870000,0,0,0,0,0,0,0,0,0
2000,19,505000,111,2910,9999,9999, ,52639      ,2,4,12,,Montrose,4,4,201575,0,0,0,0,0,0,0,0,0,4,4,201575,0,0,0,0,0,0,0,0,0
2000,19,505600,133,2915,9999,9999, ,51558      ,2,4,0,,Moorhead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,505900,187,2920,9999,9999, ,50566      ,2,4,0,,Moorland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,508300,115,2935,9999,9999, ,52640      ,2,4,12,,Morning Sun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,511300,159,2955,9999,9999, ,50854      ,2,4,12,,Mount Ayr,3,3,255000,0,0,0,0,0,0,0,0,0,3,3,255000,0,0,0,0,0,0,0,0,0
2000,19,511600,087,2960,9999,9999, ,52641      ,2,4,12,,Mount Pleasant,15,15,1983500,0,0,0,0,0,0,0,0,0,15,15,1983500,0,0,0,0,0,0,0,0,0
2000,19,512800,113,2975,1360,9999, ,52314      ,2,4,12,,Mount Vernon,21,21,3396000,0,0,0,0,0,0,1,12,1000000,21,21,3396000,0,0,0,0,0,0,1,12,1000000
2000,19,513700,193,2980,7720,9999, ,51039      ,2,4,0,,Moville,16,16,1647428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,514300,039,2985,9999,9999, ,50174      ,2,4,12,,Murray,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
2000,19,514600,139,2990,9999,9999, ,52761      ,2,4,12,,Muscatine,22,22,1922422,0,0,0,0,0,0,0,0,0,22,22,1922422,0,0,0,0,0,0,0,0,0
2000,19,514900,139,    ,9999,9999, ,52761      ,2,4,12,,Muscatine County Unincorporated Area,64,64,6832806,0,0,0,0,0,0,0,0,0,64,64,6832806,0,0,0,0,0,0,0,0,0
2000,19,515800,037,3000,9999,9999, ,50658      ,2,4,12,,Nashua,2,2,385000,0,0,0,0,0,0,0,0,0,2,2,385000,0,0,0,0,0,0,0,0,0
2000,19,517000,155,3010,5920,9999, ,51559      ,2,4,12,,Neola,2,2,180000,0,0,0,0,0,0,0,0,0,2,2,180000,0,0,0,0,0,0,0,0,0
2000,19,517600,169,3015,9999,9999, ,50201      ,2,4,12,,Nevada,12,12,1513235,0,0,0,0,0,0,1,18,200000,12,12,1513235,0,0,0,0,0,0,1,18,200000
2000,19,518800,005,3020,9999,9999, ,52160      ,2,4,0,,New Albin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,519400,037,3035,9999,9999, ,50659      ,2,4,12,,New Hampton,3,3,518000,2,4,400000,0,0,0,0,0,0,3,3,518000,2,4,400000,0,0,0,0,0,0
2000,19,520000,023,3040,9999,9999, ,50660      ,2,4,12,,New Hartford,2,2,135000,0,0,0,0,0,0,0,0,0,2,2,135000,0,0,0,0,0,0,0,0,0
2000,19,520900,087,3050,9999,9999, ,52645      ,2,4,12,,New London,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2000,19,522400,123,3065,9999,9999, ,50207      ,2,4,12,,New Sharon,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2000,19,522700,061,3075,2200,9999, ,52065      ,2,4,12,,New Vienna,2,2,247000,0,0,0,0,0,0,0,0,0,2,2,247000,0,0,0,0,0,0,0,0,0
2000,19,523000,181,3080,2120,9999, ,50210      ,2,4,12,,New Virginia,2,2,210000,0,0,0,0,0,0,0,0,0,2,2,210000,0,0,0,0,0,0,0,0,0
2000,19,524200,021,3025,9999,9999, ,50568      ,2,4,12,,Newell,1,1,150000,1,2,100000,0,0,0,0,0,0,1,1,150000,1,2,100000,0,0,0,0,0,0
2000,19,524800,011,3030,9999,9999, ,52315      ,2,4,12,,Newhall,5,5,540866,0,0,0,0,0,0,0,0,0,5,5,540866,0,0,0,0,0,0,0,0,0
2000,19,525400,099,3070,9999,9999, ,502089739  ,2,4,12,,Newton,14,14,1959000,0,0,0,0,0,0,1,14,560000,14,14,1959000,0,0,0,0,0,0,1,14,560000
2000,19,526900,139,3085,9999,9999, ,52766      ,2,4,12,,Nichols,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,529600,067,3095,9999,9999, ,50458      ,2,4,12,,Nora Springs,1,1,148000,0,0,0,0,0,0,0,0,0,1,1,148000,0,0,0,0,0,0,0,0,0
2000,19,531100,103,3115,3500,9999, ,52317      ,2,4,12,,North Liberty,88,88,9671250,0,0,0,0,0,0,13,112,5652000,88,88,9671250,0,0,0,0,0,0,13,112,5652000
2000,19,532000,195,3125,9999,9999, ,50459      ,2,4,12,,Northwood,2,2,250000,0,0,0,0,0,0,0,0,0,2,2,250000,0,0,0,0,0,0,0,0,0
2000,19,532300,181,3130,2120,9999, ,50211      ,2,4,12,,Norwalk,15,15,1881353,0,0,0,0,0,0,9,192,10770521,15,15,1881353,0,0,0,0,0,0,9,192,10770521
2000,19,532900,011,3135,9999,9999, ,52318      ,2,4,12,,Norway,3,3,388870,0,0,0,0,0,0,0,0,0,3,3,388870,0,0,0,0,0,0,0,0,0
2000,19,535600,155,3145,5920,9999, ,51560      ,2,4,12,,Oakland,5,5,468000,0,0,0,0,0,0,0,0,0,5,5,468000,0,0,0,0,0,0,0,0,0
2000,19,535900,099,3147,9999,9999, ,50112      ,2,4,12,,Oakland Acres,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,536800,115,3150,9999,9999, ,52646      ,2,4,12,,Oakville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,537100,143,3155,9999,9999, ,51354      ,2,4,12,,Ocheyedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,537700,161,3160,9999,9999, ,51458      ,2,4,12,,Odebolt,2,2,155000,0,0,0,0,0,0,0,0,0,2,2,155000,0,0,0,0,0,0,0,0,0
2000,19,538000,065,3165,9999,9999, ,50662      ,2,4,12,,Oelwein,11,11,1217800,0,0,0,0,0,0,0,0,0,11,11,1217800,0,0,0,0,0,0,0,0,0
2000,19,538300,015,3170,9999,9999, ,50212      ,2,4,12,,Ogden,6,6,751000,3,6,270000,0,0,0,0,0,0,6,6,751000,3,6,270000,0,0,0,0,0,0
2000,19,538900,059,3175,9999,9999, ,51355      ,2,4,12,,Okoboji,5,5,1076116,0,0,0,0,0,0,1,8,500000,5,5,1076116,0,0,0,0,0,0,1,8,500000
2000,19,539500,087,3180,9999,9999, ,52647      ,2,4,12,,Olds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,539800,105,3190,9999,9999, ,52320      ,2,4,12,,Olin,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
2000,19,541000,133,3200,9999,9999, ,51040      ,2,4,12,,Onawa,7,7,1151500,0,0,0,1,4,275000,0,0,0,7,7,1151500,0,0,0,1,4,275000,0,0,0
2000,19,542200,105,3210,9999,9999, ,52321      ,2,4,12,,Onslow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,542800,167,3215,9999,9999, ,51041      ,2,4,12,,Orange City,16,16,2339834,2,4,390254,0,0,0,0,0,0,16,16,2339834,2,4,390254,0,0,0,0,0,0
2000,19,544600,001,3225,9999,9999, ,50858      ,2,4,12,,Orient,2,2,200000,0,0,0,0,0,0,0,0,0,2,2,200000,0,0,0,0,0,0,0,0,0
2000,19,545200,059,3230,9999,9999, ,51360      ,2,4,12,,Orleans,4,4,432692,2,4,288855,0,0,0,0,0,0,4,4,432692,2,4,288855,0,0,0,0,0,0
2000,19,546400,131,3235,9999,9999, ,50461      ,2,4,12,,Osage,2,2,303000,0,0,0,0,0,0,0,0,0,2,2,303000,0,0,0,0,0,0,0,0,0
2000,19,547000,039,3240,9999,9999, ,50213      ,2,4,12,,Osceola,19,19,2428000,0,0,0,0,0,0,0,0,0,19,19,2428000,0,0,0,0,0,0,0,0,0
2000,19,547300,143,    ,9999,9999, ,51249      ,2,4,12,,Osceola County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,548200,123,3245,9999,9999, ,525773770  ,2,4,12,,Oskaloosa,28,28,3642000,1,2,130000,0,0,0,0,0,0,28,28,3642000,1,2,130000,0,0,0,0,0,0
2000,19,548500,191,3250,9999,9999, ,52161      ,2,4,12,,Ossian,3,3,324519,0,0,0,0,0,0,0,0,0,3,3,324519,0,0,0,0,0,0,0,0,0
2000,19,548800,043,3255,9999,9999, ,52035      ,2,4,12,,Osterdock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,552700,179,3275,9999,9999, ,52501      ,2,4,12,,Ottumwa,14,14,1584312,0,0,0,0,0,0,0,0,0,14,14,1584312,0,0,0,0,0,0,0,0,0
2000,19,553600,103,3285,3500,9999, ,52322      ,2,4,0,,Oxford,1,1,120482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,553900,105,3290,9999,9999, ,52323      ,2,4,12,,Oxford Junction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,555100,129,3300,9999,9999, ,51561      ,2,4,12,,Pacific Junction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,555700,145,    ,9999,9999, ,51632      ,2,4,12,,Page County Unincorporated Area,6,6,610965,0,0,0,0,0,0,0,0,0,6,6,610965,0,0,0,0,0,0,0,0,0
2000,19,556900,151,3310,9999,9999, ,505710175  ,2,4,12,,Palmer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,557500,113,3315,1360,9999, ,52324      ,2,4,12,,Palo,8,8,849328,0,0,0,0,0,0,0,0,0,8,8,849328,0,0,0,0,0,0,0,0,0
2000,19,558400,165,3320,9999,9999, ,51562      ,2,4,12,,Panama,1,1,135000,0,0,0,0,0,0,0,0,0,1,1,135000,0,0,0,0,0,0,0,0,0
2000,19,558700,077,3325,9999,9999, ,50216      ,2,4,12,,Panora,3,3,89000,0,0,0,0,0,0,0,0,0,3,3,89000,0,0,0,0,0,0,0,0,0
2000,19,559000,163,3330,1960,9999, ,528011106  ,2,4,0,,Panorama Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,559900,023,3335,9999,9999, ,50665      ,2,4,12,,Parkersburg,1,1,90000,0,0,0,0,0,0,0,0,0,1,1,90000,0,0,0,0,0,0,0,0,0
2000,19,560200,095,3340,9999,9999, ,523250015  ,2,4,12,,Parnell,1,1,10000,0,0,0,0,0,0,0,0,0,1,1,10000,0,0,0,0,0,0,0,0,0
2000,19,561100,121,3350,9999,9999, ,50218      ,2,4,12,,Patterson,2,2,216346,0,0,0,0,0,0,0,0,0,2,2,216346,0,0,0,0,0,0,0,0,0
2000,19,561400,141,3355,9999,9999, ,51046      ,2,4,12,,Paullina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,561700,125,3360,9999,9999, ,50219      ,2,4,12,,Pella,40,40,7559500,5,10,814000,0,0,0,2,40,1201000,40,40,7559500,5,10,814000,0,0,0,2,40,1201000
2000,19,563500,061,3365,2200,9999, ,520680065  ,2,4,12,,Peosta,22,22,3086000,0,0,0,0,0,0,0,0,0,22,22,3086000,0,0,0,0,0,0,0,0,0
2000,19,563800,049,3370,2120,9999, ,50220      ,2,4,12,,Perry,7,7,900000,5,10,800000,0,0,0,0,0,0,7,7,900000,5,10,800000,0,0,0,0,0,0
2000,19,565600,085,3375,9999,9999, ,51563      ,2,4,12,,Persia,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
2000,19,566200,041,3380,9999,9999, ,51047      ,2,4,12,,Peterson,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
2000,19,567100,193,3385,7720,9999, ,51048      ,2,4,12,,Pierson,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
2000,19,568000,015,3390,9999,9999, ,502237533  ,2,4,12,,Pilot Mound,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,570700,017,3405,9999,9999, ,50666      ,2,4,12,,Plainfield,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2000,19,574000,153,3420,2120,9999, ,503178494  ,2,4,12,,Pleasant Hill,70,70,9332104,0,0,0,0,0,0,0,0,0,70,70,9332104,0,0,0,0,0,0,0,0,0
2000,19,580600,125,3435,9999,9999, ,50225      ,2,4,12,,Pleasantville,5,5,737690,0,0,0,0,0,0,0,0,0,5,5,737690,0,0,0,0,0,0,0,0,0
2000,19,581500,033,3445,9999,9999, ,50464      ,2,4,12,,Plymouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,581800,149,    ,9999,9999, ,51031      ,2,4,12,,Plymouth County Unincorporated Area,44,44,6826667,0,0,0,0,0,0,0,0,0,44,44,6826667,0,0,0,0,0,0,0,0,0
2000,19,582400,151,3450,9999,9999, ,50574      ,2,4,12,,Pocahontas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,582700,151,    ,9999,9999, ,50574      ,2,4,12,,Pocahontas County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,583600,153,3455,2120,9999, ,50226      ,2,4,12,,Polk City,14,14,1944848,0,0,0,0,0,0,1,6,299709,14,14,1944848,0,0,0,0,0,0,1,6,299709
2000,19,583900,153,    ,2120,9999, ,50313      ,2,4,12,,Polk County Unincorporated Area,205,205,25253170,0,0,0,0,0,0,0,0,0,205,205,25253170,0,0,0,0,0,0,0,0,0
2000,19,586000,025,3460,9999,9999, ,50575      ,2,4,12,,Pomeroy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,587800,165,3470,9999,9999, ,51565      ,2,4,12,,Portsmouth,1,1,108173,0,0,0,0,0,0,0,0,0,1,1,108173,0,0,0,0,0,0,0,0,0
2000,19,588400,005,3475,9999,9999, ,52162      ,2,4,12,,Postville,2,2,245000,0,0,0,0,0,0,1,12,800000,2,2,245000,0,0,0,0,0,0,1,12,800000
2000,19,589000,155,    ,5920,9999, ,51501      ,2,4,12,,Pottawattamie County Unincorporated Area,90,90,12328858,0,0,0,0,0,0,0,0,0,90,90,12328858,0,0,0,0,0,0,0,0,0
2000,19,589300,157,    ,9999,9999, ,50171      ,2,4,12,,Poweshiek County Unincorporated Area,38,38,3465000,0,0,0,0,0,0,0,0,0,38,38,3465000,0,0,0,0,0,0,0,0,0
2000,19,590500,099,3485,9999,9999, ,50228      ,2,4,12,,Prairie City,5,5,900549,0,0,0,0,0,0,0,0,0,5,5,900549,0,0,0,0,0,0,0,0,0
2000,19,593200,113,3480,1360,9999, ,52219      ,2,4,0,,Prairieburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,594100,097,3495,9999,9999, ,52069      ,2,4,12,,Preston,1,1,138000,0,0,0,0,0,0,0,0,0,1,1,138000,0,0,0,0,0,0,0,0,0
2000,19,594700,141,3500,9999,9999, ,512450039  ,2,4,12,,Primghar,1,1,212000,0,0,0,0,0,0,0,0,0,1,1,212000,0,0,0,0,0,0,0,0,0
2000,19,595000,163,3505,1960,9999, ,52768      ,2,4,0,,Princeton,1,1,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,597100,051,3520,9999,9999, ,52584      ,2,4,0,,Pulaski,3,3,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,598600,035,3530,9999,9999, ,51049      ,2,4,12,,Quimby,3,3,270000,0,0,0,0,0,0,0,0,0,3,3,270000,0,0,0,0,0,0,0,0,0
2000,19,599200,083,3535,9999,9999, ,502300020  ,2,4,12,,Radcliffe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,599800,189,3540,9999,9999, ,50465      ,2,4,12,,Rake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,601300,079,3555,9999,9999, ,50231      ,2,4,12,,Randall,2,2,240000,0,0,0,0,0,0,0,0,0,2,2,240000,0,0,0,0,0,0,0,0,0
2000,19,601600,071,3560,9999,9999, ,51649      ,2,4,12,,Randolph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,602500,013,3570,8920,9999, ,506670156  ,2,4,0,,Raymond,4,4,240400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,604300,137,3595,9999,9999, ,515660475  ,2,4,12,,Red Oak,2,2,48550,0,0,0,0,0,0,0,0,0,2,2,48550,0,0,0,0,0,0,0,0,0
2000,19,605800,049,3590,2120,9999, ,50233      ,2,4,12,,Redfield,3,3,250000,0,0,0,0,0,0,0,0,0,3,3,250000,0,0,0,0,0,0,0,0,0
2000,19,606400,075,3600,9999,9999, ,50669      ,2,4,0,,Reinbeck,1,1,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,606700,021,3605,9999,9999, ,50576      ,2,4,12,,Rembrandt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,607000,149,3610,9999,9999, ,51050      ,2,4,12,,Remsen,2,2,245000,0,0,0,0,0,0,0,0,0,2,2,245000,0,0,0,0,0,0,0,0,0
2000,19,607300,091,3615,9999,9999, ,50577      ,2,4,12,,Renwick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,608500,131,3625,9999,9999, ,50466      ,2,4,12,,Riceville,4,4,275000,0,0,0,0,0,0,0,0,0,4,4,275000,0,0,0,0,0,0,0,0,0
2000,19,608800,107,3630,9999,9999, ,52585      ,2,4,12,,Richland,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2000,19,614800,061,3632,2200,9999, ,52039      ,2,4,12,,Rickardsville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,615400,191,3640,9999,9999, ,52165      ,2,4,12,,Ridgeway,1,1,54000,0,0,0,0,0,0,0,0,0,1,1,54000,0,0,0,0,0,0,0,0,0
2000,19,616000,025,3650,9999,9999, ,57453      ,2,4,12,,Rinard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,616600,063,3655,9999,9999, ,50578      ,2,4,12,,Ringsted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,617200,073,3660,9999,9999, ,50235      ,2,4,12,,Rippey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,618100,183,3670,9999,9999, ,52327      ,2,4,12,,Riverside,4,4,432692,0,0,0,0,0,0,0,0,0,4,4,432692,0,0,0,0,0,0,0,0,0
2000,19,619000,071,3675,9999,9999, ,51650      ,2,4,12,,Riverton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,19,620200,113,3680,1360,9999, ,52328      ,2,4,12,,Robins,33,33,6053556,0,0,0,0,0,0,0,0,0,33,33,6053556,0,0,0,0,0,0,0,0,0
2000,19,621100,033,3685,9999,9999, ,50467      ,2,4,12,,Rock Falls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
