Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CMSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2002,17,132100,183,0935,9999,9999, ,61817      ,2,3,12,,Catlin village,6,6,1000000,0,0,0,0,0,0,0,0,0,6,6,1000000,0,0,0,0,0,0,0,0,0
2002,17,132700,069,0940,9999,9999, ,62919      ,2,3,0,,Cave-In-Rock village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,133300,099,0945,9999,9999, ,61316      ,2,3,12,,Cedar Point village,2,2,160000,0,0,0,0,0,0,0,0,0,2,2,160000,0,0,0,0,0,0,0,0,0
2002,17,133900,177,0950,9999,9999, ,61013      ,2,3,12,,Cedarville village,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
2002,17,135100,121,0965,9999,9999, ,62801      ,2,3,12,,Centralia,18,18,2089000,0,0,0,0,0,0,0,0,0,18,18,2089000,0,0,0,0,0,0,0,0,0
2002,17,135700,163,0975,7040,9999, ,62207      ,2,3,12,,Centreville,75,75,4978348,0,0,0,0,0,0,0,0,0,75,75,4978348,0,0,0,0,0,0,0,0,0
2002,17,136600,147,0980,9999,9999, ,61818      ,2,3,12,,Cerro Gordo village,1,1,55000,0,0,0,0,0,0,0,0,0,1,1,55000,0,0,0,0,0,0,0,0,0
2002,17,137800,019,0990,1400,9999,1,61820      ,2,3,11,,Champaign,211,211,32528006,1,2,114900,1,4,337400,32,474,26638193,201,201,30941413,1,2,114900,1,4,337400,30,449,25657873
2002,17,138400,019,    ,1400,9999, ,61803      ,2,3,12,,Champaign County Part Unincorporated Area,151,151,29456607,4,8,953000,0,0,0,2,40,2700000,151,151,29456607,4,8,953000,0,0,0,2,40,2700000
2002,17,140200,197,0997,1602,1600, ,60410      ,2,3,12,,Channahon village,152,152,26851346,7,14,1323006,3,9,755119,5,27,1898631,152,152,26851346,7,14,1323006,3,9,755119,5,27,1898631
2002,17,140800,029,1010,9999,9999, ,61920      ,2,3,12,,Charleston,12,12,2300079,0,0,0,0,0,0,1,8,565462,12,12,2300079,0,0,0,0,0,0,1,8,565462
2002,17,142000,167,1015,7880,9999, ,62629      ,2,3,12,,Chatham village,123,123,19680000,12,24,2700000,1,4,300000,0,0,0,123,123,19680000,12,24,2700000,1,4,300000,0,0,0
2002,17,142300,105,1020,9999,9999, ,60921      ,2,3,12,,Chatsworth town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,143200,075,1025,9999,9999, ,60922      ,2,3,12,,Chebanse village,1,1,158000,0,0,0,0,0,0,0,0,0,1,1,158000,0,0,0,0,0,0,0,0,0
2002,17,144400,113,1030,1040,9999, ,61726      ,2,3,12,,Chenoa,6,6,434433,0,0,0,0,0,0,0,0,0,6,6,434433,0,0,0,0,0,0,0,0,0
2002,17,146200,157,1045,9999,9999, ,62233      ,2,3,12,,Chester,3,3,526695,0,0,0,0,0,0,0,0,0,3,3,526695,0,0,0,0,0,0,0,0,0
2002,17,147700,031,1051,1602,1600,1,606025800  ,2,3,12,,Chicago,754,754,171232078,124,248,28456249,270,1017,172258650,327,6509,723010997,754,754,171232078,124,248,28456249,270,1017,172258650,327,6509,723010997
2002,17,148300,031,1055,1602,1600, ,60411      ,2,3,12,,Chicago Heights,10,10,860000,0,0,0,0,0,0,0,0,0,10,10,860000,0,0,0,0,0,0,0,0,0
2002,17,148600,031,1060,1602,1600, ,60415      ,2,3,12,,Chicago Ridge village,4,4,530000,0,0,0,0,0,0,0,0,0,4,4,530000,0,0,0,0,0,0,0,0,0
2002,17,149200,143,1065,6120,9999, ,61523      ,2,3,12,,Chillicothe,6,6,932561,0,0,0,0,0,0,0,0,0,6,6,932561,0,0,0,0,0,0,0,0,0
2002,17,150400,045,1075,9999,9999, ,61924      ,2,3,12,,Chrisman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,150700,021,    ,9999,9999, ,62568      ,2,3,12,,Christian County Unincorporated Area,45,45,4522300,0,0,0,0,0,0,0,0,0,45,45,4522300,0,0,0,0,0,0,0,0,0
2002,17,151000,055,1080,9999,9999, ,62822      ,2,3,12,,Christopher,8,8,583830,0,0,0,0,0,0,0,0,0,8,8,583830,0,0,0,0,0,0,0,0,0
2002,17,151600,031,1085,1602,1600, ,60804      ,2,3,0,,Cicero town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,152800,147,1090,9999,9999, ,618300130  ,2,3,12,,Cisco village,1,1,95000,0,0,0,0,0,0,0,0,0,1,1,95000,0,0,0,0,0,0,0,0,0
2002,17,153400,075,1100,9999,9999, ,60924      ,2,3,12,,Cissna Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,154300,043,1115,1602,1600, ,60514      ,2,3,12,,Clarendon Hills village,61,61,25001220,0,0,0,0,0,0,2,49,5570000,61,61,25001220,0,0,0,0,0,0,2,49,5570000
2002,17,155800,025,1120,9999,9999, ,628240552  ,2,3,12,,Clay City village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,157000,001,1125,9999,9999, ,62324      ,2,3,12,,Clayton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,158200,073,1135,1960,9999, ,61241      ,2,3,0,,Cleveland village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,158500,075,1140,9999,9999, ,609270131  ,2,3,1,,Clifton village,2,2,295000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,158800,039,1145,9999,9999, ,61727      ,2,3,12,,Clinton,5,5,381900,3,6,500000,0,0,0,0,0,0,5,5,381900,3,6,500000,0,0,0,0,0,0
2002,17,159100,027,    ,7040,9999, ,62230      ,2,3,12,,Clinton County Unincorporated Area,84,84,12348000,3,6,462000,0,0,0,0,0,0,84,84,12348000,3,6,462000,0,0,0,0,0,0
2002,17,160600,063,1150,1602,1600, ,60416      ,2,3,12,,Coal City,27,27,3897466,1,2,90000,2,8,335000,0,0,0,27,27,3897466,1,2,90000,2,8,335000,0,0,0
2002,17,161500,161,1160,1960,9999, ,61240      ,2,3,12,,Coal Valley village,26,26,4229098,0,0,0,0,0,0,0,0,0,26,26,4229098,0,0,0,0,0,0,0,0,0
2002,17,162400,181,1170,9999,9999, ,62920      ,2,3,12,,Cobden village,3,3,178000,0,0,0,0,0,0,0,0,0,3,3,178000,0,0,0,0,0,0,0,0,0
2002,17,165400,113,1190,1040,9999, ,61728      ,2,3,12,,Colfax village,5,5,346000,0,0,0,0,0,0,0,0,0,5,5,346000,0,0,0,0,0,0,0,0,0
2002,17,165700,119,1205,7040,9999, ,62234      ,2,3,12,,Collinsville,125,125,11757531,1,2,159142,10,40,2493651,1,8,461076,125,125,11757531,1,2,159142,10,40,2493651,1,8,461076
2002,17,167200,073,1210,1960,9999, ,61241      ,2,3,12,,Colona,15,15,1167500,0,0,0,0,0,0,0,0,0,15,15,1167500,0,0,0,0,0,0,0,0,0
2002,17,167800,133,1220,7040,9999, ,62236      ,2,3,12,,Columbia,99,99,16054070,0,0,0,0,0,0,0,0,0,99,99,16054070,0,0,0,0,0,0,0,0,0
2002,17,170800,203,1237,6120,9999, ,61729      ,2,3,12,,Congerville village,1,1,102000,0,0,0,0,0,0,0,0,0,1,1,102000,0,0,0,0,0,0,0,0,0
2002,17,171100,031,    ,1602,1600, ,60602      ,2,3,12,,Cook County Unincorporated Area,111,111,27043828,0,0,0,0,0,0,0,0,0,111,111,27043828,0,0,0,0,0,0,0,0,0
2002,17,171400,113,1240,1040,9999, ,61730      ,2,3,0,,Cooksville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,173200,161,1245,1960,9999, ,61242      ,2,3,12,,Cordova village,3,3,326597,0,0,0,0,0,0,0,0,0,3,3,326597,0,0,0,0,0,0,0,0,0
2002,17,173500,105,1250,9999,9999, ,61319      ,2,3,12,,Cornell village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,174100,037,1255,1602,1600, ,601120877  ,2,3,12,,Cortland town,86,86,6907700,0,0,0,0,0,0,0,0,0,86,86,6907700,0,0,0,0,0,0,0,0,0
2002,17,175900,157,1265,9999,9999, ,62237      ,2,3,12,,Coulterville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,176500,031,1270,1602,1600, ,60478      ,2,3,12,,Country Club Hills,51,51,7368000,0,0,0,0,0,0,0,0,0,51,51,7368000,0,0,0,0,0,0,0,0,0
2002,17,176800,031,1272,1602,1600, ,60525      ,2,3,12,,Countryside,7,7,1851500,0,0,0,0,0,0,0,0,0,7,7,1851500,0,0,0,0,0,0,0,0,0
2002,17,177400,173,1275,9999,9999, ,62422      ,2,3,0,,Cowden village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,177700,199,1280,9999,9999, ,62918      ,2,3,0,,Crainville village,8,8,900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,179200,075,1290,9999,9999, ,60928      ,2,3,12,,Crescent City village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,179800,197,1295,1602,1600, ,60435      ,2,3,12,,Crest Hill,329,329,31794345,6,12,1185600,0,0,0,12,136,7750000,329,329,31794345,6,12,1185600,0,0,0,12,136,7750000
2002,17,180100,141,1300,6880,9999, ,60113      ,2,3,0,,Creston village,1,1,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,180400,031,1305,1602,1600, ,60445      ,2,3,12,,Crestwood village,13,13,1521933,0,0,0,0,0,0,2,24,1700000,13,13,1521933,0,0,0,0,0,0,2,24,1700000
2002,17,181000,197,1310,1602,1600, ,60417      ,2,3,12,,Crete village,55,55,8696500,0,0,0,0,0,0,0,0,0,55,55,8696500,0,0,0,0,0,0,0,0,0
2002,17,181300,179,1315,6120,9999, ,61610      ,2,3,12,,Creve Coeur village,2,2,251000,0,0,0,0,0,0,0,0,0,2,2,251000,0,0,0,0,0,0,0,0,0
2002,17,183100,193,1320,9999,9999, ,62827      ,2,3,12,,Crossville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,184000,111,1325,1602,1600, ,60014      ,2,3,12,,Crystal Lake,244,244,34728573,1,2,130000,0,0,0,0,0,0,244,244,34728573,1,2,130000,0,0,0,0,0,0
2002,17,184300,057,1335,9999,9999, ,61427      ,2,3,0,,Cuba,1,1,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,184900,105,1340,9999,9999, ,60929      ,2,3,0,,Cullom village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,187600,177,1360,9999,9999, ,61018      ,2,3,12,,Dakota village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,189400,139,1370,9999,9999, ,61925      ,2,3,12,,Dalton City village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,191200,075,1385,9999,9999, ,60930      ,2,3,12,,Danforth village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,191800,113,1390,1040,9999, ,61732      ,2,3,0,,Danvers village,2,2,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,192100,183,1395,9999,9999, ,61832      ,2,3,12,,Danville,23,23,3603192,0,0,0,0,0,0,0,0,0,23,23,3603192,0,0,0,0,0,0,0,0,0
2002,17,192700,043,1397,1602,1600, ,60559      ,2,3,11,,Darien,32,32,8537229,0,0,0,0,0,0,0,0,0,30,30,8067300,0,0,0,0,0,0,0,0,0
2002,17,193300,141,1402,6880,9999, ,61020      ,2,3,0,,Davis Junction village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,193600,177,1400,9999,9999, ,61019      ,2,3,12,,Davis village,1,1,116343,0,0,0,0,0,0,0,0,0,1,1,116343,0,0,0,0,0,0,0,0,0
2002,17,194200,167,1405,7880,9999, ,62520      ,2,3,12,,Dawson village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,194800,037,1435,1602,1600,1,60115      ,2,3,12,,DeKalb,152,152,17157901,3,6,522000,1,3,208500,5,45,1835000,152,152,17157901,3,6,522000,1,3,208500,5,45,1835000
2002,17,195400,147,1440,9999,9999, ,61839      ,2,3,0,,De Land village,1,1,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,195700,011,1450,9999,9999, ,613220500  ,2,3,12,,De Pue village,1,1,98600,0,0,0,0,0,0,0,0,0,1,1,98600,0,0,0,0,0,0,0,0,0
2002,17,196300,077,1455,9999,9999, ,62924      ,2,3,12,,De Soto village,2,2,232685,0,0,0,0,0,0,0,0,0,2,2,232685,0,0,0,0,0,0,0,0,0
2002,17,196600,039,    ,9999,9999, ,617270439  ,2,3,12,,De Witt County Unincorporated Area,46,46,6676000,0,0,0,0,0,0,0,0,0,46,46,6676000,0,0,0,0,0,0,0,0,0
2002,17,197500,037,    ,1602,1600, ,60178      ,2,3,6,,DeKalb County Unincorporated Area,54,54,10684274,0,0,0,0,0,0,0,0,0,23,23,4883600,0,0,0,0,0,0,0,0,0
2002,17,197800,115,1410,2040,9999,1,62523      ,2,3,11,,Decatur,35,35,4756453,0,0,0,0,0,0,5,206,10338000,28,28,3953036,0,0,0,0,0,0,5,206,10338000
2002,17,199000,179,1415,6120,9999, ,61733      ,2,3,12,,Deer Creek village,21,21,1313224,0,0,0,0,0,0,0,0,0,21,21,1313224,0,0,0,0,0,0,0,0,0
2002,17,200200,097,1430,1602,1600, ,600102490  ,2,3,12,,Deer Park village,5,5,757742,0,0,0,0,0,0,0,0,0,5,5,757742,0,0,0,0,0,0,0,0,0
2002,17,201400,097,1420,1602,1600, ,60015      ,2,3,12,,Deerfield village,36,36,15486756,0,0,0,0,0,0,1,40,7665500,36,36,15486756,0,0,0,0,0,0,1,40,7665500
2002,17,202000,179,1445,6120,9999, ,61734      ,2,3,12,,Delavan,2,2,325000,0,0,0,0,0,0,0,0,0,2,2,325000,0,0,0,0,0,0,0,0,0
2002,17,204400,031,1460,1602,1600, ,60016      ,2,3,12,,Des Plaines,25,25,6375000,0,0,0,0,0,0,3,62,9362200,25,25,6375000,0,0,0,0,0,0,3,62,9362200
2002,17,205300,063,1480,1602,1600, ,60416      ,2,3,12,,Diamond village,51,51,5073200,0,0,0,1,3,180000,2,24,1600000,51,51,5073200,0,0,0,1,3,180000,2,24,1600000
2002,17,207100,167,1490,7880,9999, ,62530      ,2,3,12,,Divernon village,3,3,309000,0,0,0,0,0,0,0,0,0,3,3,309000,0,0,0,0,0,0,0,0,0
2002,17,208000,031,1495,1602,1600, ,60426      ,2,3,12,,Dixmoor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,208300,103,1500,9999,9999, ,61021      ,2,3,12,,Dixon,13,13,1677000,0,0,0,0,0,0,0,0,0,13,13,1677000,0,0,0,0,0,0,0,0,0
2002,17,209500,031,1505,1602,1600, ,60419      ,2,3,11,,Dolton village,8,8,752000,0,0,0,0,0,0,0,0,0,8,8,752000,0,0,0,0,0,0,0,0,0
2002,17,210700,075,1520,9999,9999, ,60931      ,2,3,12,,Donovan village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,211600,117,1525,9999,9999, ,62033      ,2,3,12,,Dorchester village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,214000,077,1535,9999,9999, ,629270092  ,2,3,12,,Dowell village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,214600,043,1540,1602,1600, ,60515      ,2,3,12,,Downers Grove village,76,76,22485000,0,0,0,0,0,0,0,0,0,76,76,22485000,0,0,0,0,0,0,0,0,0
2002,17,215200,113,1545,1040,9999, ,61736      ,2,3,0,,Downs village,1,1,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,217000,189,1550,9999,9999, ,62831      ,2,3,12,,Du Bois village,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2002,17,217900,043,    ,1602,1600, ,60187      ,2,3,0,,DuPage County Unincorporated Area,192,192,44003522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,218800,057,1555,9999,9999, ,61524      ,2,3,12,,Dunfermline village,7,7,350000,0,0,0,0,0,0,0,0,0,7,7,350000,0,0,0,0,0,0,0,0,0
2002,17,220000,163,1565,7040,9999, ,62239      ,2,3,11,,Dupo village,3,3,283000,0,0,0,0,0,0,0,0,0,3,3,283000,0,0,0,0,0,0,0,0,0
2002,17,221800,105,1580,9999,9999, ,60420      ,2,3,0,,Dwight village,7,7,908316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,223600,099,1590,9999,9999, ,60518      ,2,3,12,,Earlville,4,4,465370,0,0,0,0,0,0,1,8,385041,4,4,465370,0,0,0,0,0,0,1,8,385041
2002,17,223900,119,1595,7040,9999, ,62024      ,2,3,12,,East Alton village,10,10,990450,0,0,0,0,0,0,0,0,0,10,10,990450,0,0,0,0,0,0,0,0,0
2002,17,224500,063,1600,1602,1600, ,60474      ,2,3,12,,East Brooklyn village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,224800,003,1603,9999,9999, ,62957      ,2,3,12,,East Cape Girardeau village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,225100,163,1605,7040,9999, ,62240      ,2,3,12,,East Carondelet village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,225400,085,1615,9999,9999, ,61025      ,2,3,12,,East Dubuque,2,2,208000,0,0,0,0,0,0,0,0,0,2,2,208000,0,0,0,0,0,0,0,0,0
2002,17,226000,089,1620,1602,1600, ,60118      ,2,3,12,,East Dundee village,2,2,470000,0,0,0,0,0,0,0,0,0,2,2,470000,0,0,0,0,0,0,0,0,0
2002,17,227500,095,1625,9999,9999, ,61430      ,2,3,12,,East Galesburg village,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2002,17,227800,117,1630,9999,9999, ,620331345  ,2,3,0,,East Gillespie village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,228400,031,1635,1602,1600, ,60429      ,2,3,12,,East Hazel Crest village,2,2,340000,0,0,0,0,0,0,0,0,0,2,2,340000,0,0,0,0,0,0,0,0,0
2002,17,229000,161,1640,1960,9999, ,61244      ,2,3,12,,East Moline,14,14,1968894,0,0,0,0,0,0,0,0,0,14,14,1968894,0,0,0,0,0,0,0,0,0
2002,17,229900,179,1650,6120,9999, ,61602      ,2,3,12,,East Peoria,73,73,7670706,0,0,0,0,0,0,2,13,1205000,73,73,7670706,0,0,0,0,0,0,2,13,1205000
2002,17,230200,163,1660,7040,9999,1,62201      ,2,3,11,,East St. Louis,8,8,491337,0,0,0,0,0,0,0,0,0,8,8,491337,0,0,0,0,0,0,0,0,0
2002,17,231100,125,1645,9999,9999, ,62633      ,2,3,12,,Easton village,1,1,105000,0,0,0,0,0,0,0,0,0,1,1,105000,0,0,0,0,0,0,0,0,0
2002,17,233500,021,1680,9999,9999, ,62531      ,2,3,0,,Edinburg village,4,4,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,234100,119,1685,7040,9999, ,62025      ,2,3,12,,Edwardsville,219,219,22900425,9,18,1604400,4,16,814400,6,58,2508700,219,219,22900425,9,18,1604400,4,16,814400,6,58,2508700
2002,17,234700,049,1690,9999,9999, ,62401      ,2,3,12,,Effingham,25,25,3396604,0,0,0,2,7,301872,1,8,274853,25,25,3396604,0,0,0,2,7,301872,1,8,274853
2002,17,235600,203,1785,6120,9999, ,61738      ,2,3,12,,El Paso,10,10,1098000,0,0,0,0,0,0,0,0,0,10,10,1098000,0,0,0,0,0,0,0,0,0
2002,17,237100,089,1700,1602,1600, ,60119      ,2,3,12,,Elburn village,30,30,5896257,1,2,178000,0,0,0,0,0,0,30,30,5896257,1,2,178000,0,0,0,0,0,0
2002,17,238600,089,1720,1602,1600,1,60120      ,2,3,12,,Elgin,265,265,34302277,0,0,0,0,0,0,1,14,866700,265,265,34302277,0,0,0,0,0,0,1,14,866700
2002,17,240100,069,1728,9999,9999, ,62931      ,2,3,12,,Elizabethtown village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,240400,031,1735,1602,1600, ,60007      ,2,3,12,,Elk Grove Village village,4,4,779000,0,0,0,0,0,0,0,0,0,4,4,779000,0,0,0,0,0,0,0,0,0
2002,17,242200,107,1740,9999,9999, ,626340020  ,2,3,12,,Elkhart village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,243100,077,1745,9999,9999, ,62932      ,2,3,0,,Elkville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,245200,113,1765,1040,9999, ,61737      ,2,3,12,,Ellsworth village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,246100,043,1770,1602,1600, ,60126      ,2,3,12,,Elmhurst,458,458,36168000,0,0,0,0,0,0,0,0,0,458,458,36168000,0,0,0,0,0,0,0,0,0
2002,17,247000,031,1780,1602,1600, ,60707      ,2,3,12,,Elmwood Park village,3,3,563360,0,0,0,1,3,225000,0,0,0,3,3,563360,0,0,0,1,3,225000,0,0,0
2002,17,247900,083,1790,7040,9999, ,62028      ,2,3,12,,Elsah village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,248800,197,1800,1602,1600, ,60421      ,2,3,12,,Elwood village,22,22,1870000,0,0,0,0,0,0,0,0,0,22,22,1870000,0,0,0,0,0,0,0,0,0
2002,17,249400,107,1805,9999,9999, ,62635      ,2,3,12,,Emden village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,250000,105,1810,9999,9999, ,60934      ,2,3,12,,Emington village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,251200,199,1815,9999,9999, ,62933      ,2,3,12,,Energy village,8,8,526000,0,0,0,0,0,0,0,0,0,8,8,526000,0,0,0,0,0,0,0,0,0
2002,17,253900,195,1830,9999,9999, ,61250      ,2,3,12,,Erie village,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2002,17,255700,091,1835,1602,3740, ,60935      ,2,3,12,,Essex village,8,8,1210900,0,0,0,0,0,0,0,0,0,8,8,1210900,0,0,0,0,0,0,0,0,0
2002,17,256000,203,1840,6120,9999, ,61530      ,2,3,12,,Eureka,8,8,988800,5,10,1264625,0,0,0,0,0,0,8,8,988800,5,10,1264625,0,0,0,0,0,0
2002,17,256600,031,1845,1602,1600,1,60201      ,2,3,11,,Evanston,10,10,4414667,0,0,0,1,3,650000,13,929,56229415,9,9,4248000,0,0,0,1,3,650000,12,917,54438055
2002,17,257200,157,1850,9999,9999, ,62242      ,2,3,11,,Evansville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,257500,031,1855,1602,1600, ,60505      ,2,3,12,,Evergreen Park village,11,11,1450000,0,0,0,0,0,0,0,0,0,11,11,1450000,0,0,0,0,0,0,0,0,0
2002,17,258700,105,1870,9999,9999, ,61739      ,2,3,12,,Fairbury,8,8,1137900,0,0,0,1,3,300000,0,0,0,8,8,1137900,0,0,0,1,3,300000,0,0,0
2002,17,259000,191,1875,9999,9999, ,62837      ,2,3,12,,Fairfield,2,2,175000,0,0,0,0,0,0,0,0,0,2,2,175000,0,0,0,0,0,0,0,0,0
2002,17,261100,163,1893,7040,9999, ,62208      ,2,3,12,,Fairview Heights,90,90,11410320,0,0,0,0,0,0,0,0,0,90,90,11410320,0,0,0,0,0,0,0,0,0
2002,17,261700,057,1892,9999,9999, ,61432      ,2,3,12,,Fairview village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,264700,057,1920,9999,9999, ,61531      ,2,3,0,,Farmington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,266500,163,1925,7040,9999, ,622585015  ,2,3,0,,Fayetteville village,1,1,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,269500,173,1950,9999,9999, ,62534      ,2,3,12,,Findlay village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,269800,019,1955,1400,9999, ,61843      ,2,3,12,,Fisher village,10,10,1515485,0,0,0,0,0,0,0,0,0,10,10,1515485,0,0,0,0,0,0,0,0,0
2002,17,270100,183,1960,9999,9999, ,61844      ,2,3,12,,Fithian village,12,12,650000,0,0,0,0,0,0,0,0,0,12,12,650000,0,0,0,0,0,0,0,0,0
2002,17,270700,105,1965,9999,9999, ,61740      ,2,3,12,,Flanagan village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,272200,025,1975,9999,9999, ,62839      ,2,3,12,,Flora,6,6,357176,0,0,0,0,0,0,0,0,0,6,6,357176,0,0,0,0,0,0,0,0,0
2002,17,273700,031,1985,1602,1600, ,60422      ,2,3,12,,Flossmoor village,41,41,7572830,0,0,0,0,0,0,0,0,0,41,41,7572830,0,0,0,0,0,0,0,0,0
2002,17,274900,053,    ,9999,9999, ,60957      ,2,3,12,,Ford County Unincorporated Area,20,20,2115000,0,0,0,0,0,0,0,0,0,20,20,2115000,0,0,0,0,0,0,0,0,0
2002,17,275200,031,1993,1602,1600, ,60411      ,2,3,2,,Ford Heights village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,276100,031,2005,1602,1600, ,60130      ,2,3,12,,Forest Park village,35,35,3855000,0,0,0,0,0,0,0,0,0,35,35,3855000,0,0,0,0,0,0,0,0,0
2002,17,276400,031,2010,1602,1600, ,60402      ,2,3,12,,Forest View village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
