Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2006,17,127000,061,0905,999,99999,2, ,62016      ,2,3,12,Carrollton,23,23,2536301,1,2,90000,0,0,0,0,0,0,23,23,2536301,1,2,90000,0,0,0,0,0,0
2006,17,127900,199,0910,999,99999, , ,62918      ,2,3,12,Carterville,38,38,5657500,2,4,210000,1,4,125000,0,0,0,38,38,5657500,2,4,210000,1,4,125000,0,0,0
2006,17,128200,067,0915,999,99999, , ,62321      ,2,3,12,Carthage,2,2,140000,2,4,150000,0,0,0,0,0,0,2,2,140000,2,4,150000,0,0,0,0,0,0
2006,17,129100,111,0920,176,16980, , ,60013      ,2,3,12,Cary village,39,39,9507000,0,0,0,0,0,0,0,0,0,39,39,9507000,0,0,0,0,0,0,0,0,0
2006,17,130600,163,0930,476,41180, , ,62232      ,2,3,12,Caseyville village,5,5,1294000,0,0,0,0,0,0,0,0,0,5,5,1294000,0,0,0,0,0,0,0,0,0
2006,17,131200,017,    ,999,99999, , ,626911308  ,2,3,12,Cass County Unincorporated Area,12,12,1200000,0,0,0,0,0,0,0,0,0,12,12,1200000,0,0,0,0,0,0,0,0,0
2006,17,132100,183,0935,999,19180, , ,61817      ,2,3,12,Catlin village,7,7,1060000,0,0,0,0,0,0,0,0,0,7,7,1060000,0,0,0,0,0,0,0,0,0
2006,17,132700,069,0940,999,99999, , ,62919      ,2,3,12,Cave-In-Rock village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,133300,099,0945,999,99999, , ,61316      ,2,3,0,Cedar Point village,1,1,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,133900,177,0950,999,99999, , ,61013      ,2,3,12,Cedarville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,135100,121,0965,999,99999,2, ,62801      ,2,3,12,Centralia,12,12,1411500,0,0,0,1,4,364542,0,0,0,12,12,1411500,0,0,0,1,4,364542,0,0,0
2006,17,135700,163,0975,476,41180, , ,62207      ,2,3,12,Centreville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,136600,147,0980,999,16580, , ,61818      ,2,3,12,Cerro Gordo village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,137800,019,0990,999,16580,2,1,61820      ,2,3,12,Champaign,507,507,75932846,1,2,350000,6,24,2578150,21,218,14658478,507,507,75932846,1,2,350000,6,24,2578150,21,218,14658478
2006,17,138400,019,    ,999,16580,2, ,61803      ,2,3,12,Champaign County Part Unincorporated Area,56,56,11316500,0,0,0,0,0,0,0,0,0,56,56,11316500,0,0,0,0,0,0,0,0,0
2006,17,139300,017,0995,999,99999, , ,626279999  ,2,3,12,Chandlerville village,3,3,446912,0,0,0,0,0,0,0,0,0,3,3,446912,0,0,0,0,0,0,0,0,0
2006,17,140200,197,0997,176,16980,2, ,60410      ,2,3,12,Channahon village,170,170,36639394,0,0,0,0,0,0,0,0,0,170,170,36639394,0,0,0,0,0,0,0,0,0
2006,17,140800,029,1010,999,99999, , ,61920      ,2,3,12,Charleston,80,80,8599917,0,0,0,0,0,0,0,0,0,80,80,8599917,0,0,0,0,0,0,0,0,0
2006,17,142000,167,1015,999,44100, , ,62629      ,2,3,12,Chatham village,149,149,18625000,4,8,1000000,0,0,0,1,8,750000,149,149,18625000,4,8,1000000,0,0,0,1,8,750000
2006,17,142300,105,1020,999,99999, , ,60921      ,2,3,1,Chatsworth town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,143200,075,1025,999,99999,2, ,60922      ,2,3,3,Chebanse village,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
2006,17,144400,113,1030,999,14060, , ,61726      ,2,3,12,Chenoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,146200,157,1045,999,99999, , ,62233      ,2,3,12,Chester,4,4,462000,0,0,0,0,0,0,0,0,0,4,4,462000,0,0,0,0,0,0,0,0,0
2006,17,147700,031,1051,176,16980,2,1,606025800  ,2,3,12,Chicago,1415,1415,255471322,121,242,24406940,521,1657,149683350,404,10769,879989072,1415,1415,255471322,121,242,24406940,521,1657,149683350,404,10769,879989072
2006,17,148300,031,1055,176,16980, , ,60411      ,2,3,12,Chicago Heights,13,13,1808000,1,2,140000,3,9,530000,0,0,0,13,13,1808000,1,2,140000,3,9,530000,0,0,0
2006,17,148600,031,1060,176,16980, , ,60415      ,2,3,8,Chicago Ridge village,3,3,882000,0,0,0,0,0,0,1,5,329380,3,3,882000,0,0,0,0,0,0,0,0,0
2006,17,149200,143,1065,426,37900, , ,61523      ,2,3,12,Chillicothe,25,25,4412402,0,0,0,0,0,0,0,0,0,25,25,4412402,0,0,0,0,0,0,0,0,0
2006,17,150400,045,1075,999,99999,2, ,61924      ,2,3,12,Chrisman,3,3,355905,0,0,0,0,0,0,0,0,0,3,3,355905,0,0,0,0,0,0,0,0,0
2006,17,150700,021,    ,999,99999,2, ,62568      ,2,3,12,Christian County Unincorporated Area,36,36,5211900,0,0,0,0,0,0,0,0,0,36,36,5211900,0,0,0,0,0,0,0,0,0
2006,17,151000,055,1080,999,99999, , ,62822      ,2,3,12,Christopher,5,5,291000,0,0,0,0,0,0,0,0,0,5,5,291000,0,0,0,0,0,0,0,0,0
2006,17,151600,031,1085,176,16980,2, ,60804      ,2,3,0,Cicero town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,152800,147,1090,999,16580, , ,618300130  ,2,3,12,Cisco village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,153400,075,1100,999,99999, , ,60924      ,2,3,12,Cissna Park village,2,2,297942,0,0,0,1,4,267333,2,10,669150,2,2,297942,0,0,0,1,4,267333,2,10,669150
2006,17,154300,043,1115,176,16980, , ,60514      ,2,3,12,Clarendon Hills village,34,34,16400500,0,0,0,0,0,0,0,0,0,34,34,16400500,0,0,0,0,0,0,0,0,0
2006,17,155800,025,1120,999,99999, , ,628240552  ,2,3,12,Clay City village,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
2006,17,157000,001,1125,999,99999, , ,62324      ,2,3,12,Clayton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,158200,073,1135,999,19340, , ,61241      ,2,3,0,Cleveland village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,158500,075,1140,999,99999, , ,609270131  ,2,3,0,Clifton village,1,1,147500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,158800,039,1145,999,99999, , ,61727      ,2,3,12,Clinton,12,12,1818000,1,2,150000,1,3,225000,0,0,0,12,12,1818000,1,2,150000,1,3,225000,0,0,0
2006,17,159100,027,    ,476,41180,2, ,62230      ,2,3,12,Clinton County Unincorporated Area,95,95,17645986,1,2,257280,0,0,0,0,0,0,95,95,17645986,1,2,257280,0,0,0,0,0,0
2006,17,160600,063,1150,176,16980,2, ,60416      ,2,3,12,Coal City,50,50,7064338,0,0,0,0,0,0,2,16,1060000,50,50,7064338,0,0,0,0,0,0,2,16,1060000
2006,17,161500,161,1160,999,19340,2, ,61240      ,2,3,12,Coal Valley village,19,19,3434000,0,0,0,0,0,0,0,0,0,19,19,3434000,0,0,0,0,0,0,0,0,0
2006,17,162400,181,1170,999,99999, , ,62920      ,2,3,12,Cobden village,2,2,105000,0,0,0,0,0,0,0,0,0,2,2,105000,0,0,0,0,0,0,0,0,0
2006,17,165400,113,1190,999,14060, , ,61728      ,2,3,4,Colfax village,2,2,240000,0,0,0,0,0,0,0,0,0,1,1,165000,0,0,0,0,0,0,0,0,0
2006,17,165700,119,1205,476,41180,2, ,62234      ,2,3,12,Collinsville,49,49,6006145,35,70,6300833,9,36,2199042,0,0,0,49,49,6006145,35,70,6300833,9,36,2199042,0,0,0
2006,17,167200,073,1210,999,19340, , ,61241      ,2,3,12,Colona,26,26,4015200,0,0,0,0,0,0,0,0,0,26,26,4015200,0,0,0,0,0,0,0,0,0
2006,17,167800,133,1220,476,41180,2, ,62236      ,2,3,12,Columbia,68,68,18348160,0,0,0,0,0,0,0,0,0,68,68,18348160,0,0,0,0,0,0,0,0,0
2006,17,170800,203,1237,426,37900, , ,61729      ,2,3,0,Congerville village,2,2,366667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,171100,031,    ,176,16980,2, ,60602      ,2,3,12,Cook County Part Unincorporated Area,126,126,36475509,0,0,0,0,0,0,0,0,0,126,126,36475509,0,0,0,0,0,0,0,0,0
2006,17,171400,113,1240,999,14060, , ,61730      ,2,3,0,Cooksville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,173200,161,1245,999,19340, , ,61242      ,2,3,12,Cordova village,1,1,25000,0,0,0,0,0,0,0,0,0,1,1,25000,0,0,0,0,0,0,0,0,0
2006,17,173500,105,1250,999,99999, , ,61319      ,2,3,0,Cornell village,2,2,225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,174100,037,1255,176,16980, , ,601120519  ,2,3,12,Cortland town,92,92,12103100,0,0,0,0,0,0,3,29,1917000,92,92,12103100,0,0,0,0,0,0,3,29,1917000
2006,17,176500,031,1270,176,16980, , ,60478      ,2,3,12,Country Club Hills,63,63,8631500,0,0,0,0,0,0,0,0,0,63,63,8631500,0,0,0,0,0,0,0,0,0
2006,17,176800,031,1272,176,16980, , ,60525      ,2,3,12,Countryside,10,10,3170000,0,0,0,2,8,1600000,0,0,0,10,10,3170000,0,0,0,2,8,1600000,0,0,0
2006,17,177400,173,1275,999,99999, , ,62422      ,2,3,0,Cowden village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,177700,199,1280,999,99999, , ,62918      ,2,3,0,Crainville village,18,18,2192400,0,0,0,3,9,420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,179200,075,1290,999,99999, , ,60928      ,2,3,12,Crescent City village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,179800,197,1295,176,16980, , ,60435      ,2,3,12,Crest Hill,136,136,16430430,0,0,0,1,3,176000,0,0,0,136,136,16430430,0,0,0,1,3,176000,0,0,0
2006,17,180100,141,1300,999,99999, , ,60113      ,2,3,12,Creston village,2,2,317500,0,0,0,0,0,0,0,0,0,2,2,317500,0,0,0,0,0,0,0,0,0
2006,17,180400,031,1305,176,16980, , ,60445      ,2,3,12,Crestwood village,10,10,2090000,0,0,0,0,0,0,1,12,850000,10,10,2090000,0,0,0,0,0,0,1,12,850000
2006,17,181000,197,1310,176,16980, , ,60417      ,2,3,12,Crete village,33,33,7588500,1,2,350000,0,0,0,1,40,4200000,33,33,7588500,1,2,350000,0,0,0,1,40,4200000
2006,17,181300,179,1315,426,37900, , ,61610      ,2,3,12,Creve Coeur village,6,6,840000,0,0,0,0,0,0,0,0,0,6,6,840000,0,0,0,0,0,0,0,0,0
2006,17,183100,193,1320,999,99999, , ,62827      ,2,3,12,Crossville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,184000,111,1325,176,16980, , ,600390597  ,2,3,11,Crystal Lake,155,155,23822480,0,0,0,0,0,0,0,0,0,142,142,21897113,0,0,0,0,0,0,0,0,0
2006,17,184300,057,1335,999,99999, , ,61427      ,2,3,0,Cuba,2,2,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,184900,105,1340,999,99999, , ,60929      ,2,3,12,Cullom village,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
2006,17,187600,177,1360,999,99999, , ,61018      ,2,3,12,Dakota village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,189400,139,1370,999,99999, , ,61925      ,2,3,12,Dalton City village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,190300,027,1377,476,41180, , ,622151305  ,2,3,12,Damiansville village,5,5,831000,0,0,0,0,0,0,0,0,0,5,5,831000,0,0,0,0,0,0,0,0,0
2006,17,191200,075,1385,999,99999, , ,60930      ,2,3,12,Danforth village,1,1,148971,0,0,0,0,0,0,0,0,0,1,1,148971,0,0,0,0,0,0,0,0,0
2006,17,191800,113,1390,999,14060, , ,61732      ,2,3,12,Danvers village,1,1,85000,0,0,0,0,0,0,0,0,0,1,1,85000,0,0,0,0,0,0,0,0,0
2006,17,192100,183,1395,999,19180, ,1,61832      ,2,3,12,Danville,15,15,2400250,0,0,0,0,0,0,0,0,0,15,15,2400250,0,0,0,0,0,0,0,0,0
2006,17,192700,043,1397,176,16980, , ,60559      ,2,3,12,Darien,25,25,5633587,0,0,0,0,0,0,0,0,0,25,25,5633587,0,0,0,0,0,0,0,0,0
2006,17,193300,141,1402,999,99999, , ,61020      ,2,3,0,Davis Junction village,51,51,7040698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,193600,177,1400,999,99999, , ,61019      ,2,3,12,Davis village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,194200,167,1405,999,44100, , ,62520      ,2,3,12,Dawson village,2,2,110000,0,0,0,0,0,0,0,0,0,2,2,110000,0,0,0,0,0,0,0,0,0
2006,17,194800,037,1435,176,16980, , ,60115      ,2,3,0,DeKalb,213,213,27923302,1,2,193250,2,6,625500,6,31,1264112,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,195400,147,1440,999,16580, , ,61839      ,2,3,12,De Land village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,195700,011,1450,999,99999, , ,613220500  ,2,3,0,De Pue village,1,1,98600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,196300,077,1455,999,99999, , ,62924      ,2,3,12,De Soto village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,196600,039,    ,999,99999,2, ,617270439  ,2,3,12,De Witt County Unincorporated Area,28,28,3578942,0,0,0,0,0,0,0,0,0,28,28,3578942,0,0,0,0,0,0,0,0,0
2006,17,197500,037,    ,176,16980, , ,60178      ,2,3,12,DeKalb County Unincorporated Area,20,20,5268300,0,0,0,0,0,0,0,0,0,20,20,5268300,0,0,0,0,0,0,0,0,0
2006,17,197800,115,1410,999,19500, ,1,62523      ,2,3,12,Decatur,195,195,20203508,0,0,0,0,0,0,1,80,5770502,195,195,20203508,0,0,0,0,0,0,1,80,5770502
2006,17,199000,179,1415,426,37900,2, ,61733      ,2,3,12,Deer Creek village,0,0,0,0,0,0,0,0,0,1,7,600000,0,0,0,0,0,0,0,0,0,1,7,600000
2006,17,200200,097,1430,176,16980,2, ,600102490  ,2,3,12,Deer Park village,10,10,2309100,0,0,0,0,0,0,0,0,0,10,10,2309100,0,0,0,0,0,0,0,0,0
2006,17,201400,097,1420,176,16980,2, ,60015      ,2,3,12,Deerfield village,73,73,35216650,0,0,0,0,0,0,0,0,0,73,73,35216650,0,0,0,0,0,0,0,0,0
2006,17,202000,179,1445,426,37900, , ,61734      ,2,3,12,Delavan,2,2,156000,0,0,0,0,0,0,0,0,0,2,2,156000,0,0,0,0,0,0,0,0,0
2006,17,204400,031,1460,176,16980, ,1,60016      ,2,3,12,Des Plaines,80,80,24640490,0,0,0,0,0,0,2,82,10958960,80,80,24640490,0,0,0,0,0,0,2,82,10958960
2006,17,205300,063,1480,176,16980,2, ,60416      ,2,3,12,Diamond village,47,47,6275000,0,0,0,0,0,0,0,0,0,47,47,6275000,0,0,0,0,0,0,0,0,0
2006,17,207100,167,1490,999,44100, , ,62530      ,2,3,0,Divernon village,4,4,536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,208000,031,1495,176,16980, , ,60426      ,2,3,12,Dixmoor village,14,14,2133000,0,0,0,0,0,0,0,0,0,14,14,2133000,0,0,0,0,0,0,0,0,0
2006,17,208300,103,1500,999,99999, , ,61021      ,2,3,12,Dixon,26,26,2850201,0,0,0,0,0,0,0,0,0,26,26,2850201,0,0,0,0,0,0,0,0,0
2006,17,209500,031,1505,176,16980, , ,60419      ,2,3,12,Dolton village,8,8,901100,0,0,0,0,0,0,0,0,0,8,8,901100,0,0,0,0,0,0,0,0,0
2006,17,210700,075,1520,999,99999, , ,60931      ,2,3,12,Donovan village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,211600,117,1525,476,41180, , ,62033      ,2,3,12,Dorchester village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,212200,041,    ,999,99999, , ,61953      ,2,3,12,Douglas County Unincorporated Area,10,10,1369000,0,0,0,0,0,0,0,0,0,10,10,1369000,0,0,0,0,0,0,0,0,0
2006,17,214000,077,1535,999,99999, , ,629270092  ,2,3,12,Dowell village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,214600,043,1540,176,16980, , ,60515      ,2,3,12,Downers Grove village,105,105,40916200,0,0,0,0,0,0,0,0,0,105,105,40916200,0,0,0,0,0,0,0,0,0
2006,17,215200,113,1545,999,14060, , ,61736      ,2,3,0,Downs village,1,1,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,217000,189,1550,999,99999, , ,62831      ,2,3,0,Du Bois village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,217900,043,    ,176,16980, , ,60187      ,2,3,12,DuPage County Unincorporated Area,119,119,57642857,0,0,0,0,0,0,0,0,0,119,119,57642857,0,0,0,0,0,0,0,0,0
2006,17,218800,057,1555,999,99999, , ,61524      ,2,3,12,Dunfermline village,1,1,67000,0,0,0,0,0,0,0,0,0,1,1,67000,0,0,0,0,0,0,0,0,0
2006,17,220000,163,1565,476,41180, , ,62239      ,2,3,12,Dupo village,31,31,4127150,1,2,338000,0,0,0,0,0,0,31,31,4127150,1,2,338000,0,0,0,0,0,0
2006,17,221800,105,1580,999,99999,2, ,60420      ,2,3,12,Dwight village,4,4,740000,1,2,220000,0,0,0,0,0,0,4,4,740000,1,2,220000,0,0,0,0,0,0
2006,17,223600,099,1590,999,99999, , ,60518      ,2,3,12,Earlville,1,1,148971,0,0,0,0,0,0,0,0,0,1,1,148971,0,0,0,0,0,0,0,0,0
2006,17,223900,119,1595,476,41180, , ,62024      ,2,3,12,East Alton village,2,2,259700,0,0,0,0,0,0,0,0,0,2,2,259700,0,0,0,0,0,0,0,0,0
2006,17,224500,063,1600,176,16980, , ,60474      ,2,3,12,East Brooklyn village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,224800,003,1603,999,99999, , ,62957      ,2,3,12,East Cape Girardeau village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,225100,163,1605,476,41180, , ,62240      ,2,3,11,East Carondelet village,1,1,27500,0,0,0,0,0,0,0,0,0,1,1,27500,0,0,0,0,0,0,0,0,0
2006,17,225400,085,1615,999,99999, , ,61025      ,2,3,12,East Dubuque,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
2006,17,226000,089,1620,176,16980,2, ,60118      ,2,3,12,East Dundee village,2,2,405000,0,0,0,0,0,0,0,0,0,2,2,405000,0,0,0,0,0,0,0,0,0
2006,17,227500,095,1625,999,99999, , ,61430      ,2,3,12,East Galesburg village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,227800,117,1630,476,41180, , ,620330149  ,2,3,12,East Gillespie village,4,4,460000,0,0,0,0,0,0,0,0,0,4,4,460000,0,0,0,0,0,0,0,0,0
2006,17,228400,031,1635,176,16980, , ,60429      ,2,3,12,East Hazel Crest village,1,1,153750,0,0,0,0,0,0,0,0,0,1,1,153750,0,0,0,0,0,0,0,0,0
2006,17,229000,161,1640,999,19340, , ,61244      ,2,3,12,East Moline,13,13,1986070,0,0,0,0,0,0,0,0,0,13,13,1986070,0,0,0,0,0,0,0,0,0
2006,17,229900,179,1650,426,37900, , ,61602      ,2,3,12,East Peoria,79,79,9478071,10,20,1625000,0,0,0,0,0,0,79,79,9478071,10,20,1625000,0,0,0,0,0,0
2006,17,230200,163,1660,476,41180,2, ,62201      ,2,3,0,East St. Louis,10,10,783220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,231100,125,1645,999,99999, , ,62633      ,2,3,1,Easton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,233500,021,1680,999,99999, , ,62531      ,2,3,0,Edinburg village,2,2,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,234100,119,1685,476,41180, , ,62025      ,2,3,12,Edwardsville,74,74,17044059,2,4,355000,0,0,0,0,0,0,74,74,17044059,2,4,355000,0,0,0,0,0,0
2006,17,234700,049,1690,999,99999,2, ,62401      ,2,3,0,Effingham,50,50,7811502,0,0,0,0,0,0,1,8,307500,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,235600,203,1785,426,37900, , ,61738      ,2,3,12,El Paso,4,4,669950,1,2,150000,0,0,0,0,0,0,4,4,669950,1,2,150000,0,0,0,0,0,0
2006,17,237100,089,1700,176,16980, , ,60119      ,2,3,12,Elburn village,138,138,44251148,0,0,0,0,0,0,0,0,0,138,138,44251148,0,0,0,0,0,0,0,0,0
2006,17,238600,089,1720,176,16980,2,1,60120      ,2,3,12,Elgin,1077,1077,139715227,0,0,0,0,0,0,1,95,11825472,1077,1077,139715227,0,0,0,0,0,0,1,95,11825472
2006,17,240100,069,1728,999,99999, , ,62931      ,2,3,12,Elizabethtown village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,240400,031,1735,176,16980,2, ,60007      ,2,3,12,Elk Grove Village village,5,5,1580000,0,0,0,0,0,0,2,70,11200000,5,5,1580000,0,0,0,0,0,0,2,70,11200000
2006,17,242200,107,1740,999,99999, , ,626340020  ,2,3,12,Elkhart village,3,3,900000,0,0,0,0,0,0,0,0,0,3,3,900000,0,0,0,0,0,0,0,0,0
2006,17,243100,077,1745,999,99999,2, ,62932      ,2,3,0,Elkville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,245200,113,1765,999,14060, , ,61737      ,2,3,0,Ellsworth village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,246100,043,1770,176,16980,2, ,60126      ,2,3,11,Elmhurst,262,262,52973804,0,0,0,0,0,0,1,24,1500000,252,252,49444653,0,0,0,0,0,0,1,24,1500000
2006,17,247000,031,1780,176,16980, , ,60707      ,2,3,12,Elmwood Park village,11,11,2531000,0,0,0,3,9,1430000,2,18,1500000,11,11,2531000,0,0,0,3,9,1430000,2,18,1500000
2006,17,247900,083,1790,476,41180, , ,62028      ,2,3,12,Elsah village,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
2006,17,248800,197,1800,176,16980, , ,60421      ,2,3,12,Elwood village,27,27,6826000,3,6,1072000,0,0,0,0,0,0,27,27,6826000,3,6,1072000,0,0,0,0,0,0
2006,17,249400,107,1805,999,99999, , ,62635      ,2,3,12,Emden village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,250000,105,1810,999,99999, , ,60934      ,2,3,12,Emington village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,251200,199,1815,999,99999, , ,62933      ,2,3,12,Energy village,3,3,282150,0,0,0,0,0,0,0,0,0,3,3,282150,0,0,0,0,0,0,0,0,0
2006,17,253900,195,1830,999,99999, , ,61250      ,2,3,12,Erie village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,255700,091,1835,176,28100, , ,60935      ,2,3,12,Essex village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,256000,203,1840,426,37900, , ,61530      ,2,3,12,Eureka,9,9,1561251,6,12,1248000,1,4,170000,0,0,0,9,9,1561251,6,12,1248000,1,4,170000,0,0,0
2006,17,256600,031,1845,176,16980,2,1,60201      ,2,3,0,Evanston,19,19,4427623,0,0,0,0,0,0,12,518,38775899,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,257200,157,1850,999,99999, , ,62242      ,2,3,12,Evansville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,257500,031,1855,176,16980, , ,60805      ,2,3,12,Evergreen Park village,11,11,2616000,0,0,0,0,0,0,0,0,0,11,11,2616000,0,0,0,0,0,0,0,0,0
2006,17,258700,105,1870,999,99999, , ,61739      ,2,3,12,Fairbury,3,3,452500,0,0,0,0,0,0,0,0,0,3,3,452500,0,0,0,0,0,0,0,0,0
2006,17,259000,191,1875,999,99999, , ,62837      ,2,3,12,Fairfield,35,35,5169992,0,0,0,0,0,0,0,0,0,35,35,5169992,0,0,0,0,0,0,0,0,0
2006,17,261100,163,1893,476,41180, , ,62208      ,2,3,12,Fairview Heights,90,90,14898428,0,0,0,0,0,0,0,0,0,90,90,14898428,0,0,0,0,0,0,0,0,0
2006,17,261700,057,1892,999,99999, , ,61432      ,2,3,12,Fairview village,7,7,531500,0,0,0,0,0,0,0,0,0,7,7,531500,0,0,0,0,0,0,0,0,0
2006,17,264700,057,1920,999,99999, , ,61531      ,2,3,12,Farmington,3,3,443000,0,0,0,0,0,0,0,0,0,3,3,443000,0,0,0,0,0,0,0,0,0
2006,17,266500,163,1925,476,41180, , ,622585015  ,2,3,0,Fayetteville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,268600,083,1940,476,41180, , ,620319727  ,2,3,12,Fieldon village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,17,269500,173,1950,999,99999, , ,62534      ,2,3,12,Findlay village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
