Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,  ,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2016,01,149000,031,0530,23296 ,00000 ,3940 ,999,99999, , ,36323      ,3,6,12,Elba,3,3,501000,0,0,0,0,0,0,0,0,0,3,3,501000,0,0,0,0,0,0,0,0,0
2016,01,151000,127,0537,23344 ,00000 ,130 ,142,13820, , ,35554      ,3,6,0,Eldridge town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,153500,051,0541,23656 ,00000 ,1262 ,999,33860, , ,360250204  ,3,6,12,Elmore town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,155000,031,0545,24184 ,00000 ,26139 ,999,99999,2, ,363311000  ,3,6,12,Enterprise,61,61,11747000,0,0,0,0,0,0,0,0,0,61,61,11747000,0,0,0,0,0,0,0,0,0
2016,01,161000,005,0560,24568 ,00000 ,13137 ,999,99999, , ,360720219  ,3,6,12,Eufaula,3,3,686200,0,0,0,0,0,0,0,0,0,3,3,686200,0,0,0,0,0,0,0,0,0
2016,01,163000,063,0570,24664 ,00000 ,2934 ,999,99999, , ,35462      ,3,6,0,Eutaw town,5,5,521666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,165000,035,0575,24808 ,00000 ,3944 ,999,99999, , ,36401      ,3,6,12,Evergreen,2,2,175000,0,0,0,0,0,0,0,0,0,2,2,175000,0,0,0,0,0,0,0,0,0
2016,01,166000,099,0580,24880 ,00000 ,723 ,999,99999, , ,36439      ,3,6,12,Excel town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,167000,073,0590,25120 ,00000 ,11117 ,142,13820, , ,35064      ,3,6,11,Fairfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,168000,003,0595,25240 ,00000 ,15326 ,380,19300, ,1,36533      ,3,6,7,Fairhope,348,348,99756266,0,0,0,0,0,0,0,0,0,212,212,65677000,0,0,0,0,0,0,0,0,0
