Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201699,266,24340, ,Grand Rapids-Wyoming  MI ,2649,2649,661838,22,44,5563,21,75,7416,83,1949,227062,2303,2303,595584,11,22,3247,21,75,7416,80,1934,225826
201699,266,34740, ,Muskegon  MI ,233,233,45718,0,0,0,0,0,0,0,0,0,225,225,44161,0,0,0,0,0,0,0,0,0
201699,267,24580, ,Green Bay  WI ,804,804,199778,15,30,4739,1,4,600,12,170,12760,714,714,178552,15,30,4739,1,4,600,12,170,12760
201699,268,15500, ,Burlington  NC ,938,938,143916,6,12,2025,5,16,2315,20,387,26845,938,938,143916,6,12,2025,5,16,2315,20,387,26845
201699,268,24660,C,Greensboro-High Point  NC ,1635,1635,401962,4,8,810,0,0,0,53,1092,142529,1550,1550,381207,4,8,810,0,0,0,52,1069,139414
201699,268,49180, ,Winston-Salem  NC ,2243,2243,366079,3,6,574,3,12,1890,15,466,42037,2091,2091,341308,3,6,574,3,12,1890,13,424,40058
201699,273,24860, ,Greenville-Anderson-Mauldin  SC ,4237,4237,1019403,13,26,2280,6,24,2058,34,1466,129379,4211,4211,1016631,13,26,2280,6,24,2058,34,1466,129379
201699,273,43900, ,Spartanburg  SC ,1921,1921,328611,0,0,0,0,0,0,0,0,0,1879,1879,319461,0,0,0,0,0,0,0,0,0
201699,274,24780, ,Greenville  NC ,466,466,86185,28,56,4960,0,0,0,21,339,19273,466,466,86185,28,56,4960,0,0,0,21,339,19273
201699,276,23900,C,Gettysburg  PA ,347,347,79900,0,0,0,0,0,0,0,0,0,347,347,79900,0,0,0,0,0,0,0,0,0
201699,276,25420,C,Harrisburg-Carlisle  PA ,1239,1239,261640,3,6,747,5,19,2294,24,363,33689,1234,1234,260521,3,6,747,5,19,2294,24,363,33689
201699,276,30140, ,Lebanon  PA ,414,414,69707,0,0,0,0,0,0,3,18,1350,414,414,69707,0,0,0,0,0,0,3,18,1350
201699,276,49620, ,York-Hanover  PA ,769,769,144941,8,16,2019,15,59,7762,3,34,1566,769,769,144941,8,16,2019,15,59,7762,3,34,1566
201699,277,25500,C,Harrisonburg  VA ,620,620,140250,0,0,0,0,0,0,2,24,2200,615,615,139453,0,0,0,0,0,0,2,24,2200
201699,277,44420, ,Staunton-Waynesboro  VA ,237,237,38290,3,6,430,2,8,720,2,51,1285,237,237,38290,3,6,430,2,8,720,2,51,1285
201699,278,25540,C,Hartford-West Hartford-East Hartford  CT ,872,872,171867,15,30,3494,9,33,3530,70,1130,117964,803,803,156352,15,30,3494,9,33,3530,51,1034,109371
201699,278,35980, ,Norwich-New London  CT ,258,258,66624,20,40,5647,1,4,765,3,28,2855,215,215,59607,20,40,5647,1,4,765,3,28,2855
201699,280,25860, ,Hickory-Lenoir-Morganton  NC ,587,587,137959,12,24,2220,0,0,0,6,44,2451,581,581,137042,12,24,2220,0,0,0,0,0,0
201699,284,26300, ,Hot Springs  AR ,45,45,14287,0,0,0,0,0,0,0,0,0,45,45,14287,0,0,0,0,0,0,0,0,0
201699,288,26420, ,Houston-The Woodlands-Sugar Land  TX ,35367,35367,6406494,80,160,19485,42,151,17881,260,9054,951805,27081,27081,5564977,79,158,19301,42,151,17881,234,8843,939848
201699,290,19460, ,Decatur  AL ,190,190,32986,2,4,440,0,0,0,0,0,0,190,190,32986,2,4,440,0,0,0,0,0,0
201699,290,26620,C,Huntsville  AL ,2320,2320,337012,0,0,0,0,0,0,28,672,47117,2315,2315,336380,0,0,0,0,0,0,28,672,47117
201699,292,26820, ,Idaho Falls  ID ,833,833,132854,6,12,1056,0,0,0,1,36,1800,833,833,132854,6,12,1056,0,0,0,1,36,1800
201699,294,18020, ,Columbus  IN ,300,300,52293,0,0,0,0,0,0,0,0,0,300,300,52293,0,0,0,0,0,0,0,0,0
201699,294,26900, ,Indianapolis-Carmel-Anderson  IN ,5828,5828,1627021,112,224,28813,26,90,11970,80,1631,184962,5695,5695,1599681,110,220,27858,26,90,11970,75,1531,147280
201699,294,34620, ,Muncie  IN ,82,82,15716,0,0,0,5,20,2632,3,22,1699,82,82,15716,0,0,0,5,20,2632,3,22,1699
201699,296,27060, ,Ithaca  NY ,121,121,28266,21,42,4650,2,6,899,11,406,45826,105,105,25052,17,34,4050,2,6,899,9,159,12634
201699,297,27180, ,Jackson  TN ,270,270,47855,0,0,0,2,8,160,0,0,0,270,270,47855,0,0,0,2,8,160,0,0,0
201699,298,27140, ,Jackson  MS ,1669,1669,389010,0,0,0,1,4,105,0,0,0,1486,1486,344869,0,0,0,1,4,105,0,0,0
201699,300,27260,C,Jacksonville  FL ,8597,8597,2166730,54,108,12562,11,43,8476,92,3020,306697,8490,8490,2135124,54,108,12562,11,43,8476,92,3020,306697
201699,304,27740, ,Johnson City  TN ,458,458,76611,0,0,0,6,18,591,8,57,2810,364,364,63706,0,0,0,6,18,591,8,57,2810
