Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202203,999,44140,C,Springfield  MA ,118,118,32807,5,10,1178,0,0,0,5,62,9021,35,35,11709,3,6,580,0,0,0,1,28,4616
202203,999,44180,C,Springfield  MO ,330,330,96705,4,8,948,0,0,0,6,176,23157,212,212,68971,4,8,948,0,0,0,6,176,23157
202203,999,44940,C,Sumter  SC ,101,101,15489,4,8,427,0,0,0,0,0,0,75,75,11023,4,8,427,0,0,0,0,0,0
202203,999,45220,C,Tallahassee  FL ,405,405,85672,2,4,443,0,0,0,13,357,45623,128,128,27234,0,0,0,0,0,0,0,0,0
202203,999,45300,C,Tampa-St. Petersburg-Clearwater  FL ,3752,3752,1042375,16,32,7443,0,0,0,42,1023,124908,3674,3674,1026416,15,30,7163,0,0,0,37,998,119054
202203,999,45460,C,Terre Haute  IN ,24,24,4269,2,4,600,2,8,370,0,0,0,13,13,2470,2,4,600,2,8,370,0,0,0
202203,999,45500,C,Texarkana  TX-AR ,34,34,6679,0,0,0,0,0,0,0,0,0,11,11,1500,0,0,0,0,0,0,0,0,0
202203,999,45820,C,Topeka  KS ,88,88,21586,0,0,0,0,0,0,0,0,0,76,76,19941,0,0,0,0,0,0,0,0,0
202203,999,46220,C,Tuscaloosa  AL ,240,240,59767,1,2,360,4,16,1058,2,56,10129,109,109,22397,0,0,0,0,0,0,0,0,0
202203,999,46300,C,Twin Falls  ID ,165,165,39691,4,8,1489,0,0,0,0,0,0,131,131,32548,4,8,1489,0,0,0,0,0,0
202203,999,46520,C,Urban Honolulu  HI ,221,221,78708,25,50,7765,0,0,0,12,527,143637,221,221,78708,25,50,7765,0,0,0,12,527,143637
202203,999,46540,C,Utica-Rome  NY ,72,72,18779,0,0,0,0,0,0,3,22,3438,43,43,13134,0,0,0,0,0,0,0,0,0
202203,999,46660,C,Valdosta  GA ,355,355,65376,3,6,398,0,0,0,3,34,3339,131,131,28497,0,0,0,0,0,0,0,0,0
202203,999,47300,C,Visalia  CA ,341,341,84977,8,16,2166,0,0,0,18,210,43215,341,341,84977,8,16,2166,0,0,0,18,210,43215
202203,999,47380,C,Waco  TX ,339,339,61196,5,10,983,0,0,0,2,10,1029,277,277,48770,0,0,0,0,0,0,0,0,0
202203,999,47940,C,Waterloo-Cedar Falls  IA ,48,48,14290,0,0,0,0,0,0,0,0,0,45,45,13561,0,0,0,0,0,0,0,0,0
202203,999,48060,C,Watertown-Fort Drum  NY ,38,38,9500,0,0,0,0,0,0,0,0,0,1,1,300,0,0,0,0,0,0,0,0,0
202203,999,48300,C,Wenatchee  WA ,177,177,47325,2,4,783,1,4,602,4,217,21852,78,78,28453,2,4,783,1,4,602,4,217,21852
202203,999,48540,C,Wheeling  WV-OH ,3,3,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,999,48660,C,Wichita Falls  TX ,58,58,15530,0,0,0,0,0,0,0,0,0,50,50,13716,0,0,0,0,0,0,0,0,0
202203,999,48900,C,Wilmington  NC ,764,764,248752,3,6,1298,0,0,0,13,494,61874,340,340,107725,0,0,0,0,0,0,0,0,0
202203,999,49420,C,Yakima  WA ,117,117,29748,1,2,309,2,8,1116,3,46,4528,81,81,21778,1,2,309,2,8,1116,3,46,4528
202203,999,49740,C,Yuma  AZ ,236,236,41674,5,10,1192,0,0,0,0,0,0,208,208,37252,5,10,1192,0,0,0,0,0,0
