Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9199,4992,9999,,Miami-Fort Lauderdale FL CMSA ,9063,9063,1001075,145,290,13529,69,266,10735,203,4429,173578,9063,9063,1001075,145,290,13529,69,266,10735,203,4429,173578
9199,5082,9999,,Milwaukee-Racine WI CMSA,3924,3924,443565,166,332,22067,69,273,15227,160,2166,79477,3893,3893,440049,166,332,22067,68,270,15073,160,2166,79477
9199,5602,9999,,New York-Northern New Jersey-Long Island NY-NJ-CT CMSA,16540,16540,1634450,1126,2252,131371,135,461,23677,230,3373,247769,16210,16210,1598255,1116,2232,129685,135,461,23677,219,3270,240521
9199,6162,9999,,Philadelphia-Wilmington-Trenton PA-NJ-DE-MD CMSA,13173,13173,1063841,111,222,11044,15,55,2503,85,1193,45525,12682,12682,1023727,106,212,10570,15,55,2503,80,1168,44667
9199,6282,9999,,Pittsburgh-Beaver Valley PA CMSA,3853,3853,409467,22,44,1666,20,74,3364,41,854,39498,3697,3697,397632,21,42,1496,15,59,2622,39,844,39186
9199,6442,9999,,Portland-Vancouver OR-WA CMSA ,7390,7390,784970,87,174,10674,60,231,10611,215,2482,102088,7271,7271,772192,87,174,10674,60,231,10611,204,2379,98123
9199,6482,9999,,Providence-Pawtucket-Fall River RI-MA CMSA,2184,2184,186020,56,112,3851,8,28,719,17,188,4254,1997,1997,170671,56,112,3851,6,22,619,13,167,3729
9199,7362,9999,,San Francisco-Oakland-San Jose CA CMSA,10852,10852,1627837,202,404,44925,156,553,43647,290,5897,417618,10713,10713,1606965,200,400,44659,151,538,42719,284,5866,415284
9199,7602,9999,,Seattle-Tacoma WA CMSA,9856,9856,1049607,165,330,17839,80,304,20726,312,4120,225062,9745,9745,1037435,161,322,17246,78,298,20453,304,4061,222251

