Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202201,999,46300,C,Twin Falls  ID ,31,31,6731,2,4,966,0,0,0,0,0,0,30,30,6489,2,4,966,0,0,0,0,0,0
202201,999,46520,C,Urban Honolulu  HI ,23,23,11044,11,22,2393,0,0,0,8,100,18909,23,23,11044,11,22,2393,0,0,0,8,100,18909
202201,999,46540,C,Utica-Rome  NY ,13,13,3342,0,0,0,0,0,0,2,16,2260,1,1,50,0,0,0,0,0,0,0,0,0
202201,999,46660,C,Valdosta  GA ,104,104,18799,1,2,133,0,0,0,1,12,1179,35,35,7469,0,0,0,0,0,0,0,0,0
202201,999,47300,C,Visalia  CA ,111,111,25548,0,0,0,0,0,0,9,128,27243,111,111,25548,0,0,0,0,0,0,9,128,27243
202201,999,47380,C,Waco  TX ,129,129,19215,5,10,983,0,0,0,1,5,514,116,116,16910,5,10,983,0,0,0,0,0,0
202201,999,47940,C,Waterloo-Cedar Falls  IA ,12,12,3139,1,2,220,0,0,0,0,0,0,6,6,1498,0,0,0,0,0,0,0,0,0
202201,999,48060,C,Watertown-Fort Drum  NY ,12,12,3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202201,999,48300,C,Wenatchee  WA ,45,45,10744,0,0,0,0,0,0,4,217,21852,15,15,5037,0,0,0,0,0,0,4,217,21852
202201,999,48540,C,Wheeling  WV-OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202201,999,48660,C,Wichita Falls  TX ,18,18,4723,0,0,0,0,0,0,0,0,0,12,12,3431,0,0,0,0,0,0,0,0,0
202201,999,48900,C,Wilmington  NC ,244,244,78180,1,2,433,0,0,0,4,175,21919,114,114,34962,0,0,0,0,0,0,0,0,0
202201,999,49420,C,Yakima  WA ,23,23,6780,1,2,309,0,0,0,0,0,0,23,23,6780,1,2,309,0,0,0,0,0,0
202201,999,49740,C,Yuma  AZ ,72,72,12690,0,0,0,0,0,0,0,0,0,58,58,10451,0,0,0,0,0,0,0,0,0
