Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202205,999,42700,C,Sebring-Avon Park  FL ,284,284,65039,1,2,150,0,0,0,0,0,0,284,284,65039,1,2,150,0,0,0,0,0,0
202205,999,43100,C,Sheboygan  WI ,56,56,19523,3,6,1338,0,0,0,0,0,0,8,8,2783,2,4,806,0,0,0,0,0,0
202205,999,43420,C,Sierra Vista-Douglas  AZ ,185,185,27075,2,4,550,0,0,0,0,0,0,178,178,25415,0,0,0,0,0,0,0,0,0
202205,999,43580,C,Sioux City  IA-NE-SD ,143,143,42966,0,0,0,4,12,0,0,0,0,68,68,22181,0,0,0,0,0,0,0,0,0
202205,999,43620,C,Sioux Falls  SD ,840,840,207655,5,10,1897,36,141,12851,77,1982,228611,803,803,197620,5,10,1897,34,135,12555,76,1977,228204
202205,999,44140,C,Springfield  MA ,210,210,59572,6,12,1678,0,0,0,8,83,11248,88,88,29253,3,6,580,0,0,0,1,28,4616
202205,999,44180,C,Springfield  MO ,584,584,168244,8,16,1923,2,6,950,7,199,26157,422,422,124309,8,16,1923,2,6,950,7,199,26157
202205,999,44940,C,Sumter  SC ,170,170,27920,32,64,6101,0,0,0,1,36,965,129,129,21059,32,64,6101,0,0,0,1,36,965
202205,999,45220,C,Tallahassee  FL ,659,659,139295,4,8,886,0,0,0,22,616,78766,222,222,51327,0,0,0,0,0,0,0,0,0
202205,999,45300,C,Tampa-St. Petersburg-Clearwater  FL ,6919,6919,1960902,24,48,10200,0,0,0,79,2035,326819,6778,6778,1928571,22,44,9640,0,0,0,67,1970,310589
202205,999,45460,C,Terre Haute  IN ,56,56,13452,8,16,2100,4,16,740,2,10,943,21,21,4151,8,16,2100,4,16,740,0,0,0
202205,999,45500,C,Texarkana  TX-AR ,55,55,11169,0,0,0,0,0,0,0,0,0,18,18,2670,0,0,0,0,0,0,0,0,0
202205,999,45820,C,Topeka  KS ,169,169,41908,0,0,0,0,0,0,0,0,0,142,142,37627,0,0,0,0,0,0,0,0,0
202205,999,46220,C,Tuscaloosa  AL ,386,386,97287,1,2,360,10,38,2716,5,177,30175,175,175,39684,0,0,0,0,0,0,0,0,0
202205,999,46300,C,Twin Falls  ID ,302,302,82456,4,8,1489,0,0,0,1,10,1560,276,276,77255,4,8,1489,0,0,0,1,10,1560
202205,999,46520,C,Urban Honolulu  HI ,292,292,105632,39,78,9995,0,0,0,19,589,154102,292,292,105632,39,78,9995,0,0,0,19,589,154102
202205,999,46540,C,Utica-Rome  NY ,109,109,35794,0,0,0,0,0,0,6,43,6503,21,21,19357,0,0,0,0,0,0,0,0,0
202205,999,46660,C,Valdosta  GA ,640,640,120591,5,10,663,0,0,0,5,60,5893,298,298,61504,0,0,0,0,0,0,0,0,0
202205,999,47300,C,Visalia  CA ,649,649,173654,8,16,2166,0,0,0,34,393,62307,649,649,173654,8,16,2166,0,0,0,34,393,62307
202205,999,47380,C,Waco  TX ,544,544,88028,10,20,2447,0,0,0,17,320,30589,452,452,70222,5,10,1464,0,0,0,13,300,28532
202205,999,47940,C,Waterloo-Cedar Falls  IA ,89,89,29244,0,0,0,0,0,0,0,0,0,68,68,21667,0,0,0,0,0,0,0,0,0
202205,999,48060,C,Watertown-Fort Drum  NY ,63,63,14466,0,0,0,0,0,0,0,0,0,3,3,650,0,0,0,0,0,0,0,0,0
202205,999,48300,C,Wenatchee  WA ,300,300,82831,3,6,1073,9,36,7783,7,240,25922,136,136,51329,3,6,1073,9,36,7783,6,235,25334
202205,999,48540,C,Wheeling  WV-OH ,4,4,1291,0,0,0,0,0,0,0,0,0,1,1,198,0,0,0,0,0,0,0,0,0
202205,999,48660,C,Wichita Falls  TX ,92,92,23230,0,0,0,0,0,0,0,0,0,73,73,18829,0,0,0,0,0,0,0,0,0
202205,999,48900,C,Wilmington  NC ,1231,1231,408750,10,20,4195,0,0,0,23,806,102688,534,534,175193,1,2,375,0,0,0,0,0,0
202205,999,49420,C,Yakima  WA ,199,199,51863,5,10,1551,7,25,2984,9,106,12627,149,149,39193,4,8,1066,5,19,2433,4,62,5907
202205,999,49740,C,Yuma  AZ ,380,380,63329,8,16,2023,0,0,0,1,8,759,346,346,58053,8,16,2023,0,0,0,1,8,759
