Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202204,999,43420,C,Sierra Vista-Douglas  AZ ,143,143,22288,1,2,275,0,0,0,0,0,0,140,140,21437,0,0,0,0,0,0,0,0,0
202204,999,43580,C,Sioux City  IA-NE-SD ,122,122,37181,0,0,0,3,9,0,0,0,0,60,60,20141,0,0,0,0,0,0,0,0,0
202204,999,43620,C,Sioux Falls  SD ,633,633,152506,2,4,849,16,62,9010,50,1195,129632,607,607,145338,2,4,849,15,59,9010,50,1195,129632
202204,999,44140,C,Springfield  MA ,169,169,46961,6,12,1678,0,0,0,7,77,10491,65,65,20531,3,6,580,0,0,0,1,28,4616
202204,999,44180,C,Springfield  MO ,465,465,136780,4,8,948,0,0,0,6,176,23157,296,296,95258,4,8,948,0,0,0,6,176,23157
202204,999,44940,C,Sumter  SC ,132,132,21151,32,64,6101,0,0,0,1,36,965,98,98,15408,32,64,6101,0,0,0,1,36,965
202204,999,45220,C,Tallahassee  FL ,534,534,110751,3,6,665,0,0,0,18,487,62259,190,190,42566,0,0,0,0,0,0,0,0,0
202204,999,45300,C,Tampa-St. Petersburg-Clearwater  FL ,5299,5299,1501134,18,36,7918,0,0,0,61,1335,154020,5189,5189,1477187,17,34,7638,0,0,0,53,1292,143150
202204,999,45460,C,Terre Haute  IN ,39,39,10067,8,16,2100,4,16,740,1,5,471,22,22,7159,8,16,2100,4,16,740,0,0,0
202204,999,45500,C,Texarkana  TX-AR ,43,43,8955,0,0,0,0,0,0,0,0,0,12,12,1920,0,0,0,0,0,0,0,0,0
202204,999,45820,C,Topeka  KS ,128,128,31784,0,0,0,0,0,0,0,0,0,108,108,28865,0,0,0,0,0,0,0,0,0
202204,999,46220,C,Tuscaloosa  AL ,315,315,78032,1,2,360,7,28,1962,3,117,20235,142,142,30188,0,0,0,0,0,0,0,0,0
202204,999,46300,C,Twin Falls  ID ,254,254,68685,4,8,1489,0,0,0,1,10,1560,195,195,52890,4,8,1489,0,0,0,1,10,1560
202204,999,46520,C,Urban Honolulu  HI ,253,253,89735,33,66,8945,0,0,0,16,555,147499,253,253,89735,33,66,8945,0,0,0,16,555,147499
202204,999,46540,C,Utica-Rome  NY ,89,89,27220,0,0,0,0,0,0,4,29,4531,50,50,20109,0,0,0,0,0,0,0,0,0
202204,999,46660,C,Valdosta  GA ,467,467,85920,4,8,530,0,0,0,4,47,4616,201,201,41524,0,0,0,0,0,0,0,0,0
202204,999,47300,C,Visalia  CA ,486,486,126491,8,16,2166,0,0,0,30,361,59126,486,486,126491,8,16,2166,0,0,0,30,361,59126
202204,999,47380,C,Waco  TX ,450,450,74148,9,18,2267,0,0,0,16,315,30075,373,373,58959,4,8,1284,0,0,0,13,300,28532
202204,999,47940,C,Waterloo-Cedar Falls  IA ,77,77,24534,0,0,0,0,0,0,0,0,0,61,61,19628,0,0,0,0,0,0,0,0,0
202204,999,48060,C,Watertown-Fort Drum  NY ,49,49,11768,0,0,0,0,0,0,0,0,0,2,2,500,0,0,0,0,0,0,0,0,0
202204,999,48300,C,Wenatchee  WA ,237,237,63136,2,4,783,1,4,602,5,225,23652,108,108,38638,2,4,783,1,4,602,5,225,23652
202204,999,48540,C,Wheeling  WV-OH ,3,3,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,999,48660,C,Wichita Falls  TX ,71,71,19041,0,0,0,0,0,0,0,0,0,50,50,14830,0,0,0,0,0,0,0,0,0
202204,999,48900,C,Wilmington  NC ,996,996,326367,7,14,2934,0,0,0,18,651,82412,432,432,137827,1,2,375,0,0,0,0,0,0
202204,999,49420,C,Yakima  WA ,148,148,38556,5,10,1551,5,19,2433,6,80,8988,111,111,29383,4,8,1066,5,19,2433,4,70,6728
202204,999,49740,C,Yuma  AZ ,298,298,50983,5,10,1192,0,0,0,0,0,0,255,255,43977,2,4,321,0,0,0,0,0,0
