Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202202,999,45300,C,Tampa-St. Petersburg-Clearwater  FL ,2599,2599,723864,6,12,2151,0,0,0,30,664,91693,2556,2556,716072,5,10,1871,0,0,0,27,649,88550
202202,999,45460,C,Terre Haute  IN ,16,16,2610,0,0,0,2,8,370,0,0,0,9,9,1435,0,0,0,2,8,370,0,0,0
202202,999,45500,C,Texarkana  TX-AR ,27,27,5064,0,0,0,0,0,0,0,0,0,18,18,3023,0,0,0,0,0,0,0,0,0
202202,999,45820,C,Topeka  KS ,33,33,8099,0,0,0,0,0,0,0,0,0,27,27,7410,0,0,0,0,0,0,0,0,0
202202,999,46220,C,Tuscaloosa  AL ,146,146,35957,1,2,360,0,0,0,0,0,0,132,132,33063,1,2,360,0,0,0,0,0,0
202202,999,46300,C,Twin Falls  ID ,78,78,18545,2,4,966,0,0,0,0,0,0,76,76,18078,2,4,966,0,0,0,0,0,0
202202,999,46520,C,Urban Honolulu  HI ,65,65,29167,15,30,3973,0,0,0,11,126,23637,65,65,29167,15,30,3973,0,0,0,11,126,23637
202202,999,46540,C,Utica-Rome  NY ,25,25,6344,1,2,260,0,0,0,4,34,4784,3,3,570,0,0,0,0,0,0,0,0,0
202202,999,46660,C,Valdosta  GA ,210,210,37347,2,4,265,0,0,0,2,21,2063,69,69,14139,0,0,0,0,0,0,0,0,0
202202,999,47300,C,Visalia  CA ,252,252,62117,4,8,1366,1,3,437,11,145,28900,235,235,57025,4,8,1366,0,0,0,10,140,28515
202202,999,47380,C,Waco  TX ,205,205,35987,6,12,1183,0,0,0,1,5,514,164,164,25638,5,10,983,0,0,0,0,0,0
202202,999,47940,C,Waterloo-Cedar Falls  IA ,23,23,5713,0,0,0,0,0,0,0,0,0,22,22,5529,0,0,0,0,0,0,0,0,0
202202,999,48060,C,Watertown-Fort Drum  NY ,24,24,5889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202202,999,48300,C,Wenatchee  WA ,101,101,25887,0,0,0,0,0,0,4,217,21852,40,40,14260,0,0,0,0,0,0,4,217,21852
202202,999,48540,C,Wheeling  WV-OH ,2,2,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202202,999,48660,C,Wichita Falls  TX ,34,34,9064,0,0,0,0,0,0,0,0,0,24,24,6884,0,0,0,0,0,0,0,0,0
202202,999,48900,C,Wilmington  NC ,473,473,152786,2,4,866,0,0,0,8,310,38828,209,209,65031,0,0,0,0,0,0,0,0,0
202202,999,49420,C,Yakima  WA ,72,72,18916,1,2,309,0,0,0,0,0,0,67,67,17854,1,2,309,0,0,0,0,0,0
202202,999,49740,C,Yuma  AZ ,153,153,26753,2,4,342,0,0,0,0,0,0,153,153,26753,2,4,342,0,0,0,0,0,0
