Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202206,999,42540, ,Scranton--Wilkes-Barre  PA ,253,253,70348,3,6,960,0,0,0,6,30,2923,79,79,25982,3,6,960,0,0,0,0,0,0
202206,999,42700,C,Sebring-Avon Park  FL ,359,359,82451,1,2,150,0,0,0,0,0,0,359,359,82451,1,2,150,0,0,0,0,0,0
202206,999,43100, ,Sheboygan  WI ,65,65,23644,6,12,2399,0,0,0,0,0,0,18,18,8122,4,8,1336,0,0,0,0,0,0
202206,999,43420, ,Sierra Vista-Douglas  AZ ,221,221,32168,3,6,825,0,0,0,0,0,0,211,211,29801,0,0,0,0,0,0,0,0,0
202206,999,43580, ,Sioux City  IA-NE-SD ,180,180,54268,1,2,500,5,15,0,0,0,0,94,94,30353,1,2,500,0,0,0,0,0,0
202206,999,43620, ,Sioux Falls  SD ,1004,1004,247059,5,10,1897,36,141,12851,77,1982,228611,957,957,234328,5,10,1897,34,135,12555,76,1977,228204
202206,999,44140, ,Springfield  MA ,248,248,71225,7,14,2038,0,0,0,11,190,23769,107,107,36788,3,6,580,0,0,0,2,118,15416
202206,999,44180, ,Springfield  MO ,704,704,204804,13,26,3261,3,9,1138,8,204,28857,515,515,152886,12,24,2983,2,6,950,8,204,28857
202206,999,44940, ,Sumter  SC ,228,228,38803,32,64,6101,0,0,0,1,36,965,181,181,30984,32,64,6101,0,0,0,1,36,965
202206,999,45220, ,Tallahassee  FL ,788,788,162558,5,10,1108,1,4,378,27,760,97193,230,230,47117,0,0,0,1,4,378,0,0,0
202206,999,45300, ,Tampa-St. Petersburg-Clearwater  FL ,8186,8186,2347548,29,58,11045,0,0,0,107,3852,574936,7956,7956,2280885,27,54,10485,0,0,0,91,3762,551008
202206,999,45460, ,Terre Haute  IN ,65,65,14733,8,16,2100,5,20,925,3,15,1414,25,25,4526,8,16,2100,5,20,925,0,0,0
202206,999,45500, ,Texarkana  TX-AR ,67,67,14414,3,6,720,1,4,450,1,5,385,22,22,4069,3,6,720,1,4,450,1,5,385
202206,999,45820, ,Topeka  KS ,194,194,48034,0,0,0,0,0,0,0,0,0,162,162,42729,0,0,0,0,0,0,0,0,0
202206,999,46220, ,Tuscaloosa  AL ,452,452,114624,1,2,360,13,50,3620,7,244,41275,203,203,47477,0,0,0,0,0,0,0,0,0
202206,999,46300, ,Twin Falls  ID ,352,352,95983,4,8,1489,0,0,0,2,30,4680,272,272,73947,4,8,1489,0,0,0,2,30,4680
202206,999,46520,C,Urban Honolulu  HI ,364,364,132341,41,82,10900,0,0,0,20,641,166716,0,0,0,0,0,0,0,0,0,0,0,0
202206,999,46540, ,Utica-Rome  NY ,122,122,39881,0,0,0,0,0,0,6,43,6719,62,62,28631,0,0,0,0,0,0,0,0,0
202206,999,46660, ,Valdosta  GA ,755,755,140494,6,12,795,0,0,0,6,74,7268,340,340,71636,0,0,0,0,0,0,0,0,0
202206,999,47300,C,Visalia  CA ,775,775,204920,8,16,2166,0,0,0,47,498,74736,732,732,191424,8,16,2166,0,0,0,44,416,63608
202206,999,47380, ,Waco  TX ,647,647,101825,12,24,2869,0,0,0,18,325,31103,541,541,81529,6,12,1689,0,0,0,13,300,28532
202206,999,47940, ,Waterloo-Cedar Falls  IA ,103,103,35248,0,0,0,0,0,0,0,0,0,77,77,25310,0,0,0,0,0,0,0,0,0
202206,999,48060, ,Watertown-Fort Drum  NY ,90,90,14811,0,0,0,0,0,0,0,0,0,87,87,14413,0,0,0,0,0,0,0,0,0
202206,999,48300, ,Wenatchee  WA ,346,346,95657,3,6,1073,9,36,7783,8,246,26628,159,159,60168,3,6,1073,9,36,7783,6,235,25334
202206,999,48540, ,Wheeling  WV-OH ,4,4,1291,0,0,0,0,0,0,0,0,0,1,1,198,0,0,0,0,0,0,0,0,0
202206,999,48660, ,Wichita Falls  TX ,103,103,25368,0,0,0,0,0,0,0,0,0,79,79,20494,0,0,0,0,0,0,0,0,0
202206,999,48900, ,Wilmington  NC ,1477,1477,492343,24,48,8451,0,0,0,29,979,125320,650,650,214792,11,22,2950,0,0,0,0,0,0
202206,999,49420, ,Yakima  WA ,260,260,67590,12,24,3261,10,36,4358,11,117,15114,207,207,54452,10,20,2291,7,27,3548,5,86,8107
202206,999,49740,C,Yuma  AZ ,441,441,73423,8,16,2023,0,0,0,1,8,759,441,441,73423,8,16,2023,0,0,0,1,8,759
