Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9699,4992,9999, ,Miami-Fort Lauderdale FL CMSA,13386,13386,1461738,97,194,9474,79,280,20334,378,7110,434346,13353,13353,1451015,97,194,9474,79,280,20334,372,6975,418925
9699,5082,9999, ,Milwaukee-Racine WI CMSA,4327,4327,619685,171,342,33438,67,259,21091,193,2448,110111,4179,4179,602318,171,342,33438,66,256,21031,168,2321,105658
9699,5602,9999, ,New York-Northern New Jersey-Long Island NY-NJ-CT-PA CMSA,27645,27645,3270587,1594,3188,189907,315,999,66618,426,9857,460154,25956,25956,3095715,1523,3046,183976,293,930,63771,385,9494,440263
9699,6162,9999, ,Philadelphia-Wilmington-Atlantic City PA-NJ-DE-MD CMSA,16870,16870,1562612,188,376,20774,59,206,14967,152,2085,86671,15882,15882,1472294,184,368,20398,59,206,14967,143,2040,85231
9699,6442,9999, ,Portland-Salem OR-WA CMSA,12901,12901,1634132,383,766,56530,176,656,39243,588,7310,339585,12585,12585,1595422,360,720,53113,172,642,38548,574,7206,334978
9699,6922,9999, ,Sacramento-Yolo CA CMSA,8096,8096,1148511,23,46,3377,4,16,627,72,816,47850,8096,8096,1148511,23,46,3377,4,16,627,72,816,47850
9699,7362,9999, ,San Francisco-Oakland-San Jose CA CMSA,14235,14235,2586844,169,338,37642,245,858,77065,299,6001,425224,14104,14104,2547726,169,338,37642,245,858,77065,290,5948,420200
9699,7602,9999, ,Seattle-Tacoma-Bremerton WA CMSA,16060,16060,1871669,435,870,68404,293,1033,76631,414,6320,390982,13441,13441,1620911,396,792,64063,274,973,70584,352,5893,365279
9699,8872,9999, ,Washington-Baltimore DC-MD-VA-WV CMSA,33117,33117,3381031,42,84,6143,16,60,6663,464,9135,358497,32742,32742,3347303,42,84,6143,16,60,6663,448,9041,355450

