Survey , FIPS , FIPS , Region , Division , County ,   , 1-unit ,   ,   , 2-unit ,   ,   , 34unit ,   ,   , 5-unit ,   ,   , 1-unit rep ,   ,   , 2-unit rep ,   ,   , 34-unit rep ,   ,   , 5-unit rep ,   ,  
Date , State , County , Code , Code , Name , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  ,  Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value 
9299  ,     27  , 151  , 2  , 4  , Swift County  , 13  , 13  , 889279  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 13  , 13  , 889279  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     27  , 153  , 2  , 4  , Todd County  , 76  , 76  , 5182553  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 76  , 76  , 5182553  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     27  , 155  , 2  , 4  , Traverse County  , 5  , 5  , 299031  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 69031  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     27  , 157  , 2  , 4  , Wabasha County  , 59  , 59  , 4880950  , 3  , 6  , 241000  , 1  , 4  , 320000  , 0  , 0  , 0  , 59  , 59  , 4880950  , 3  , 6  , 241000  , 1  , 4  , 320000  , 0  , 0  , 0
9299  ,     27  , 159  , 2  , 4  , Wadena County  , 25  , 25  , 1435124  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 25  , 25  , 1435124  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     27  , 161  , 2  , 4  , Waseca County  , 45  , 45  , 3246680  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 45  , 45  , 3246680  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     27  , 163  , 2  , 4  , Washington County  , 2586  , 2586  , 286483428  , 3  , 6  , 342758  , 2  , 8  , 685185  , 27  , 288  , 13731166  , 2586  , 2586  , 286483428  , 3  , 6  , 342758  , 2  , 8  , 685185  , 27  , 288  , 13731166
9299  ,     27  , 165  , 2  , 4  , Watonwan County  , 7  , 7  , 519000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 7  , 7  , 519000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     27  , 167  , 2  , 4  , Wilkin County  , 13  , 13  , 902458  , 0  , 0  , 0  , 1  , 4  , 0  , 0  , 0  , 0  , 11  , 11  , 805000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     27  , 169  , 2  , 4  , Winona County  , 156  , 156  , 13273629  , 0  , 0  , 0  , 2  , 8  , 200000  , 4  , 55  , 2142124  , 156  , 156  , 13273629  , 0  , 0  , 0  , 2  , 8  , 200000  , 4  , 55  , 2142124
9299  ,     27  , 171  , 2  , 4  , Wright County  , 615  , 615  , 59842974  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 46  , 1757000  , 615  , 615  , 59842974  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 46  , 1757000
9299  ,     27  , 173  , 2  , 4  , Yellow Medicine County  , 12  , 12  , 776000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 12  , 12  , 776000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 001  , 3  , 6  , Adams County  , 8  , 8  , 627000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 8  , 8  , 627000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 003  , 3  , 6  , Alcorn County  , 25  , 25  , 1683569  , 0  , 0  , 0  , 2  , 8  , 110000  , 0  , 0  , 0  , 25  , 25  , 1683569  , 0  , 0  , 0  , 2  , 8  , 110000  , 0  , 0  , 0
9299  ,     28  , 005  , 3  , 6  , Amite County  , 4  , 4  , 151700  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 4  , 151700  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 007  , 3  , 6  , Attala County  , 11  , 11  , 612033  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 8  , 8  , 480150  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 009  , 3  , 6  , Benton County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 011  , 3  , 6  , Bolivar County  , 34  , 34  , 1755848  , 6  , 12  , 380000  , 0  , 0  , 0  , 2  , 10  , 210000  , 29  , 29  , 1621693  , 6  , 12  , 380000  , 0  , 0  , 0  , 2  , 10  , 210000
9299  ,     28  , 013  , 3  , 6  , Calhoun County  , 1  , 1  , 64000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 64000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 017  , 3  , 6  , Chickasaw County  , 20  , 20  , 740420  , 0  , 0  , 0  , 1  , 4  , 12000  , 1  , 5  , 9000  , 20  , 20  , 740420  , 0  , 0  , 0  , 1  , 4  , 12000  , 1  , 5  , 9000
9299  ,     28  , 019  , 3  , 6  , Choctaw County  , 6  , 6  , 521000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 021  , 3  , 6  , Claiborne County  , 1  , 1  , 72400  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 72400  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 023  , 3  , 6  , Clarke County  , 2  , 2  , 135000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 2  , 135000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 025  , 3  , 6  , Clay County  , 23  , 23  , 905000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 23  , 23  , 905000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 027  , 3  , 6  , Coahoma County  , 25  , 25  , 1446100  , 2  , 4  , 100000  , 0  , 0  , 0  , 2  , 15  , 350000  , 25  , 25  , 1446100  , 2  , 4  , 100000  , 0  , 0  , 0  , 2  , 15  , 350000
9299  ,     28  , 029  , 3  , 6  , Copiah County  , 8  , 8  , 354875  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 126000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 031  , 3  , 6  , Covington County  , 1  , 1  , 51075  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 51075  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 033  , 3  , 6  , DeSoto County  , 1121  , 1121  , 70630609  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1121  , 1121  , 70630609  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 035  , 3  , 6  , Forrest County  , 41  , 41  , 2873607  , 2  , 4  , 101597  , 0  , 0  , 0  , 0  , 0  , 0  , 41  , 41  , 2873607  , 2  , 4  , 101597  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 037  , 3  , 6  , Franklin County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 039  , 3  , 6  , George County  , 1  , 1  , 31500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 31500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 041  , 3  , 6  , Greene County  , 1  , 1  , 15000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 15000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 043  , 3  , 6  , Grenada County  , 8  , 8  , 361000  , 2  , 4  , 70000  , 0  , 0  , 0  , 0  , 0  , 0  , 8  , 8  , 361000  , 2  , 4  , 70000  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 045  , 3  , 6  , Hancock County  , 92  , 92  , 4161799  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 38  , 38  , 2298145  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 047  , 3  , 6  , Harrison County  , 551  , 551  , 38895062  , 4  , 8  , 273120  , 2  , 8  , 366223  , 0  , 0  , 0  , 551  , 551  , 38895062  , 4  , 8  , 273120  , 2  , 8  , 366223  , 0  , 0  , 0
9299  ,     28  , 049  , 3  , 6  , Hinds County  , 574  , 574  , 39217908  , 8  , 16  , 621869  , 0  , 0  , 0  , 3  , 23  , 531322  , 570  , 570  , 38897908  , 8  , 16  , 621869  , 0  , 0  , 0  , 3  , 23  , 531322
9299  ,     28  , 051  , 3  , 6  , Holmes County  , 4  , 4  , 89000  , 0  , 0  , 0  , 9  , 36  , 500000  , 0  , 0  , 0  , 4  , 4  , 89000  , 0  , 0  , 0  , 9  , 36  , 500000  , 0  , 0  , 0
9299  ,     28  , 053  , 3  , 6  , Humphreys County  , 9  , 9  , 308275  , 1  , 2  , 35200  , 0  , 0  , 0  , 0  , 0  , 0  , 8  , 8  , 251775  , 1  , 2  , 35200  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 055  , 3  , 6  , Issaquena County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 057  , 3  , 6  , Itawamba County  , 9  , 9  , 419000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 9  , 9  , 419000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 059  , 3  , 6  , Jackson County  , 518  , 518  , 28935691  , 2  , 4  , 122560  , 0  , 0  , 0  , 0  , 0  , 0  , 518  , 518  , 28935691  , 2  , 4  , 122560  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 061  , 3  , 6  , Jasper County  , 3  , 3  , 216500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 216500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 063  , 3  , 6  , Jefferson County  , 5  , 5  , 96341  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 065  , 3  , 6  , Jefferson Davis County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 067  , 3  , 6  , Jones County  , 4  , 4  , 164340  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 4  , 164340  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 069  , 3  , 6  , Kemper County  , 2  , 2  , 90000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 2  , 90000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 071  , 3  , 6  , Lafayette County  , 152  , 152  , 5667228  , 7  , 14  , 296000  , 1  , 4  , 50000  , 0  , 0  , 0  , 152  , 152  , 5667228  , 7  , 14  , 296000  , 1  , 4  , 50000  , 0  , 0  , 0
9299  ,     28  , 073  , 3  , 6  , Lamar County  , 15  , 15  , 694750  , 0  , 0  , 0  , 1  , 4  , 71600  , 0  , 0  , 0  , 12  , 12  , 584500  , 0  , 0  , 0  , 1  , 4  , 71600  , 0  , 0  , 0
9299  ,     28  , 075  , 3  , 6  , Lauderdale County  , 43  , 43  , 3272099  , 0  , 0  , 0  , 0  , 0  , 0  , 13  , 113  , 4302669  , 43  , 43  , 3272099  , 0  , 0  , 0  , 0  , 0  , 0  , 13  , 113  , 4302669
9299  ,     28  , 077  , 3  , 6  , Lawrence County  , 1  , 1  , 44000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 44000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 079  , 3  , 6  , Leake County  , 5  , 5  , 265300  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 5  , 5  , 265300  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 081  , 3  , 6  , Lee County  , 180  , 180  , 14424967  , 11  , 22  , 652395  , 0  , 0  , 0  , 3  , 45  , 549569  , 156  , 156  , 13027304  , 9  , 18  , 530000  , 0  , 0  , 0  , 2  , 40  , 451212
9299  ,     28  , 083  , 3  , 6  , Leflore County  , 19  , 19  , 917800  , 10  , 20  , 299000  , 0  , 0  , 0  , 0  , 0  , 0  , 15  , 15  , 797000  , 10  , 20  , 299000  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 085  , 3  , 6  , Lincoln County  , 23  , 23  , 1457806  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 23  , 23  , 1457806  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 087  , 3  , 6  , Lowndes County  , 266  , 266  , 13150688  , 0  , 0  , 0  , 1  , 3  , 91763  , 0  , 0  , 0  , 266  , 266  , 13150688  , 0  , 0  , 0  , 1  , 3  , 91763  , 0  , 0  , 0
9299  ,     28  , 089  , 3  , 6  , Madison County  , 723  , 723  , 59075939  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 8  , 230000  , 723  , 723  , 59075939  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 8  , 230000
9299  ,     28  , 091  , 3  , 6  , Marion County  , 14  , 14  , 879100  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 14  , 14  , 879100  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 093  , 3  , 6  , Marshall County  , 160  , 160  , 7686742  , 3  , 6  , 240000  , 0  , 0  , 0  , 0  , 0  , 0  , 160  , 160  , 7686742  , 3  , 6  , 240000  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 095  , 3  , 6  , Monroe County  , 25  , 25  , 1527369  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 21  , 21  , 1363000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 097  , 3  , 6  , Montgomery County  , 19  , 19  , 540620  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 19  , 19  , 540620  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 099  , 3  , 6  , Neshoba County  , 26  , 26  , 1233185  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 26  , 26  , 1233185  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 101  , 3  , 6  , Newton County  , 12  , 12  , 481070  , 1  , 2  , 68112  , 0  , 0  , 0  , 0  , 0  , 0  , 12  , 12  , 481070  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 103  , 3  , 6  , Noxubee County  , 6  , 6  , 222605  , 0  , 0  , 0  , 6  , 24  , 600000  , 1  , 47  , 1550000  , 6  , 6  , 222605  , 0  , 0  , 0  , 6  , 24  , 600000  , 1  , 47  , 1550000
9299  ,     28  , 105  , 3  , 6  , Oktibbeha County  , 53  , 53  , 3149888  , 1  , 2  , 115000  , 7  , 28  , 770000  , 1  , 8  , 176000  , 52  , 52  , 3112388  , 1  , 2  , 115000  , 7  , 28  , 770000  , 1  , 8  , 176000
9299  ,     28  , 107  , 3  , 6  , Panola County  , 37  , 37  , 2028628  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 34  , 34  , 1896628  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 109  , 3  , 6  , Pearl River County  , 280  , 280  , 19659350  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 279  , 279  , 19609350  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 111  , 3  , 6  , Perry County  , 7  , 7  , 190500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 7  , 7  , 190500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 113  , 3  , 6  , Pike County  , 20  , 20  , 857466  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 16  , 16  , 730000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 115  , 3  , 6  , Pontotoc County  , 27  , 27  , 1267000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 27  , 27  , 1267000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 117  , 3  , 6  , Prentiss County  , 28  , 28  , 1301183  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 119  , 3  , 6  , Quitman County  , 5  , 5  , 181850  , 0  , 0  , 0  , 15  , 56  , 1486170  , 0  , 0  , 0  , 5  , 5  , 181850  , 0  , 0  , 0  , 15  , 56  , 1486170  , 0  , 0  , 0
9299  ,     28  , 121  , 3  , 6  , Rankin County  , 616  , 616  , 40753694  , 0  , 0  , 0  , 1  , 4  , 55000  , 19  , 220  , 4730000  , 616  , 616  , 40753694  , 0  , 0  , 0  , 1  , 4  , 55000  , 19  , 220  , 4730000
9299  ,     28  , 123  , 3  , 6  , Scott County  , 12  , 12  , 734150  , 0  , 0  , 0  , 1  , 4  , 132000  , 0  , 0  , 0  , 11  , 11  , 683900  , 0  , 0  , 0  , 1  , 4  , 132000  , 0  , 0  , 0
9299  ,     28  , 125  , 3  , 6  , Sharkey County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 127  , 3  , 6  , Simpson County  , 10  , 10  , 581000  , 1  , 2  , 40000  , 0  , 0  , 0  , 2  , 16  , 265000  , 10  , 10  , 581000  , 1  , 2  , 40000  , 0  , 0  , 0  , 2  , 16  , 265000
9299  ,     28  , 129  , 3  , 6  , Smith County  , 2  , 2  , 41000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 2  , 41000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 131  , 3  , 6  , Stone County  , 7  , 7  , 255500  , 3  , 6  , 145500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 133  , 3  , 6  , Sunflower County  , 42  , 42  , 1694206  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 28  , 28  , 1206870  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 135  , 3  , 6  , Tallahatchie County  , 3  , 3  , 67000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 35000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 137  , 3  , 6  , Tate County  , 128  , 128  , 7467972  , 4  , 8  , 208000  , 0  , 0  , 0  , 0  , 0  , 0  , 122  , 122  , 7171169  , 4  , 8  , 208000  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 139  , 3  , 6  , Tippah County  , 17  , 17  , 1190000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 141  , 3  , 6  , Tishomingo County  , 11  , 11  , 496000  , 2  , 4  , 33000  , 0  , 0  , 0  , 1  , 6  , 40000  , 11  , 11  , 496000  , 2  , 4  , 33000  , 0  , 0  , 0  , 1  , 6  , 40000
9299  ,     28  , 143  , 3  , 6  , Tunica County  , 22  , 22  , 612000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 22  , 22  , 612000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 145  , 3  , 6  , Union County  , 21  , 21  , 1592500  , 3  , 6  , 152000  , 0  , 0  , 0  , 0  , 0  , 0  , 21  , 21  , 1592500  , 3  , 6  , 152000  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 147  , 3  , 6  , Walthall County  , 3  , 3  , 95000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 95000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 149  , 3  , 6  , Warren County  , 12  , 12  , 1154655  , 0  , 0  , 0  , 0  , 0  , 0  , 8  , 82  , 2532686  , 12  , 12  , 1154655  , 0  , 0  , 0  , 0  , 0  , 0  , 8  , 82  , 2532686
9299  ,     28  , 151  , 3  , 6  , Washington County  , 43  , 43  , 3535923  , 1  , 2  , 38000  , 0  , 0  , 0  , 2  , 13  , 210000  , 43  , 43  , 3535923  , 1  , 2  , 38000  , 0  , 0  , 0  , 2  , 13  , 210000
9299  ,     28  , 153  , 3  , 6  , Wayne County  , 8  , 8  , 396440  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 8  , 8  , 396440  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 155  , 3  , 6  , Webster County  , 6  , 6  , 370465  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 205465  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 157  , 3  , 6  , Wilkinson County  , 1  , 1  , 30000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 159  , 3  , 6  , Winston County  , 17  , 17  , 1353000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 17  , 17  , 1353000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 161  , 3  , 6  , Yalobusha County  , 4  , 4  , 217500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 4  , 217500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     28  , 163  , 3  , 6  , Yazoo County  , 13  , 13  , 550000  , 1  , 2  , 25000  , 0  , 0  , 0  , 0  , 0  , 0  , 13  , 13  , 550000  , 1  , 2  , 25000  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     29  , 001  , 2  , 4  , Adair County  , 13  , 13  , 1147938  , 3  , 6  , 274000  , 0  , 0  , 0  , 0  , 0  , 0  , 13  , 13  , 1147938  , 3  , 6  , 274000  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     29  , 003  , 2  , 4  , Andrew County  , 9  , 9  , 605000  , 5  , 10  , 286660  , 0  , 0  , 0  , 1  , 6  , 165000  , 9  , 9  , 605000  , 5  , 10  , 286660  , 0  , 0  , 0  , 1  , 6  , 165000
9299  ,     29  , 005  , 2  , 4  , Atchison County  , 1  , 1  , 69031  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 69031  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     29  , 007  , 2  , 4  , Audrain County  , 29  , 29  , 2641500  , 5  , 10  , 438000  , 0  , 0  , 0  , 0  , 0  , 0  , 29  , 29  , 2641500  , 5  , 10  , 438000  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     29  , 009  , 2  , 4  , Barry County  , 33  , 33  , 2398000  , 2  , 4  , 159000  , 8  , 32  , 800000  , 0  , 0  , 0  , 33  , 33  , 2398000  , 2  , 4  , 159000  , 8  , 32  , 800000  , 0  , 0  , 0
9299  ,     29  , 011  , 2  , 4  , Barton County  , 16  , 16  , 1107230  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 16  , 16  , 1107230  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     29  , 013  , 2  , 4  , Bates County  , 10  , 10  , 649512  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 10  , 10  , 649512  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     29  , 015  , 2  , 4  , Benton County  , 13  , 13  , 1101516  , 2  , 4  , 160000  , 0  , 0  , 0  , 2  , 24  , 500000  , 13  , 13  , 1101516  , 2  , 4  , 160000  , 0  , 0  , 0  , 2  , 24  , 500000
9299  ,     29  , 017  , 2  , 4  , Bollinger County  , 4  , 4  , 78500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 4  , 78500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     29  , 019  , 2  , 4  , Boone County  , 823  , 823  , 79891670  , 112  , 224  , 9383388  , 15  , 59  , 2288000  , 22  , 208  , 6170427  , 823  , 823  , 79891670  , 112  , 224  , 9383388  , 15  , 59  , 2288000  , 22  , 208  , 6170427
9299  ,     29  , 021  , 2  , 4  , Buchanan County  , 208  , 208  , 17278661  , 18  , 36  , 1573676  , 0  , 0  , 0  , 1  , 8  , 160000  , 208  , 208  , 17278661  , 18  , 36  , 1573676  , 0  , 0  , 0  , 1  , 8  , 160000
9299  ,     29  , 023  , 2  , 4  , Butler County  , 39  , 39  , 2197100  , 1  , 2  , 60000  , 6  , 24  , 526000  , 2  , 10  , 200000  , 39  , 39  , 2197100  , 1  , 2  , 60000  , 6  , 24  , 526000  , 2  , 10  , 200000
9299  ,     29  , 025  , 2  , 4  , Caldwell County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 20  , 500000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 20  , 500000
9299  ,     29  , 027  , 2  , 4  , Callaway County  , 22  , 22  , 1357197  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 16  , 16  , 1004200  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
