Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CMSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2001,08,099000,043,0175,9999,9999, ,81212      ,4,8,0,,Canon City,96,96,10650710,3,6,277922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,101000,045,0180,9999,9999, ,81623      ,4,8,12,,Carbondale town,19,19,4601935,2,4,414456,1,4,459150,1,5,573940,19,19,4601935,2,4,414456,1,4,459150,1,5,573940
2001,08,103000,035,0185,2082,2080, ,80104      ,4,8,12,,Castle Rock,852,852,120479380,1,2,189700,11,38,1746830,27,260,11504672,852,852,120479380,1,2,189700,11,38,1746830,27,260,11504672
2001,08,105000,029,0190,9999,9999, ,81413      ,4,8,12,,Cedaredge town,14,14,1842876,1,2,128006,0,0,0,0,0,0,14,14,1842876,1,2,128006,0,0,0,0,0,0
2001,08,109000,109,0195,9999,9999, ,81125      ,4,8,12,,Center town,3,3,140000,0,0,0,0,0,0,0,0,0,3,3,140000,0,0,0,0,0,0,0,0,0
2001,08,111000,047,0200,9999,9999, ,80427      ,4,8,0,,Central City,2,2,171000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,113000,015,    ,9999,9999, ,81201      ,4,8,12,,Chaffee County,219,219,21261792,0,0,0,0,0,0,0,0,0,219,219,21261792,0,0,0,0,0,0,0,0,0
2001,08,117000,005,0210,2082,2080, ,80110      ,4,8,12,,Cherry Hills Village,39,39,33116785,0,0,0,0,0,0,0,0,0,39,39,33116785,0,0,0,0,0,0,0,0,0
2001,08,121000,017,0215,9999,9999, ,80810      ,4,8,12,,Cheyenne Wells town,4,4,377980,0,0,0,0,0,0,0,0,0,4,4,377980,0,0,0,0,0,0,0,0,0
2001,08,123000,019,    ,9999,9999, ,80444      ,4,8,12,,Clear Creek County Unincorporated Area,53,53,11432505,0,0,0,0,0,0,0,0,0,53,53,11432505,0,0,0,0,0,0,0,0,0
2001,08,125000,043,0225,9999,9999, ,81221      ,4,8,12,,Coal Creek town,9,9,419500,0,0,0,0,0,0,0,0,0,9,9,419500,0,0,0,0,0,0,0,0,0
2001,08,133000,005,0244,2082,2080, ,80123      ,4,8,12,,Columbine Valley town,10,10,5132000,0,0,0,0,0,0,0,0,0,10,10,5132000,0,0,0,0,0,0,0,0,0
2001,08,135000,001,0245,2082,2080, ,800370040  ,4,8,12,,Commerce City,680,680,80654842,7,14,1025631,0,0,0,7,106,7379228,680,680,80654842,7,14,1025631,0,0,0,7,106,7379228
2001,08,137000,021,    ,9999,9999, ,81129      ,4,8,0,,Conejos County Unincorporated Area,184,184,4705670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,139000,083,0250,9999,9999, ,81321      ,4,8,12,,Cortez,23,23,2148540,2,4,175000,0,0,0,6,30,1626000,23,23,2148540,2,4,175000,0,0,0,6,30,1626000
2001,08,143000,081,0255,9999,9999, ,81625      ,4,8,12,,Craig,11,11,854388,0,0,0,0,0,0,0,0,0,11,11,854388,0,0,0,0,0,0,0,0,0
2001,08,145000,029,0260,9999,9999, ,81415      ,4,8,12,,Crawford town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,147000,079,0265,9999,9999, ,81130      ,4,8,12,,Creede town,2,2,78530,0,0,0,0,0,0,0,0,0,2,2,78530,0,0,0,0,0,0,0,0,0
2001,08,149000,051,0270,9999,9999, ,81224      ,4,8,12,,Crested Butte town,12,12,1857925,1,2,288000,0,0,0,0,0,0,12,12,1857925,1,2,288000,0,0,0,0,0,0
2001,08,150000,109,0275,9999,9999, ,81131      ,4,8,12,,Crestone town,1,1,110000,0,0,0,0,0,0,0,0,0,1,1,110000,0,0,0,0,0,0,0,0,0
2001,08,151000,119,0280,9999,9999, ,80813      ,4,8,12,,Cripple Creek,1,1,135000,0,0,0,0,0,0,0,0,0,1,1,135000,0,0,0,0,0,0,0,0,0
2001,08,153000,075,0285,9999,9999, ,80726      ,4,8,12,,Crook town,1,1,69000,0,0,0,0,0,0,0,0,0,1,1,69000,0,0,0,0,0,0,0,0,0
2001,08,155000,025,    ,9999,9999, ,81063      ,4,8,12,,Crowley County Unincorporated Area,3,3,200000,0,0,0,0,0,0,0,0,0,3,3,200000,0,0,0,0,0,0,0,0,0
2001,08,159000,027,    ,9999,9999, ,81252      ,4,8,12,,Custer County Unincorporated Area,90,90,13742497,0,0,0,0,0,0,0,0,0,90,90,13742497,0,0,0,0,0,0,0,0,0
2001,08,161000,123,0295,2082,3060, ,805140186  ,4,8,12,,Dacono,21,21,1175125,0,0,0,0,0,0,0,0,0,21,21,1175125,0,0,0,0,0,0,0,0,0
2001,08,165000,005,0305,2082,2080, ,80105      ,4,8,12,,Deer Trail town,1,1,155640,0,0,0,0,0,0,0,0,0,1,1,155640,0,0,0,0,0,0,0,0,0
2001,08,167000,105,0310,9999,9999, ,81132      ,4,8,12,,Del Norte town,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
2001,08,169000,029,0315,9999,9999, ,81416      ,4,8,12,,Delta,8,8,612098,1,2,110050,0,0,0,0,0,0,8,8,612098,1,2,110050,0,0,0,0,0,0
2001,08,173000,031,0320,2082,2080,1,80204      ,4,8,12,,Denver,1011,1011,144762387,130,260,21926303,21,71,5921677,97,3116,232700219,1011,1011,144762387,130,260,21926303,21,71,5921677,97,3116,232700219
2001,08,177000,081,0332,9999,9999, ,82610      ,4,8,12,,Dinosaur town,8,8,1221555,0,0,0,0,0,0,0,0,0,8,8,1221555,0,0,0,0,0,0,0,0,0
2001,08,181000,083,0335,9999,9999, ,81323      ,4,8,12,,Dolores town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,183000,035,    ,2082,2080, ,80104      ,4,8,12,,Douglas County Unincorporated Area,2464,2464,463942740,0,0,0,0,0,0,74,806,55974983,2464,2464,463942740,0,0,0,0,0,0,74,806,55974983
2001,08,187000,067,0350,9999,9999, ,81301      ,4,8,12,,Durango,51,51,11319665,22,44,5266710,0,0,0,10,116,7899798,51,51,11319665,22,44,5266710,0,0,0,10,116,7899798
2001,08,189000,061,0355,9999,9999, ,81036      ,4,8,12,,Eads town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,191000,037,    ,9999,9999, ,81631      ,4,8,12,,Eagle County Unincorporated Area,150,150,87594567,0,0,0,1,4,2150000,2,85,29169814,150,150,87594567,0,0,0,1,4,2150000,2,85,29169814
2001,08,193000,037,0360,9999,9999, ,81631      ,4,8,12,,Eagle town,56,56,10843052,0,0,0,3,12,951000,5,30,2838500,56,56,10843052,0,0,0,3,12,951000,5,30,2838500
2001,08,195000,123,0370,2082,3060, ,80615      ,4,8,12,,Eaton town,224,224,28217092,0,0,0,0,0,0,0,0,0,224,224,28217092,0,0,0,0,0,0,0,0,0
2001,08,197000,125,0375,9999,9999, ,80727      ,4,8,12,,Eckley town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,199000,059,0380,2082,2080, ,80214      ,4,8,12,,Edgewater,3,3,287000,0,0,0,0,0,0,0,0,0,3,3,287000,0,0,0,0,0,0,0,0,0
2001,08,201000,041,    ,1720,9999, ,80900      ,4,8,12,,El Paso County Part Unincorporated Area,5249,5249,634355730,3,6,398000,26,104,7673016,116,1752,130173321,5249,5249,634355730,3,6,398000,26,104,7673016,116,1752,130173321
2001,08,203000,039,    ,9999,9999, ,80117      ,4,8,12,,Elbert County Unincorporated Area,289,289,42227480,0,0,0,0,0,0,0,0,0,289,289,42227480,0,0,0,0,0,0,0,0,0
2001,08,205000,039,0385,9999,9999, ,80107      ,4,8,12,,Elizabeth town,10,10,819398,0,0,0,1,4,199687,0,0,0,10,10,819398,0,0,0,1,4,199687,0,0,0
2001,08,207000,019,0390,9999,9999, ,80438      ,4,8,12,,Empire town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,209000,005,0395,2082,2080, ,80110      ,4,8,12,,Englewood,18,18,1609461,0,0,0,1,4,306940,2,510,17041000,18,18,1609461,0,0,0,1,4,306940,2,510,17041000
2001,08,213000,123,0400,2082,3060, ,80516      ,4,8,12,,Erie town,220,220,36237593,0,0,0,0,0,0,0,0,0,220,220,36237593,0,0,0,0,0,0,0,0,0
2001,08,215000,069,0405,2670,9999, ,80517      ,4,8,12,,Estes Park town,54,54,9812596,5,10,1291176,3,9,1044623,0,0,0,54,54,9812596,5,10,1291176,3,9,1044623,0,0,0
2001,08,217000,123,0415,2082,3060, ,806202036  ,4,8,12,,Evans,640,640,89396358,5,10,1222400,1,4,300000,0,0,0,640,640,89396358,5,10,1222400,1,4,300000,0,0,0
2001,08,221000,001,0430,2082,2080, ,80221      ,4,8,12,,Federal Heights,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,223000,123,0435,2082,3060, ,80520      ,4,8,12,,Firestone town,395,395,66148772,0,0,0,0,0,0,0,0,0,395,395,66148772,0,0,0,0,0,0,0,0,0
2001,08,225000,063,0440,9999,9999, ,80815      ,4,8,12,,Flagler town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,227000,075,0445,9999,9999, ,80728      ,4,8,12,,Fleming town,4,4,288750,0,0,0,0,0,0,0,0,0,4,4,288750,0,0,0,0,0,0,0,0,0
2001,08,229000,043,0450,9999,9999, ,81226      ,4,8,12,,Florence,29,29,2289945,1,2,129813,0,0,0,0,0,0,29,29,2289945,1,2,129813,0,0,0,0,0,0
2001,08,231000,069,0455,2670,9999,1,80522      ,4,8,12,,Fort Collins,1116,1116,140623508,1,2,83500,12,47,3485721,41,686,39813195,1116,1116,140623508,1,2,83500,12,47,3485721,41,686,39813195
2001,08,233000,123,0465,2082,3060, ,80621      ,4,8,12,,Fort Lupton,20,20,2229473,0,0,0,0,0,0,0,0,0,20,20,2229473,0,0,0,0,0,0,0,0,0
2001,08,235000,087,0470,9999,9999, ,80701      ,4,8,12,,Fort Morgan,8,8,558248,1,2,195500,0,0,0,0,0,0,8,8,558248,1,2,195500,0,0,0,0,0,0
2001,08,239000,089,0480,9999,9999, ,81039      ,4,8,12,,Fowler town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,243000,123,0490,2082,3060, ,80530      ,4,8,12,,Frederick town,317,317,45022202,0,0,0,0,0,0,0,0,0,317,317,45022202,0,0,0,0,0,0,0,0,0
2001,08,245000,043,    ,9999,9999, ,81212      ,4,8,12,,Fremont County Unincorporated Area,221,221,16263181,0,0,0,0,0,0,0,0,0,221,221,16263181,0,0,0,0,0,0,0,0,0
2001,08,247000,117,0500,9999,9999, ,80443      ,4,8,12,,Frisco town,26,26,8747939,3,6,971273,3,10,2169130,0,0,0,26,26,8747939,3,6,971273,3,10,2169130,0,0,0
2001,08,251000,123,0510,2082,3060, ,806318466  ,4,8,12,,Garden City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,253000,045,    ,9999,9999, ,81601      ,4,8,12,,Garfield County Unincorporated Area,159,159,34375109,1,2,99045,0,0,0,0,0,0,159,159,34375109,1,2,99045,0,0,0,0,0,0
2001,08,257000,019,0520,9999,9999, ,80444      ,4,8,12,,Georgetown town,10,10,984740,0,0,0,0,0,0,0,0,0,10,10,984740,0,0,0,0,0,0,0,0,0
2001,08,259000,123,0525,2082,3060, ,80623      ,4,8,11,,Gilcrest town,6,6,609982,1,2,190487,0,0,0,0,0,0,6,6,609982,1,2,190487,0,0,0,0,0,0
2001,08,261000,047,    ,9999,9999, ,80427      ,4,8,12,,Gilpin County Unincorporated Area,63,63,7916802,0,0,0,0,0,0,0,0,0,63,63,7916802,0,0,0,0,0,0,0,0,0
2001,08,263000,005,0530,2082,2080, ,80222      ,4,8,12,,Glendale,0,0,0,0,0,0,0,0,0,1,286,39562786,0,0,0,0,0,0,0,0,0,1,286,39562786
2001,08,265000,045,0535,9999,9999, ,81601      ,4,8,12,,Glenwood Springs,68,68,13506727,0,0,0,0,0,0,3,26,3558508,68,68,13506727,0,0,0,0,0,0,3,26,3558508
2001,08,267000,059,0540,2082,2080, ,80401      ,4,8,12,,Golden,67,67,11064885,0,0,0,0,0,0,1,24,3575000,67,67,11064885,0,0,0,0,0,0,1,24,3575000
2001,08,269000,099,0545,9999,9999, ,81041      ,4,8,12,,Granada town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,273000,049,    ,9999,9999, ,80451      ,4,8,12,,Grand County Unincorporated Area,287,287,63264927,2,4,478000,2,8,569016,13,150,14651243,287,287,63264927,2,4,478000,2,8,569016,13,150,14651243
2001,08,279000,123,0570,2082,3060,1,80631      ,4,8,11,,Greeley,683,683,83838445,9,18,1348109,4,12,879160,22,299,17994777,638,638,78717933,8,16,1230163,3,9,649745,20,277,16635903
2001,08,285000,005,0580,2082,2080, ,801114591  ,4,8,2,,Greenwood Village,30,30,14087022,0,0,0,0,0,0,7,242,8604906,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,287000,123,0585,2082,3060, ,80729      ,4,8,12,,Grover town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,289000,051,0590,9999,9999, ,81230      ,4,8,12,,Gunnison,25,25,2085229,0,0,0,1,4,345680,0,0,0,25,25,2085229,0,0,0,1,4,345680,0,0,0
2001,08,291000,051,    ,9999,9999, ,81230      ,4,8,12,,Gunnison County Unincorporated Area,112,112,16441347,10,20,2760748,0,0,0,0,0,0,112,112,16441347,10,20,2760748,0,0,0,0,0,0
2001,08,293000,037,0595,9999,9999, ,81637      ,4,8,12,,Gypsum town,131,131,12354748,0,0,0,0,0,0,0,0,0,131,131,12354748,0,0,0,0,0,0,0,0,0
2001,08,299000,095,0610,9999,9999, ,80731      ,4,8,12,,Haxtun town,6,6,339634,0,0,0,0,0,0,0,0,0,6,6,339634,0,0,0,0,0,0,0,0,0
2001,08,303000,087,0620,9999,9999, ,80733      ,4,8,0,,Hillrose town,2,2,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,305000,053,    ,9999,9999, ,81235      ,4,8,12,,Hinsdale County Part Unincorporated Area,16,16,2164292,0,0,0,0,0,0,0,0,0,16,16,2164292,0,0,0,0,0,0,0,0,0
2001,08,307000,099,0625,9999,9999, ,81047      ,4,8,12,,Holly town,2,2,188000,0,0,0,0,0,0,0,0,0,2,2,188000,0,0,0,0,0,0,0,0,0
2001,08,309000,095,0630,9999,9999, ,80734      ,4,8,12,,Holyoke,3,3,294800,0,0,0,0,0,0,0,0,0,3,3,294800,0,0,0,0,0,0,0,0,0
2001,08,317000,123,0650,2082,3060, ,80642      ,4,8,12,,Hudson town,6,6,647273,1,2,75000,0,0,0,0,0,0,6,6,647273,1,2,75000,0,0,0,0,0,0
2001,08,319000,055,    ,9999,9999, ,81089      ,4,8,12,,Huerfano County Unincorporated Area,89,89,8715323,0,0,0,0,0,0,0,0,0,89,89,8715323,0,0,0,0,0,0,0,0,0
2001,08,321000,073,0655,9999,9999, ,80821      ,4,8,0,,Hugo town,1,1,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,323000,019,0660,9999,9999, ,80452      ,4,8,12,,Idaho Springs,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2001,08,325000,067,0665,9999,9999, ,81137      ,4,8,12,,Ignacio town,2,2,100000,0,0,0,0,0,0,0,0,0,2,2,100000,0,0,0,0,0,0,0,0,0
2001,08,329000,057,    ,9999,9999, ,80480      ,4,8,12,,Jackson County Unincorporated Area,16,16,1155584,0,0,0,0,0,0,0,0,0,16,16,1155584,0,0,0,0,0,0,0,0,0
2001,08,333000,059,    ,2082,2080, ,804193540  ,4,8,12,,Jefferson County Unincorporated Area,792,792,104728271,0,0,0,4,12,1052204,19,458,24557988,792,792,104728271,0,0,0,4,12,1052204,19,458,24557988
2001,08,335000,123,0690,2082,3060, ,80534      ,4,8,12,,Johnstown town,156,156,24244879,0,0,0,0,0,0,0,0,0,156,156,24244879,0,0,0,0,0,0,0,0,0
2001,08,337000,115,0695,9999,9999, ,80737      ,4,8,12,,Julesburg town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,339000,123,0700,2082,3060, ,80643      ,4,8,12,,Keenesburg town,64,64,7309088,3,6,338072,0,0,0,0,0,0,64,64,7309088,3,6,338072,0,0,0,0,0,0
2001,08,341000,123,0710,2082,3060, ,80644      ,4,8,11,,Kersey town,1,1,135167,0,0,0,0,0,0,0,0,0,1,1,135167,0,0,0,0,0,0,0,0,0
2001,08,345000,061,    ,9999,9999, ,81036      ,4,8,12,,Kiowa County Unincorporated Area,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2001,08,347000,039,0715,9999,9999, ,80117      ,4,8,11,,Kiowa town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,355000,021,0740,9999,9999, ,81140      ,4,8,12,,La Jara town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,357000,089,0745,9999,9999, ,81050      ,4,8,12,,La Junta,7,7,1551401,2,4,278000,1,3,195000,1,5,497553,7,7,1551401,2,4,278000,1,3,195000,1,5,497553
2001,08,359000,067,    ,9999,9999, ,81301      ,4,8,0,,La Plata County Unincorporated Area,323,323,37900941,0,0,0,3,9,1031637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,361000,123,0775,2082,3060, ,80645      ,4,8,12,,La Salle town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,363000,055,0785,9999,9999, ,81055      ,4,8,12,,La Veta town,1,1,338350,1,2,357900,0,0,0,0,0,0,1,1,338350,1,2,357900,0,0,0,0,0,0
2001,08,365000,013,0735,2082,1125, ,80026      ,4,8,12,,Lafayette,109,109,16640107,4,8,710436,5,18,1648488,0,0,0,109,109,16640107,4,8,710436,5,18,1648488,0,0,0
2001,08,369000,065,    ,9999,9999, ,80461      ,4,8,12,,Lake County Unincorporated Area,42,42,5145729,0,0,0,0,0,0,0,0,0,42,42,5145729,0,0,0,0,0,0,0,0,0
2001,08,373000,059,0760,2082,2080, ,80226      ,4,8,12,,Lakewood,283,283,47914694,0,0,0,0,0,0,26,276,22393879,283,283,47914694,0,0,0,0,0,0,26,276,22393879
2001,08,375000,099,0765,9999,9999, ,81052      ,4,8,12,,Lamar,11,11,945000,0,0,0,0,0,0,0,0,0,11,11,945000,0,0,0,0,0,0,0,0,0
2001,08,377000,069,    ,2670,9999, ,80522      ,4,8,12,,Larimer County Unincorporated Area,622,622,119647140,3,6,902455,0,0,0,0,0,0,622,622,119647140,3,6,902455,0,0,0,0,0,0
2001,08,381000,011,0780,9999,9999, ,81054      ,4,8,12,,Las Animas,2,2,253000,0,0,0,0,0,0,0,0,0,2,2,253000,0,0,0,0,0,0,0,0,0
2001,08,383000,071,    ,9999,9999, ,81082      ,4,8,12,,Las Animas County Unincorporated Area,39,39,3772795,0,0,0,0,0,0,0,0,0,39,39,3772795,0,0,0,0,0,0,0,0,0
2001,08,385000,065,0790,9999,9999, ,80461      ,4,8,12,,Leadville,10,10,872757,2,4,469784,0,0,0,0,0,0,10,10,872757,2,4,469784,0,0,0,0,0,0
2001,08,387000,073,0800,9999,9999, ,80828      ,4,8,12,,Limon town,1,1,205000,0,0,0,0,0,0,0,0,0,1,1,205000,0,0,0,0,0,0,0,0,0
2001,08,389000,073,    ,9999,9999, ,80821      ,4,8,12,,Lincoln County Unincorporated Area,5,5,815000,0,0,0,0,0,0,0,0,0,5,5,815000,0,0,0,0,0,0,0,0,0
2001,08,391000,005,0810,2082,2080, ,80165      ,4,8,12,,Littleton,285,285,48753021,0,0,0,0,0,0,9,80,8233764,285,285,48753021,0,0,0,0,0,0,9,80,8233764
2001,08,395000,123,0813,2082,3060, ,806016416  ,4,8,10,,Lochbuie town,122,122,6957568,0,0,0,0,0,0,0,0,0,106,106,5438810,0,0,0,0,0,0,0,0,0
2001,08,397000,087,0815,9999,9999, ,80701      ,4,8,12,,Log Lane Village town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,399000,075,    ,9999,9999, ,80751      ,4,8,12,,Logan County Unincorporated Area,44,44,4119739,0,0,0,0,0,0,0,0,0,44,44,4119739,0,0,0,0,0,0,0,0,0
2001,08,399500,035,0817,2082,2080, ,801114974  ,4,8,12,,Lone Tree,16,16,4336530,0,0,0,0,0,0,10,240,27057252,16,16,4336530,0,0,0,0,0,0,10,240,27057252
2001,08,401000,013,0820,2082,1125,1,80501      ,4,8,12,,Longmont,977,977,123664953,1,2,92839,2,7,665467,53,648,34587048,977,977,123664953,1,2,92839,2,7,665467,53,648,34587048
2001,08,403000,013,0825,2082,1125, ,80027      ,4,8,12,,Louisville,2,2,329852,0,0,0,0,0,0,0,0,0,2,2,329852,0,0,0,0,0,0,0,0,0
2001,08,405000,069,0830,2670,9999,1,80537      ,4,8,11,,Loveland,827,827,98401105,0,0,0,2,7,552670,23,257,13185357,756,756,90241792,0,0,0,1,4,290000,22,241,12252026
2001,08,407000,013,0835,2082,1125, ,80540      ,4,8,12,,Lyons town,5,5,1146000,0,0,0,0,0,0,0,0,0,5,5,1146000,0,0,0,0,0,0,0,0,0
2001,08,411000,083,0845,9999,9999, ,81328      ,4,8,0,,Mancos town,4,4,375841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,415000,089,0855,9999,9999, ,81050      ,4,8,12,,Manzanola town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,417000,051,0860,9999,9999, ,81623      ,4,8,0,,Marble town,1,1,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,419000,123,0865,2082,3060, ,805420626  ,4,8,12,,Mead town,18,18,3964723,0,0,0,0,0,0,0,0,0,18,18,3964723,0,0,0,0,0,0,0,0,0
2001,08,421000,103,0875,9999,9999, ,81641      ,4,8,12,,Meeker town,13,13,1946998,0,0,0,0,0,0,0,0,0,13,13,1946998,0,0,0,0,0,0,0,0,0
2001,08,423000,075,0880,9999,9999, ,80741      ,4,8,0,,Merino town,7,7,588107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,425000,077,    ,2995,9999, ,81501      ,4,8,12,,Mesa County,1146,1146,120389834,14,28,1421058,6,23,1824567,3,56,2894099,1146,1146,120389834,14,28,1421058,6,23,1824567,3,56,2894099
2001,08,427000,123,0885,2082,3060, ,80543      ,4,8,12,,Milliken town,177,177,19179943,0,0,0,0,0,0,0,0,0,177,177,19179943,0,0,0,0,0,0,0,0,0
2001,08,429000,079,    ,9999,9999, ,81130      ,4,8,0,,Mineral County Unincorporated Area,13,13,140833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,431000,037,0890,9999,9999, ,81645      ,4,8,12,,Minturn town,2,2,430000,0,0,0,2,7,550000,0,0,0,2,2,430000,0,0,0,2,7,550000,0,0,0
2001,08,433000,081,    ,9999,9999, ,81625      ,4,8,12,,Moffat County Unincorporated Area,25,25,2673000,0,0,0,0,0,0,0,0,0,25,25,2673000,0,0,0,0,0,0,0,0,0
2001,08,437000,105,0900,9999,9999, ,81144      ,4,8,12,,Monte Vista,8,8,1094775,0,0,0,0,0,0,0,0,0,8,8,1094775,0,0,0,0,0,0,0,0,0
2001,08,443000,085,0910,9999,9999, ,81402      ,4,8,12,,Montrose,194,194,18842298,2,4,187400,1,3,202526,2,90,3410819,194,194,18842298,2,4,187400,1,3,202526,2,90,3410819
2001,08,445000,085,    ,9999,9999, ,81401      ,4,8,12,,Montrose County Unincorporated Area,79,79,10248776,0,0,0,0,0,0,0,0,0,79,79,10248776,0,0,0,0,0,0,0,0,0
2001,08,449000,087,    ,9999,9999, ,80701      ,4,8,12,,Morgan County Unincorporated Area,70,70,7777991,0,0,0,0,0,0,0,0,0,70,70,7777991,0,0,0,0,0,0,0,0,0
2001,08,451000,059,0920,2082,2080, ,80465      ,4,8,12,,Morrison town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,453000,051,0928,9999,9999, ,81225      ,4,8,12,,Mount Crested Butte town,22,22,7415671,0,0,0,0,0,0,0,0,0,22,22,7415671,0,0,0,0,0,0,0,0,0
2001,08,455000,059,0925,2082,2080, ,80215      ,4,8,12,,Mountain View town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,456000,113,0926,9999,9999, ,81435      ,4,8,12,,Mountain Village town,41,41,62680570,0,0,0,0,0,0,0,0,0,41,41,62680570,0,0,0,0,0,0,0,0,0
2001,08,457000,085,0930,9999,9999, ,81422      ,4,8,12,,Naturita town,5,5,230000,0,0,0,0,0,0,0,0,0,5,5,230000,0,0,0,0,0,0,0,0,0
2001,08,461000,045,0940,9999,9999, ,81647      ,4,8,12,,New Castle town,84,84,10651112,0,0,0,0,0,0,0,0,0,84,84,10651112,0,0,0,0,0,0,0,0,0
2001,08,463000,001,0943,2082,2080, ,80233      ,4,8,12,,Northglenn,386,386,32497669,0,0,0,0,0,0,11,220,9964000,386,386,32497669,0,0,0,0,0,0,11,220,9964000
2001,08,469000,085,0955,9999,9999, ,81424      ,4,8,12,,Nucla town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,471000,123,0960,2082,3060, ,80648      ,4,8,12,,Nunn town,6,6,565412,0,0,0,0,0,0,0,0,0,6,6,565412,0,0,0,0,0,0,0,0,0
2001,08,475000,085,0970,9999,9999, ,81425      ,4,8,0,,Olathe town,2,2,160416,0,0,0,2,6,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,08,485000,089,    ,9999,9999, ,81050      ,4,8,12,,Otero County Unincorporated Area,10,10,1830000,0,0,0,0,0,0,0,0,0,10,10,1830000,0,0,0,0,0,0,0,0,0
2001,08,489000,091,1005,9999,9999, ,81427      ,4,8,12,,Ouray,6,6,1212103,0,0,0,1,4,90000,0,0,0,6,6,1212103,0,0,0,1,4,90000,0,0,0
2001,08,491000,091,    ,9999,9999, ,814320028  ,4,8,12,,Ouray County Unincorporated Area,76,76,18060255,2,4,711700,0,0,0,0,0,0,76,76,18060255,2,4,711700,0,0,0,0,0,0
2001,08,495000,007,1015,9999,9999, ,81147      ,4,8,12,,Pagosa Springs town,5,5,677950,0,0,0,0,0,0,0,0,0,5,5,677950,0,0,0,0,0,0,0,0,0
