Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2006,30,669000,057,0645,999,99999, , ,59754      ,4,8,0,Twin Bridges town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,30,673000,073,0650,999,99999, , ,59486      ,4,8,0,Valier town@2,1,1,92500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,30,677000,105,    ,999,99999, , ,59230      ,4,8,0,Valley County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,30,681000,057,0655,999,99999, , ,59755      ,4,8,12,Virginia City town@1,3,3,558954,0,0,0,0,0,0,0,0,0,3,3,558954,0,0,0,0,0,0,0,0,0
2006,30,685000,093,0660,999,99999,2, ,597017707  ,4,8,0,Walkerville town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,30,689000,031,0667,999,99999, , ,59758      ,4,8,12,West Yellowstone town,7,7,1199000,0,0,0,0,0,0,1,112,13000000,7,7,1199000,0,0,0,0,0,0,1,112,13000000
2006,30,693000,091,0662,999,99999, , ,59275      ,4,8,0,Westby town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,30,697000,107,    ,999,99999, , ,59036      ,4,8,0,Wheatland County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,30,701000,059,0680,999,99999, , ,59645      ,4,8,0,White Sulphur Springs@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,30,705000,029,0670,999,99999,2, ,59937      ,4,8,12,Whitefish,101,101,46737232,4,8,2273940,1,3,823500,3,20,3500916,101,101,46737232,4,8,2273940,1,3,823500,3,20,3500916
2006,30,709000,043,0675,999,99999, , ,59759      ,4,8,12,Whitehall town@2,2,2,320000,0,0,0,0,0,0,0,0,0,2,2,320000,0,0,0,0,0,0,0,0,0
2006,30,713000,109,    ,999,99999, , ,59353      ,4,8,0,Wibaux County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,30,717000,109,0685,999,99999, , ,59353      ,4,8,12,Wibaux town@2,3,3,249170,0,0,0,0,0,0,0,0,0,3,3,249170,0,0,0,0,0,0,0,0,0
2006,30,721000,027,0690,999,99999,2, ,59489      ,4,8,0,Winifred town@2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,30,725000,069,0695,999,99999, , ,59087      ,4,8,0,Winnett town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,30,729000,085,0700,999,99999, , ,59201      ,4,8,12,Wolf Point,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,30,733000,111,    ,999,13740, , ,59101      ,4,8,0,Yellowstone County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,32,001000,003,0010,332,29820, , ,89005      ,4,8,12,Boulder City,13,13,5748697,0,0,0,0,0,0,3,18,2230017,13,13,5748697,0,0,0,0,0,0,3,18,2230017
2006,32,005000,017,0015,999,99999, , ,89008      ,4,8,12,Caliente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,32,009000,007,0020,999,99999, , ,89822      ,4,8,12,Carlin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,32,013000,510,0025,999,16180, ,1,89701      ,4,8,12,Carson City,110,110,20763072,1,2,162750,5,20,1330000,4,55,3114496,110,110,20763072,1,2,162750,5,20,1330000,4,55,3114496
2006,32,017000,001,    ,999,99999, , ,894062748  ,4,8,12,Churchill County Unincorporated Area,129,129,24218892,0,0,0,0,0,0,0,0,0,129,129,24218892,0,0,0,0,0,0,0,0,0
2006,32,021000,003,    ,332,29820, , ,89118      ,4,8,12,Clark County Unincorporated Area,9765,9765,983921851,1,2,83530,150,466,35629429,126,7071,1209846734,9765,9765,983921851,1,2,83530,150,466,35629429,126,7071,1209846734
2006,32,025000,005,    ,999,99999, , ,89423      ,4,8,12,Douglas County,588,588,111785654,1,2,250297,0,0,0,0,0,0,588,588,111785654,1,2,250297,0,0,0,0,0,0
2006,32,029000,007,0035,999,99999, , ,89801      ,4,8,12,Elko,30,30,6745998,7,14,1317000,0,0,0,10,60,3275000,30,30,6745998,7,14,1317000,0,0,0,10,60,3275000
2006,32,033000,007,    ,999,99999, , ,89801      ,4,8,12,Elko County Unincorporated Area,134,134,13764416,1,2,129973,0,0,0,0,0,0,134,134,13764416,1,2,129973,0,0,0,0,0,0
2006,32,037000,033,0040,999,99999,2, ,89301      ,4,8,7,Ely,21,21,2914279,3,6,585332,0,0,0,0,0,0,21,21,2914279,3,6,585332,0,0,0,0,0,0
2006,32,049000,001,0045,999,99999, , ,89406      ,4,8,12,Fallon,93,93,8684846,2,4,257995,9,33,2404524,0,0,0,93,93,8684846,2,4,257995,9,33,2404524,0,0,0
2006,32,050000,019,0048,999,99999, , ,89408      ,4,8,12,Fernley,186,186,27741753,0,0,0,0,0,0,8,52,3612668,186,186,27741753,0,0,0,0,0,0,8,52,3612668
2006,32,057000,003,0058,332,29820, , ,89015      ,4,8,12,Henderson,4249,4249,786792133,0,0,0,4,16,1611413,30,700,75544727,4249,4249,786792133,0,0,0,4,16,1611413,30,700,75544727
2006,32,061000,013,    ,999,99999, , ,89445      ,4,8,12,Humboldt County Unincorporated Area,25,25,3282355,0,0,0,0,0,0,0,0,0,25,25,3282355,0,0,0,0,0,0,0,0,0
2006,32,065000,015,    ,999,99999, , ,89820      ,4,8,12,Lander County,4,4,647348,0,0,0,0,0,0,0,0,0,4,4,647348,0,0,0,0,0,0,0,0,0
2006,32,069000,003,0065,332,29820, ,1,891012927  ,4,8,12,Las Vegas,2998,2998,386419272,31,62,4705082,0,0,0,98,2142,198844704,2998,2998,386419272,31,62,4705082,0,0,0,98,2142,198844704
2006,32,073000,017,    ,999,99999, , ,89043      ,4,8,12,Lincoln County Unincorporated Area,22,22,3597000,0,0,0,0,0,0,0,0,0,22,22,3597000,0,0,0,0,0,0,0,0,0
2006,32,077000,027,0070,999,99999, , ,89419      ,4,8,12,Lovelock,3,3,265081,0,0,0,0,0,0,0,0,0,3,3,265081,0,0,0,0,0,0,0,0,0
2006,32,081000,019,    ,999,99999, , ,89447      ,4,8,12,Lyon County Unincorporated Area,361,361,61092594,0,0,0,0,0,0,0,0,0,361,361,61092594,0,0,0,0,0,0,0,0,0
2006,32,085000,003,0074,332,29820, , ,890274706  ,4,8,12,Mesquite,303,303,38670082,0,0,0,48,192,11763045,0,0,0,303,303,38670082,0,0,0,48,192,11763045,0,0,0
2006,32,089000,021,    ,999,99999, , ,89415      ,4,8,1,Mineral County,5,5,454162,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2006,32,093000,003,0085,332,29820, , ,89030      ,4,8,12,North Las Vegas,4262,4262,548125649,0,0,0,0,0,0,94,1469,85448432,4262,4262,548125649,0,0,0,0,0,0,94,1469,85448432
2006,32,101000,027,    ,999,99999, , ,89419      ,4,8,12,Pershing County Unincorporated Area,7,7,1036581,0,0,0,0,0,0,0,0,0,7,7,1036581,0,0,0,0,0,0,0,0,0
2006,32,105000,031,0090,456,39900, ,1,89505      ,4,8,12,Reno,1497,1497,293187933,7,14,1428014,17,56,5727714,6,203,41402937,1497,1497,293187933,7,14,1428014,17,56,5727714,6,203,41402937
2006,32,109000,031,0100,456,39900, ,1,894340857  ,4,8,12,Sparks,1126,1126,162328753,0,0,0,1,4,135000,1,24,850000,1126,1126,162328753,0,0,0,1,4,135000,1,24,850000
2006,32,113000,029,    ,456,39900, , ,89440      ,4,8,12,Storey County,33,33,6076328,0,0,0,0,0,0,0,0,0,33,33,6076328,0,0,0,0,0,0,0,0,0
2006,32,117000,031,    ,456,39900, , ,895200027  ,4,8,11,Washoe County Unincorporated Area,689,689,177529188,0,0,0,2,8,671294,3,16,1006941,636,636,164538409,0,0,0,2,8,671294,3,16,1006941
2006,32,121000,007,0120,999,99999, , ,89835      ,4,8,0,Wells,1,1,80720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,32,122000,007,0122,999,99999, , ,89883      ,4,8,12,West Wendover,7,7,1020000,0,0,0,0,0,0,0,0,0,7,7,1020000,0,0,0,0,0,0,0,0,0
2006,32,125000,033,    ,999,99999,2, ,89301      ,4,8,12,White Pine County Unincorporated Area,10,10,2991956,0,0,0,0,0,0,0,0,0,10,10,2991956,0,0,0,0,0,0,0,0,0
2006,32,129000,013,0130,999,99999, , ,89445      ,4,8,12,Winnemucca,36,36,5963248,0,0,0,0,0,0,0,0,0,36,36,5963248,0,0,0,0,0,0,0,0,0
2006,32,133000,019,0135,999,99999, , ,89447      ,4,8,12,Yerington,15,15,3095000,2,4,294293,2,6,595000,0,0,0,15,15,3095000,2,4,294293,2,6,595000,0,0,0
2006,35,001000,035,0010,999,99999, , ,88310      ,4,8,12,Alamogordo,185,185,38605775,1,2,126294,0,0,0,2,23,3555155,185,185,38605775,1,2,126294,0,0,0,2,23,3555155
2006,35,005000,001,0015,999,10740, ,1,87102      ,4,8,5,Albuquerque,3420,3420,506790417,0,0,0,8,27,1577306,40,730,60348896,1169,1169,209472377,0,0,0,1,3,300820,32,534,50681948
2006,35,009000,007,0021,999,99999, , ,87110      ,4,8,12,Angel Fire village,40,40,13965923,0,0,0,0,0,0,1,43,5021220,40,40,13965923,0,0,0,0,0,0,1,43,5021220
2006,35,013000,015,0023,999,99999, , ,882111310  ,4,8,0,Artesia,37,37,6971744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,35,021000,000,    ,999,99999,2, ,87504      ,4,8,12,Balance of State,1865,1865,431741791,0,0,0,0,0,0,0,0,0,1865,1865,431741791,0,0,0,0,0,0,0,0,0
2006,35,033000,001,    ,999,10740,2, ,87102      ,4,8,12,Bernalillo County Unincorporated Area,413,413,81857717,0,0,0,0,0,0,0,0,0,413,413,81857717,0,0,0,0,0,0,0,0,0
2006,35,053000,015,0055,999,99999, , ,88220      ,4,8,12,Carlsbad,59,59,8085573,0,0,0,0,0,0,0,0,0,59,59,8085573,0,0,0,0,0,0,0,0,0
2006,35,077000,005,    ,999,99999,2, ,88202      ,4,8,12,Chaves County Unincorporated Area,46,46,9587855,0,0,0,0,0,0,0,0,0,46,46,9587855,0,0,0,0,0,0,0,0,0
2006,35,093000,035,0080,999,99999, , ,88317      ,4,8,12,Cloudcroft village,15,15,3050852,0,0,0,0,0,0,0,0,0,15,15,3050852,0,0,0,0,0,0,0,0,0
2006,35,097000,009,0085,999,99999,2, ,88101      ,4,8,12,Clovis,249,249,43365325,0,0,0,0,0,0,0,0,0,249,249,43365325,0,0,0,0,0,0,0,0,0
2006,35,133000,029,0116,999,99999, , ,88031      ,4,8,12,Deming,118,118,22406047,1,2,112500,0,0,0,0,0,0,118,118,22406047,1,2,112500,0,0,0,0,0,0
2006,35,145000,013,    ,999,29740, , ,88007      ,4,8,11,Dona Ana County Unincorporated Area,517,517,145621136,0,0,0,0,0,0,0,0,0,496,496,139692100,0,0,0,0,0,0,0,0,0
2006,35,169000,039,0139,999,99999,2, ,87532      ,4,8,12,Espanola,13,13,1665369,0,0,0,0,0,0,0,0,0,13,13,1665369,0,0,0,0,0,0,0,0,0
2006,35,185000,045,0143,999,22140, ,1,87401      ,4,8,12,Farmington,236,236,37373695,0,0,0,2,8,784000,0,0,0,236,236,37373695,0,0,0,2,8,784000,0,0,0
2006,35,201000,031,0150,999,99999, , ,87305      ,4,8,12,Gallup,38,38,4998959,0,0,0,0,0,0,0,0,0,38,38,4998959,0,0,0,0,0,0,0,0,0
2006,35,241000,025,0180,999,99999, , ,88240      ,4,8,12,Hobbs,58,58,10708015,5,10,776000,0,0,0,0,0,0,58,58,10708015,5,10,776000,0,0,0,0,0,0
2006,35,269000,013,0220,999,29740, ,1,88004      ,4,8,12,Las Cruces,1526,1526,213572340,12,24,1870780,18,72,5232650,26,219,16920000,1526,1526,213572340,12,24,1870780,18,72,5232650,26,219,16920000
2006,35,293000,028,    ,999,99999, , ,87544      ,4,8,12,Los Alamos County,44,44,14600784,0,0,0,0,0,0,0,0,0,44,44,14600784,0,0,0,0,0,0,0,0,0
2006,35,297000,061,0245,999,10740, , ,87031      ,4,8,0,Los Lunas village,132,132,12062160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,35,369000,041,0323,999,99999,2, ,88130      ,4,8,12,Portales,38,38,4941000,8,16,998000,3,11,475000,0,0,0,38,38,4941000,8,16,998000,3,11,475000,0,0,0
2006,35,397000,043,0355,999,10740,2, ,871240550  ,4,8,10,Rio Rancho,1935,1935,402381552,0,0,0,1,3,87264,0,0,0,1841,1841,393437347,0,0,0,0,0,0,0,0,0
2006,35,405000,005,0362,999,99999, , ,88201      ,4,8,0,Roswell,20,20,3532708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,35,413000,027,0365,999,99999,2, ,88346      ,4,8,12,Ruidoso Downs,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
2006,35,417000,027,0364,999,99999, , ,88345      ,4,8,6,Ruidoso village,195,195,34275341,0,0,0,3,9,394950,0,0,0,89,89,16090428,0,0,0,0,0,0,0,0,0
2006,35,425000,045,    ,999,22140,2, ,87410      ,4,8,12,San Juan County Unincorporated Area,199,199,38252952,0,0,0,0,0,0,0,0,0,199,199,38252952,0,0,0,0,0,0,0,0,0
2006,35,441000,049,0381,492,42140, ,1,87501      ,4,8,0,Santa Fe,417,417,55673963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,35,461000,053,0396,999,99999,2, ,87801      ,4,8,12,Socorro,25,25,3390000,0,0,0,6,24,1350000,0,0,0,25,25,3390000,0,0,0,6,24,1350000,0,0,0
2006,35,469000,013,0400,999,29740, , ,880630470  ,4,8,8,Sunland Park,27,27,3615775,0,0,0,0,0,0,0,0,0,27,27,3615775,0,0,0,0,0,0,0,0,0
2006,35,473000,055,    ,999,99999,2, ,87571      ,4,8,0,Taos County Unincorporated Area,206,206,22589045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,35,477000,055,0405,999,99999, , ,875716402  ,4,8,12,Taos town,56,56,10023031,0,0,0,3,12,940608,7,44,3686992,56,56,10023031,0,0,0,3,12,940608,7,44,3686992
2006,35,497000,051,0428,999,99999, , ,87901      ,4,8,12,Truth or Consequences,2,2,305000,0,0,0,0,0,0,0,0,0,2,2,305000,0,0,0,0,0,0,0,0,0
2006,35,513000,061,    ,999,10740,2, ,87031      ,4,8,1,Valencia County Unincorporated Area,162,162,24987117,0,0,0,0,0,0,0,0,0,23,23,4134551,0,0,0,0,0,0,0,0,0
2006,41,001000,003,0003,102,18700,2, ,97330      ,4,9,12,Adair Village,3,3,460000,0,0,0,0,0,0,0,0,0,3,3,460000,0,0,0,0,0,0,0,0,0
2006,41,009000,043,0010,999,99999,2, ,97321      ,4,9,12,Albany,379,379,63026498,2,4,449479,0,0,0,5,57,4048769,379,379,63026498,2,4,449479,0,0,0,5,57,4048769
2006,41,011000,071,0025,999,38900, , ,97101      ,4,9,12,Amity,7,7,1304225,0,0,0,0,0,0,0,0,0,7,7,1304225,0,0,0,0,0,0,0,0,0
2006,41,017000,029,0040,999,32780, , ,97520      ,4,9,3,Ashland,106,106,15427402,6,12,984116,1,3,288143,3,15,1214961,21,21,3160424,6,12,984116,0,0,0,0,0,0
2006,41,019000,007,0045,999,99999, , ,97103      ,4,9,12,Astoria,27,27,6572864,0,0,0,0,0,0,1,30,4651612,27,27,6572864,0,0,0,0,0,0,1,30,4651612
2006,41,023000,047,0055,999,41420, , ,97325      ,4,9,12,Aumsville,31,31,5944890,1,2,245323,0,0,0,0,0,0,31,31,5944890,1,2,245323,0,0,0,0,0,0
2006,41,025000,047,0060,999,41420, , ,97002      ,4,9,12,Aurora,12,12,2764799,0,0,0,0,0,0,0,0,0,12,12,2764799,0,0,0,0,0,0,0,0,0
2006,41,027000,001,0065,999,99999, , ,97814      ,4,9,12,Baker City,66,66,8948596,0,0,0,0,0,0,0,0,0,66,66,8948596,0,0,0,0,0,0,0,0,0
2006,41,030000,000,    ,999,99999,2, ,97309      ,4,9,1,Balance of State,265,265,46855412,0,0,0,0,0,0,0,0,0,15,15,2824098,0,0,0,0,0,0,0,0,0
2006,41,037000,057,0090,999,99999, , ,971073309  ,4,9,12,Bay City,9,9,1210404,2,4,447444,0,0,0,0,0,0,9,9,1210404,2,4,447444,0,0,0,0,0,0
2006,41,039000,067,0095,999,38900, ,1,97076      ,4,9,12,Beaverton,189,189,42679302,6,12,985564,11,42,3611766,46,383,32056616,189,189,42679302,6,12,985564,11,42,3611766,46,383,32056616
2006,41,041000,017,0100,140,13460, ,1,97701      ,4,9,12,Bend,1517,1517,349416179,37,74,10637552,4,14,1324349,8,74,5872426,1517,1517,349416179,37,74,10637552,4,14,1324349,8,74,5872426
2006,41,043000,003,    ,102,18700,2, ,973331192  ,4,9,12,Benton County Unincorporated Area,69,69,21618997,0,0,0,0,0,0,0,0,0,69,69,21618997,0,0,0,0,0,0,0,0,0
2006,41,045000,049,0105,999,99999, , ,97818      ,4,9,12,Boardman,12,12,1489737,0,0,0,0,0,0,0,0,0,12,12,1489737,0,0,0,0,0,0,0,0,0
2006,41,049000,015,0120,999,99999, , ,97415      ,4,9,12,Brookings,49,49,10021818,0,0,0,2,8,1372930,0,0,0,49,49,10021818,0,0,0,2,8,1372930,0,0,0
2006,41,051000,043,0125,999,99999, , ,97327      ,4,9,12,Brownsville,7,7,1329651,0,0,0,0,0,0,0,0,0,7,7,1329651,0,0,0,0,0,0,0,0,0
2006,41,057000,005,0145,999,38900, , ,97013      ,4,9,12,Canby,197,197,41890040,1,2,293916,0,0,0,0,0,0,197,197,41890040,1,2,293916,0,0,0,0,0,0
2006,41,059000,007,0150,999,99999, , ,97110      ,4,9,12,Cannon Beach,19,19,8709296,0,0,0,0,0,0,0,0,0,19,19,8709296,0,0,0,0,0,0,0,0,0
2006,41,065000,071,0165,999,38900, , ,97111      ,4,9,12,Carlton,25,25,3785212,0,0,0,0,0,0,0,0,0,25,25,3785212,0,0,0,0,0,0,0,0,0
2006,41,071000,029,0180,999,32780, , ,97502      ,4,9,12,Central Point,104,104,23183913,7,14,2010936,0,0,0,2,12,841400,104,104,23183913,7,14,2010936,0,0,0,2,12,841400
2006,41,077000,005,    ,999,38900,2, ,970156612  ,4,9,12,Clackamas County Unincorporated Area,762,762,208783112,0,0,0,0,0,0,1,16,2839019,762,762,208783112,0,0,0,0,0,0,1,16,2839019
2006,41,081000,007,    ,999,99999, , ,97103      ,4,9,12,Clatsop County Unincorporated Area,86,86,25280203,0,0,0,0,0,0,0,0,0,86,86,25280203,0,0,0,0,0,0,0,0,0
2006,41,083000,039,0195,999,21660, , ,97401      ,4,9,12,Coburg,4,4,849719,0,0,0,0,0,0,0,0,0,4,4,849719,0,0,0,0,0,0,0,0,0
2006,41,085000,009,0200,999,38900, , ,97018      ,4,9,12,Columbia City,27,27,4239978,0,0,0,0,0,0,0,0,0,27,27,4239978,0,0,0,0,0,0,0,0,0
2006,41,087000,009,    ,999,38900,2, ,97051      ,4,9,12,Columbia County Unincorporated Area,89,89,23513803,0,0,0,0,0,0,0,0,0,89,89,23513803,0,0,0,0,0,0,0,0,0
2006,41,091000,011,0210,999,99999, , ,97420      ,4,9,6,Coos Bay,42,42,5177814,1,2,229895,0,0,0,6,43,2125581,23,23,2680781,1,2,229895,0,0,0,0,0,0
2006,41,097000,067,0220,999,38900, , ,97113      ,4,9,12,Cornelius,52,52,15391362,0,0,0,0,0,0,0,0,0,52,52,15391362,0,0,0,0,0,0,0,0,0
2006,41,099000,003,0225,102,18700, ,1,973391083  ,4,9,12,Corvallis,194,194,46520996,2,4,578790,13,46,4373482,0,0,0,194,194,46520996,2,4,578790,13,46,4373482,0,0,0
2006,41,101000,039,0230,999,21660, , ,97424      ,4,9,12,Cottage Grove,39,39,6194882,5,10,1121816,1,4,362849,0,0,0,39,39,6194882,5,10,1121816,1,4,362849,0,0,0
2006,41,105000,039,0240,999,21660, , ,97401      ,4,9,12,Creswell,56,56,10145985,0,0,0,0,0,0,0,0,0,56,56,10145985,0,0,0,0,0,0,0,0,0
2006,41,107000,013,    ,999,99999, , ,97754      ,4,9,12,Crook County Unincorporated Area,237,237,40916521,0,0,0,0,0,0,0,0,0,237,237,40916521,0,0,0,0,0,0,0,0,0
2006,41,109000,031,0245,999,99999, , ,97734      ,4,9,12,Culver,50,50,6215448,0,0,0,0,0,0,0,0,0,50,50,6215448,0,0,0,0,0,0,0,0,0
2006,41,111000,015,    ,999,99999,2, ,97444      ,4,9,12,Curry County Unincorporated Area,86,86,17923935,0,0,0,0,0,0,0,0,0,86,86,17923935,0,0,0,0,0,0,0,0,0
2006,41,113000,053,0250,999,41420, , ,97338      ,4,9,12,Dallas,135,135,27817118,18,36,4065459,5,20,1704064,5,26,2496664,135,135,27817118,18,36,4065459,5,20,1704064,5,26,2496664
2006,41,115000,071,0260,999,38900, , ,97114      ,4,9,12,Dayton,15,15,1878832,0,0,0,0,0,0,0,0,0,15,15,1878832,0,0,0,0,0,0,0,0,0
2006,41,119000,041,0268,999,99999, , ,97365      ,4,9,12,Depoe Bay,40,40,8424300,0,0,0,0,0,0,0,0,0,40,40,8424300,0,0,0,0,0,0,0,0,0
2006,41,121000,017,    ,140,13460, , ,97701      ,4,9,10,Deschutes County Unincorporated Area,942,942,268849033,0,0,0,2,8,1449356,0,0,0,823,823,237471783,0,0,0,2,8,1449356,0,0,0
2006,41,123000,047,0280,999,41420, , ,97342      ,4,9,12,Detroit,4,4,466137,0,0,0,0,0,0,0,0,0,4,4,466137,0,0,0,0,0,0,0,0,0
2006,41,125000,047,0285,999,41420, , ,97020      ,4,9,0,Donald,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,41,127000,019,    ,999,99999,2, ,97470      ,4,9,12,Douglas County Unincorporated Area,294,294,57794145,2,4,473931,0,0,0,0,0,0,294,294,57794145,2,4,473931,0,0,0,0,0,0
2006,41,133000,071,0310,999,38900, , ,971150220  ,4,9,12,Dundee,13,13,1971742,0,0,0,0,0,0,0,0,0,13,13,1971742,0,0,0,0,0,0,0,0,0
2006,41,135000,039,0312,999,21660, , ,97401      ,4,9,12,Dunes City,9,9,2493023,0,0,0,0,0,0,6,96,4931336,9,9,2493023,0,0,0,0,0,0,6,96,4931336
2006,41,137000,067,0313,999,38900, , ,97224      ,4,9,12,Durham,3,3,1010000,0,0,0,0,0,0,0,0,0,3,3,1010000,0,0,0,0,0,0,0,0,0
2006,41,139000,029,0315,999,32780, , ,97524      ,4,9,11,Eagle Point,75,75,19025891,2,4,650000,2,7,700000,0,0,0,66,66,16569201,1,2,350000,2,7,700000,0,0,0
2006,41,141000,059,0325,999,99999, , ,97826      ,4,9,12,Echo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,41,149000,005,0355,999,38900, , ,97401      ,4,9,12,Estacada,7,7,1800488,0,0,0,0,0,0,0,0,0,7,7,1800488,0,0,0,0,0,0,0,0,0
2006,41,151000,039,0360,999,21660, ,1,97401      ,4,9,12,Eugene,528,528,109430277,10,20,2405236,7,22,2634911,12,161,9204105,528,528,109430277,10,20,2405236,7,22,2634911,12,161,9204105
2006,41,153000,051,0370,999,38900, , ,97024      ,4,9,12,Fairview,51,51,9614479,1,2,240094,0,0,0,0,0,0,51,51,9614479,1,2,240094,0,0,0,0,0,0
2006,41,157000,039,0380,999,21660, , ,97439      ,4,9,12,Florence,78,78,14671681,1,2,318900,2,8,831277,1,9,1844325,78,78,14671681,1,2,318900,2,8,831277,1,9,1844325
2006,41,159000,067,0385,999,38900, , ,97116      ,4,9,12,Forest Grove,65,65,14434081,0,0,0,4,12,1404384,3,17,1750033,65,65,14434081,0,0,0,4,12,1404384,3,17,1750033
2006,41,165000,057,0405,999,99999, , ,97118      ,4,9,12,Garibaldi,2,2,448882,0,0,0,0,0,0,0,0,0,2,2,448882,0,0,0,0,0,0,0,0,0
2006,41,171000,047,0415,999,41420,2, ,97346      ,4,9,12,Gates,5,5,750000,0,0,0,0,0,0,0,0,0,5,5,750000,0,0,0,0,0,0,0,0,0
2006,41,173000,007,0420,999,99999, , ,97138      ,4,9,12,Gearhart,34,34,10175857,0,0,0,0,0,0,0,0,0,34,34,10175857,0,0,0,0,0,0,0,0,0
2006,41,175000,047,0425,999,41420, , ,970260329  ,4,9,12,Gervais,12,12,1784143,0,0,0,0,0,0,0,0,0,12,12,1784143,0,0,0,0,0,0,0,0,0
2006,41,191000,033,0455,999,99999, , ,97526      ,4,9,12,Grants Pass,259,259,45078057,27,54,5978986,1,4,412852,4,26,3191887,259,259,45078057,27,54,5978986,1,4,412852,4,26,3191887
2006,41,195000,051,0465,999,38900, , ,97030      ,4,9,12,Gresham,242,242,58573846,4,8,1172601,2,7,858635,7,119,12739986,242,242,58573846,4,8,1172601,2,7,858635,7,119,12739986
2006,41,201000,043,0480,999,99999, , ,97348      ,4,9,12,Halsey,15,15,2090432,0,0,0,0,0,0,0,0,0,15,15,2090432,0,0,0,0,0,0,0,0,0
2006,41,205000,005,0487,999,38900, , ,97236      ,4,9,12,Happy Valley,388,388,135344064,0,0,0,0,0,0,9,163,14396611,388,388,135344064,0,0,0,0,0,0,9,163,14396611
2006,41,207000,025,    ,999,99999, , ,97914      ,4,9,12,Harney County,32,32,5399647,0,0,0,0,0,0,0,0,0,32,32,5399647,0,0,0,0,0,0,0,0,0
2006,41,209000,043,0495,999,99999, , ,97446      ,4,9,12,Harrisburg,15,15,2684356,2,4,564042,0,0,0,0,0,0,15,15,2684356,2,4,564042,0,0,0,0,0,0
2006,41,215000,059,0515,999,99999, , ,97838      ,4,9,12,Hermiston,89,89,15051784,11,22,1896728,0,0,0,0,0,0,89,89,15051784,11,22,1896728,0,0,0,0,0,0
2006,41,217000,067,0520,999,38900, ,1,97123      ,4,9,12,Hillsboro,1022,1022,176085848,4,8,957813,0,0,0,39,545,60880214,1022,1022,176085848,4,8,957813,0,0,0,39,545,60880214
2006,41,221000,027,0530,999,99999, , ,97031      ,4,9,12,Hood River,43,43,10913615,19,38,5488408,2,6,901869,0,0,0,43,43,10913615,19,38,5488408,2,6,901869,0,0,0
2006,41,223000,027,    ,999,99999,2, ,97031      ,4,9,12,Hood River County Unincorporated Area,98,98,21144773,0,0,0,0,0,0,0,0,0,98,98,21144773,0,0,0,0,0,0,0,0,0
2006,41,225000,047,0535,999,41420, , ,97032      ,4,9,12,Hubbard,51,51,8536916,0,0,0,0,0,0,0,0,0,51,51,8536916,0,0,0,0,0,0,0,0,0
2006,41,231000,047,0550,999,41420,2, ,97350      ,4,9,12,Idanha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
