Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

8899,04,013900,023,9999,9999,4,8,12,12,Santa Cruz County Unincorporated Area,170,170,10127652,1,2,55000,4,13,371990,1,6,100000,170,170,10127652,1,2,55000,4,13,371990,1,6,100000
8899,04,014000,013,6200,9999,4,8,12,12,Scottsdale,1139,1139,272734728,22,44,5190465,1,4,341100,116,1315,102329879,1139,1139,272734728,22,44,5190465,1,4,341100,116,1315,102329879
8899,04,014025,025,9999,9999,4,8,12,12,Sedona,50,50,3467216,0,0,0,0,0,0,0,0,0,50,50,3467216,0,0,0,0,0,0,0,0,0
8899,04,014050,017,9999,9999,4,8,12,12,Show Low,13,13,917261,0,0,0,0,0,0,0,0,0,13,13,917261,0,0,0,0,0,0,0,0,0
8899,04,014200,003,9999,9999,4,8,12,12,Sierra Vista,60,60,2997642,0,0,0,0,0,0,0,0,0,60,60,2997642,0,0,0,0,0,0,0,0,0
8899,04,014300,017,9999,9999,4,8,12,12,Snowflake town,11,11,710000,2,4,60000,0,0,0,0,0,0,11,11,710000,2,4,60000,0,0,0,0,0,0
8899,04,014325,027,9999,9999,4,8,12,12,Somerton,4,4,264000,0,0,0,0,0,0,0,0,0,4,4,264000,0,0,0,0,0,0,0,0,0
8899,04,014350,019,8520,9999,4,8,12,12,South Tucson,5,5,142000,0,0,0,0,0,0,0,0,0,5,5,142000,0,0,0,0,0,0,0,0,0
8899,04,014375,001,9999,9999,4,8,12,12,Springerville town,2,2,94333,0,0,0,0,0,0,0,0,0,2,2,94333,0,0,0,0,0,0,0,0,0
8899,04,014380,021,9999,9999,4,8,12,12,Superior town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,04,014400,013,6200,9999,4,8,12,12,Surprise town,157,157,7693173,0,0,0,0,0,0,0,0,0,157,157,7693173,0,0,0,0,0,0,0,0,0
8899,04,014450,017,9999,9999,4,8,0,0,Taylor town,6,6,354999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,04,014500,013,6200,9999,4,8,12,12,Tempe,413,413,48350600,0,0,0,1,4,135000,8,101,3831300,413,413,48350600,0,0,0,1,4,135000,8,101,3831300
8899,04,015000,009,9999,9999,4,8,12,12,Thatcher town,12,12,729580,0,0,0,0,0,0,0,0,0,12,12,729580,0,0,0,0,0,0,0,0,0
8899,04,015500,013,6200,9999,4,8,12,12,Tolleson,3,3,143000,0,0,0,0,0,0,0,0,0,3,3,143000,0,0,0,0,0,0,0,0,0
8899,04,016000,003,9999,9999,4,8,12,12,Tombstone,3,3,175000,0,0,0,0,0,0,0,0,0,3,3,175000,0,0,0,0,0,0,0,0,0
