Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2005,06,002000,037,0007,348,31100, , ,91301      ,4,9,12,Agoura Hills,2,2,738241,0,0,0,0,0,0,0,0,0,2,2,738241,0,0,0,0,0,0,0,0,0
2005,06,003000,001,0010,488,41860, , ,94501      ,4,9,12,Alameda,149,149,49564105,1,2,475343,0,0,0,0,0,0,149,149,49564105,1,2,475343,0,0,0,0,0,0
2005,06,004000,001,    ,488,41860, , ,94544      ,4,9,12,Alameda County Unincorporated Area,101,101,43693169,0,0,0,1,3,398703,1,18,3282389,101,101,43693169,0,0,0,1,3,398703,1,18,3282389
2005,06,005000,001,0020,488,41860, , ,94706      ,4,9,12,Albany,8,8,2139374,0,0,0,0,0,0,0,0,0,8,8,2139374,0,0,0,0,0,0,0,0,0
2005,06,006000,037,0025,348,31100, , ,91801      ,4,9,12,Alhambra,36,36,6509754,5,10,1322000,3,10,1658469,9,161,9814339,36,36,6509754,5,10,1322000,3,10,1658469,9,161,9814339
2005,06,006200,059,0027,348,31100, , ,92656      ,4,9,12,Aliso Viejo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,007000,003,    ,999,99999, , ,96120      ,4,9,12,Alpine County,16,16,6325372,0,0,0,0,0,0,0,0,0,16,16,6325372,0,0,0,0,0,0,0,0,0
2005,06,008000,049,0050,999,99999, , ,96101      ,4,9,12,Alturas,2,2,151084,0,0,0,0,0,0,0,0,0,2,2,151084,0,0,0,0,0,0,0,0,0
2005,06,009000,005,0065,999,99999, , ,95601      ,4,9,12,Amador City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,010000,005,    ,999,99999, , ,95642      ,4,9,11,Amador County Unincorporated Area,268,268,41906354,0,0,0,0,0,0,0,0,0,233,233,36740295,0,0,0,0,0,0,0,0,0
2005,06,010500,055,0067,488,34900, , ,94503      ,4,9,12,American Canyon,251,251,62338924,0,0,0,0,0,0,0,0,0,251,251,62338924,0,0,0,0,0,0,0,0,0
2005,06,011000,059,0070,348,31100, ,1,92803      ,4,9,12,Anaheim,63,63,14512387,6,12,1261994,9,29,3465812,11,614,58986650,63,63,14512387,6,12,1261994,9,29,3465812,11,614,58986650
2005,06,012000,089,0075,999,39820, , ,96007      ,4,9,12,Anderson,40,40,5369835,1,2,222745,0,0,0,0,0,0,40,40,5369835,1,2,222745,0,0,0,0,0,0
2005,06,013000,009,0080,999,99999, , ,95222      ,4,9,12,Angels City,56,56,14523178,0,0,0,0,0,0,0,0,0,56,56,14523178,0,0,0,0,0,0,0,0,0
2005,06,014000,013,0085,488,41860, , ,94531      ,4,9,12,Antioch,352,352,80515390,0,0,0,0,0,0,0,0,0,352,352,80515390,0,0,0,0,0,0,0,0,0
2005,06,015000,071,0090,348,40140, , ,92307      ,4,9,12,Apple Valley town,1349,1349,185151170,7,14,1359216,0,0,0,3,170,8013062,1349,1349,185151170,7,14,1359216,0,0,0,3,170,8013062
2005,06,016000,037,0105,348,31100, ,1,91007      ,4,9,0,Arcadia,196,196,59877729,0,0,0,0,0,0,10,52,4565932,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,017000,023,0110,999,99999, , ,95521      ,4,9,12,Arcata,54,54,8131642,0,0,0,0,0,0,0,0,0,54,54,8131642,0,0,0,0,0,0,0,0,0
2005,06,018000,079,0130,999,42020, , ,93420      ,4,9,0,Arroyo Grande,86,86,12672205,0,0,0,0,0,0,1,64,4079828,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,019000,037,0135,348,31100, , ,90701      ,4,9,0,Artesia,3,3,450300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,020000,029,0139,999,12540, , ,93203      ,4,9,0,Arvin,77,77,6576826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,021000,079,0145,999,42020, , ,93422      ,4,9,0,Atascadero,254,254,35618607,2,4,380589,1,3,134499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,022000,081,0150,488,41860, , ,94027      ,4,9,0,Atherton town,31,31,58597788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,023000,047,0155,999,32900, , ,95301      ,4,9,12,Atwater,356,356,72153059,0,0,0,0,0,0,0,0,0,356,356,72153059,0,0,0,0,0,0,0,0,0
2005,06,024000,061,0160,472,40900, , ,95603      ,4,9,12,Auburn,108,108,25421876,0,0,0,0,0,0,0,0,0,108,108,25421876,0,0,0,0,0,0,0,0,0
2005,06,025000,037,0165,348,31100, , ,90704      ,4,9,12,Avalon,3,3,500000,0,0,0,0,0,0,0,0,0,3,3,500000,0,0,0,0,0,0,0,0,0
2005,06,026000,031,0170,999,25260, , ,93204      ,4,9,0,Avenal,53,53,3992194,0,0,0,1,3,75269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,027000,037,0175,348,31100, , ,917021395  ,4,9,0,Azusa,57,57,14929825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,028000,029,0180,999,12540, ,1,93301      ,4,9,8,Bakersfield,4898,4898,759048450,19,38,2891816,41,154,10474233,21,236,13710415,3441,3441,534319859,16,32,2443631,32,121,8359284,15,186,10252004
2005,06,029000,037,0185,348,31100, , ,91706      ,4,9,12,Baldwin Park,31,31,6070221,0,0,0,0,0,0,0,0,0,31,31,6070221,0,0,0,0,0,0,0,0,0
2005,06,030000,065,0190,348,40140, , ,922200998  ,4,9,12,Banning,78,78,9448488,0,0,0,1,3,221669,0,0,0,78,78,9448488,0,0,0,1,3,221669,0,0,0
2005,06,031000,071,0195,348,40140, , ,92311      ,4,9,11,Barstow,68,68,8711858,0,0,0,0,0,0,1,10,655746,65,65,8314751,0,0,0,0,0,0,0,0,0
2005,06,032000,065,0205,348,40140, , ,92223      ,4,9,12,Beaumont,2320,2320,414691861,0,0,0,0,0,0,0,0,0,2320,2320,414691861,0,0,0,0,0,0,0,0,0
2005,06,033000,037,0210,348,31100, , ,90201      ,4,9,12,Bell,5,5,660000,0,0,0,0,0,0,0,0,0,5,5,660000,0,0,0,0,0,0,0,0,0
2005,06,034000,037,0220,348,31100, , ,90201      ,4,9,12,Bell Gardens,3,3,202509,3,6,532857,0,0,0,2,79,4382576,3,3,202509,3,6,532857,0,0,0,2,79,4382576
2005,06,035000,037,0215,348,31100, , ,907065494  ,4,9,0,Bellflower,44,44,6749902,0,0,0,0,0,0,3,15,492846,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,036000,081,0225,488,41860, , ,94002      ,4,9,12,Belmont,5,5,1154998,0,0,0,0,0,0,0,0,0,5,5,1154998,0,0,0,0,0,0,0,0,0
2005,06,037000,041,0230,488,41860, , ,94920      ,4,9,12,Belvedere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,038000,095,0235,488,46700, , ,94510      ,4,9,12,Benicia,200,200,54250913,1,2,222240,2,8,869628,0,0,0,200,200,54250913,1,2,222240,2,8,869628,0,0,0
2005,06,039000,001,0245,488,41860, ,1,94704      ,4,9,12,Berkeley,13,13,2958600,3,6,873588,1,4,433373,5,172,18738837,13,13,2958600,3,6,873588,1,4,433373,5,172,18738837
2005,06,040000,037,0250,348,31100, , ,90210      ,4,9,12,Beverly Hills,38,38,49311000,0,0,0,1,4,1300000,1,13,6000000,38,38,49311000,0,0,0,1,4,1300000,1,13,6000000
2005,06,041000,071,0255,348,40140, , ,92315      ,4,9,12,Big Bear Lake,90,90,24054035,1,2,355743,0,0,0,0,0,0,90,90,24054035,1,2,355743,0,0,0,0,0,0
2005,06,043000,027,0275,999,99999, , ,93515      ,4,9,12,Bishop,2,2,40980,0,0,0,0,0,0,0,0,0,2,2,40980,0,0,0,0,0,0,0,0,0
2005,06,044000,023,0280,999,99999, , ,95525      ,4,9,12,Blue Lake,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
2005,06,045000,065,0290,348,40140, , ,92225      ,4,9,12,Blythe,69,69,8266538,0,0,0,0,0,0,0,0,0,69,69,8266538,0,0,0,0,0,0,0,0,0
2005,06,046000,037,0315,348,31100, , ,91010      ,4,9,0,Bradbury,11,11,6953127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,047000,025,0320,999,20940, , ,92227      ,4,9,12,Brawley,165,165,23504151,1,2,87958,3,9,558864,1,12,510771,165,165,23504151,1,2,87958,3,9,558864,1,12,510771
2005,06,048000,059,0325,348,31100, , ,92621      ,4,9,12,Brea,71,71,21940443,0,0,0,0,0,0,0,0,0,71,71,21940443,0,0,0,0,0,0,0,0,0
2005,06,049000,013,0327,488,41860, , ,94513      ,4,9,12,Brentwood,1413,1413,301457829,1,2,259715,0,0,0,7,60,3830067,1413,1413,301457829,1,2,259715,0,0,0,7,60,3830067
2005,06,050000,081,0330,488,41860, , ,94005      ,4,9,12,Brisbane,1,1,380000,0,0,0,0,0,0,0,0,0,1,1,380000,0,0,0,0,0,0,0,0,0
2005,06,051000,059,0335,348,31100, , ,90620      ,4,9,12,Buena Park,59,59,10201676,0,0,0,0,0,0,1,150,11171353,59,59,10201676,0,0,0,0,0,0,1,150,11171353
2005,06,052000,037,0340,348,31100, ,1,91510      ,4,9,0,Burbank,73,73,16615207,0,0,0,0,0,0,12,279,44121078,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,053000,081,0345,488,41860, , ,94010      ,4,9,12,Burlingame,17,17,6864560,0,0,0,2,6,1232770,1,6,1232770,17,17,6864560,0,0,0,2,6,1232770,1,6,1232770
2005,06,054000,007,    ,999,17020,2, ,95965      ,4,9,12,Butte County Unincorporated Area,786,786,86848136,0,0,0,0,0,0,0,0,0,786,786,86848136,0,0,0,0,0,0,0,0,0
2005,06,054500,037,0362,348,31100, , ,91302      ,4,9,12,Calabasas,234,234,133128906,0,0,0,0,0,0,0,0,0,234,234,133128906,0,0,0,0,0,0,0,0,0
2005,06,055000,009,    ,999,99999, , ,95249      ,4,9,12,Calaveras County Unincorporated Area,795,795,211312445,4,8,956209,1,3,329945,0,0,0,795,795,211312445,4,8,956209,1,3,329945,0,0,0
2005,06,056000,025,0365,999,20940, , ,92231      ,4,9,2,Calexico,421,421,54189662,2,4,234000,2,7,221906,11,87,2871874,17,17,3687800,2,4,234000,1,4,118112,0,0,0
2005,06,057000,029,0367,999,12540, , ,93505      ,4,9,12,California City,385,385,48031613,0,0,0,3,12,231765,0,0,0,385,385,48031613,0,0,0,3,12,231765,0,0,0
2005,06,058000,065,0368,348,40140, , ,92408      ,4,9,12,Calimesa,12,12,3238777,1,2,120935,0,0,0,0,0,0,12,12,3238777,1,2,120935,0,0,0,0,0,0
2005,06,060000,055,0375,488,34900, , ,94515      ,4,9,0,Calistoga,27,27,7258972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,061000,111,0379,348,37100, ,1,93010      ,4,9,12,Camarillo,612,612,175149228,0,0,0,0,0,0,0,0,0,612,612,175149228,0,0,0,0,0,0,0,0,0
2005,06,062000,085,0390,488,41940, , ,95008      ,4,9,1,Campbell,34,34,8380407,0,0,0,0,0,0,1,24,1861278,0,0,0,0,0,0,0,0,0,1,24,1861278
2005,06,062500,065,0397,348,40140, , ,92587      ,4,9,1,Canyon Lake,58,58,9785645,0,0,0,0,0,0,0,0,0,3,3,515884,0,0,0,0,0,0,0,0,0
2005,06,063000,087,0400,488,42100, , ,95010      ,4,9,12,Capitola,31,31,8938865,0,0,0,0,0,0,0,0,0,31,31,8938865,0,0,0,0,0,0,0,0,0
2005,06,064000,073,0405,999,41740, ,1,920087314  ,4,9,12,Carlsbad,1330,1330,397369860,0,0,0,0,0,0,3,91,10967218,1330,1330,397369860,0,0,0,0,0,0,3,91,10967218
2005,06,065000,053,0410,999,41500, , ,93921      ,4,9,0,Carmel-by-the-Sea,4,4,2628085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,066000,083,0433,999,42060, , ,93013      ,4,9,12,Carpinteria,7,7,1214448,0,0,0,2,7,1781400,0,0,0,7,7,1214448,0,0,0,2,7,1781400,0,0,0
2005,06,068000,065,0465,348,40140, , ,92234      ,4,9,12,Cathedral City,412,412,91871779,9,18,2529583,1,3,425005,6,50,7156576,412,412,91871779,9,18,2529583,1,3,425005,6,50,7156576
2005,06,069000,099,0480,999,33700, , ,95307      ,4,9,12,Ceres,676,676,124947205,6,12,965641,2,7,460336,2,16,535875,676,676,124947205,6,12,965641,2,7,460336,2,16,535875
2005,06,070000,037,0487,348,31100, ,1,90703      ,4,9,0,Cerritos,15,15,5814195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,071000,007,0500,999,17020, ,1,95927      ,4,9,12,Chico,430,430,69178191,42,84,7312853,23,88,6249630,0,0,0,430,430,69178191,42,84,7312853,23,88,6249630,0,0,0
2005,06,072000,071,0510,348,40140, ,1,91710      ,4,9,12,Chino,548,548,128881417,0,0,0,1,3,473080,0,0,0,548,548,128881417,0,0,0,1,3,473080,0,0,0
2005,06,072500,071,0511,348,40140, , ,91709      ,4,9,12,Chino Hills,33,33,5926176,0,0,0,0,0,0,0,0,0,33,33,5926176,0,0,0,0,0,0,0,0,0
2005,06,073000,039,0515,260,31460, , ,93610      ,4,9,12,Chowchilla,609,609,146233384,0,0,0,0,0,0,0,0,0,609,609,146233384,0,0,0,0,0,0,0,0,0
2005,06,074000,073,0525,999,41740, , ,91910      ,4,9,12,Chula Vista,837,837,216380535,16,32,4652402,92,279,33342651,62,488,56888426,837,837,216380535,16,32,4652402,92,279,33342651,62,488,56888426
2005,06,074500,067,0530,472,40900, , ,95621      ,4,9,12,Citrus Heights,40,40,9223457,0,0,0,0,0,0,0,0,0,40,40,9223457,0,0,0,0,0,0,0,0,0
2005,06,075000,037,0535,348,31100, , ,91711      ,4,9,12,Claremont,35,35,14949579,0,0,0,0,0,0,0,0,0,35,35,14949579,0,0,0,0,0,0,0,0,0
2005,06,077000,033,0538,999,99999, , ,95422      ,4,9,0,Clearlake,55,55,6689213,0,0,0,0,0,0,9,45,3739315,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,078000,097,0545,488,42220, , ,95425      ,4,9,12,Cloverdale,76,76,14941365,0,0,0,0,0,0,2,15,1794904,76,76,14941365,0,0,0,0,0,0,2,15,1794904
2005,06,079000,019,0550,260,23420, , ,93612      ,4,9,12,Clovis,1300,1300,326609593,0,0,0,0,0,0,0,0,0,1300,1300,326609593,0,0,0,0,0,0,0,0,0
2005,06,080000,065,0555,348,40140, , ,92236      ,4,9,12,Coachella,863,863,129432507,0,0,0,0,0,0,0,0,0,863,863,129432507,0,0,0,0,0,0,0,0,0
2005,06,081000,019,0560,260,23420, , ,93210      ,4,9,12,Coalinga,113,113,53644521,1,2,133805,0,0,0,5,84,7850089,113,113,53644521,1,2,133805,0,0,0,5,84,7850089
2005,06,082000,061,0565,472,40900, , ,95713      ,4,9,12,Colfax,6,6,1267631,0,0,0,0,0,0,0,0,0,6,6,1267631,0,0,0,0,0,0,0,0,0
2005,06,083000,081,0575,488,41860, , ,94014      ,4,9,12,Colma town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,084000,071,0580,348,40140, ,1,92324      ,4,9,12,Colton,89,89,20589057,0,0,0,0,0,0,0,0,0,89,89,20589057,0,0,0,0,0,0,0,0,0
2005,06,085000,011,0585,999,99999, , ,95932      ,4,9,12,Colusa,23,23,3348529,0,0,0,0,0,0,0,0,0,23,23,3348529,0,0,0,0,0,0,0,0,0
2005,06,086000,011,    ,999,99999, , ,95932      ,4,9,12,Colusa County Unincorporated Area,106,106,25197240,0,0,0,0,0,0,0,0,0,106,106,25197240,0,0,0,0,0,0,0,0,0
2005,06,087000,037,0587,348,31100, , ,90040      ,4,9,0,Commerce,43,43,5300426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,088000,037,0590,348,31100, ,1,90220      ,4,9,12,Compton,121,121,15963261,2,4,259920,9,27,1861263,0,0,0,121,121,15963261,2,4,259920,9,27,1861263,0,0,0
2005,06,089000,013,0595,488,41860, , ,94519      ,4,9,12,Concord,110,110,33371203,0,0,0,0,0,0,0,0,0,110,110,33371203,0,0,0,0,0,0,0,0,0
2005,06,090000,013,    ,488,41860,2, ,945531229  ,4,9,12,Contra Costa County Unincorporated Area,1980,1980,671121781,0,0,0,35,138,29230617,5,127,12412429,1980,1980,671121781,0,0,0,35,138,29230617,5,127,12412429
2005,06,091000,031,0600,999,25260, ,1,93212      ,4,9,12,Corcoran,66,66,9147766,0,0,0,0,0,0,0,0,0,66,66,9147766,0,0,0,0,0,0,0,0,0
2005,06,092000,103,0605,999,99999, , ,96021      ,4,9,12,Corning,74,74,10322780,3,6,535960,0,0,0,0,0,0,74,74,10322780,3,6,535960,0,0,0,0,0,0
2005,06,093000,065,0610,348,40140, , ,91720      ,4,9,12,Corona,587,587,156748180,0,0,0,0,0,0,0,0,0,587,587,156748180,0,0,0,0,0,0,0,0,0
2005,06,094000,073,0615,999,41740, , ,92118      ,4,9,12,Coronado,79,79,22879784,0,0,0,1,3,458750,0,0,0,79,79,22879784,0,0,0,1,3,458750,0,0,0
2005,06,095000,041,0620,488,41860,2, ,94925      ,4,9,12,Corte Madera town,1,1,1300000,0,0,0,0,0,0,3,79,16154064,1,1,1300000,0,0,0,0,0,0,3,79,16154064
2005,06,096000,059,0625,348,31100, ,1,926281200  ,4,9,12,Costa Mesa,65,65,16977221,0,0,0,0,0,0,1,32,6332368,65,65,16977221,0,0,0,0,0,0,1,32,6332368
2005,06,097000,097,0628,488,42220, , ,949314217  ,4,9,12,Cotati,23,23,5099358,0,0,0,0,0,0,4,30,1795460,23,23,5099358,0,0,0,0,0,0,4,30,1795460
2005,06,098000,037,0635,348,31100, , ,91722      ,4,9,12,Covina,51,51,9572768,3,6,783253,3,11,1501467,3,17,2386286,51,51,9572768,3,6,783253,3,11,1501467,3,17,2386286
2005,06,099000,015,0640,999,99999, , ,95531      ,4,9,12,Crescent City,9,9,1349231,0,0,0,0,0,0,0,0,0,9,9,1349231,0,0,0,0,0,0,0,0,0
2005,06,100000,037,0658,348,31100, , ,90201      ,4,9,0,Cudahy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,101000,037,0665,348,31100, , ,90230      ,4,9,4,Culver City,11,11,2446408,0,0,0,0,0,0,0,0,0,3,3,784875,0,0,0,0,0,0,0,0,0
2005,06,102000,085,0670,488,41940, ,1,95014      ,4,9,11,Cupertino,114,114,37814934,0,0,0,0,0,0,0,0,0,106,106,35094772,0,0,0,0,0,0,0,0,0
2005,06,103000,059,0685,348,31100, , ,90630      ,4,9,12,Cypress,98,98,16619174,0,0,0,2,8,1102628,1,5,668234,98,98,16619174,0,0,0,2,8,1102628,1,5,668234
2005,06,104000,081,0700,488,41860, , ,94015      ,4,9,12,Daly City,18,18,5668922,0,0,0,1,3,408541,1,16,1931436,18,18,5668922,0,0,0,1,3,408541,1,16,1931436
2005,06,105000,059,0705,348,31100, , ,92629      ,4,9,12,Dana Point,41,41,22165052,1,2,400000,6,18,8203680,0,0,0,41,41,22165052,1,2,400000,6,18,8203680,0,0,0
2005,06,106000,013,0706,488,41860, , ,94526      ,4,9,12,Danville town,40,40,7183244,0,0,0,2,6,552904,0,0,0,40,40,7183244,0,0,0,2,6,552904,0,0,0
2005,06,107000,113,0715,472,40900, , ,95616      ,4,9,12,Davis,51,51,11057448,5,10,1648166,0,0,0,17,189,19563426,51,51,11057448,5,10,1648166,0,0,0,17,189,19563426
2005,06,109000,015,    ,999,99999, , ,95531      ,4,9,12,Del Norte County Unincorporated Area,97,97,17893720,0,0,0,0,0,0,0,0,0,97,97,17893720,0,0,0,0,0,0,0,0,0
2005,06,110000,053,0755,999,41500, , ,93940      ,4,9,12,Del Rey Oaks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,111000,029,0725,999,12540, , ,93215      ,4,9,12,Delano,372,372,45733200,2,4,198800,8,26,1541300,6,70,4428000,372,372,45733200,2,4,198800,8,26,1541300,6,70,4428000
2005,06,112000,065,0765,348,40140, , ,92240      ,4,9,12,Desert Hot Springs,1006,1006,132539816,18,36,3649889,1,4,433746,0,0,0,1006,1006,132539816,18,36,3649889,1,4,433746,0,0,0
2005,06,113000,037,0771,348,31100, , ,91765      ,4,9,1,Diamond Bar,16,16,4748237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,114000,107,0775,999,47300, , ,93618      ,4,9,12,Dinuba,86,86,8425678,0,0,0,1,4,294900,0,0,0,86,86,8425678,0,0,0,1,4,294900,0,0,0
2005,06,115000,095,0780,488,46700, , ,95620      ,4,9,12,Dixon,17,17,4071794,0,0,0,0,0,0,13,182,13016310,17,17,4071794,0,0,0,0,0,0,13,182,13016310
2005,06,116000,093,0785,999,99999, , ,96023      ,4,9,0,Dorris,3,3,135000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,117000,047,0790,999,32900, , ,93620      ,4,9,12,Dos Palos,6,6,348134,0,0,0,0,0,0,0,0,0,6,6,348134,0,0,0,0,0,0,0,0,0
2005,06,118000,037,0795,348,31100, , ,90241      ,4,9,1,Downey,24,24,5459253,0,0,0,0,0,0,12,68,8246387,1,1,470028,0,0,0,0,0,0,0,0,0
2005,06,119000,037,0800,348,31100, , ,91010      ,4,9,0,Duarte,4,4,552680,12,24,1096392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,120000,001,0802,488,41860, , ,94568      ,4,9,12,Dublin,171,171,61943139,0,0,0,0,0,0,21,804,146038909,171,171,61943139,0,0,0,0,0,0,21,804,146038909
2005,06,121000,093,0805,999,99999, , ,96025      ,4,9,12,Dunsmuir,5,5,860891,1,2,209627,0,0,0,0,0,0,5,5,860891,1,2,209627,0,0,0,0,0,0
2005,06,122000,081,0827,488,41860, , ,94303      ,4,9,0,East Palo Alto,52,52,12401632,1,2,330437,0,0,0,8,40,6528776,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,123000,073,0850,999,41740, , ,92020      ,4,9,12,El Cajon,87,87,13653282,0,0,0,0,0,0,0,0,0,87,87,13653282,0,0,0,0,0,0,0,0,0
2005,06,124000,025,0855,999,20940, ,1,922444450  ,4,9,12,El Centro,479,479,90675530,0,0,0,5,17,937200,8,83,3974326,479,479,90675530,0,0,0,5,17,937200,8,83,3974326
2005,06,125000,013,0860,488,41860, , ,94530      ,4,9,0,El Cerrito,7,7,2030987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,126000,017,    ,472,40900, , ,95667      ,4,9,12,El Dorado County Unincorporated Area,1391,1391,377827291,2,4,561971,0,0,0,9,100,6504135,1391,1391,377827291,2,4,561971,0,0,0,9,100,6504135
2005,06,127000,037,0880,348,31100, , ,917313293  ,4,9,12,El Monte,317,317,27751310,0,0,0,0,0,0,0,0,0,317,317,27751310,0,0,0,0,0,0,0,0,0
2005,06,128000,037,0895,348,31100, , ,90245      ,4,9,11,El Segundo,23,23,5931179,0,0,0,0,0,0,0,0,0,18,18,5125484,0,0,0,0,0,0,0,0,0
2005,06,128500,067,0870,472,40900, , ,957588045  ,4,9,12,Elk Grove,2603,2603,579449795,0,0,0,0,0,0,17,193,21981226,2603,2603,579449795,0,0,0,0,0,0,17,193,21981226
2005,06,129000,001,0910,488,41860, , ,94608      ,4,9,12,Emeryville,0,0,0,0,0,0,0,0,0,7,156,36094321,0,0,0,0,0,0,0,0,0,7,156,36094321
2005,06,130000,073,0920,999,41740, , ,920243633  ,4,9,10,Encinitas,142,142,36793345,4,8,1345675,1,3,221659,0,0,0,109,109,29044072,4,8,1345675,0,0,0,0,0,0
2005,06,131000,077,0930,999,44700, , ,95320      ,4,9,12,Escalon,62,62,14398618,0,0,0,0,0,0,0,0,0,62,62,14398618,0,0,0,0,0,0,0,0,0
2005,06,132000,073,0935,999,41740, , ,92025      ,4,9,12,Escondido,239,239,47236345,0,0,0,1,4,630098,3,34,5343251,239,239,47236345,0,0,0,1,4,630098,3,34,5343251
2005,06,134000,023,0945,999,99999, , ,95501      ,4,9,12,Eureka,19,19,3191881,7,14,795095,4,14,992408,0,0,0,19,19,3191881,7,14,795095,4,14,992408,0,0,0
2005,06,135000,107,0950,999,47300,2, ,932210237  ,4,9,10,Exeter,73,73,10390823,0,0,0,0,0,0,0,0,0,73,73,10390823,0,0,0,0,0,0,0,0,0
2005,06,136000,041,0955,488,41860, , ,94930      ,4,9,12,Fairfax town,4,4,1927527,0,0,0,0,0,0,0,0,0,4,4,1927527,0,0,0,0,0,0,0,0,0
2005,06,137000,095,0960,488,46700, ,1,94533      ,4,9,12,Fairfield,833,833,142504375,2,4,439530,1,3,155415,0,0,0,833,833,142504375,2,4,439530,1,3,155415,0,0,0
2005,06,138000,107,0986,999,47300,2, ,93223      ,4,9,10,Farmersville,31,31,3427723,0,0,0,0,0,0,0,0,0,31,31,3427723,0,0,0,0,0,0,0,0,0
2005,06,139000,023,1000,999,99999, , ,95536      ,4,9,12,Ferndale,8,8,1732410,0,0,0,0,0,0,0,0,0,8,8,1732410,0,0,0,0,0,0,0,0,0
2005,06,140000,111,1010,348,37100, , ,930151907  ,4,9,12,Fillmore,38,38,11592555,0,0,0,2,7,875791,1,50,4694192,38,38,11592555,0,0,0,2,7,875791,1,50,4694192
2005,06,141000,019,1015,260,23420, , ,93622      ,4,9,12,Firebaugh,5,5,591447,0,0,0,0,0,0,0,0,0,5,5,591447,0,0,0,0,0,0,0,0,0
2005,06,142000,067,1025,472,40900, ,1,95630      ,4,9,12,Folsom,538,538,111720373,0,0,0,7,22,3031013,22,164,18883841,538,538,111720373,0,0,0,7,22,3031013,22,164,18883841
2005,06,143000,071,1030,348,40140, , ,92335      ,4,9,12,Fontana,1851,1851,427746388,1,2,167915,3,12,930945,0,0,0,1851,1851,427746388,1,2,167915,3,12,930945,0,0,0
2005,06,146000,023,1060,999,99999, , ,95540      ,4,9,12,Fortuna,49,49,10914044,6,12,1278132,2,6,643696,0,0,0,49,49,10914044,6,12,1278132,2,6,643696,0,0,0
2005,06,147000,081,1062,488,41860, , ,94404      ,4,9,12,Foster City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,06,148000,059,1065,348,31100, ,1,92708      ,4,9,12,Fountain Valley,5,5,1568863,0,0,0,0,0,0,0,0,0,5,5,1568863,0,0,0,0,0,0,0,0,0
2005,06,149000,019,1070,260,23420, , ,93625      ,4,9,12,Fowler,123,123,31043309,1,2,211675,1,4,372165,0,0,0,123,123,31043309,1,2,211675,1,4,372165,0,0,0
2005,06,150000,001,1080,488,41860, ,1,94538      ,4,9,12,Fremont,157,157,39023039,0,0,0,3,9,1527585,14,385,56338030,157,157,39023039,0,0,0,3,9,1527585,14,385,56338030
2005,06,151000,019,1090,260,23420, ,1,937213604  ,4,9,6,Fresno,2247,2247,372304456,37,74,6724587,17,60,5307816,114,1013,71346732,1099,1099,184131238,13,26,2451998,2,7,461646,48,596,42393527
