Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9499,04,373000,019,8520,9999,4,8,12,12,Tucson,2245,2245,224004943,26,52,3273812,25,98,5255455,61,536,24871460,2245,2245,224004943,26,52,3273812,25,98,5255455,61,536,24871460
9499,04,377000,027,9360,9999,4,8,12,12,Wellton town,2,2,181000,0,0,0,0,0,0,0,0,0,2,2,181000,0,0,0,0,0,0,0,0,0
9499,04,381000,013,6200,9999,4,8,12,12,Wickenburg town,27,27,1793000,0,0,0,0,0,0,0,0,0,27,27,1793000,0,0,0,0,0,0,0,0,0
9499,04,385000,003,9999,9999,4,8,12,12,Willcox,9,9,559280,0,0,0,0,0,0,0,0,0,9,9,559280,0,0,0,0,0,0,0,0,0
9499,04,389000,005,9999,9999,4,8,12,12,Williams,5,5,1165714,0,0,0,1,4,141805,0,0,0,5,5,1165714,0,0,0,1,4,141805,0,0,0
9499,04,397000,017,9999,9999,4,8,12,12,Winslow,2,2,151680,0,0,0,0,0,0,0,0,0,2,2,151680,0,0,0,0,0,0,0,0,0
9499,04,401000,025,9999,9999,4,8,12,12,Yavapai County Unincorporated Area,871,871,91321478,16,32,1840233,5,18,1001779,0,0,0,871,871,91321478,16,32,1840233,5,18,1001779,0,0,0
9499,04,405000,013,6200,9999,4,8,12,12,Youngtown town,4,4,275520,1,2,110000,0,0,0,0,0,0,4,4,275520,1,2,110000,0,0,0,0,0,0
9499,04,409000,027,9360,9999,4,8,12,12,Yuma,238,238,19228111,1,2,84989,0,0,0,0,0,0,238,238,19228111,1,2,84989,0,0,0,0,0,0
9499,04,413000,027,9360,9999,4,8,12,12,Yuma County Unincorporated Area,329,329,23328179,1,2,74011,0,0,0,0,0,0,329,329,23328179,1,2,74011,0,0,0,0,0,0
