Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CMSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2002,04,365000,013,0372,6200,9999, ,85353      ,4,8,12,,Tolleson,1,1,40000,1,2,100000,0,0,0,19,228,7838538,1,1,40000,1,2,100000,0,0,0,19,228,7838538
2002,04,369000,003,0375,9999,9999, ,85638      ,4,8,12,,Tombstone,4,4,547500,1,2,120000,0,0,0,0,0,0,4,4,547500,1,2,120000,0,0,0,0,0,0
2002,04,373000,019,0385,8520,9999,1,857267210  ,4,8,12,,Tucson,2407,2407,251539393,73,146,9761072,9,29,1667754,34,616,44211003,2407,2407,251539393,73,146,9761072,9,29,1667754,34,616,44211003
2002,04,377000,027,0392,9360,9999, ,85356      ,4,8,5,,Wellton town,6,6,570968,0,0,0,0,0,0,0,0,0,1,1,14000,0,0,0,0,0,0,0,0,0
2002,04,381000,013,0397,6200,9999, ,85390      ,4,8,12,,Wickenburg town,38,38,3122000,0,0,0,0,0,0,0,0,0,38,38,3122000,0,0,0,0,0,0,0,0,0
2002,04,385000,003,0399,9999,9999, ,85643      ,4,8,12,,Willcox,4,4,386000,0,0,0,0,0,0,0,0,0,4,4,386000,0,0,0,0,0,0,0,0,0
2002,04,389000,005,0400,2620,9999, ,86046      ,4,8,12,,Williams,27,27,3141251,0,0,0,1,4,300000,0,0,0,27,27,3141251,0,0,0,1,4,300000,0,0,0
2002,04,397000,017,0410,9999,9999, ,86047      ,4,8,12,,Winslow,12,12,1150000,0,0,0,0,0,0,0,0,0,12,12,1150000,0,0,0,0,0,0,0,0,0
2002,04,401000,025,    ,9999,9999, ,86301      ,4,8,12,,Yavapai County Unincorporated Area,950,950,119442330,6,12,651625,2,7,367909,0,0,0,950,950,119442330,6,12,651625,2,7,367909,0,0,0
2002,04,405000,013,0416,6200,9999, ,85363      ,4,8,12,,Youngtown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,04,409000,027,0415,9360,9999,1,85366      ,4,8,12,,Yuma,616,616,59988862,5,10,312487,4,13,735508,6,89,5506699,616,616,59988862,5,10,312487,4,13,735508,6,89,5506699
2002,04,413000,027,    ,9360,9999, ,85364      ,4,8,12,,Yuma County Unincorporated Area,519,519,53636714,0,0,0,0,0,0,0,0,0,519,519,53636714,0,0,0,0,0,0,0,0,0
2002,06,001000,071,0003,4472,6780, ,92301      ,4,9,12,,Adelanto,327,327,20245138,0,0,0,0,0,0,0,0,0,327,327,20245138,0,0,0,0,0,0,0,0,0
2002,06,002000,037,0007,4472,4480, ,91301      ,4,9,12,,Agoura Hills,10,10,3258055,0,0,0,0,0,0,0,0,0,10,10,3258055,0,0,0,0,0,0,0,0,0
2002,06,003000,001,0010,7362,5775,1,94501      ,4,9,12,,Alameda,79,79,20142571,2,4,268878,0,0,0,0,0,0,79,79,20142571,2,4,268878,0,0,0,0,0,0
2002,06,004000,001,    ,7362,5775, ,94544      ,4,9,12,,Alameda County Unincorporated Area,173,173,45080359,1,2,269316,4,12,1555927,3,19,2104847,173,173,45080359,1,2,269316,4,12,1555927,3,19,2104847
2002,06,005000,001,0020,7362,5775, ,94706      ,4,9,12,,Albany,2,2,202033,0,0,0,0,0,0,1,12,1855490,2,2,202033,0,0,0,0,0,0,1,12,1855490
2002,06,006000,037,0025,4472,4480, ,91801      ,4,9,12,,Alhambra,17,17,2694817,4,8,979174,0,0,0,0,0,0,17,17,2694817,4,8,979174,0,0,0,0,0,0
2002,06,006200,059,0027,4472,5945, ,92656      ,4,9,6,,Aliso Viejo,20,20,4215740,0,0,0,0,0,0,0,0,0,20,20,4215740,0,0,0,0,0,0,0,0,0
2002,06,007000,003,    ,9999,9999, ,96120      ,4,9,12,,Alpine County,26,26,8653442,0,0,0,0,0,0,2,36,18205591,26,26,8653442,0,0,0,0,0,0,2,36,18205591
2002,06,008000,049,0050,9999,9999, ,96101      ,4,9,9,,Alturas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,06,009000,005,0065,9999,9999, ,95601      ,4,9,0,,Amador City,1,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,06,010000,005,    ,9999,9999, ,95642      ,4,9,12,,Amador County Unincorporated Area,217,217,24195397,0,0,0,0,0,0,0,0,0,217,217,24195397,0,0,0,0,0,0,0,0,0
2002,06,010500,055,0067,7362,8720, ,94503      ,4,9,12,,American Canyon,375,375,96905432,0,0,0,0,0,0,0,0,0,375,375,96905432,0,0,0,0,0,0,0,0,0
2002,06,011000,059,0070,4472,5945,1,92803      ,4,9,12,,Anaheim,151,151,32947560,0,0,0,1,3,250000,4,247,16456648,151,151,32947560,0,0,0,1,3,250000,4,247,16456648
2002,06,012000,089,0075,6690,9999, ,96007      ,4,9,9,,Anderson,90,90,7659464,0,0,0,0,0,0,1,84,5301065,82,82,6933006,0,0,0,0,0,0,1,84,5301065
2002,06,013000,009,0080,9999,9999, ,95222      ,4,9,12,,Angels City,52,52,11326574,0,0,0,0,0,0,0,0,0,52,52,11326574,0,0,0,0,0,0,0,0,0
2002,06,014000,013,0085,7362,5775, ,94531      ,4,9,12,,Antioch,682,682,146738633,1,2,206200,0,0,0,0,0,0,682,682,146738633,1,2,206200,0,0,0,0,0,0
2002,06,015000,071,0090,4472,6780, ,92307      ,4,9,12,,Apple Valley town,542,542,69665949,0,0,0,0,0,0,0,0,0,542,542,69665949,0,0,0,0,0,0,0,0,0
2002,06,016000,037,0105,4472,4480, ,91007      ,4,9,12,,Arcadia,127,127,48154861,0,0,0,0,0,0,4,24,6116138,127,127,48154861,0,0,0,0,0,0,4,24,6116138
2002,06,017000,023,0110,9999,9999, ,95521      ,4,9,12,,Arcata,20,20,3405513,0,0,0,2,8,673690,7,68,4028234,20,20,3405513,0,0,0,2,8,673690,7,68,4028234
2002,06,018000,079,0130,7460,9999, ,93420      ,4,9,12,,Arroyo Grande,165,165,26171146,2,4,427670,0,0,0,0,0,0,165,165,26171146,2,4,427670,0,0,0,0,0,0
2002,06,019000,037,0135,4472,4480, ,47132      ,4,9,0,,Artesia,3,3,450300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,06,020000,029,0139,0680,9999, ,93203      ,4,9,0,,Arvin,62,62,5295628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,06,021000,079,0145,7460,9999,1,93422      ,4,9,0,,Atascadero,144,144,26664735,0,0,0,4,12,992596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,06,022000,081,0150,7362,7360, ,94027      ,4,9,12,,Atherton town,28,28,56214037,0,0,0,0,0,0,0,0,0,28,28,56214037,0,0,0,0,0,0,0,0,0
2002,06,023000,047,0155,4940,9999, ,95301      ,4,9,12,,Atwater,140,140,17147542,0,0,0,0,0,0,0,0,0,140,140,17147542,0,0,0,0,0,0,0,0,0
2002,06,024000,061,0160,6922,6920, ,95603      ,4,9,12,,Auburn,55,55,13310032,1,2,176040,0,0,0,0,0,0,55,55,13310032,1,2,176040,0,0,0,0,0,0
2002,06,025000,037,0165,4472,4480, ,90704      ,4,9,5,,Avalon,4,4,1267200,0,0,0,0,0,0,0,0,0,2,2,680000,0,0,0,0,0,0,0,0,0
2002,06,026000,031,0170,9999,9999, ,93204      ,4,9,12,,Avenal,22,22,1801284,0,0,0,0,0,0,3,80,4045211,22,22,1801284,0,0,0,0,0,0,3,80,4045211
2002,06,027000,037,0175,4472,4480, ,917021395  ,4,9,12,,Azusa,151,151,41451805,0,0,0,0,0,0,0,0,0,151,151,41451805,0,0,0,0,0,0,0,0,0
2002,06,028000,029,0180,0680,9999,1,93301      ,4,9,12,,Bakersfield,2946,2946,412589830,0,0,0,0,0,0,0,0,0,2946,2946,412589830,0,0,0,0,0,0,0,0,0
2002,06,029000,037,0185,4472,4480, ,91706      ,4,9,12,,Baldwin Park,91,91,12072021,1,2,191611,8,32,2612956,5,36,2072350,91,91,12072021,1,2,191611,8,32,2612956,5,36,2072350
2002,06,030000,065,0190,4472,6780, ,922200998  ,4,9,12,,Banning,388,388,51204256,1,2,320751,0,0,0,2,164,11871146,388,388,51204256,1,2,320751,0,0,0,2,164,11871146
2002,06,031000,071,0195,4472,6780, ,92311      ,4,9,12,,Barstow,7,7,789807,0,0,0,0,0,0,10,81,5311546,7,7,789807,0,0,0,0,0,0,10,81,5311546
2002,06,032000,065,0205,4472,6780, ,92223      ,4,9,12,,Beaumont,533,533,76851898,0,0,0,0,0,0,0,0,0,533,533,76851898,0,0,0,0,0,0,0,0,0
2002,06,033000,037,0210,4472,4480, ,90201      ,4,9,12,,Bell,4,4,291385,0,0,0,0,0,0,1,63,4500000,4,4,291385,0,0,0,0,0,0,1,63,4500000
2002,06,034000,037,0220,4472,4480, ,92806      ,4,9,12,,Bell Gardens,18,18,2097842,0,0,0,0,0,0,0,0,0,18,18,2097842,0,0,0,0,0,0,0,0,0
2002,06,035000,037,0215,4472,4480, ,907065494  ,4,9,0,,Bellflower,38,38,5799590,0,0,0,0,0,0,3,15,492846,0,0,0,0,0,0,0,0,0,0,0,0
2002,06,036000,081,0225,7362,7360, ,94002      ,4,9,12,,Belmont,5,5,1796000,0,0,0,0,0,0,1,5,500000,5,5,1796000,0,0,0,0,0,0,1,5,500000
2002,06,037000,041,0230,7362,7360, ,94920      ,4,9,11,,Belvedere,5,5,9607148,0,0,0,0,0,0,0,0,0,5,5,9607148,0,0,0,0,0,0,0,0,0
2002,06,038000,095,0235,7362,8720, ,94510      ,4,9,12,,Benicia,14,14,2043400,0,0,0,0,0,0,5,50,1566000,14,14,2043400,0,0,0,0,0,0,5,50,1566000
2002,06,039000,001,0245,7362,5775,1,94704      ,4,9,12,,Berkeley,13,13,2193764,0,0,0,2,8,2665000,1,20,1692846,13,13,2193764,0,0,0,2,8,2665000,1,20,1692846
2002,06,040000,037,0250,4472,4480, ,90210      ,4,9,12,,Beverly Hills,27,27,21491000,0,0,0,0,0,0,1,10,3000000,27,27,21491000,0,0,0,0,0,0,1,10,3000000
2002,06,041000,071,0255,4472,6780, ,92315      ,4,9,12,,Big Bear Lake,157,157,34063416,0,0,0,0,0,0,0,0,0,157,157,34063416,0,0,0,0,0,0,0,0,0
2002,06,043000,027,0275,9999,9999, ,93515      ,4,9,12,,Bishop,0,0,0,0,0,0,1,4,185760,0,0,0,0,0,0,0,0,0,1,4,185760,0,0,0
2002,06,044000,023,0280,9999,9999, ,95525      ,4,9,8,,Blue Lake,2,2,231728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,06,045000,065,0290,4472,6780, ,92225      ,4,9,12,,Blythe,42,42,3799143,0,0,0,0,0,0,11,81,4599987,42,42,3799143,0,0,0,0,0,0,11,81,4599987
2002,06,046000,037,0315,4472,4480, ,92806      ,4,9,3,,Bradbury,7,7,4399925,0,0,0,1,3,0,0,0,0,2,2,1116587,0,0,0,0,0,0,0,0,0
2002,06,047000,025,0320,9999,9999, ,92227      ,4,9,12,,Brawley,79,79,8287392,0,0,0,0,0,0,0,0,0,79,79,8287392,0,0,0,0,0,0,0,0,0
2002,06,048000,059,0325,4472,5945, ,92621      ,4,9,11,,Brea,321,321,59337666,23,46,3119286,6,18,1913626,1,5,592417,302,302,56237523,20,40,2768161,5,15,1622109,1,5,592417
2002,06,049000,013,0327,7362,5775, ,94513      ,4,9,12,,Brentwood,1682,1682,324425474,0,0,0,0,0,0,0,0,0,1682,1682,324425474,0,0,0,0,0,0,0,0,0
2002,06,050000,081,0330,7362,7360, ,94005      ,4,9,12,,Brisbane,5,5,1255641,0,0,0,0,0,0,0,0,0,5,5,1255641,0,0,0,0,0,0,0,0,0
2002,06,051000,059,0335,4472,5945, ,90620      ,4,9,12,,Buena Park,92,92,14585124,0,0,0,0,0,0,0,0,0,92,92,14585124,0,0,0,0,0,0,0,0,0
2002,06,052000,037,0340,4472,4480, ,91510      ,4,9,12,,Burbank,55,55,11742671,1,2,254500,1,4,638000,5,64,8061592,55,55,11742671,1,2,254500,1,4,638000,5,64,8061592
2002,06,053000,081,0345,7362,7360, ,94010      ,4,9,12,,Burlingame,19,19,6537701,0,0,0,0,0,0,0,0,0,19,19,6537701,0,0,0,0,0,0,0,0,0
2002,06,054000,007,    ,1620,9999, ,95965      ,4,9,12,,Butte County Unincorporated Area,556,556,60646001,1,2,106620,0,0,0,0,0,0,556,556,60646001,1,2,106620,0,0,0,0,0,0
2002,06,054500,037,0362,4472,4480, ,91302      ,4,9,12,,Calabasas,51,51,27071067,0,0,0,0,0,0,0,0,0,51,51,27071067,0,0,0,0,0,0,0,0,0
2002,06,055000,009,    ,9999,9999, ,95249      ,4,9,12,,Calaveras County Unincorporated Area,468,468,102966531,0,0,0,0,0,0,0,0,0,468,468,102966531,0,0,0,0,0,0,0,0,0
2002,06,056000,025,0365,9999,9999, ,92231      ,4,9,12,,Calexico,430,430,52159115,0,0,0,2,8,276783,10,80,5667506,430,430,52159115,0,0,0,2,8,276783,10,80,5667506
2002,06,057000,029,0367,0680,9999, ,93505      ,4,9,12,,California City,9,9,1130179,0,0,0,0,0,0,0,0,0,9,9,1130179,0,0,0,0,0,0,0,0,0
2002,06,058000,065,0368,4472,6780, ,92408      ,4,9,12,,Calimesa,20,20,3700797,0,0,0,0,0,0,0,0,0,20,20,3700797,0,0,0,0,0,0,0,0,0
2002,06,059000,025,0370,9999,9999, ,92243      ,4,9,12,,Calipatria,12,12,1231788,0,0,0,0,0,0,0,0,0,12,12,1231788,0,0,0,0,0,0,0,0,0
2002,06,060000,055,0375,7362,8720, ,94515      ,4,9,12,,Calistoga,3,3,2703928,0,0,0,0,0,0,0,0,0,3,3,2703928,0,0,0,0,0,0,0,0,0
2002,06,061000,111,0379,4472,8735, ,93010      ,4,9,12,,Camarillo,214,214,45302256,0,0,0,2,7,1019476,7,165,14170200,214,214,45302256,0,0,0,2,7,1019476,7,165,14170200
2002,06,062000,085,0390,7362,7400, ,95008      ,4,9,12,,Campbell,33,33,7459568,0,0,0,0,0,0,0,0,0,33,33,7459568,0,0,0,0,0,0,0,0,0
2002,06,062500,065,0397,4472,6780, ,92587      ,4,9,12,,Canyon Lake,63,63,9972984,0,0,0,0,0,0,0,0,0,63,63,9972984,0,0,0,0,0,0,0,0,0
2002,06,063000,087,0400,7362,7485, ,95010      ,4,9,12,,Capitola,17,17,4040927,0,0,0,0,0,0,0,0,0,17,17,4040927,0,0,0,0,0,0,0,0,0
2002,06,064000,073,0405,7320,9999, ,920084859  ,4,9,12,,Carlsbad,551,551,151039608,2,4,691755,3,12,1686714,1,12,890885,551,551,151039608,2,4,691755,3,12,1686714,1,12,890885
2002,06,065000,053,0410,7120,9999, ,93921      ,4,9,12,,Carmel-by-the-Sea,7,7,2684048,0,0,0,0,0,0,0,0,0,7,7,2684048,0,0,0,0,0,0,0,0,0
2002,06,066000,083,0433,7480,9999, ,93013      ,4,9,12,,Carpinteria,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
2002,06,067000,037,0440,4472,4480, ,47132      ,4,9,0,,Carson,154,154,18767823,0,0,0,0,0,0,2,10,547408,0,0,0,0,0,0,0,0,0,0,0,0
2002,06,068000,065,0465,4472,6780, ,92234      ,4,9,12,,Cathedral City,641,641,107520606,9,18,1980600,3,9,1237578,0,0,0,641,641,107520606,9,18,1980600,3,9,1237578,0,0,0
2002,06,069000,099,0480,5170,9999, ,95307      ,4,9,12,,Ceres,268,268,35124874,6,12,970431,0,0,0,10,54,2842125,268,268,35124874,6,12,970431,0,0,0,10,54,2842125
2002,06,070000,037,0487,4472,4480, ,47132      ,4,9,0,,Cerritos,13,13,5038968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,06,071000,007,0500,1620,9999,1,95927      ,4,9,12,,Chico,474,474,60056386,2,4,319602,7,26,1678025,0,0,0,474,474,60056386,2,4,319602,7,26,1678025,0,0,0
2002,06,072000,071,0510,4472,6780, ,91710      ,4,9,12,,Chino,290,290,69503308,3,6,515717,0,0,0,0,0,0,290,290,69503308,3,6,515717,0,0,0,0,0,0
2002,06,072500,071,0511,4472,6780, ,91709      ,4,9,12,,Chino Hills,230,230,36332427,0,0,0,0,0,0,0,0,0,230,230,36332427,0,0,0,0,0,0,0,0,0
2002,06,073000,039,0515,2840,9999, ,93610      ,4,9,12,,Chowchilla,32,32,5551769,0,0,0,0,0,0,0,0,0,32,32,5551769,0,0,0,0,0,0,0,0,0
2002,06,074000,073,0525,7320,9999, ,91910      ,4,9,12,,Chula Vista,1749,1749,382627388,3,6,753263,74,224,26216576,20,271,20419092,1749,1749,382627388,3,6,753263,74,224,26216576,20,271,20419092
2002,06,074500,067,0530,6922,6920, ,95621      ,4,9,12,,Citrus Heights,21,21,3101121,0,0,0,0,0,0,3,45,2624424,21,21,3101121,0,0,0,0,0,0,3,45,2624424
2002,06,075000,037,0535,4472,4480, ,91711      ,4,9,12,,Claremont,28,28,9279810,1,2,285651,0,0,0,0,0,0,28,28,9279810,1,2,285651,0,0,0,0,0,0
2002,06,078000,097,0545,7362,7500, ,95425      ,4,9,12,,Cloverdale,120,120,28604028,1,2,279331,0,0,0,0,0,0,120,120,28604028,1,2,279331,0,0,0,0,0,0
2002,06,079000,019,0550,2840,9999, ,93612      ,4,9,12,,Clovis,1312,1312,254740331,0,0,0,0,0,0,0,0,0,1312,1312,254740331,0,0,0,0,0,0,0,0,0
2002,06,080000,065,0555,4472,6780, ,92236      ,4,9,12,,Coachella,102,102,13048713,0,0,0,0,0,0,0,0,0,102,102,13048713,0,0,0,0,0,0,0,0,0
2002,06,081000,019,0560,2840,9999, ,93210      ,4,9,12,,Coalinga,31,31,3369739,0,0,0,0,0,0,0,0,0,31,31,3369739,0,0,0,0,0,0,0,0,0
2002,06,082000,061,0565,6922,6920, ,95713      ,4,9,12,,Colfax,19,19,2110950,0,0,0,0,0,0,0,0,0,19,19,2110950,0,0,0,0,0,0,0,0,0
2002,06,083000,081,0575,7362,7360, ,94014      ,4,9,12,,Colma town,18,18,2840756,0,0,0,0,0,0,0,0,0,18,18,2840756,0,0,0,0,0,0,0,0,0
2002,06,084000,071,0580,4472,6780, ,92324      ,4,9,11,,Colton,75,75,9520945,0,0,0,0,0,0,0,0,0,64,64,8127925,0,0,0,0,0,0,0,0,0
2002,06,085000,011,0585,9999,9999, ,95932      ,4,9,12,,Colusa,7,7,883948,0,0,0,0,0,0,0,0,0,7,7,883948,0,0,0,0,0,0,0,0,0
2002,06,086000,011,    ,9999,9999, ,95932      ,4,9,12,,Colusa County Unincorporated Area,13,13,2241050,0,0,0,0,0,0,0,0,0,13,13,2241050,0,0,0,0,0,0,0,0,0
2002,06,087000,037,0587,4472,4480, ,47132      ,4,9,0,,Commerce,33,33,4067766,0,0,0,0,0,0,1,5,344297,0,0,0,0,0,0,0,0,0,0,0,0
2002,06,088000,037,0590,4472,4480, ,90220      ,4,9,12,,Compton,12,12,1690964,2,4,355812,0,0,0,0,0,0,12,12,1690964,2,4,355812,0,0,0,0,0,0
2002,06,089000,013,0595,7362,5775, ,94519      ,4,9,12,,Concord,201,201,63423491,0,0,0,0,0,0,2,16,750000,201,201,63423491,0,0,0,0,0,0,2,16,750000
2002,06,090000,013,    ,7362,5775, ,945531229  ,4,9,12,,Contra Costa County Unincorporated Area,1118,1118,347946590,2,4,632949,5,20,1861633,3,30,3763474,1118,1118,347946590,2,4,632949,5,20,1861633,3,30,3763474
2002,06,091000,031,0600,9999,9999, ,93212      ,4,9,12,,Corcoran,15,15,1684347,0,0,0,0,0,0,0,0,0,15,15,1684347,0,0,0,0,0,0,0,0,0
2002,06,092000,103,0605,9999,9999, ,96021      ,4,9,12,,Corning,18,18,1593600,2,4,250000,0,0,0,0,0,0,18,18,1593600,2,4,250000,0,0,0,0,0,0
2002,06,093000,065,0610,4472,6780, ,91720      ,4,9,12,,Corona,699,699,177084888,0,0,0,0,0,0,0,0,0,699,699,177084888,0,0,0,0,0,0,0,0,0
2002,06,094000,073,0615,7320,9999,1,92118      ,4,9,12,,Coronado,21,21,6554189,0,0,0,0,0,0,0,0,0,21,21,6554189,0,0,0,0,0,0,0,0,0
2002,06,095000,041,0620,7362,7360, ,94925      ,4,9,12,,Corte Madera town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,06,096000,059,0625,4472,5945, ,926281200  ,4,9,12,,Costa Mesa,1,1,158864,0,0,0,0,0,0,0,0,0,1,1,158864,0,0,0,0,0,0,0,0,0
2002,06,097000,097,0628,7362,7500, ,949314217  ,4,9,12,,Cotati,41,41,5423904,0,0,0,1,4,260280,0,0,0,41,41,5423904,0,0,0,1,4,260280,0,0,0
2002,06,098000,037,0635,4472,4480, ,91722      ,4,9,12,,Covina,7,7,2296240,0,0,0,0,0,0,0,0,0,7,7,2296240,0,0,0,0,0,0,0,0,0
2002,06,099000,015,0640,9999,9999, ,95531      ,4,9,12,,Crescent City,0,0,0,2,4,321852,0,0,0,0,0,0,0,0,0,2,4,321852,0,0,0,0,0,0
2002,06,100000,037,0658,4472,4480, ,92806      ,4,9,12,,Cudahy,1,1,209078,0,0,0,0,0,0,0,0,0,1,1,209078,0,0,0,0,0,0,0,0,0
2002,06,101000,037,0665,4472,4480, ,90230      ,4,9,12,,Culver City,9,9,2204000,0,0,0,0,0,0,0,0,0,9,9,2204000,0,0,0,0,0,0,0,0,0
2002,06,102000,085,0670,7362,7400, ,95014      ,4,9,12,,Cupertino,111,111,27577678,2,4,800000,1,4,834950,3,252,39739974,111,111,27577678,2,4,800000,1,4,834950,3,252,39739974
2002,06,103000,059,0685,4472,5945, ,90630      ,4,9,12,,Cypress,27,27,3485745,0,0,0,13,39,3958602,0,0,0,27,27,3485745,0,0,0,13,39,3958602,0,0,0
2002,06,104000,081,0700,7362,7360, ,94015      ,4,9,12,,Daly City,101,101,26561762,2,4,956510,0,0,0,0,0,0,101,101,26561762,2,4,956510,0,0,0,0,0,0
2002,06,105000,059,0705,4472,5945, ,92629      ,4,9,12,,Dana Point,52,52,28029264,0,0,0,0,0,0,0,0,0,52,52,28029264,0,0,0,0,0,0,0,0,0
2002,06,106000,013,0706,7362,5775, ,94526      ,4,9,12,,Danville town,34,34,5346567,1,2,199812,0,0,0,1,74,5159199,34,34,5346567,1,2,199812,0,0,0,1,74,5159199
2002,06,107000,113,0715,6922,9270,1,95616      ,4,9,12,,Davis,107,107,31130172,2,4,257000,26,101,11195593,10,95,8751528,107,107,31130172,2,4,257000,26,101,11195593,10,95,8751528
2002,06,108000,073,0735,7320,9999, ,92123      ,4,9,12,,Del Mar,26,26,5815588,0,0,0,0,0,0,0,0,0,26,26,5815588,0,0,0,0,0,0,0,0,0
2002,06,109000,015,    ,9999,9999, ,95531      ,4,9,12,,Del Norte County Unincorporated Area,72,72,12519462,1,2,245165,0,0,0,0,0,0,72,72,12519462,1,2,245165,0,0,0,0,0,0
2002,06,110000,053,0755,7120,9999, ,93940      ,4,9,12,,Del Rey Oaks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,06,111000,029,0725,0680,9999, ,93215      ,4,9,12,,Delano,185,185,18806800,0,0,0,1,3,136000,0,0,0,185,185,18806800,0,0,0,1,3,136000,0,0,0
2002,06,112000,065,0765,4472,6780, ,92240      ,4,9,8,,Desert Hot Springs,149,149,16238609,0,0,0,0,0,0,0,0,0,136,136,14908217,0,0,0,0,0,0,0,0,0
2002,06,113000,037,0771,4472,4480, ,91765      ,4,9,12,,Diamond Bar,29,29,16075889,0,0,0,0,0,0,0,0,0,29,29,16075889,0,0,0,0,0,0,0,0,0
2002,06,114000,107,0775,8780,9999, ,93618      ,4,9,12,,Dinuba,39,39,3742549,0,0,0,0,0,0,0,0,0,39,39,3742549,0,0,0,0,0,0,0,0,0
2002,06,115000,095,0780,7362,8720, ,95620      ,4,9,12,,Dixon,55,55,11651185,0,0,0,1,3,193000,0,0,0,55,55,11651185,0,0,0,1,3,193000,0,0,0
2002,06,116000,093,0785,9999,9999, ,96023      ,4,9,0,,Dorris,2,2,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,06,117000,047,0790,4940,9999, ,93620      ,4,9,12,,Dos Palos,96,96,9233233,0,0,0,0,0,0,0,0,0,96,96,9233233,0,0,0,0,0,0,0,0,0
2002,06,118000,037,0795,4472,4480, ,90241      ,4,9,0,,Downey,21,21,4555393,0,0,0,0,0,0,11,55,6669872,0,0,0,0,0,0,0,0,0,0,0,0
2002,06,119000,037,0800,4472,4480, ,47132      ,4,9,0,,Duarte,5,5,690850,9,18,822294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,06,120000,001,0802,7362,5775, ,94568      ,4,9,12,,Dublin,376,376,133333651,0,0,0,0,0,0,19,243,59335044,376,376,133333651,0,0,0,0,0,0,19,243,59335044
2002,06,121000,093,0805,9999,9999, ,96025      ,4,9,12,,Dunsmuir,3,3,468124,0,0,0,0,0,0,0,0,0,3,3,468124,0,0,0,0,0,0,0,0,0
2002,06,122000,081,0827,7362,7360, ,94303      ,4,9,0,,East Palo Alto,97,97,18106973,0,0,0,0,0,0,4,63,4221616,0,0,0,0,0,0,0,0,0,0,0,0
2002,06,123000,073,0850,7320,9999, ,92020      ,4,9,12,,El Cajon,100,100,17577503,0,0,0,0,0,0,0,0,0,100,100,17577503,0,0,0,0,0,0,0,0,0
2002,06,124000,025,0855,9999,9999, ,922444450  ,4,9,12,,El Centro,64,64,6275606,1,2,65577,5,18,861019,1,6,204828,64,64,6275606,1,2,65577,5,18,861019,1,6,204828
2002,06,125000,013,0860,7362,5775, ,94530      ,4,9,6,,El Cerrito,8,8,2321125,0,0,0,0,0,0,0,0,0,5,5,1411000,0,0,0,0,0,0,0,0,0
2002,06,126000,017,    ,6922,6920, ,95667      ,4,9,12,,El Dorado County Unincorporated Area,1564,1564,405055566,3,6,551273,1,4,631877,13,160,11159563,1564,1564,405055566,3,6,551273,1,4,631877,13,160,11159563
2002,06,127000,037,0880,4472,4480, ,917313293  ,4,9,12,,El Monte,186,186,22882634,0,0,0,0,0,0,2,159,9827491,186,186,22882634,0,0,0,0,0,0,2,159,9827491
2002,06,128000,037,0895,4472,4480, ,90245      ,4,9,12,,El Segundo,25,25,6040272,0,0,0,0,0,0,0,0,0,25,25,6040272,0,0,0,0,0,0,0,0,0
2002,06,128500,067,    ,6922,6920,0,95758      ,4,9,3,,Elk Grove,804,804,171034264,0,0,0,0,0,0,16,304,23461000,804,804,171034264,0,0,0,0,0,0,16,304,23461000
2002,06,129000,001,0910,7362,5775, ,94608      ,4,9,12,,Emeryville,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2002,06,130000,073,0920,7320,9999, ,920243633  ,4,9,12,,Encinitas,414,414,114406230,13,26,4482914,0,0,0,0,0,0,414,414,114406230,13,26,4482914,0,0,0,0,0,0
2002,06,131000,077,0930,8120,9999, ,95320      ,4,9,12,,Escalon,98,98,19978344,0,0,0,0,0,0,0,0,0,98,98,19978344,0,0,0,0,0,0,0,0,0
